date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMF')","('high', 'OMF')","('low', 'OMF')","('close', 'OMF')","('adj_close', 'OMF')","('volume', 'OMF')"
2022-12-02,38.83000183105469,39.75,38.5,39.4900016784668,30.524002075195312,561800,,,,,,,
2022-12-05,38.810001373291016,39.25,38.22999954223633,38.369998931884766,29.658294677734375,667700,,,,,,,
2022-12-06,38.5,39.04999923706055,37.25,37.83000183105469,29.24090003967285,1291400,,,,,,,
2022-12-07,37.529998779296875,38.040000915527344,36.689998626708984,36.72999954223633,28.39063835144043,890900,,,,,,,
2022-12-08,36.79999923706055,37.369998931884766,36.349998474121094,36.470001220703125,28.18967628479004,1031200,,,,,,,
2022-12-09,36.11000061035156,36.79999923706055,35.93000030517578,36.529998779296875,28.236053466796875,715000,,,,,,,
2022-12-12,36.470001220703125,37.08000183105469,36.060001373291016,36.93000030517578,28.545228958129883,674100,,,,,,,
2022-12-13,38.529998779296875,38.72999954223633,36.45000076293945,36.90999984741211,28.529773712158203,1677800,,,,,,,
2022-12-14,36.75,36.900001525878906,35.369998931884766,35.650001525878906,27.555850982666016,1455300,,,,,,,
2022-12-15,35.029998779296875,35.59000015258789,34.290000915527344,35.43000030517578,27.38580322265625,988700,,,,,,,
2022-12-16,34.900001525878906,35.13999938964844,33.599998474121094,34.220001220703125,26.450525283813477,1556500,,,,,,,
2022-12-19,34.0,34.209999084472656,32.61000061035156,33.209999084472656,25.669841766357422,1570500,,,,,,,
2022-12-20,33.08000183105469,33.36000061035156,32.470001220703125,33.209999084472656,25.669841766357422,1593400,,,,,,,
2022-12-21,33.72999954223633,34.38999938964844,33.72999954223633,33.97999954223633,26.2650146484375,952300,,,,,,,
2022-12-22,33.439998626708984,33.560001373291016,31.969999313354492,32.849998474121094,25.39157485961914,1621000,,,,,,,
2022-12-23,32.93000030517578,33.33000183105469,32.59000015258789,33.2400016784668,25.693031311035156,1193400,,,,,,,
2022-12-27,33.369998931884766,33.65999984741211,32.9900016784668,33.209999084472656,25.669841766357422,1421800,,,,,,,
2022-12-28,33.29999923706055,33.63999938964844,32.09000015258789,32.13999938964844,24.84278106689453,1381900,,,,,,,
2022-12-29,32.290000915527344,33.52000045776367,32.16999816894531,33.36000061035156,25.785783767700195,1120700,,,,,,,
2022-12-30,32.880001068115234,33.33000183105469,32.790000915527344,33.310001373291016,25.74713706970215,917100,,,,,,,
2023-01-03,33.689998626708984,34.209999084472656,32.84000015258789,33.08000183105469,25.56935691833496,1419100,,,,,,,
2023-01-04,33.61000061035156,34.79999923706055,33.290000915527344,34.599998474121094,26.74424934387207,1097900,,,,,,,
2023-01-05,34.040000915527344,34.470001220703125,33.34000015258789,34.41999816894531,26.605112075805664,960500,,,,,,,
2023-01-06,34.18000030517578,36.02000045776367,34.02000045776367,35.939998626708984,27.780010223388672,1608500,,,,,,,
2023-01-09,36.40999984741211,36.88999938964844,36.11000061035156,36.33000183105469,28.081459045410156,1263800,,,,,,,
2023-01-10,36.25,37.91999816894531,36.13999938964844,37.86000061035156,29.26407814025879,1294200,,,,,,,
2023-01-11,38.04999923706055,39.130001068115234,38.040000915527344,38.86000061035156,30.037033081054688,1476100,,,,,,,
2023-01-12,39.099998474121094,39.560001373291016,38.279998779296875,38.86000061035156,30.037033081054688,1572900,,,,,,,
2023-01-13,38.209999084472656,38.83000183105469,38.119998931884766,38.5,29.758771896362305,1087800,,,,,,,
2023-01-17,38.560001373291016,39.63999938964844,38.560001373291016,39.4900016784668,30.524002075195312,1897700,,,,,,,
2023-01-18,39.439998626708984,40.06999969482422,38.7400016784668,38.869998931884766,30.044761657714844,805000,,,,,,,
2023-01-19,38.0,38.58000183105469,36.83000183105469,38.38999938964844,29.673748016357422,1176300,,,,,,,
2023-01-20,38.7599983215332,40.650001525878906,38.7599983215332,40.5,31.3046875,2524400,,,,,,,
2023-01-23,40.599998474121094,41.5,40.34000015258789,41.470001220703125,32.05445861816406,1777100,,,,,,,
2023-01-24,41.150001525878906,41.869998931884766,40.849998474121094,41.2400016784668,31.87666893005371,1048100,,,,,,,
2023-01-25,40.91999816894531,42.900001525878906,40.7599983215332,42.869998931884766,33.1365852355957,1586800,,,,,,,
2023-01-26,43.0,43.2400016784668,42.060001373291016,42.83000183105469,33.10567092895508,1297600,,,,,,,
2023-01-27,43.0,43.470001220703125,42.84000015258789,42.959999084472656,33.206153869628906,1695300,,,,,,,
2023-01-30,42.439998626708984,43.0099983215332,42.09000015258789,42.18000030517578,32.60324478149414,1127300,,,,,,,
2023-01-31,42.4900016784668,43.189998626708984,41.90999984741211,43.13999938964844,33.34528350830078,2512600,,,,,,,
2023-02-01,42.150001525878906,43.97999954223633,41.630001068115234,43.40999984741211,33.55398178100586,1276900,,,,,,,
2023-02-02,43.91999816894531,44.97999954223633,43.7400016784668,44.18000030517578,34.1491584777832,2480900,,,,,,,
2023-02-03,43.27000045776367,44.77000045776367,43.130001068115234,43.72999954223633,33.80133056640625,1581400,,,,,,,
2023-02-06,43.29999923706055,43.470001220703125,42.0099983215332,42.310001373291016,32.7037353515625,1567000,,,,,,,
2023-02-07,43.0099983215332,46.970001220703125,42.720001220703125,46.79999923706055,36.1743049621582,3935900,,,,,,,
2023-02-08,46.5,46.790000915527344,45.349998474121094,46.0099983215332,35.563663482666016,1313500,,,,,,,
2023-02-09,46.869998931884766,46.9900016784668,45.25,45.4900016784668,35.16172409057617,1551700,,,,,,,
2023-02-10,45.150001525878906,45.79999923706055,45.08000183105469,45.400001525878906,35.0921630859375,922400,,,,,,,
2023-02-13,45.400001525878906,46.0099983215332,44.9900016784668,45.849998474121094,35.43999099731445,986700,,,,,,,
2023-02-14,45.560001373291016,46.2400016784668,44.93000030517578,45.86000061035156,35.44771957397461,1701500,,,,,,,
2023-02-15,45.5,46.279998779296875,45.25,46.06999969482422,35.610042572021484,1884000,,,,,,,
2023-02-16,44.470001220703125,45.529998779296875,44.29999923706055,44.41999816894531,35.09646987915039,1189300,,,,,,,
2023-02-17,44.02000045776367,44.7599983215332,43.900001525878906,44.5099983215332,35.16758346557617,2392300,,,,,,,
2023-02-21,43.720001220703125,44.04999923706055,42.959999084472656,43.290000915527344,34.20365905761719,1203600,,,,,,,
2023-02-22,43.7599983215332,43.91999816894531,43.040000915527344,43.29999923706055,34.2115592956543,878300,,,,,,,
2023-02-23,43.720001220703125,44.029998779296875,42.720001220703125,43.459999084472656,34.33797836303711,745200,,,,,,,
2023-02-24,42.63999938964844,43.790000915527344,42.61000061035156,43.7400016784668,34.5592041015625,934500,,,,,,,
2023-02-27,44.220001220703125,44.220001220703125,43.0,43.540000915527344,34.40117645263672,1226600,,,,,,,
2023-02-28,43.54999923706055,43.9900016784668,43.040000915527344,43.09000015258789,34.04563903808594,1381000,,,,,,,
2023-03-01,43.0,43.720001220703125,42.880001068115234,43.29999923706055,34.2115592956543,962500,,,,,,,
2023-03-02,42.72999954223633,43.29999923706055,42.54999923706055,43.2599983215332,34.1799430847168,772100,,,,,,,
2023-03-03,43.630001068115234,43.68000030517578,43.11000061035156,43.529998779296875,34.39328384399414,1161700,,,,,,,
2023-03-06,43.560001373291016,43.75,42.619998931884766,42.72999954223633,33.761199951171875,1279200,,,,,,,
2023-03-07,42.79999923706055,43.31999969482422,42.11000061035156,42.310001373291016,33.429351806640625,1163800,,,,,,,
2023-03-08,42.5,42.599998474121094,41.61000061035156,41.83000183105469,33.05009841918945,968700,,,,,,,
2023-03-09,41.86000061035156,42.220001220703125,39.689998626708984,39.7599983215332,31.414579391479492,1692100,,,,,,,
2023-03-10,39.16999816894531,39.470001220703125,37.779998779296875,38.2400016784668,30.213624954223633,2220200,,,,,,,
2023-03-13,36.79999923706055,37.029998779296875,35.400001525878906,35.66999816894531,28.18305206298828,3030400,,,,,,,
2023-03-14,37.040000915527344,37.810001373291016,35.47999954223633,35.90999984741211,28.3726749420166,1864100,,,,,,,
2023-03-15,34.709999084472656,35.41999816894531,34.0099983215332,34.689998626708984,27.408750534057617,1659600,,,,,,,
2023-03-16,33.849998474121094,35.5099983215332,32.790000915527344,35.4900016784668,28.040834426879883,2388000,,,,,,,
2023-03-17,34.959999084472656,35.0099983215332,33.630001068115234,33.86000061035156,26.752962112426758,1942200,,,,,,,
2023-03-20,34.439998626708984,35.369998931884766,34.18000030517578,34.47999954223633,27.242830276489258,1511300,,,,,,,
2023-03-21,35.70000076293945,36.06999969482422,35.400001525878906,35.720001220703125,28.22256088256836,1380700,,,,,,,
2023-03-22,35.529998779296875,35.90999984741211,34.400001525878906,34.41999816894531,27.19542121887207,1180700,,,,,,,
2023-03-23,34.540000915527344,35.31999969482422,33.709999084472656,34.2400016784668,27.05320167541504,1171000,,,,,,,
2023-03-24,33.720001220703125,34.43000030517578,32.88999938964844,34.34000015258789,27.13221549987793,1494700,,,,,,,
2023-03-27,35.4900016784668,35.66999816894531,34.810001373291016,35.310001373291016,27.898618698120117,1634400,,,,,,,
2023-03-28,35.29999923706055,36.0099983215332,35.0099983215332,35.7400016784668,28.23836326599121,978900,,,,,,,
2023-03-29,36.45000076293945,36.540000915527344,35.79999923706055,36.5099983215332,28.846738815307617,848100,,,,,,,
2023-03-30,36.79999923706055,37.06999969482422,36.02000045776367,36.279998779296875,28.665016174316406,1058300,,,,,,,
2023-03-31,36.65999984741211,37.130001068115234,36.38999938964844,37.08000183105469,29.297103881835938,587900,,,,,,,
2023-04-03,37.08000183105469,37.40999984741211,36.41999816894531,36.90999984741211,29.16278839111328,892800,,,,,,,
2023-04-04,37.16999816894531,37.34000015258789,35.79999923706055,36.439998626708984,28.79143524169922,770300,,,,,,,
2023-04-05,35.720001220703125,36.20000076293945,35.5,36.11000061035156,28.53069496154785,813600,,,,,,,
2023-04-06,36.209999084472656,36.31999969482422,35.63999938964844,35.790000915527344,28.277870178222656,835100,,,,,,,
2023-04-10,35.790000915527344,36.470001220703125,35.56999969482422,36.22999954223633,28.625516891479492,927800,,,,,,,
2023-04-11,36.720001220703125,37.43000030517578,36.45000076293945,37.2599983215332,29.439315795898438,751200,,,,,,,
2023-04-12,37.560001373291016,37.70000076293945,36.97999954223633,37.38999938964844,29.542036056518555,619200,,,,,,,
2023-04-13,37.59000015258789,37.7599983215332,37.15999984741211,37.54999923706055,29.668455123901367,406900,,,,,,,
2023-04-14,38.029998779296875,38.349998474121094,37.290000915527344,37.72999954223633,29.810670852661133,585300,,,,,,,
2023-04-17,37.52000045776367,38.04999923706055,37.25,38.04999923706055,30.06350326538086,655500,,,,,,,
2023-04-18,37.95000076293945,38.38999938964844,37.68000030517578,38.33000183105469,30.28473472595215,701700,,,,,,,
2023-04-19,38.150001525878906,39.220001220703125,37.91999816894531,39.06999969482422,30.869409561157227,616200,,,,,,,
2023-04-20,38.5,38.720001220703125,38.11000061035156,38.68000030517578,30.561269760131836,594900,,,,,,,
2023-04-21,38.65999984741211,38.75,38.02000045776367,38.41999816894531,30.35584259033203,999900,,,,,,,
2023-04-24,38.43000030517578,39.029998779296875,38.349998474121094,38.61000061035156,30.505964279174805,1335300,,,,,,,
2023-04-25,38.0,38.900001525878906,37.58000183105469,38.630001068115234,30.521766662597656,1527600,,,,,,,
2023-04-26,38.52000045776367,38.970001220703125,37.70000076293945,38.369998931884766,30.31633758544922,1331600,,,,,,,
2023-04-27,38.84000015258789,39.16999816894531,38.27000045776367,38.880001068115234,30.71929168701172,752600,,,,,,,
2023-04-28,38.61000061035156,39.279998779296875,38.31999969482422,38.369998931884766,30.31633758544922,1182600,,,,,,,
2023-05-01,38.56999969482422,39.02000045776367,38.33000183105469,38.90999984741211,30.742998123168945,1124400,,,,,,,
2023-05-02,38.72999954223633,38.75,36.599998474121094,37.0,29.233896255493164,1268700,,,,,,,
2023-05-03,36.9900016784668,37.36000061035156,36.15999984741211,36.25,28.64131736755371,1096500,,,,,,,
2023-05-04,34.790000915527344,35.0099983215332,33.66999816894531,34.29999923706055,27.869421005249023,1274000,,,,,,,
2023-05-05,35.220001220703125,35.88999938964844,35.04999923706055,35.7599983215332,29.055694580078125,620200,,,,,,,
2023-05-08,36.029998779296875,36.150001525878906,35.310001373291016,35.779998779296875,29.071949005126953,604200,,,,,,,
2023-05-09,35.27000045776367,36.56999969482422,35.15999984741211,36.29999923706055,29.494461059570312,1034500,,,,,,,
2023-05-10,36.849998474121094,36.849998474121094,35.20000076293945,35.849998474121094,29.128826141357422,752600,,,,,,,
2023-05-11,35.470001220703125,35.63999938964844,35.060001373291016,35.459999084472656,28.81194305419922,608300,,,,,,,
2023-05-12,35.619998931884766,35.84000015258789,35.18000030517578,35.540000915527344,28.8769474029541,503300,,,,,,,
2023-05-15,35.619998931884766,36.4900016784668,35.56999969482422,36.279998779296875,29.47821044921875,767300,,,,,,,
2023-05-16,36.220001220703125,36.65999984741211,35.45000076293945,35.5099983215332,28.852569580078125,468500,,,,,,,
2023-05-17,35.970001220703125,37.119998931884766,35.56999969482422,36.91999816894531,29.99822425842285,1148800,,,,,,,
2023-05-18,36.97999954223633,37.7599983215332,36.619998931884766,37.68000030517578,30.615737915039062,874700,,,,,,,
2023-05-19,37.86000061035156,37.86000061035156,36.54999923706055,36.95000076293945,30.022600173950195,661900,,,,,,,
2023-05-22,37.02000045776367,37.540000915527344,36.7400016784668,37.400001525878906,30.388235092163086,502300,,,,,,,
2023-05-23,37.41999816894531,38.290000915527344,37.29999923706055,37.68000030517578,30.615737915039062,614000,,,,,,,
2023-05-24,37.36000061035156,37.56999969482422,36.70000076293945,37.040000915527344,30.095727920532227,525700,,,,,,,
2023-05-25,37.040000915527344,37.529998779296875,36.7400016784668,37.2599983215332,30.274477005004883,414000,,,,,,,
2023-05-26,37.22999954223633,38.150001525878906,37.20000076293945,38.0,30.875743865966797,371800,,,,,,,
2023-05-30,38.27000045776367,38.709999084472656,37.90999984741211,38.56999969482422,31.33888053894043,478400,,,,,,,
2023-05-31,38.02000045776367,38.16999816894531,37.119998931884766,37.86000061035156,30.761991500854492,1299500,,,,,,,
2023-06-01,37.95000076293945,39.220001220703125,37.70000076293945,39.06999969482422,31.745140075683594,792600,,,,,,,
2023-06-02,39.939998626708984,40.900001525878906,39.68000030517578,40.849998474121094,33.19142150878906,914400,,,,,,,
2023-06-05,40.75,41.099998474121094,40.29999923706055,40.91999816894531,33.248294830322266,834200,,,,,,,
2023-06-06,40.90999984741211,42.45000076293945,40.790000915527344,42.43000030517578,34.47520446777344,798000,,,,,,,
2023-06-07,42.61000061035156,43.52000045776367,42.43000030517578,43.34000015258789,35.214595794677734,693000,,,,,,,
2023-06-08,43.11000061035156,43.63999938964844,42.650001525878906,43.59000015258789,35.417720794677734,598500,,,,,,,
2023-06-09,43.75,43.900001525878906,42.84000015258789,42.97999954223633,34.92209243774414,566100,,,,,,,
2023-06-12,42.779998779296875,43.0,42.08000183105469,42.97999954223633,34.92209243774414,734400,,,,,,,
2023-06-13,43.11000061035156,44.08000183105469,42.900001525878906,44.060001373291016,35.799617767333984,641900,,,,,,,
2023-06-14,44.060001373291016,44.349998474121094,41.41999816894531,42.15999984741211,34.25582504272461,1617100,,,,,,,
2023-06-15,42.119998931884766,43.849998474121094,41.88999938964844,43.7599983215332,35.55585479736328,826700,,,,,,,
2023-06-16,43.56999969482422,43.709999084472656,42.540000915527344,43.06999969482422,34.99522399902344,874400,,,,,,,
2023-06-20,42.65999984741211,42.65999984741211,42.029998779296875,42.540000915527344,34.56458282470703,784200,,,,,,,
2023-06-21,42.619998931884766,43.119998931884766,42.31999969482422,42.79999923706055,34.77583694458008,545200,,,,,,,
2023-06-22,42.43000030517578,42.43000030517578,41.720001220703125,41.86000061035156,34.01206970214844,759100,,,,,,,
2023-06-23,41.400001525878906,42.0099983215332,41.16999816894531,41.66999816894531,33.85769271850586,1050100,,,,,,,
2023-06-26,41.65999984741211,42.29999923706055,41.61000061035156,41.880001068115234,34.028324127197266,489600,,,,,,,
2023-06-27,41.880001068115234,42.970001220703125,41.849998474121094,42.90999984741211,34.8652229309082,436700,,,,,,,
2023-06-28,42.7400016784668,43.279998779296875,42.2599983215332,43.25,35.14147186279297,392300,,,,,,,
2023-06-29,43.59000015258789,43.81999969482422,43.279998779296875,43.75,35.54773712158203,515200,,,,,,,
2023-06-30,43.9900016784668,44.04999923706055,43.29999923706055,43.689998626708984,35.49898147583008,642400,,,,,,,
2023-07-03,43.7400016784668,44.349998474121094,43.650001525878906,44.099998474121094,35.83211135864258,237400,,,,,,,
2023-07-05,43.66999816894531,43.970001220703125,43.099998474121094,43.40999984741211,35.27146911621094,545100,,,,,,,
2023-07-06,42.970001220703125,43.33000183105469,42.27000045776367,43.2400016784668,35.13334655761719,716300,,,,,,,
2023-07-07,43.380001068115234,44.560001373291016,43.380001068115234,43.97999954223633,35.734615325927734,791400,,,,,,,
2023-07-10,43.95000076293945,44.75,43.84000015258789,44.650001525878906,36.27900314331055,635400,,,,,,,
2023-07-11,44.97999954223633,45.599998474121094,44.790000915527344,45.5099983215332,36.97776412963867,556300,,,,,,,
2023-07-12,46.0,46.25,45.4900016784668,45.779998779296875,37.197147369384766,1004900,,,,,,,
2023-07-13,45.79999923706055,46.619998931884766,45.459999084472656,46.56999969482422,37.83903884887695,663300,,,,,,,
2023-07-14,46.790000915527344,46.86000061035156,45.650001525878906,46.290000915527344,37.61153030395508,531800,,,,,,,
2023-07-17,46.119998931884766,47.119998931884766,46.0,47.040000915527344,38.22092819213867,705200,,,,,,,
2023-07-18,47.0,47.970001220703125,46.880001068115234,47.72999954223633,38.78156280517578,715200,,,,,,,
2023-07-19,47.7599983215332,48.25,47.43000030517578,48.2400016784668,39.19594955444336,640000,,,,,,,
2023-07-20,47.79999923706055,47.84000015258789,47.290000915527344,47.560001373291016,38.643436431884766,797800,,,,,,,
2023-07-21,47.90999984741211,47.90999984741211,46.880001068115234,47.4900016784668,38.58656311035156,653300,,,,,,,
2023-07-24,47.68000030517578,48.63999938964844,47.5099983215332,48.380001068115234,39.30970001220703,796400,,,,,,,
2023-07-25,48.36000061035156,48.58000183105469,47.900001525878906,48.040000915527344,39.033443450927734,748000,,,,,,,
2023-07-26,44.290000915527344,46.59000015258789,43.54999923706055,45.02000045776367,36.579627990722656,1913100,,,,,,,
2023-07-27,45.310001373291016,47.040000915527344,45.279998779296875,45.400001525878906,36.88838577270508,1234400,,,,,,,
2023-07-28,46.150001525878906,46.29999923706055,44.959999084472656,45.349998474121094,36.8477668762207,1167000,,,,,,,
2023-07-31,45.70000076293945,46.34000015258789,45.369998931884766,45.47999954223633,36.95338821411133,709800,,,,,,,
2023-08-01,45.38999938964844,45.7599983215332,44.869998931884766,45.5099983215332,36.97776412963867,983700,,,,,,,
2023-08-02,44.9900016784668,45.310001373291016,44.5,45.209999084472656,36.73401641845703,733400,,,,,,,
2023-08-03,45.04999923706055,45.36000061035156,44.689998626708984,45.29999923706055,36.80713653564453,608100,,,,,,,
2023-08-04,44.22999954223633,44.959999084472656,44.040000915527344,44.599998474121094,37.056396484375,858800,,,,,,,
2023-08-07,44.7599983215332,45.279998779296875,44.619998931884766,45.06999969482422,37.446895599365234,603000,,,,,,,
2023-08-08,44.27000045776367,45.11000061035156,43.849998474121094,45.06999969482422,37.446895599365234,516000,,,,,,,
2023-08-09,44.91999816894531,45.04999923706055,44.060001373291016,44.06999969482422,36.61603927612305,373400,,,,,,,
2023-08-10,44.34000015258789,44.709999084472656,43.529998779296875,43.91999816894531,36.49140930175781,636600,,,,,,,
2023-08-11,43.900001525878906,44.0,43.369998931884766,43.52000045776367,36.15906524658203,567100,,,,,,,
2023-08-14,43.5,43.52000045776367,42.04999923706055,42.380001068115234,35.21188735961914,787800,,,,,,,
2023-08-15,42.0099983215332,42.040000915527344,40.709999084472656,40.72999954223633,33.84096145629883,1371800,,,,,,,
2023-08-16,40.599998474121094,40.95000076293945,39.75,39.7599983215332,33.0350341796875,798800,,,,,,,
2023-08-17,39.77000045776367,40.130001068115234,39.61000061035156,39.720001220703125,33.001792907714844,727200,,,,,,,
2023-08-18,39.459999084472656,39.790000915527344,39.29999923706055,39.65999984741211,32.951942443847656,883100,,,,,,,
2023-08-21,39.7599983215332,40.0,39.349998474121094,39.77000045776367,33.0433349609375,668300,,,,,,,
2023-08-22,39.88999938964844,40.029998779296875,38.619998931884766,38.65999984741211,32.1210823059082,935900,,,,,,,
2023-08-23,38.72999954223633,39.470001220703125,38.38999938964844,39.380001068115234,32.71929931640625,484400,,,,,,,
2023-08-24,39.470001220703125,40.2400016784668,39.43000030517578,40.0,33.23443603515625,447300,,,,,,,
2023-08-25,40.0,40.45000076293945,39.59000015258789,39.95000076293945,33.19289779663086,469800,,,,,,,
2023-08-28,40.2599983215332,40.68000030517578,40.06999969482422,40.209999084472656,33.408912658691406,497500,,,,,,,
2023-08-29,40.20000076293945,41.5,40.15999984741211,41.29999923706055,34.31455612182617,630800,,,,,,,
2023-08-30,41.34000015258789,41.45000076293945,40.84000015258789,41.06999969482422,34.12345504760742,629200,,,,,,,
2023-08-31,41.08000183105469,41.65999984741211,41.04999923706055,41.5099983215332,34.48903274536133,593200,,,,,,,
2023-09-01,42.02000045776367,42.7400016784668,42.02000045776367,42.29999923706055,35.145416259765625,609100,,,,,,,
2023-09-05,42.08000183105469,42.189998626708984,40.4900016784668,40.52000045776367,33.66648483276367,721400,,,,,,,
2023-09-06,40.369998931884766,40.720001220703125,39.7400016784668,40.209999084472656,33.408912658691406,629500,,,,,,,
2023-09-07,39.959999084472656,40.209999084472656,39.56999969482422,39.66999816894531,32.96024703979492,1021800,,,,,,,
2023-09-08,39.79999923706055,40.04999923706055,39.25,39.779998779296875,33.05164337158203,427700,,,,,,,
2023-09-11,40.029998779296875,40.349998474121094,39.84000015258789,39.849998474121094,33.10980987548828,608500,,,,,,,
2023-09-12,40.08000183105469,41.27000045776367,40.08000183105469,41.040000915527344,34.098533630371094,876900,,,,,,,
2023-09-13,41.2400016784668,41.439998626708984,40.11000061035156,40.38999938964844,33.5584716796875,667300,,,,,,,
2023-09-14,41.11000061035156,41.40999984741211,40.56999969482422,41.099998474121094,34.148380279541016,611000,,,,,,,
2023-09-15,40.68000030517578,41.31999969482422,40.5,41.029998779296875,34.0902214050293,767800,,,,,,,
2023-09-18,40.88999938964844,40.88999938964844,40.13999938964844,40.400001525878906,33.5667839050293,415800,,,,,,,
2023-09-19,40.54999923706055,40.86000061035156,40.38999938964844,40.599998474121094,33.732948303222656,479300,,,,,,,
2023-09-20,40.88999938964844,41.41999816894531,40.630001068115234,40.72999954223633,33.84096145629883,653400,,,,,,,
2023-09-21,40.400001525878906,40.70000076293945,39.93000030517578,40.189998626708984,33.39229965209961,593100,,,,,,,
2023-09-22,40.22999954223633,40.33000183105469,39.59000015258789,39.65999984741211,32.951942443847656,592300,,,,,,,
2023-09-25,39.54999923706055,39.95000076293945,39.45000076293945,39.599998474121094,32.90209197998047,611000,,,,,,,
2023-09-26,39.279998779296875,39.81999969482422,39.209999084472656,39.2599983215332,32.61959457397461,457600,,,,,,,
2023-09-27,39.470001220703125,39.540000915527344,38.90999984741211,39.2400016784668,32.60297775268555,877300,,,,,,,
2023-09-28,39.400001525878906,40.279998779296875,39.400001525878906,40.029998779296875,33.259361267089844,599600,,,,,,,
2023-09-29,40.310001373291016,40.970001220703125,40.029998779296875,40.09000015258789,33.30921173095703,838800,,,,,,,
2023-10-02,40.060001373291016,40.060001373291016,39.150001525878906,39.2400016784668,32.60297775268555,778000,,,,,,,
2023-10-03,38.959999084472656,38.959999084472656,37.22999954223633,37.529998779296875,31.18220329284668,1258600,,,,,,,
2023-10-04,37.720001220703125,37.900001525878906,37.09000015258789,37.439998626708984,31.10742950439453,1019700,,,,,,,
2023-10-05,37.25,37.650001525878906,36.77000045776367,37.45000076293945,31.115745544433594,1081800,,,,,,,
2023-10-06,37.2599983215332,38.279998779296875,37.06999969482422,37.65999984741211,31.290220260620117,1247900,,,,,,,
2023-10-09,37.189998626708984,38.08000183105469,37.060001373291016,37.72999954223633,31.348379135131836,908000,,,,,,,
2023-10-10,38.029998779296875,38.7599983215332,38.029998779296875,38.34000015258789,31.855205535888672,1164600,,,,,,,
2023-10-11,38.369998931884766,38.939998626708984,38.279998779296875,38.90999984741211,32.328800201416016,558600,,,,,,,
2023-10-12,38.939998626708984,39.029998779296875,38.04999923706055,38.650001525878906,32.11277770996094,610900,,,,,,,
2023-10-13,38.880001068115234,39.04999923706055,37.38999938964844,37.400001525878906,31.074193954467773,816300,,,,,,,
2023-10-16,37.720001220703125,38.65999984741211,37.619998931884766,38.650001525878906,32.11277770996094,910000,,,,,,,
2023-10-17,38.310001373291016,39.29999923706055,38.310001373291016,39.0099983215332,32.41188430786133,1005900,,,,,,,
2023-10-18,38.5099983215332,38.79999923706055,38.150001525878906,38.380001068115234,31.888439178466797,554500,,,,,,,
2023-10-19,38.25,38.52000045776367,37.5099983215332,37.54999923706055,31.198827743530273,745300,,,,,,,
2023-10-20,37.439998626708984,37.68000030517578,36.5,36.880001068115234,30.642148971557617,987100,,,,,,,
2023-10-23,36.70000076293945,37.16999816894531,36.529998779296875,36.70000076293945,30.492597579956055,939700,,,,,,,
2023-10-24,36.90999984741211,37.34000015258789,36.31999969482422,36.65999984741211,30.45936393737793,1617600,,,,,,,
2023-10-25,37.13999938964844,37.560001373291016,35.16999816894531,35.709999084472656,29.6700382232666,2630900,,,,,,,
2023-10-26,35.369998931884766,36.18000030517578,35.0,35.119998931884766,29.17983055114746,1726200,,,,,,,
2023-10-27,35.54999923706055,36.09000015258789,35.279998779296875,35.540000915527344,29.52879524230957,931300,,,,,,,
2023-10-30,36.0,36.36000061035156,35.130001068115234,35.38999938964844,29.4041690826416,1150600,,,,,,,
2023-10-31,35.56999969482422,35.9900016784668,35.529998779296875,35.93000030517578,29.852832794189453,1057900,,,,,,,
2023-11-01,35.959999084472656,36.560001373291016,35.709999084472656,36.349998474121094,30.201791763305664,1141600,,,,,,,
2023-11-02,37.0,38.279998779296875,37.0,38.22999954223633,31.763811111450195,1207500,,,,,,,
2023-11-03,37.88999938964844,38.40999984741211,37.81999969482422,38.2400016784668,32.62552261352539,1244400,,,,,,,
2023-11-06,38.20000076293945,38.2599983215332,37.290000915527344,37.88999938964844,32.32691192626953,815400,,,,,,,
2023-11-07,37.630001068115234,37.86000061035156,37.09000015258789,37.220001220703125,31.755285263061523,1231200,,,,,,,
2023-11-08,37.13999938964844,37.31999969482422,36.77000045776367,37.0,31.567583084106445,1305900,,,,,,,
2023-11-09,37.060001373291016,37.43000030517578,36.52000045776367,36.88999938964844,31.473731994628906,976100,,,,,,,
2023-11-10,37.02000045776367,37.349998474121094,36.59000015258789,37.34000015258789,31.857666015625,826500,,,,,,,
2023-11-13,37.209999084472656,37.29999923706055,36.79999923706055,37.119998931884766,31.669963836669922,848100,,,,,,,
2023-11-14,38.06999969482422,38.59000015258789,37.959999084472656,38.58000183105469,32.91560745239258,1463600,,,,,,,
2023-11-15,38.79999923706055,39.2599983215332,38.470001220703125,39.0099983215332,33.282474517822266,1014300,,,,,,,
2023-11-16,38.880001068115234,38.939998626708984,38.04999923706055,38.2400016784668,32.62552261352539,729500,,,,,,,
2023-11-17,38.68000030517578,38.75,38.33000183105469,38.599998474121094,32.93266296386719,1001200,,,,,,,
2023-11-20,38.599998474121094,38.790000915527344,38.16999816894531,38.54999923706055,32.89000701904297,825200,,,,,,,
2023-11-21,38.2400016784668,38.45000076293945,37.779998779296875,37.88999938964844,32.32691192626953,626800,,,,,,,
2023-11-22,38.119998931884766,38.720001220703125,37.84000015258789,38.54999923706055,32.89000701904297,763400,,,,,,,
2023-11-24,38.5,38.709999084472656,38.20000076293945,38.290000915527344,32.668182373046875,322900,,,,,,,
