date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HMDCF')","('high', 'HMDCF')","('low', 'HMDCF')","('close', 'HMDCF')","('adj_close', 'HMDCF')","('volume', 'HMDCF')","('currency', '')"
2022-08-30,5.1097002029418945,5.1097002029418945,5.1097002029418945,5.1097002029418945,5.1097002029418945,0,,,,,,,,
2022-08-31,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,7809,,,,,,,,
2022-09-01,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0,,,,,,,,
2022-09-02,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0,,,,,,,,
2022-09-06,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0,,,,,,,,
2022-09-07,2.4700000286102295,2.4700000286102295,2.4600000381469727,2.4600000381469727,2.4600000381469727,12783,,,,,,,,
2022-09-08,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2991,,,,,,,,
2022-09-09,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2022-09-12,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2022-09-13,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2022-09-14,2.549999952316284,2.549999952316284,2.4700000286102295,2.4700000286102295,2.4700000286102295,3888,,,,,,,,
2022-09-15,2.5,2.5,2.5,2.5,2.5,6643,,,,,,,,
2022-09-16,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,4584,,,,,,,,
2022-09-19,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2022-09-20,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,6696,,,,,,,,
2022-09-21,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0,,,,,,,,
2022-09-22,1.8200000524520874,1.850000023841858,1.8200000524520874,1.850000023841858,1.850000023841858,6632,,,,,,,,
2022-09-23,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2022-09-26,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1.850000023841858,502324,,,,,,,,
2022-09-27,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2022-09-28,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2022-09-29,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,603,,,,,,,,
2022-09-30,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0,,,,,,,,
2022-10-03,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0,,,,,,,,
2022-10-04,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0,,,,,,,,
2022-10-05,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0,,,,,,,,
2022-10-06,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,514,,,,,,,,
2022-10-07,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0,,,,,,,,
2022-10-10,1.75,1.75,1.75,1.75,1.75,233,,,,,,,,
2022-10-11,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,712,,,,,,,,
2022-10-12,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,255,,,,,,,,
2022-10-13,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0,,,,,,,,
2022-10-14,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.6799999475479126,1.6799999475479126,721,,,,,,,,
2022-10-17,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,135,,,,,,,,
2022-10-18,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2022-10-19,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2022-10-20,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0,,,,,,,,
2022-10-21,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,188,,,,,,,,
2022-10-24,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0,,,,,,,,
2022-10-25,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0,,,,,,,,
2022-10-26,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0,,,,,,,,
2022-10-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,648,,,,,,,,
2022-10-28,1.7000000476837158,1.8200000524520874,1.7000000476837158,1.8200000524520874,1.8200000524520874,1061,,,,,,,,
2022-10-31,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-01,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-02,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-03,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-04,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-07,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-08,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-09,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-10,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,,,,,,,,
2022-11-11,2.0,2.0,2.0,2.0,2.0,346,,,,,,,,
2022-11-14,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,460,,,,,,,,
2022-11-15,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-16,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-17,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-18,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-21,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-22,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-23,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-25,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-28,2.25,2.25,2.25,2.25,2.25,253,,,,,,,,
2022-11-29,2.25,2.25,2.25,2.25,2.25,0,,,,,,,,
2022-11-30,2.25,2.25,2.25,2.25,2.25,0,,,,,,,,
2022-12-01,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,369,,,,,,,,
2022-12-02,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,174,,,,,,,,
2022-12-05,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-12-06,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-12-07,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-12-08,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-12-09,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-12-12,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,735,,,,,,,,
2022-12-13,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0,,,,,,,,
2022-12-14,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0,,,,,,,,
2022-12-15,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,356,,,,,,,,
2022-12-16,2.75,2.75,2.75,2.75,2.75,109,,,,,,,,
2022-12-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,642,,,,,,,,
2022-12-20,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2022-12-21,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2022-12-22,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3311,,,,,,,,
2022-12-23,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,928,,,,,,,,
2022-12-27,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2022-12-28,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2022-12-29,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2022-12-30,3.0,3.0,3.0,3.0,3.0,628,,,,,,,,
2023-01-03,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-04,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-05,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-01-06,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,109,,,,,,,,
2023-01-09,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-10,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-11,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-12,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-13,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-17,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-18,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-19,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-20,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-23,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-24,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0,,,,,,,,
2023-01-25,3.5,3.5,3.5,3.5,3.5,109,,,,,,,,
2023-01-26,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2023-01-27,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2023-01-30,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2023-01-31,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2023-02-01,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2023-02-02,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2023-02-03,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2023-02-06,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,738,,,,,,,,
2023-02-07,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,1000,,,,,,,,
2023-02-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1500,,,,,,,,
2023-02-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1079,,,,,,,,
2023-02-10,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2023-02-13,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2023-02-14,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2023-02-15,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2023-02-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1000,,,,,,,,
2023-02-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-02-21,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-02-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-02-23,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-02-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-02-27,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-02-28,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-03-01,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-03-02,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2023-03-03,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,587,,,,,,,,
2023-03-06,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2023-03-07,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2023-03-08,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2023-03-09,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2023-03-10,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2023-03-13,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2023-03-14,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,356,,,,,,,,
2023-03-15,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1750,,,,,,,,
2023-03-16,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,,,,,,,,
2023-03-17,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,545,,,,,,,,
2023-03-20,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,,,,,,,,
2023-03-21,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,,,,,,,,
2023-03-22,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,,,,,,,,
2023-03-23,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,,,,,,,,
2023-03-24,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,349,,,,,,,,
2023-03-27,3.25,3.25,3.25,3.25,3.25,109,,,,,,,,
2023-03-28,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,116,,,,,,,,
2023-03-29,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2023-03-30,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2023-03-31,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2023-04-03,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,156,,,,,,,,
2023-04-04,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,0,,,,,,,,
2023-04-05,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,0,,,,,,,,
2023-04-06,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,0,,,,,,,,
2023-04-10,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,0,,,,,,,,
2023-04-11,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,0,,,,,,,,
2023-04-12,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,2.8480000495910645,0,,,,,,,,
2023-04-13,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,356,,,,,,,,
2023-04-14,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-17,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-18,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-19,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-20,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-21,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-24,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-25,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-26,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-27,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-04-28,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-01,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-02,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-03,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-04,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-05,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-08,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-09,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-10,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-11,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-12,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-15,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-16,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2023-05-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,109,,,,,,,,
2023-05-18,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2023-05-19,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2023-05-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2023-05-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2023-05-24,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,156,,,,,,,,
2023-05-25,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0,,,,,,,,
2023-05-26,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0,,,,,,,,
2023-05-30,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0,,,,,,,,
2023-05-31,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,356,,,,,,,,
2023-06-01,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,0,,,,,,,,
2023-06-02,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,0,,,,,,,,
2023-06-05,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,0,,,,,,,,
2023-06-06,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,0,,,,,,,,
2023-06-07,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,0,,,,,,,,
2023-06-08,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,0,,,,,,,,
2023-06-09,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,109,,,,,,,,
2023-06-12,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-06-13,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-06-14,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-06-15,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-06-16,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-06-20,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2023-06-21,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100,,,,,,,,
2023-06-22,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0,,,,,,,,
2023-06-23,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0,,,,,,,,
2023-06-26,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,356,,,,,,,,
2023-06-27,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,0,,,,,,,,
2023-06-28,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,0,,,,,,,,
2023-06-29,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,0,,,,,,,,
2023-06-30,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,356,,,,,,,,
2023-07-03,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,,,,,,,,
2023-07-05,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,,,,,,,,
2023-07-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,356,,,,,,,,
2023-07-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,,,,,,,
2023-07-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,,,,,,,
2023-07-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,,,,,,,
2023-07-12,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,100,,,,,,,,
2023-07-13,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-07-14,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-07-17,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-07-18,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-07-19,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-07-20,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-07-21,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-07-24,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2023-07-25,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,356,,,,,,,,
2023-07-26,3.0,3.0,3.0,3.0,3.0,922,,,,,,,,
2023-07-27,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-07-28,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2023-07-31,2.7139999866485596,2.7139999866485596,2.7139999866485596,2.7139999866485596,2.7139999866485596,356,,,,,,,,
2023-08-01,2.7139999866485596,2.7139999866485596,2.7139999866485596,2.7139999866485596,2.7139999866485596,0,,,,,,,,
2023-08-02,2.7139999866485596,2.7139999866485596,2.7139999866485596,2.7139999866485596,2.7139999866485596,0,,,,,,,,
2023-08-03,2.7139999866485596,2.7139999866485596,2.7139999866485596,2.7139999866485596,2.7139999866485596,0,,,,,,,,
2023-08-04,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,200,,,,,,,,
2023-08-07,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-08,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-09,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-10,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-11,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
2023-08-14,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,0,,,,,,,,
