date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EPR')","('high', 'EPR')","('low', 'EPR')","('close', 'EPR')","('adj_close', 'EPR')","('volume', 'EPR')","('currency', '')"
2022-11-18,40.36000061035156,40.45000076293945,39.91999816894531,40.029998779296875,31.785621643066406,236500,,,,,,,,
2022-11-21,39.79999923706055,40.380001068115234,39.72999954223633,40.119998931884766,31.85708236694336,208900,,,,,,,,
2022-11-22,40.45000076293945,40.970001220703125,40.22999954223633,40.90999984741211,32.48438262939453,262900,,,,,,,,
2022-11-23,40.900001525878906,41.11000061035156,40.54999923706055,40.59000015258789,32.23027801513672,244500,,,,,,,,
2022-11-25,40.709999084472656,41.29999923706055,40.65999984741211,41.18000030517578,32.69877624511719,196800,,,,,,,,
2022-11-28,40.900001525878906,41.400001525878906,40.16999816894531,40.290000915527344,31.992067337036133,443600,,,,,,,,
2022-11-29,40.290000915527344,40.810001373291016,39.97999954223633,40.77000045776367,32.595680236816406,282100,,,,,,,,
2022-11-30,40.7599983215332,41.630001068115234,40.310001373291016,41.61000061035156,33.267276763916016,463400,,,,,,,,
2022-12-01,41.90999984741211,42.4900016784668,41.31999969482422,41.529998779296875,33.20331954956055,444000,,,,,,,,
2022-12-02,41.310001373291016,41.83000183105469,41.0,41.54999923706055,33.219303131103516,284200,,,,,,,,
2022-12-05,41.45000076293945,41.58000183105469,40.61000061035156,40.689998626708984,32.53173065185547,308400,,,,,,,,
2022-12-06,40.56999969482422,40.93000030517578,40.16999816894531,40.650001525878906,32.499759674072266,321400,,,,,,,,
2022-12-07,40.5099983215332,41.72999954223633,40.290000915527344,40.790000915527344,32.6116943359375,363300,,,,,,,,
2022-12-08,41.11000061035156,41.45000076293945,40.70000076293945,40.779998779296875,32.60368347167969,361800,,,,,,,,
2022-12-09,40.720001220703125,41.029998779296875,40.599998474121094,40.779998779296875,32.60368347167969,635200,,,,,,,,
2022-12-12,40.849998474121094,41.06999969482422,40.119998931884766,40.68000030517578,32.52374267578125,719600,,,,,,,,
2022-12-13,41.810001373291016,42.060001373291016,40.849998474121094,41.029998779296875,32.803558349609375,629700,,,,,,,,
2022-12-14,40.779998779296875,41.84000015258789,40.779998779296875,41.130001068115234,32.88351058959961,661500,,,,,,,,
2022-12-15,40.650001525878906,40.959999084472656,40.459999084472656,40.709999084472656,32.54771423339844,541600,,,,,,,,
2022-12-16,40.5,40.75,39.470001220703125,40.220001220703125,32.155967712402344,1060400,,,,,,,,
2022-12-19,40.13999938964844,40.2400016784668,39.13999938964844,39.5099983215332,31.588315963745117,551700,,,,,,,,
2022-12-20,39.41999816894531,39.61000061035156,38.810001373291016,38.95000076293945,31.140602111816406,538600,,,,,,,,
2022-12-21,39.349998474121094,40.06999969482422,39.20000076293945,39.25,31.38045310974121,676200,,,,,,,,
2022-12-22,38.689998626708984,38.7599983215332,36.5099983215332,37.5,29.981325149536133,1321200,,,,,,,,
2022-12-23,37.31999969482422,38.400001525878906,37.15999984741211,38.310001373291016,30.628931045532227,529000,,,,,,,,
2022-12-27,38.349998474121094,38.63999938964844,37.90999984741211,38.27000045776367,30.596935272216797,679600,,,,,,,,
2022-12-28,38.15999984741211,38.34000015258789,37.36000061035156,37.38999938964844,29.893381118774414,754200,,,,,,,,
2022-12-29,37.45000076293945,38.02000045776367,37.31999969482422,37.72999954223633,30.388710021972656,618100,,,,,,,,
2022-12-30,37.529998779296875,37.75,37.02000045776367,37.720001220703125,30.38065528869629,689900,,,,,,,,
2023-01-03,37.90999984741211,38.220001220703125,36.70000076293945,36.86000061035156,29.687999725341797,838900,,,,,,,,
2023-01-04,37.290000915527344,38.459999084472656,37.029998779296875,37.2400016784668,29.994060516357422,906700,,,,,,,,
2023-01-05,36.939998626708984,37.0,36.13999938964844,36.18000030517578,29.140296936035156,710300,,,,,,,,
2023-01-06,36.31999969482422,37.20000076293945,36.31999969482422,37.099998474121094,29.881288528442383,507100,,,,,,,,
2023-01-09,37.150001525878906,37.91999816894531,37.04999923706055,37.13999938964844,29.913511276245117,552000,,,,,,,,
2023-01-10,37.0099983215332,37.540000915527344,36.810001373291016,37.43000030517578,30.147085189819336,431200,,,,,,,,
2023-01-11,37.91999816894531,39.02000045776367,37.650001525878906,39.0099983215332,31.419658660888672,868600,,,,,,,,
2023-01-12,39.2400016784668,39.790000915527344,38.79999923706055,39.66999816894531,31.951236724853516,638200,,,,,,,,
2023-01-13,39.4900016784668,40.11000061035156,39.2400016784668,39.86000061035156,32.10426330566406,835800,,,,,,,,
2023-01-17,39.9900016784668,40.869998931884766,39.79999923706055,40.83000183105469,32.885536193847656,626700,,,,,,,,
2023-01-18,41.0,41.130001068115234,40.09000015258789,40.119998931884766,32.313682556152344,494200,,,,,,,,
2023-01-19,39.779998779296875,39.900001525878906,39.290000915527344,39.77000045776367,32.03178405761719,426700,,,,,,,,
2023-01-20,39.79999923706055,40.40999984741211,39.400001525878906,40.38999938964844,32.53113555908203,324300,,,,,,,,
2023-01-23,40.5,41.52000045776367,40.18000030517578,41.41999816894531,33.36073303222656,433700,,,,,,,,
2023-01-24,41.150001525878906,41.63999938964844,40.959999084472656,41.369998931884766,33.32046127319336,364100,,,,,,,,
2023-01-25,41.20000076293945,41.58000183105469,41.0099983215332,41.45000076293945,33.38490295410156,361800,,,,,,,,
2023-01-26,41.650001525878906,42.060001373291016,41.47999954223633,42.029998779296875,33.852046966552734,354900,,,,,,,,
2023-01-27,42.11000061035156,43.08000183105469,42.029998779296875,42.68000030517578,34.375579833984375,883700,,,,,,,,
2023-01-30,42.06999969482422,42.45000076293945,41.5099983215332,41.779998779296875,33.8689079284668,588300,,,,,,,,
2023-01-31,41.7400016784668,42.61000061035156,41.630001068115234,42.47999954223633,34.43637466430664,690600,,,,,,,,
2023-02-01,42.27000045776367,42.939998626708984,41.54999923706055,42.65999984741211,34.58229064941406,468700,,,,,,,,
2023-02-02,42.97999954223633,43.9900016784668,42.779998779296875,43.5099983215332,35.27134323120117,581600,,,,,,,,
2023-02-03,42.79999923706055,43.029998779296875,42.150001525878906,42.689998626708984,34.60660171508789,789200,,,,,,,,
2023-02-06,42.29999923706055,43.060001373291016,41.93000030517578,42.970001220703125,34.833587646484375,475300,,,,,,,,
2023-02-07,42.70000076293945,43.40999984741211,42.33000183105469,43.130001068115234,34.96329116821289,560100,,,,,,,,
2023-02-08,43.060001373291016,43.290000915527344,42.70000076293945,42.77000045776367,34.67145919799805,451600,,,,,,,,
2023-02-09,43.25,43.31999969482422,41.900001525878906,42.099998474121094,34.12831497192383,565400,,,,,,,,
2023-02-10,42.06999969482422,42.45000076293945,41.93000030517578,42.400001525878906,34.371517181396484,224600,,,,,,,,
2023-02-13,42.439998626708984,43.20000076293945,42.369998931884766,43.09000015258789,34.93086624145508,318700,,,,,,,,
2023-02-14,42.599998474121094,43.22999954223633,42.279998779296875,42.58000183105469,34.51743698120117,294300,,,,,,,,
2023-02-15,42.22999954223633,43.16999816894531,42.0,43.130001068115234,34.96329116821289,320400,,,,,,,,
2023-02-16,42.58000183105469,43.209999084472656,42.369998931884766,42.5,34.45258712768555,368600,,,,,,,,
2023-02-17,42.369998931884766,42.5,41.81999969482422,42.310001373291016,34.298553466796875,297200,,,,,,,,
2023-02-21,42.0099983215332,42.25,41.34000015258789,41.630001068115234,33.74732208251953,401200,,,,,,,,
2023-02-22,41.790000915527344,42.27000045776367,41.540000915527344,41.65999984741211,33.771644592285156,421600,,,,,,,,
2023-02-23,41.970001220703125,42.25,41.279998779296875,42.130001068115234,34.15265655517578,457600,,,,,,,,
2023-02-24,41.56999969482422,41.810001373291016,40.52000045776367,40.93000030517578,33.17985916137695,565500,,,,,,,,
2023-02-27,41.150001525878906,41.709999084472656,40.84000015258789,41.040000915527344,33.494083404541016,355400,,,,,,,,
2023-02-28,40.97999954223633,41.34000015258789,40.79999923706055,40.84000015258789,33.33084487915039,530200,,,,,,,,
2023-03-01,40.61000061035156,40.900001525878906,40.33000183105469,40.63999938964844,33.167625427246094,404500,,,,,,,,
2023-03-02,40.41999816894531,40.689998626708984,40.18000030517578,40.63999938964844,33.167625427246094,308600,,,,,,,,
2023-03-03,40.81999969482422,41.31999969482422,40.720001220703125,41.279998779296875,33.689945220947266,358600,,,,,,,,
2023-03-06,41.38999938964844,41.52000045776367,40.91999816894531,40.93000030517578,33.4043083190918,366200,,,,,,,,
2023-03-07,40.9900016784668,41.040000915527344,40.290000915527344,40.380001068115234,32.9554328918457,303600,,,,,,,,
2023-03-08,40.400001525878906,40.810001373291016,40.16999816894531,40.38999938964844,32.96358108520508,288200,,,,,,,,
2023-03-09,40.22999954223633,40.45000076293945,39.04999923706055,39.11000061035156,31.918943405151367,473400,,,,,,,,
2023-03-10,39.11000061035156,39.189998626708984,37.349998474121094,37.65999984741211,30.73554229736328,539600,,,,,,,,
2023-03-13,37.29999923706055,38.650001525878906,37.18000030517578,38.25,31.217069625854492,701400,,,,,,,,
2023-03-14,39.16999816894531,39.77000045776367,38.349998474121094,38.77000045776367,31.641447067260742,586800,,,,,,,,
2023-03-15,38.119998931884766,38.95000076293945,37.880001068115234,38.52000045776367,31.437427520751953,822400,,,,,,,,
2023-03-16,38.16999816894531,38.189998626708984,36.869998931884766,37.20000076293945,30.360130310058594,565600,,,,,,,,
2023-03-17,37.0099983215332,37.0099983215332,35.59000015258789,35.709999084472656,29.144094467163086,1017600,,,,,,,,
2023-03-20,36.150001525878906,37.060001373291016,36.06999969482422,36.77000045776367,30.00918960571289,512600,,,,,,,,
2023-03-21,37.2400016784668,37.459999084472656,36.599998474121094,36.7599983215332,30.00102996826172,401800,,,,,,,,
2023-03-22,36.54999923706055,36.54999923706055,34.58000183105469,34.61000061035156,28.246349334716797,736100,,,,,,,,
2023-03-23,34.91999816894531,35.279998779296875,34.2400016784668,34.43000030517578,28.09944725036621,650900,,,,,,,,
2023-03-24,34.16999816894531,35.290000915527344,33.91999816894531,35.290000915527344,28.80131721496582,457500,,,,,,,,
2023-03-27,35.88999938964844,36.16999816894531,35.560001373291016,35.65999984741211,29.10328483581543,409000,,,,,,,,
2023-03-28,35.459999084472656,37.099998474121094,35.279998779296875,36.79999923706055,30.033674240112305,1551600,,,,,,,,
2023-03-29,37.040000915527344,37.2599983215332,36.720001220703125,37.18000030517578,30.34380340576172,711200,,,,,,,,
2023-03-30,37.36000061035156,37.599998474121094,36.810001373291016,36.97999954223633,30.405475616455078,688400,,,,,,,,
2023-03-31,37.25,38.13999938964844,37.25,38.099998474121094,31.32634925842285,587700,,,,,,,,
2023-04-03,38.11000061035156,38.630001068115234,38.029998779296875,38.43000030517578,31.59769058227539,542600,,,,,,,,
2023-04-04,38.630001068115234,38.70000076293945,37.84000015258789,38.5099983215332,31.6634578704834,479400,,,,,,,,
2023-04-05,38.36000061035156,38.61000061035156,37.58000183105469,37.77000045776367,31.055023193359375,581600,,,,,,,,
2023-04-06,37.9900016784668,38.2599983215332,37.599998474121094,38.25,31.44968032836914,353000,,,,,,,,
2023-04-10,38.150001525878906,38.790000915527344,38.0099983215332,38.7599983215332,31.86901092529297,542500,,,,,,,,
2023-04-11,38.959999084472656,40.029998779296875,38.84000015258789,39.70000076293945,32.64189910888672,699600,,,,,,,,
2023-04-12,40.130001068115234,40.13999938964844,38.93000030517578,39.02000045776367,32.08278274536133,693400,,,,,,,,
2023-04-13,39.0099983215332,39.650001525878906,38.720001220703125,39.58000183105469,32.543235778808594,580800,,,,,,,,
2023-04-14,39.72999954223633,40.09000015258789,39.0,39.63999938964844,32.59255599975586,551600,,,,,,,,
2023-04-17,39.70000076293945,39.779998779296875,39.130001068115234,39.7599983215332,32.691219329833984,721700,,,,,,,,
2023-04-18,39.75,39.849998474121094,39.400001525878906,39.5099983215332,32.485687255859375,270800,,,,,,,,
2023-04-19,39.290000915527344,40.470001220703125,39.209999084472656,40.45000076293945,33.25855255126953,460600,,,,,,,,
2023-04-20,40.0,40.470001220703125,40.0,40.310001373291016,33.143463134765625,288800,,,,,,,,
2023-04-21,40.43000030517578,40.709999084472656,39.709999084472656,40.15999984741211,33.02010726928711,712500,,,,,,,,
2023-04-24,40.189998626708984,40.41999816894531,39.66999816894531,40.40999984741211,33.22566604614258,443500,,,,,,,,
2023-04-25,40.130001068115234,40.83000183105469,40.130001068115234,40.7400016784668,33.49700164794922,597100,,,,,,,,
2023-04-26,40.630001068115234,40.869998931884766,40.22999954223633,40.22999954223633,33.07767105102539,530400,,,,,,,,
2023-04-27,39.59000015258789,42.08000183105469,39.02000045776367,41.709999084472656,34.53059387207031,1188100,,,,,,,,
2023-04-28,41.720001220703125,42.099998474121094,41.41999816894531,41.959999084472656,34.737548828125,939900,,,,,,,,
2023-05-01,41.81999969482422,42.060001373291016,41.459999084472656,41.720001220703125,34.53886413574219,413600,,,,,,,,
2023-05-02,41.5,41.720001220703125,40.720001220703125,41.209999084472656,34.11664962768555,360700,,,,,,,,
2023-05-03,41.4900016784668,42.63999938964844,41.290000915527344,41.779998779296875,34.58853530883789,955400,,,,,,,,
2023-05-04,41.63999938964844,42.599998474121094,41.400001525878906,42.18000030517578,34.91968536376953,339500,,,,,,,,
2023-05-05,42.59000015258789,42.880001068115234,42.0,42.29999923706055,35.01902389526367,297600,,,,,,,,
2023-05-08,42.40999984741211,42.43000030517578,41.849998474121094,42.349998474121094,35.060428619384766,260000,,,,,,,,
2023-05-09,42.08000183105469,42.31999969482422,41.59000015258789,41.970001220703125,34.74583053588867,294600,,,,,,,,
2023-05-10,42.5,42.61000061035156,41.790000915527344,42.09000015258789,34.84518051147461,357600,,,,,,,,
2023-05-11,41.83000183105469,42.0,41.5,41.619998931884766,34.45606994628906,472000,,,,,,,,
2023-05-12,41.709999084472656,41.709999084472656,40.72999954223633,40.970001220703125,33.917964935302734,358100,,,,,,,,
2023-05-15,41.189998626708984,42.41999816894531,40.95000076293945,41.93000030517578,34.71271514892578,466800,,,,,,,,
2023-05-16,42.04999923706055,42.06999969482422,41.38999938964844,41.630001068115234,34.464351654052734,540900,,,,,,,,
2023-05-17,41.84000015258789,42.220001220703125,41.59000015258789,42.0099983215332,34.77894973754883,351200,,,,,,,,
2023-05-18,41.72999954223633,42.150001525878906,41.58000183105469,41.849998474121094,34.646480560302734,340600,,,,,,,,
2023-05-19,42.25,42.5,41.65999984741211,41.970001220703125,34.74583053588867,311000,,,,,,,,
2023-05-22,42.13999938964844,42.380001068115234,41.900001525878906,42.25,34.97763442993164,282000,,,,,,,,
2023-05-23,42.36000061035156,42.720001220703125,42.08000183105469,42.11000061035156,34.86173629760742,324800,,,,,,,,
2023-05-24,41.900001525878906,42.040000915527344,41.59000015258789,41.66999816894531,34.497459411621094,262200,,,,,,,,
2023-05-25,41.689998626708984,41.7400016784668,41.060001373291016,41.279998779296875,34.174598693847656,347500,,,,,,,,
2023-05-26,41.29999923706055,41.689998626708984,40.81999969482422,41.65999984741211,34.48918533325195,392900,,,,,,,,
2023-05-30,41.599998474121094,41.90999984741211,41.099998474121094,41.20000076293945,34.335018157958984,327100,,,,,,,,
2023-05-31,41.16999816894531,41.849998474121094,41.04999923706055,41.709999084472656,34.760040283203125,513800,,,,,,,,
2023-06-01,41.7599983215332,41.7599983215332,41.15999984741211,41.349998474121094,34.46001434326172,342300,,,,,,,,
2023-06-02,42.150001525878906,44.220001220703125,42.0,43.88999938964844,36.5767936706543,666300,,,,,,,,
2023-06-05,43.540000915527344,43.72999954223633,42.630001068115234,42.709999084472656,35.593406677246094,367500,,,,,,,,
2023-06-06,42.84000015258789,43.84000015258789,42.84000015258789,43.75,36.46012496948242,514100,,,,,,,,
2023-06-07,44.0099983215332,44.81999969482422,43.83000183105469,44.52000045776367,37.101829528808594,408700,,,,,,,,
2023-06-08,44.31999969482422,45.29999923706055,43.70000076293945,45.2400016784668,37.70185470581055,540000,,,,,,,,
2023-06-09,45.25,45.540000915527344,45.0099983215332,45.369998931884766,37.8101806640625,401000,,,,,,,,
2023-06-12,45.349998474121094,45.54999923706055,44.900001525878906,45.29999923706055,37.751853942871094,307800,,,,,,,,
2023-06-13,45.279998779296875,45.88999938964844,45.209999084472656,45.599998474121094,38.001861572265625,464500,,,,,,,,
2023-06-14,45.9900016784668,46.209999084472656,45.099998474121094,45.709999084472656,38.093528747558594,571400,,,,,,,,
2023-06-15,45.540000915527344,45.79999923706055,45.11000061035156,45.7599983215332,38.135196685791016,309800,,,,,,,,
2023-06-16,45.93000030517578,46.20000076293945,45.58000183105469,45.79999923706055,38.168540954589844,786500,,,,,,,,
2023-06-20,46.34000015258789,46.349998474121094,45.09000015258789,45.130001068115234,37.61018371582031,579300,,,,,,,,
2023-06-21,45.08000183105469,45.08000183105469,44.279998779296875,44.380001068115234,36.98515319824219,448700,,,,,,,,
2023-06-22,44.470001220703125,44.4900016784668,43.540000915527344,44.09000015258789,36.74346923828125,691800,,,,,,,,
2023-06-23,43.7599983215332,44.20000076293945,43.54999923706055,43.689998626708984,36.410125732421875,455200,,,,,,,,
2023-06-26,43.7400016784668,44.88999938964844,43.599998474121094,44.630001068115234,37.19349670410156,276200,,,,,,,,
2023-06-27,44.59000015258789,45.689998626708984,44.5,45.4900016784668,37.910186767578125,315200,,,,,,,,
2023-06-28,45.439998626708984,46.08000183105469,44.93000030517578,45.959999084472656,38.301876068115234,834800,,,,,,,,
2023-06-29,45.689998626708984,47.02000045776367,45.689998626708984,46.970001220703125,39.379207611083984,1023900,,,,,,,,
2023-06-30,47.2599983215332,47.31999969482422,46.130001068115234,46.79999923706055,39.23668670654297,778700,,,,,,,,
2023-07-03,46.75,47.349998474121094,46.689998626708984,47.2400016784668,39.605567932128906,237700,,,,,,,,
2023-07-05,47.06999969482422,47.709999084472656,46.52000045776367,47.209999084472656,39.58041763305664,458300,,,,,,,,
2023-07-06,46.59000015258789,47.189998626708984,46.04999923706055,47.029998779296875,39.42951965332031,464800,,,,,,,,
2023-07-07,46.88999938964844,47.5,46.88999938964844,47.119998931884766,39.50495910644531,674700,,,,,,,,
2023-07-10,47.060001373291016,47.40999984741211,46.95000076293945,47.25,39.61396026611328,379000,,,,,,,,
2023-07-11,47.5,47.599998474121094,46.38999938964844,46.59000015258789,39.06062316894531,1553800,,,,,,,,
2023-07-12,47.31999969482422,47.70000076293945,46.310001373291016,46.400001525878906,38.90132522583008,1151400,,,,,,,,
2023-07-13,46.40999984741211,46.689998626708984,45.619998931884766,45.97999954223633,38.54920196533203,2210500,,,,,,,,
2023-07-14,45.5099983215332,45.70000076293945,44.88999938964844,45.54999923706055,38.188690185546875,981100,,,,,,,,
2023-07-17,45.38999938964844,45.77000045776367,45.02000045776367,45.150001525878906,37.85334014892578,917400,,,,,,,,
2023-07-18,45.04999923706055,45.38999938964844,44.47999954223633,44.86000061035156,37.610206604003906,780300,,,,,,,,
2023-07-19,45.09000015258789,45.380001068115234,44.83000183105469,45.27000045776367,37.95395278930664,728700,,,,,,,,
2023-07-20,45.5,45.9900016784668,44.90999984741211,45.7599983215332,38.3647575378418,532500,,,,,,,,
2023-07-21,45.849998474121094,46.0,45.45000076293945,45.5,38.14677047729492,547100,,,,,,,,
2023-07-24,45.310001373291016,45.720001220703125,45.0099983215332,45.09000015258789,37.80302429199219,1023100,,,,,,,,
2023-07-25,45.27000045776367,45.36000061035156,44.31999969482422,44.599998474121094,37.39221954345703,974900,,,,,,,,
2023-07-26,44.619998931884766,45.040000915527344,44.349998474121094,44.459999084472656,37.27484893798828,675400,,,,,,,,
2023-07-27,44.560001373291016,44.970001220703125,44.09000015258789,44.099998474121094,36.9730224609375,922900,,,,,,,,
2023-07-28,44.16999816894531,44.29999923706055,43.40999984741211,43.689998626708984,36.859134674072266,565000,,,,,,,,
2023-07-31,43.83000183105469,44.720001220703125,43.7400016784668,44.63999938964844,37.66061019897461,653500,,,,,,,,
2023-08-01,44.369998931884766,45.310001373291016,44.22999954223633,45.0099983215332,37.97275161743164,570400,,,,,,,,
2023-08-02,44.720001220703125,44.91999816894531,44.2599983215332,44.349998474121094,37.41594314575195,323400,,,,,,,,
2023-08-03,44.36000061035156,44.45000076293945,42.70000076293945,43.0099983215332,36.28544616699219,884300,,,,,,,,
2023-08-04,43.0099983215332,43.68000030517578,42.79999923706055,43.119998931884766,36.37825012207031,422100,,,,,,,,
2023-08-07,43.150001525878906,43.68000030517578,43.130001068115234,43.63999938964844,36.81694412231445,342200,,,,,,,,
2023-08-08,43.209999084472656,43.40999984741211,42.90999984741211,43.040000915527344,36.31076431274414,285800,,,,,,,,
2023-08-09,42.900001525878906,42.97999954223633,42.560001373291016,42.66999816894531,35.99860763549805,519900,,,,,,,,
2023-08-10,42.779998779296875,43.16999816894531,42.619998931884766,42.97999954223633,36.26013946533203,470200,,,,,,,,
2023-08-11,42.810001373291016,42.9900016784668,42.5099983215332,42.81999969482422,36.12514877319336,289300,,,,,,,,
2023-08-14,42.189998626708984,42.83000183105469,42.02000045776367,42.790000915527344,36.099849700927734,846700,,,,,,,,
2023-08-15,42.33000183105469,43.25,42.33000183105469,43.15999984741211,36.41200256347656,1409100,,,,,,,,
2023-08-16,43.349998474121094,44.0,43.08000183105469,43.279998779296875,36.51322937011719,897600,,,,,,,,
2023-08-17,43.310001373291016,44.0,43.06999969482422,43.38999938964844,36.60603332519531,528600,,,,,,,,
2023-08-18,43.0099983215332,43.77000045776367,43.0099983215332,43.56999969482422,36.757904052734375,359800,,,,,,,,
2023-08-21,43.619998931884766,43.650001525878906,42.68000030517578,43.0099983215332,36.28544616699219,469700,,,,,,,,
2023-08-22,43.119998931884766,43.77000045776367,42.900001525878906,43.5,36.69884490966797,384300,,,,,,,,
2023-08-23,43.79999923706055,44.5099983215332,43.470001220703125,44.220001220703125,37.3062744140625,483200,,,,,,,,
2023-08-24,44.060001373291016,44.790000915527344,43.900001525878906,43.90999984741211,37.044734954833984,423500,,,,,,,,
2023-08-25,44.18000030517578,44.27000045776367,43.75,43.900001525878906,37.03630828857422,410500,,,,,,,,
2023-08-28,43.939998626708984,44.63999938964844,43.939998626708984,44.349998474121094,37.41594314575195,367400,,,,,,,,
2023-08-29,44.470001220703125,44.9900016784668,44.16999816894531,44.880001068115234,37.86308288574219,532700,,,,,,,,
2023-08-30,44.599998474121094,45.15999984741211,44.45000076293945,44.880001068115234,38.096519470214844,508500,,,,,,,,
2023-08-31,44.81999969482422,45.0,44.43000030517578,44.779998779296875,38.01163101196289,575800,,,,,,,,
2023-09-01,44.90999984741211,45.34000015258789,44.709999084472656,44.810001373291016,38.03710174560547,394300,,,,,,,,
2023-09-05,44.599998474121094,44.619998931884766,43.459999084472656,44.0099983215332,37.35801696777344,558800,,,,,,,,
2023-09-06,44.0099983215332,44.349998474121094,43.959999084472656,44.2599983215332,37.57023620605469,596600,,,,,,,,
2023-09-07,44.18000030517578,44.2599983215332,43.540000915527344,44.09000015258789,37.4259147644043,1037100,,,,,,,,
2023-09-08,44.25,44.40999984741211,44.029998779296875,44.220001220703125,37.536277770996094,426000,,,,,,,,
2023-09-11,44.33000183105469,44.400001525878906,43.5099983215332,43.650001525878906,37.052433013916016,404100,,,,,,,,
2023-09-12,43.38999938964844,43.58000183105469,43.04999923706055,43.27000045776367,36.729854583740234,405200,,,,,,,,
2023-09-13,43.20000076293945,43.290000915527344,42.400001525878906,42.560001373291016,36.12717819213867,456000,,,,,,,,
2023-09-14,43.0,43.41999816894531,42.779998779296875,42.95000076293945,36.45822525024414,584400,,,,,,,,
2023-09-15,42.75,42.91999816894531,42.209999084472656,42.599998474121094,36.161128997802734,1001100,,,,,,,,
2023-09-18,42.58000183105469,43.13999938964844,42.38999938964844,42.439998626708984,36.02531051635742,402900,,,,,,,,
2023-09-19,42.439998626708984,42.83000183105469,42.38999938964844,42.59000015258789,36.152645111083984,327300,,,,,,,,
2023-09-20,42.970001220703125,43.5,42.709999084472656,42.7599983215332,36.29694747924805,368300,,,,,,,,
2023-09-21,42.16999816894531,42.40999984741211,41.54999923706055,41.7599983215332,35.44809341430664,607600,,,,,,,,
2023-09-22,42.02000045776367,42.47999954223633,41.810001373291016,41.88999938964844,35.55844497680664,767600,,,,,,,,
2023-09-25,41.790000915527344,42.689998626708984,41.72999954223633,42.5099983215332,36.08474349975586,596600,,,,,,,,
2023-09-26,42.36000061035156,42.38999938964844,41.310001373291016,41.31999969482422,35.07460403442383,634100,,,,,,,,
2023-09-27,41.4900016784668,42.290000915527344,41.43000030517578,41.52000045776367,35.2443733215332,714500,,,,,,,,
2023-09-28,41.25,41.97999954223633,41.25,41.720001220703125,35.6502685546875,441300,,,,,,,,
2023-09-29,42.02000045776367,42.369998931884766,41.13999938964844,41.540000915527344,35.496456146240234,606100,,,,,,,,
2023-10-02,41.36000061035156,41.91999816894531,40.90999984741211,41.029998779296875,35.060646057128906,687000,,,,,,,,
2023-10-03,40.77000045776367,41.099998474121094,40.18000030517578,40.43000030517578,34.54793930053711,673300,,,,,,,,
2023-10-04,40.5,40.650001525878906,39.68000030517578,40.599998474121094,34.693214416503906,582000,,,,,,,,
2023-10-05,40.630001068115234,41.380001068115234,40.400001525878906,41.27000045776367,35.265724182128906,463000,,,,,,,,
2023-10-06,40.90999984741211,41.70000076293945,40.81999969482422,41.29999923706055,35.291358947753906,578200,,,,,,,,
2023-10-09,41.02000045776367,42.09000015258789,41.0099983215332,41.79999923706055,35.718631744384766,319100,,,,,,,,
2023-10-10,41.79999923706055,42.15999984741211,41.56999969482422,41.869998931884766,35.778438568115234,692700,,,,,,,,
2023-10-11,42.06999969482422,42.63999938964844,42.04999923706055,42.619998931884766,36.41931915283203,461800,,,,,,,,
2023-10-12,42.5,42.540000915527344,42.0099983215332,42.09000015258789,35.966426849365234,248000,,,,,,,,
2023-10-13,42.33000183105469,42.59000015258789,41.900001525878906,42.52000045776367,36.33387756347656,467100,,,,,,,,
2023-10-16,42.84000015258789,43.119998931884766,42.599998474121094,42.61000061035156,36.4107780456543,536100,,,,,,,,
2023-10-17,42.43000030517578,43.119998931884766,42.400001525878906,42.93000030517578,36.684234619140625,615200,,,,,,,,
2023-10-18,42.47999954223633,42.91999816894531,42.25,42.45000076293945,36.274051666259766,490800,,,,,,,,
2023-10-19,42.13999938964844,42.36000061035156,40.970001220703125,41.130001068115234,35.1461067199707,760500,,,,,,,,
2023-10-20,41.15999984741211,41.5099983215332,41.0099983215332,41.02000045776367,35.0521125793457,596500,,,,,,,,
2023-10-23,40.75,41.22999954223633,40.439998626708984,40.5099983215332,34.616302490234375,578300,,,,,,,,
2023-10-24,40.77000045776367,41.560001373291016,40.47999954223633,41.4900016784668,35.45372772216797,710300,,,,,,,,
2023-10-25,41.04999923706055,41.369998931884766,40.4900016784668,40.54999923706055,34.65048599243164,572400,,,,,,,,
2023-10-26,40.599998474121094,41.5099983215332,40.15999984741211,40.970001220703125,35.00937271118164,859500,,,,,,,,
2023-10-27,41.060001373291016,41.279998779296875,40.38999938964844,40.810001373291016,34.872657775878906,610400,,,,,,,,
2023-10-30,40.79999923706055,41.560001373291016,40.77000045776367,41.43000030517578,35.64262771606445,1033000,,,,,,,,
2023-10-31,41.689998626708984,42.75,41.630001068115234,42.70000076293945,36.735233306884766,741900,,,,,,,,
2023-11-01,42.79999923706055,43.650001525878906,42.619998931884766,43.63999938964844,37.54391860961914,607600,,,,,,,,
2023-11-02,44.08000183105469,45.380001068115234,44.08000183105469,45.2400016784668,38.92042541503906,585100,,,,,,,,
2023-11-03,45.650001525878906,47.029998779296875,45.650001525878906,46.709999084472656,40.185081481933594,930400,,,,,,,,
2023-11-06,46.56999969482422,46.689998626708984,45.72999954223633,45.970001220703125,39.54844284057617,600000,,,,,,,,
2023-11-07,46.040000915527344,46.040000915527344,45.41999816894531,45.4900016784668,39.135498046875,677700,,,,,,,,
