date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTB')","('high', 'MTB')","('low', 'MTB')","('close', 'MTB')","('adj_close', 'MTB')","('volume', 'MTB')","('currency', '')"
2023-11-02,113.20999908447266,118.54000091552734,112.5999984741211,118.44999694824219,110.17510223388672,1328300,,,,,,,,
2023-11-03,121.33999633789062,123.94999694824219,121.33999633789062,122.55000305175781,113.98868560791016,1362600,,,,,,,,
2023-11-06,122.37000274658203,123.52999877929688,120.19999694824219,121.30999755859375,112.8353042602539,649500,,,,,,,,
2023-11-07,120.98999786376953,121.51000213623047,119.81999969482422,121.08000183105469,112.62138366699219,500700,,,,,,,,
2023-11-08,120.93000030517578,120.93000030517578,118.5199966430664,119.33999633789062,111.00292205810547,638300,,,,,,,,
2023-11-09,119.86000061035156,120.66999816894531,116.86000061035156,117.3499984741211,109.15193939208984,810400,,,,,,,,
2023-11-10,117.87000274658203,118.58999633789062,115.93000030517578,118.3499984741211,110.08209228515625,696800,,,,,,,,
2023-11-13,117.62000274658203,118.12000274658203,116.06999969482422,116.86000061035156,108.69618225097656,810000,,,,,,,,
2023-11-14,119.9800033569336,125.77999877929688,118.83000183105469,123.30000305175781,114.68628692626953,1254000,,,,,,,,
2023-11-15,123.41000366210938,126.16000366210938,123.41000366210938,125.29000091552734,116.53727722167969,972000,,,,,,,,
2023-11-16,125.05999755859375,126.0999984741211,123.37000274658203,123.47000122070312,114.84442138671875,1086900,,,,,,,,
2023-11-17,125.0,126.76000213623047,123.70999908447266,126.7300033569336,117.87667083740234,842500,,,,,,,,
2023-11-20,126.47000122070312,127.33999633789062,124.83999633789062,126.94000244140625,118.07200622558594,737300,,,,,,,,
2023-11-21,126.16999816894531,126.95999908447266,124.88999938964844,125.44999694824219,116.68608856201172,592900,,,,,,,,
2023-11-22,126.73999786376953,126.73999786376953,124.1500015258789,125.06999969482422,116.33262634277344,384700,,,,,,,,
2023-11-24,125.05000305175781,126.05999755859375,124.33999633789062,125.62000274658203,116.8442153930664,277800,,,,,,,,
2023-11-27,124.6500015258789,125.3499984741211,124.11000061035156,124.7300033569336,116.01640319824219,655900,,,,,,,,
2023-11-28,124.76000213623047,125.75,123.45999908447266,125.25,116.50005340576172,617500,,,,,,,,
2023-11-29,126.19000244140625,129.41000366210938,126.19000244140625,127.7300033569336,118.80680847167969,894600,,,,,,,,
2023-11-30,127.02999877929688,128.9199981689453,125.61000061035156,128.1699981689453,120.44188690185547,1153400,,,,,,,,
2023-12-01,127.5,133.5800018310547,127.0,132.7100067138672,124.70816802978516,1147800,,,,,,,,
2023-12-04,131.32000732421875,134.7899932861328,131.32000732421875,134.38999938964844,126.28687286376953,914100,,,,,,,,
2023-12-05,133.52999877929688,133.7899932861328,131.97999572753906,132.11000061035156,124.14431762695312,865700,,,,,,,,
2023-12-06,132.4199981689453,134.9199981689453,130.1999969482422,130.8300018310547,122.9415054321289,2022200,,,,,,,,
2023-12-07,131.67999267578125,133.86000061035156,131.5,132.77999877929688,124.77393341064453,1256200,,,,,,,,
2023-12-08,133.13999938964844,134.35000610351562,131.61000061035156,132.64999389648438,124.65178680419922,925100,,,,,,,,
2023-12-11,132.00999450683594,133.97999572753906,132.0,133.4199981689453,125.3753433227539,815200,,,,,,,,
2023-12-12,133.1699981689453,133.22999572753906,131.14999389648438,131.75999450683594,123.81543731689453,640600,,,,,,,,
2023-12-13,131.6699981689453,138.5800018310547,131.0,138.50999450683594,130.15841674804688,1471800,,,,,,,,
2023-12-14,139.97999572753906,148.22999572753906,139.97999572753906,145.05999755859375,136.3134765625,2297200,,,,,,,,
2023-12-15,143.9499969482422,145.9499969482422,141.6300048828125,142.75999450683594,134.1521759033203,2202000,,,,,,,,
2023-12-18,142.39999389648438,142.39999389648438,137.02000427246094,137.1300048828125,128.86166381835938,1599900,,,,,,,,
2023-12-19,137.1999969482422,139.83999633789062,136.5399932861328,139.36000061035156,130.9571990966797,1663700,,,,,,,,
2023-12-20,138.5,139.19000244140625,133.86000061035156,133.9600067138672,125.88276672363281,1283700,,,,,,,,
2023-12-21,135.0,136.44000244140625,134.0399932861328,136.2100067138672,127.99713134765625,968900,,,,,,,,
2023-12-22,136.97000122070312,138.00999450683594,135.97000122070312,136.52000427246094,128.2884063720703,631900,,,,,,,,
2023-12-26,136.83999633789062,139.2899932861328,136.24000549316406,138.86000061035156,130.48731994628906,723200,,,,,,,,
2023-12-27,138.5500030517578,139.02000427246094,137.38999938964844,137.8800048828125,129.56643676757812,562500,,,,,,,,
2023-12-28,138.08999633789062,138.55999755859375,137.27000427246094,138.38999938964844,130.04566955566406,469800,,,,,,,,
2023-12-29,138.49000549316406,138.89999389648438,136.6699981689453,137.0800018310547,128.81463623046875,635000,,,,,,,,
2024-01-02,136.55999755859375,140.27000427246094,136.5500030517578,139.02999877929688,130.64707946777344,1063300,,,,,,,,
2024-01-03,138.0,138.0,134.4600067138672,134.58999633789062,126.47479248046875,1061900,,,,,,,,
2024-01-04,134.35000610351562,137.30999755859375,134.27000427246094,136.2899932861328,128.07228088378906,761700,,,,,,,,
2024-01-05,136.0500030517578,139.3699951171875,135.61000061035156,138.19000244140625,129.8577423095703,1006200,,,,,,,,
2024-01-08,137.36000061035156,138.1699981689453,135.82000732421875,138.07000732421875,129.74497985839844,922100,,,,,,,,
2024-01-09,136.61000061035156,137.50999450683594,136.00999450683594,136.5,128.2696533203125,853200,,,,,,,,
2024-01-10,136.55999755859375,137.4199981689453,135.14999389648438,136.83999633789062,128.58914184570312,940700,,,,,,,,
2024-01-11,135.83999633789062,135.99000549316406,133.36000061035156,135.2899932861328,127.13257598876953,791600,,,,,,,,
2024-01-12,135.4499969482422,135.99000549316406,131.72999572753906,133.0800018310547,125.05584716796875,1265100,,,,,,,,
2024-01-16,131.0,132.92999267578125,129.66000366210938,131.38999938964844,123.46774291992188,1359900,,,,,,,,
2024-01-17,129.3699951171875,132.0800018310547,128.5500030517578,130.9600067138672,123.06369018554688,1355300,,,,,,,,
2024-01-18,133.6199951171875,133.6199951171875,128.75,132.8800048828125,124.8678970336914,2432300,,,,,,,,
2024-01-19,133.2899932861328,140.32000732421875,131.9600067138672,139.38999938964844,130.9853973388672,2497200,,,,,,,,
2024-01-22,140.14999389648438,142.5,139.83999633789062,141.97000122070312,133.40982055664062,1590000,,,,,,,,
2024-01-23,142.3300018310547,143.8699951171875,140.77999877929688,141.80999755859375,133.25946044921875,1305900,,,,,,,,
2024-01-24,142.72000122070312,143.69000244140625,140.94000244140625,142.67999267578125,134.0769805908203,1277000,,,,,,,,
2024-01-25,144.0,144.4199981689453,140.3300018310547,142.0399932861328,133.4755859375,888000,,,,,,,,
2024-01-26,142.69000244140625,143.5,141.1999969482422,141.52000427246094,132.98695373535156,627300,,,,,,,,
2024-01-29,141.10000610351562,142.80999755859375,140.22999572753906,142.75999450683594,134.1521759033203,741300,,,,,,,,
2024-01-30,142.44000244140625,144.35000610351562,142.17999267578125,143.72999572753906,135.06370544433594,951800,,,,,,,,
2024-01-31,137.5399932861328,141.97000122070312,137.1300048828125,138.10000610351562,129.77317810058594,1715200,,,,,,,,
2024-02-01,137.38999938964844,137.38999938964844,128.30999755859375,131.72999572753906,123.78723907470703,3870900,,,,,,,,
2024-02-02,128.8300018310547,134.5800018310547,128.8300018310547,133.49000549316406,125.44110870361328,1998500,,,,,,,,
2024-02-05,132.19000244140625,134.32000732421875,131.86000061035156,132.97999572753906,124.96185302734375,1003500,,,,,,,,
2024-02-06,132.8300018310547,134.5500030517578,130.63999938964844,132.27000427246094,124.2947006225586,1077500,,,,,,,,
2024-02-07,133.05999755859375,133.05999755859375,128.30999755859375,130.47000122070312,122.60321807861328,2208100,,,,,,,,
2024-02-08,129.6300048828125,132.4499969482422,129.36000061035156,131.6199951171875,123.68387603759766,1089400,,,,,,,,
2024-02-09,131.07000732421875,133.50999450683594,130.08999633789062,133.3300018310547,125.29075622558594,1021400,,,,,,,,
2024-02-12,133.30999755859375,138.4199981689453,133.25,136.72999572753906,128.4857635498047,1057300,,,,,,,,
2024-02-13,134.47999572753906,135.42999267578125,130.83999633789062,132.72999572753906,124.72694396972656,1224700,,,,,,,,
2024-02-14,134.41000366210938,136.8000030517578,134.10000610351562,136.16000366210938,127.95011138916016,1229300,,,,,,,,
2024-02-15,136.8800048828125,139.97999572753906,136.5500030517578,137.7100067138672,129.40667724609375,1149300,,,,,,,,
2024-02-16,136.72999572753906,138.55999755859375,136.02999877929688,138.30999755859375,129.9705047607422,1168900,,,,,,,,
2024-02-20,136.92999267578125,138.3699951171875,136.0399932861328,137.36000061035156,129.07777404785156,797800,,,,,,,,
2024-02-21,137.05999755859375,137.8800048828125,135.2899932861328,137.1199951171875,128.8522491455078,761100,,,,,,,,
2024-02-22,137.5500030517578,139.57000732421875,136.7100067138672,137.97999572753906,129.66038513183594,1432300,,,,,,,,
2024-02-23,138.1199951171875,138.52000427246094,136.97000122070312,138.10000610351562,129.77317810058594,534700,,,,,,,,
2024-02-26,137.60000610351562,139.25,135.19000244140625,135.67999267578125,127.49906158447266,813600,,,,,,,,
2024-02-27,136.6999969482422,139.05999755859375,136.49000549316406,138.72999572753906,130.36517333984375,835900,,,,,,,,
2024-02-28,137.83999633789062,139.1199951171875,137.58999633789062,138.1300048828125,129.8013458251953,547300,,,,,,,,
2024-02-29,140.0,140.64999389648438,137.6300048828125,139.74000549316406,131.31427001953125,1444900,,,,,,,,
2024-03-01,137.5399932861328,138.08999633789062,134.13999938964844,136.91000366210938,129.86302185058594,944100,,,,,,,,
2024-03-04,138.9600067138672,142.47999572753906,138.94000244140625,139.9499969482422,132.74655151367188,1138300,,,,,,,,
2024-03-05,139.19000244140625,144.3800048828125,139.19000244140625,143.86000061035156,136.45529174804688,1143500,,,,,,,,
2024-03-06,142.9499969482422,143.6999969482422,138.99000549316406,141.63999938964844,134.3495635986328,1488800,,,,,,,,
2024-03-07,142.85000610351562,145.42999267578125,141.39999389648438,143.3699951171875,135.99049377441406,1649900,,,,,,,,
2024-03-08,144.75,145.1999969482422,142.69000244140625,142.74000549316406,135.3929443359375,758300,,,,,,,,
2024-03-11,142.16000366210938,144.1999969482422,141.63999938964844,142.8300018310547,135.4783172607422,982500,,,,,,,,
2024-03-12,142.91000366210938,144.2899932861328,142.14999389648438,143.24000549316406,135.8672332763672,843800,,,,,,,,
2024-03-13,143.8800048828125,146.7899932861328,142.75999450683594,143.19000244140625,135.8197784423828,952100,,,,,,,,
2024-03-14,142.3800048828125,143.60000610351562,139.44000244140625,140.33999633789062,133.11648559570312,1139900,,,,,,,,
2024-03-15,139.25,142.30999755859375,139.25,140.52999877929688,133.2967071533203,5118400,,,,,,,,
2024-03-18,141.6999969482422,141.92999267578125,138.61000061035156,140.92999267578125,133.67611694335938,881800,,,,,,,,
2024-03-19,140.5399932861328,141.33999633789062,139.1699981689453,139.61000061035156,132.42405700683594,890000,,,,,,,,
2024-03-20,138.88999938964844,143.61000061035156,138.44000244140625,143.19000244140625,135.8197784423828,868900,,,,,,,,
2024-03-21,143.57000732421875,146.25,143.19000244140625,145.85000610351562,138.34286499023438,1129800,,,,,,,,
2024-03-22,146.2100067138672,147.00999450683594,142.08999633789062,142.14999389648438,134.8332977294922,913700,,,,,,,,
2024-03-25,142.5399932861328,144.3699951171875,142.10000610351562,142.3000030517578,134.9755859375,810800,,,,,,,,
2024-03-26,143.24000549316406,143.30999755859375,141.0,141.22999572753906,133.96066284179688,805100,,,,,,,,
2024-03-27,142.1699981689453,144.85000610351562,141.8800048828125,144.8000030517578,137.346923828125,817700,,,,,,,,
2024-03-28,145.25,146.2100067138672,144.14999389648438,145.44000244140625,137.95396423339844,820100,,,,,,,,
2024-04-01,145.44000244140625,145.44000244140625,142.6699981689453,143.22000122070312,135.84823608398438,716100,,,,,,,,
2024-04-02,141.9199981689453,142.42999267578125,140.25999450683594,140.64999389648438,133.41050720214844,946600,,,,,,,,
2024-04-03,140.72000122070312,141.69000244140625,138.50999450683594,139.0500030517578,131.89288330078125,1042300,,,,,,,,
2024-04-04,140.9600067138672,141.2100067138672,137.50999450683594,138.11000061035156,131.00125122070312,1145100,,,,,,,,
2024-04-05,137.5,139.0,137.10000610351562,138.7100067138672,131.5703887939453,786400,,,,,,,,
2024-04-08,139.57000732421875,141.85000610351562,138.8000030517578,140.57000732421875,133.33465576171875,969000,,,,,,,,
2024-04-09,141.0399932861328,141.9199981689453,140.0,140.75999450683594,133.5148468017578,750500,,,,,,,,
2024-04-10,137.22999572753906,137.8300018310547,133.82000732421875,134.86000061035156,127.91854858398438,1181100,,,,,,,,
2024-04-11,135.10000610351562,135.94000244140625,133.02999877929688,135.17999267578125,128.22206115722656,973300,,,,,,,,
2024-04-12,133.0800018310547,135.3300018310547,133.0800018310547,134.55999755859375,127.63397979736328,1432500,,,,,,,,
2024-04-15,139.94000244140625,145.41000366210938,138.6199951171875,140.94000244140625,133.6855926513672,2948400,,,,,,,,
2024-04-16,140.1699981689453,140.5800018310547,136.17999267578125,137.38999938964844,130.3183135986328,1233200,,,,,,,,
2024-04-17,138.61000061035156,140.16000366210938,137.75999450683594,139.0399932861328,131.88340759277344,1169800,,,,,,,,
2024-04-18,138.92999267578125,140.97999572753906,138.3800048828125,139.3000030517578,132.12998962402344,816800,,,,,,,,
2024-04-19,139.9199981689453,143.4199981689453,139.55999755859375,143.3800048828125,136.00003051757812,1525200,,,,,,,,
2024-04-22,144.05999755859375,146.05999755859375,143.0,145.67999267578125,138.18161010742188,861200,,,,,,,,
2024-04-23,145.7899932861328,147.6699981689453,145.22000122070312,146.86000061035156,139.30087280273438,727100,,,,,,,,
2024-04-24,145.6300048828125,148.07000732421875,145.02999877929688,147.9600067138672,140.3442840576172,757400,,,,,,,,
2024-04-25,148.05999755859375,148.25,145.66000366210938,146.89999389648438,139.33880615234375,920300,,,,,,,,
2024-04-26,146.9600067138672,148.92999267578125,146.25999450683594,146.3800048828125,138.84559631347656,657600,,,,,,,,
2024-04-29,146.24000549316406,147.39999389648438,145.44000244140625,145.52000427246094,138.02984619140625,735000,,,,,,,,
2024-04-30,144.47000122070312,145.8699951171875,143.9600067138672,144.38999938964844,136.95799255371094,545600,,,,,,,,
2024-05-01,145.00999450683594,148.05999755859375,144.8800048828125,146.1300048828125,138.6084747314453,776100,,,,,,,,
2024-05-02,147.5,147.8800048828125,145.5399932861328,146.27000427246094,138.7412567138672,667700,,,,,,,,
2024-05-03,147.0,148.77000427246094,146.52999877929688,146.5800018310547,139.03529357910156,531900,,,,,,,,
2024-05-06,147.74000549316406,149.2899932861328,146.97999572753906,149.24000549316406,141.55838012695312,878300,,,,,,,,
2024-05-07,149.85000610351562,150.25999450683594,148.22999572753906,148.30999755859375,140.67625427246094,837700,,,,,,,,
2024-05-08,147.7100067138672,151.3300018310547,147.00999450683594,151.25999450683594,143.47439575195312,1048600,,,,,,,,
2024-05-09,150.91000366210938,152.91000366210938,150.22999572753906,152.66000366210938,144.80235290527344,819400,,,,,,,,
2024-05-10,153.33999633789062,154.94000244140625,152.64999389648438,153.66000366210938,145.75086975097656,1396100,,,,,,,,
2024-05-13,154.38999938964844,154.85000610351562,153.10000610351562,153.7899932861328,145.87416076660156,643500,,,,,,,,
2024-05-14,154.5,155.3300018310547,153.33999633789062,155.05999755859375,147.07879638671875,595700,,,,,,,,
2024-05-15,156.13999938964844,156.64999389648438,153.72000122070312,154.58999633789062,146.6330108642578,548400,,,,,,,,
2024-05-16,154.5500030517578,155.38999938964844,153.44000244140625,153.47000122070312,145.5706787109375,727200,,,,,,,,
2024-05-17,154.55999755859375,154.72000122070312,153.41000366210938,153.7899932861328,145.87416076660156,764100,,,,,,,,
2024-05-20,154.0,155.75999450683594,152.2100067138672,152.25999450683594,144.42291259765625,709300,,,,,,,,
2024-05-21,152.19000244140625,153.66000366210938,152.1199951171875,153.3800048828125,145.48529052734375,551800,,,,,,,,
2024-05-22,153.69000244140625,153.69000244140625,151.8800048828125,153.02999877929688,145.1533203125,640800,,,,,,,,
2024-05-23,153.4499969482422,153.4499969482422,149.02999877929688,149.50999450683594,141.81446838378906,736100,,,,,,,,
2024-05-24,149.75,151.42999267578125,149.1199951171875,150.66000366210938,142.90530395507812,513500,,,,,,,,
2024-05-28,150.6199951171875,151.3800048828125,147.9199981689453,148.82000732421875,141.1599884033203,588700,,,,,,,,
2024-05-29,146.19000244140625,146.27999877929688,144.24000549316406,145.66000366210938,138.16265869140625,657200,,,,,,,,
2024-05-30,146.89999389648438,148.19000244140625,145.1199951171875,147.86000061035156,140.24940490722656,483100,,,,,,,,
2024-05-31,148.35000610351562,151.86000061035156,147.80999755859375,151.60000610351562,143.79690551757812,1061400,,,,,,,,
2024-06-03,151.39999389648438,151.60000610351562,146.7100067138672,148.3000030517578,141.93064880371094,775300,,,,,,,,
2024-06-04,146.5399932861328,149.22999572753906,146.4600067138672,146.50999450683594,140.21754455566406,598000,,,,,,,,
2024-06-05,147.22999572753906,147.22999572753906,145.14999389648438,146.0399932861328,139.76771545410156,602200,,,,,,,,
2024-06-06,146.25,147.19000244140625,144.8699951171875,145.30999755859375,139.06907653808594,448900,,,,,,,,
2024-06-07,144.0,147.10000610351562,143.7899932861328,146.82000732421875,140.51422119140625,386100,,,,,,,,
2024-06-10,145.0800018310547,146.02000427246094,142.66000366210938,143.85000610351562,137.6717987060547,783100,,,,,,,,
2024-06-11,142.2899932861328,142.2899932861328,139.77999877929688,140.8300018310547,134.78146362304688,1100300,,,,,,,,
2024-06-12,143.3000030517578,146.33999633789062,143.16000366210938,143.63999938964844,137.47079467773438,1058900,,,,,,,,
2024-06-13,142.50999450683594,143.4199981689453,141.5800018310547,143.0,136.8582763671875,844200,,,,,,,,
2024-06-14,141.24000549316406,143.22999572753906,141.0,142.17999267578125,136.073486328125,591700,,,,,,,,
2024-06-17,142.05999755859375,144.91000366210938,141.13999938964844,144.7899932861328,138.57139587402344,615000,,,,,,,,
2024-06-18,144.7899932861328,147.49000549316406,144.6300048828125,146.82000732421875,140.51422119140625,791000,,,,,,,,
2024-06-20,146.2100067138672,148.05999755859375,145.75,147.82000732421875,141.47128295898438,788000,,,,,,,,
2024-06-21,147.7100067138672,147.97999572753906,145.25,147.50999450683594,141.17459106445312,1446700,,,,,,,,
2024-06-24,148.35000610351562,150.88999938964844,146.1300048828125,149.58999633789062,143.1652374267578,736700,,,,,,,,
2024-06-25,149.0,150.63999938964844,147.36000061035156,147.5399932861328,141.2032928466797,1029700,,,,,,,,
2024-06-26,146.80999755859375,148.1300048828125,146.1699981689453,147.32000732421875,140.99276733398438,796400,,,,,,,,
2024-06-27,146.5,148.3699951171875,146.4199981689453,147.64999389648438,141.3085479736328,690900,,,,,,,,
2024-06-28,148.94000244140625,152.86000061035156,148.1699981689453,151.36000061035156,144.85923767089844,1989900,,,,,,,,
2024-07-01,151.74000549316406,153.3300018310547,149.74000549316406,149.82000732421875,143.3853759765625,887900,,,,,,,,
2024-07-02,149.00999450683594,151.97999572753906,148.80999755859375,151.72999572753906,145.2133331298828,790300,,,,,,,,
2024-07-03,151.88999938964844,152.1300048828125,149.05999755859375,149.1300048828125,142.72500610351562,562000,,,,,,,,
2024-07-05,148.58999633789062,149.1699981689453,145.82000732421875,146.49000549316406,140.1984100341797,1056700,,,,,,,,
2024-07-08,147.92999267578125,149.41000366210938,146.7100067138672,148.1999969482422,141.83494567871094,685800,,,,,,,,
2024-07-09,147.6999969482422,150.86000061035156,146.77000427246094,149.8000030517578,143.36624145507812,715100,,,,,,,,
2024-07-10,149.4600067138672,152.47000122070312,148.27000427246094,152.3800048828125,145.83544921875,753000,,,,,,,,
2024-07-11,153.83999633789062,155.94000244140625,152.8800048828125,154.94000244140625,148.2854766845703,970200,,,,,,,,
2024-07-12,155.0,156.66000366210938,154.2100067138672,155.2100067138672,148.54388427734375,784600,,,,,,,,
2024-07-15,158.25999450683594,159.49000549316406,156.69000244140625,158.36000061035156,151.55856323242188,808800,,,,,,,,
2024-07-16,158.49000549316406,163.5,157.94000244140625,163.1199951171875,156.1141357421875,1063300,,,,,,,,
2024-07-17,161.49000549316406,165.7899932861328,161.1300048828125,164.64999389648438,157.5784149169922,1078700,,,,,,,,
2024-07-18,174.05999755859375,175.0,165.74000549316406,167.3800048828125,160.19117736816406,2270800,,,,,,,,
2024-07-19,168.41000366210938,169.5399932861328,163.55999755859375,165.25,158.1526641845703,1260900,,,,,,,,
2024-07-22,166.5,171.27000427246094,163.10000610351562,170.8699951171875,163.53128051757812,1319600,,,,,,,,
2024-07-23,172.0,173.92999267578125,170.00999450683594,172.1699981689453,164.77545166015625,1632900,,,,,,,,
2024-07-24,172.16000366210938,174.13999938964844,170.17999267578125,171.67999267578125,164.30650329589844,1303800,,,,,,,,
2024-07-25,171.47999572753906,176.44000244140625,171.42999267578125,173.50999450683594,166.05787658691406,1057300,,,,,,,,
2024-07-26,173.77999877929688,175.39999389648438,173.3000030517578,174.89999389648438,167.38819885253906,980500,,,,,,,,
2024-07-29,174.8800048828125,175.10000610351562,171.7899932861328,172.17999267578125,164.78501892089844,829000,,,,,,,,
2024-07-30,173.4499969482422,174.99000549316406,172.8300018310547,173.61000061035156,166.1536102294922,793200,,,,,,,,
2024-07-31,172.89999389648438,175.17999267578125,172.0,172.1699981689453,164.77545166015625,912700,,,,,,,,
2024-08-01,172.14999389648438,173.44000244140625,165.91000366210938,166.85000610351562,159.6839599609375,968700,,,,,,,,
2024-08-02,163.50999450683594,164.1699981689453,159.13999938964844,162.2899932861328,155.31980895996094,1311200,,,,,,,,
2024-08-05,157.92999267578125,161.72000122070312,155.10000610351562,159.97000122070312,153.0994415283203,1354400,,,,,,,,
2024-08-06,161.58999633789062,163.39999389648438,159.57000732421875,160.30999755859375,153.42483520507812,959800,,,,,,,,
2024-08-07,163.0,164.4199981689453,159.47000122070312,159.75999450683594,152.8984375,736000,,,,,,,,
2024-08-08,160.9600067138672,162.94000244140625,160.5,162.1699981689453,155.20497131347656,764600,,,,,,,,
2024-08-09,161.77999877929688,163.10000610351562,161.3300018310547,162.22999572753906,155.26235961914062,460200,,,,,,,,
2024-08-12,163.22999572753906,164.8800048828125,159.22999572753906,160.00999450683594,153.13772583007812,526900,,,,,,,,
2024-08-13,161.0,161.0,158.19000244140625,160.3300018310547,153.44398498535156,764100,,,,,,,,
2024-08-14,160.75,160.80999755859375,159.2100067138672,160.16000366210938,153.28128051757812,926200,,,,,,,,
2024-08-15,160.86000061035156,163.1300048828125,160.75,161.5500030517578,154.61160278320312,1131400,,,,,,,,
2024-08-16,161.02000427246094,163.5800018310547,161.02000427246094,163.08999633789062,156.08544921875,862100,,,,,,,,
2024-08-19,163.08999633789062,164.82000732421875,163.0500030517578,164.39999389648438,157.33917236328125,643600,,,,,,,,
2024-08-20,163.49000549316406,163.6699981689453,162.00999450683594,162.25999450683594,155.2910919189453,677300,,,,,,,,
2024-08-21,162.8800048828125,163.00999450683594,161.14999389648438,162.91000366210938,155.91317749023438,673500,,,,,,,,
2024-08-22,163.4199981689453,165.30999755859375,163.07000732421875,164.6300048828125,157.55929565429688,664400,,,,,,,,
2024-08-23,165.83999633789062,170.8800048828125,165.47000122070312,168.67999267578125,161.4353485107422,891000,,,,,,,,
2024-08-26,169.7899932861328,169.9499969482422,166.80999755859375,167.14999389648438,159.9710693359375,923800,,,,,,,,
2024-08-27,166.89999389648438,167.89999389648438,166.07000732421875,167.39999389648438,160.2103271484375,587200,,,,,,,,
2024-08-28,167.3800048828125,170.91000366210938,167.16000366210938,170.42999267578125,163.1101837158203,1010800,,,,,,,,
2024-08-29,170.85000610351562,171.52999877929688,168.77999877929688,169.99000549316406,162.6890869140625,542100,,,,,,,,
2024-08-30,170.8000030517578,172.3800048828125,169.9499969482422,172.11000061035156,164.71804809570312,753900,,,,,,,,
2024-09-03,172.1699981689453,173.2899932861328,170.4499969482422,171.32000732421875,165.2582244873047,919800,,,,,,,,
2024-09-04,170.8000030517578,171.35000610351562,167.88999938964844,168.9600067138672,162.98171997070312,994700,,,,,,,,
2024-09-05,170.60000610351562,171.0399932861328,168.13999938964844,168.8000030517578,162.82736206054688,919600,,,,,,,,
2024-09-06,168.44000244140625,170.86000061035156,165.14999389648438,166.50999450683594,160.618408203125,1021200,,,,,,,,
2024-09-09,166.66000366210938,169.6699981689453,166.5800018310547,168.77999877929688,162.80809020996094,799600,,,,,,,,
2024-09-10,169.14999389648438,169.14999389648438,163.60000610351562,167.14999389648438,161.23574829101562,813600,,,,,,,,
2024-09-11,166.66000366210938,166.72000122070312,161.39999389648438,165.88999938964844,160.0203399658203,1053800,,,,,,,,
2024-09-12,165.9499969482422,167.6699981689453,163.94000244140625,165.67999267578125,159.81776428222656,740800,,,,,,,,
2024-09-13,166.67999267578125,169.33999633789062,166.67999267578125,168.8800048828125,162.90455627441406,1096500,,,,,,,,
2024-09-16,169.61000061035156,173.4499969482422,168.97000122070312,173.0800018310547,166.9559326171875,1308200,,,,,,,,
2024-09-17,173.94000244140625,175.97999572753906,172.72000122070312,173.82000732421875,167.6697540283203,1097700,,,,,,,,
2024-09-18,173.83999633789062,177.61000061035156,172.82000732421875,174.0500030517578,167.89163208007812,1119200,,,,,,,,
2024-09-19,176.86000061035156,180.19000244140625,174.91000366210938,179.86000061035156,173.4960479736328,1512500,,,,,,,,
2024-09-20,178.89999389648438,180.25,177.35000610351562,179.55999755859375,173.2066650390625,2520100,,,,,,,,
2024-09-23,179.2100067138672,180.63999938964844,176.4600067138672,177.6199951171875,171.3352813720703,1272900,,,,,,,,
2024-09-24,177.3699951171875,178.1699981689453,173.57000732421875,174.7899932861328,168.6054229736328,1040200,,,,,,,,
2024-09-25,175.24000549316406,175.58999633789062,172.50999450683594,172.66000366210938,166.5508270263672,938900,,,,,,,,
2024-09-26,173.94000244140625,176.0800018310547,173.55999755859375,175.27999877929688,169.0780792236328,1058800,,,,,,,,
2024-09-27,175.60000610351562,177.61000061035156,174.49000549316406,175.4199981689453,169.21315002441406,859700,,,,,,,,
2024-09-30,175.47999572753906,178.3300018310547,174.77000427246094,178.1199951171875,171.81761169433594,806400,,,,,,,,
2024-10-01,176.6699981689453,177.25999450683594,171.74000549316406,172.72000122070312,166.6086883544922,1041300,,,,,,,,
2024-10-02,173.36000061035156,175.8800048828125,172.1199951171875,173.22000122070312,167.0909881591797,1113400,,,,,,,,
2024-10-03,172.25,172.82000732421875,170.10000610351562,172.33999633789062,166.2421112060547,825500,,,,,,,,
2024-10-04,176.6199951171875,178.97000122070312,176.16000366210938,178.74000549316406,172.41571044921875,1105200,,,,,,,,
2024-10-07,177.86000061035156,178.52999877929688,176.6699981689453,177.8300018310547,171.53787231445312,838400,,,,,,,,
2024-10-08,178.44000244140625,179.19000244140625,176.99000549316406,177.52000427246094,171.23886108398438,849700,,,,,,,,
2024-10-09,177.4600067138672,180.5399932861328,177.16000366210938,179.14999389648438,172.81117248535156,661500,,,,,,,,
2024-10-10,179.1699981689453,179.5399932861328,177.5800018310547,179.0800018310547,172.74365234375,827100,,,,,,,,
2024-10-11,179.85000610351562,185.97999572753906,179.85000610351562,185.19000244140625,178.63746643066406,1154900,,,,,,,,
2024-10-14,185.19000244140625,186.91000366210938,182.91000366210938,185.55999755859375,178.994384765625,980400,,,,,,,,
2024-10-15,187.0800018310547,190.22999572753906,185.27999877929688,185.8800048828125,179.3030548095703,1814300,,,,,,,,
2024-10-16,186.52999877929688,190.41000366210938,186.25,189.35000610351562,182.65025329589844,1557600,,,,,,,,
2024-10-17,198.17999267578125,200.94000244140625,193.39999389648438,198.8699951171875,191.8334197998047,3219800,,,,,,,,
2024-10-18,200.32000732421875,200.32000732421875,196.22000122070312,197.5500030517578,190.5601348876953,1632500,,,,,,,,
