date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FDS')","('high', 'FDS')","('low', 'FDS')","('close', 'FDS')","('adj_close', 'FDS')","('volume', 'FDS')","('currency', '')"
2023-11-24,458.6300048828125,462.07000732421875,454.94000244140625,460.1099853515625,449.640869140625,95500,,,,,,,,
2023-11-27,459.4200134277344,461.8999938964844,458.2099914550781,460.2799987792969,449.8070068359375,178400,,,,,,,,
2023-11-28,459.9200134277344,463.80999755859375,456.5400085449219,456.5400085449219,446.15216064453125,140800,,,,,,,,
2023-11-29,457.260009765625,460.4200134277344,452.42999267578125,454.3900146484375,445.0062255859375,247900,,,,,,,,
2023-11-30,454.6700134277344,455.239990234375,450.17999267578125,453.4599914550781,444.0954284667969,734800,,,,,,,,
2023-12-01,452.7900085449219,455.260009765625,450.5299987792969,455.1700134277344,445.7701721191406,239800,,,,,,,,
2023-12-04,451.0899963378906,455.94000244140625,448.9100036621094,454.29998779296875,444.9180908203125,251000,,,,,,,,
2023-12-05,453.55999755859375,453.55999755859375,442.5899963378906,446.5,437.2791442871094,253400,,,,,,,,
2023-12-06,448.3699951171875,450.69000244140625,441.4700012207031,443.5400085449219,434.38031005859375,229400,,,,,,,,
2023-12-07,444.010009765625,445.6099853515625,441.489990234375,442.1400146484375,433.0092468261719,210700,,,,,,,,
2023-12-08,439.9599914550781,444.6400146484375,439.0299987792969,443.8900146484375,434.7230529785156,228800,,,,,,,,
2023-12-11,444.989990234375,450.6400146484375,444.989990234375,449.1400146484375,439.86468505859375,230800,,,,,,,,
2023-12-12,449.6099853515625,453.42999267578125,446.95001220703125,453.20001220703125,443.8408508300781,299600,,,,,,,,
2023-12-13,455.4800109863281,461.8500061035156,454.5899963378906,458.9800109863281,449.5014953613281,300700,,,,,,,,
2023-12-14,458.94000244140625,461.6600036621094,452.6000061035156,454.0,444.62432861328125,321500,,,,,,,,
2023-12-15,450.5,460.8399963378906,450.5,456.9599914550781,447.523193359375,651100,,,,,,,,
2023-12-18,459.4599914550781,460.17999267578125,455.19000244140625,458.4800109863281,449.0118103027344,358900,,,,,,,,
2023-12-19,445.0,468.7200012207031,441.1499938964844,448.6499938964844,439.38482666015625,561000,,,,,,,,
2023-12-20,445.44000244140625,461.7300109863281,444.29998779296875,452.32000732421875,442.9789733886719,435400,,,,,,,,
2023-12-21,454.8599853515625,471.3599853515625,453.8399963378906,470.17999267578125,460.47015380859375,485300,,,,,,,,
2023-12-22,472.67999267578125,475.0,465.6199951171875,469.1300048828125,459.4418640136719,250700,,,,,,,,
2023-12-26,466.45001220703125,472.8299865722656,466.45001220703125,472.30999755859375,462.5561828613281,181300,,,,,,,,
2023-12-27,472.6400146484375,474.7300109863281,470.7699890136719,474.2099914550781,464.4169006347656,162900,,,,,,,,
2023-12-28,475.3399963378906,478.6000061035156,473.3599853515625,476.7900085449219,466.9436950683594,226700,,,,,,,,
2023-12-29,473.29998779296875,478.3500061035156,473.29998779296875,477.04998779296875,467.1982727050781,148800,,,,,,,,
2024-01-02,464.1199951171875,471.739990234375,450.5,462.739990234375,453.1838073730469,301500,,,,,,,,
2024-01-03,462.42999267578125,463.3900146484375,454.1400146484375,454.7200012207031,445.32940673828125,244000,,,,,,,,
2024-01-04,453.5299987792969,460.6400146484375,451.9599914550781,458.1600036621094,448.6983947753906,163100,,,,,,,,
2024-01-05,458.25,460.0,454.989990234375,456.5799865722656,447.15106201171875,182700,,,,,,,,
2024-01-08,459.260009765625,460.0799865722656,454.260009765625,458.760009765625,449.2859802246094,183600,,,,,,,,
2024-01-09,456.489990234375,460.0899963378906,454.2799987792969,454.510009765625,445.1238098144531,152200,,,,,,,,
2024-01-10,455.5899963378906,463.25,454.8399963378906,462.7699890136719,453.2131652832031,233700,,,,,,,,
2024-01-11,463.9700012207031,465.45001220703125,459.2200012207031,464.9599914550781,455.35797119140625,214200,,,,,,,,
2024-01-12,467.6499938964844,469.2200012207031,463.07000732421875,466.55999755859375,456.9248962402344,147200,,,,,,,,
2024-01-16,465.0,465.8399963378906,460.1400146484375,462.2300109863281,452.684326171875,176900,,,,,,,,
2024-01-17,461.1199951171875,465.4700012207031,458.2900085449219,458.4200134277344,448.9530334472656,136900,,,,,,,,
2024-01-18,460.489990234375,462.4599914550781,458.0799865722656,461.17999267578125,451.656005859375,148000,,,,,,,,
2024-01-19,463.5299987792969,465.05999755859375,459.44000244140625,463.45001220703125,453.879150390625,204600,,,,,,,,
2024-01-22,464.1199951171875,468.80999755859375,463.7799987792969,467.7699890136719,458.1098937988281,166500,,,,,,,,
2024-01-23,468.7099914550781,471.6600036621094,468.0299987792969,470.9100036621094,461.18505859375,163400,,,,,,,,
2024-01-24,472.55999755859375,473.69000244140625,469.8500061035156,470.8500061035156,461.1263427734375,155800,,,,,,,,
2024-01-25,469.0,473.9100036621094,465.2699890136719,471.0799865722656,461.3515319824219,180800,,,,,,,,
2024-01-26,472.2300109863281,472.9200134277344,469.5799865722656,470.6700134277344,460.9500732421875,129000,,,,,,,,
2024-01-29,468.42999267578125,472.79998779296875,465.6700134277344,472.70001220703125,462.9381103515625,167700,,,,,,,,
2024-01-30,472.5899963378906,479.70001220703125,472.5899963378906,479.239990234375,469.3431091308594,136000,,,,,,,,
2024-01-31,480.0,482.510009765625,474.5899963378906,475.9200134277344,466.09161376953125,254300,,,,,,,,
2024-02-01,476.0199890136719,484.57000732421875,474.260009765625,484.57000732421875,474.5630187988281,174600,,,,,,,,
2024-02-02,480.19000244140625,487.7900085449219,479.44000244140625,486.7699890136719,476.7174987792969,210700,,,,,,,,
2024-02-05,484.2099914550781,485.9100036621094,476.260009765625,477.3999938964844,467.5410461425781,205000,,,,,,,,
2024-02-06,477.7799987792969,480.2900085449219,474.80999755859375,477.4100036621094,467.5509033203125,180900,,,,,,,,
2024-02-07,480.0,483.9100036621094,477.4800109863281,483.05999755859375,473.0841979980469,165000,,,,,,,,
2024-02-08,482.260009765625,482.260009765625,468.1400146484375,470.05999755859375,460.35260009765625,231300,,,,,,,,
2024-02-09,469.9700012207031,477.6499938964844,469.9700012207031,477.5899963378906,467.7271423339844,196900,,,,,,,,
2024-02-12,477.239990234375,477.739990234375,468.8800048828125,471.2200012207031,461.4886779785156,238100,,,,,,,,
2024-02-13,465.9100036621094,466.760009765625,458.6600036621094,463.3299865722656,453.7616271972656,286500,,,,,,,,
2024-02-14,465.2300109863281,468.0199890136719,456.92999267578125,461.7799987792969,452.2436828613281,252500,,,,,,,,
2024-02-15,464.42999267578125,466.7200012207031,460.1300048828125,464.0199890136719,454.4374084472656,238500,,,,,,,,
2024-02-16,463.55999755859375,465.6700134277344,456.3299865722656,458.4200134277344,448.9530334472656,455500,,,,,,,,
2024-02-20,457.3699951171875,458.42999267578125,451.80999755859375,456.8599853515625,447.42523193359375,184400,,,,,,,,
2024-02-21,457.239990234375,457.239990234375,451.7200012207031,453.3500061035156,443.9877624511719,187500,,,,,,,,
2024-02-22,457.17999267578125,460.7900085449219,454.6499938964844,458.8699951171875,449.3937683105469,192000,,,,,,,,
2024-02-23,460.17999267578125,464.260009765625,460.0199890136719,463.4700012207031,453.8987731933594,144300,,,,,,,,
2024-02-26,462.989990234375,465.0199890136719,458.79998779296875,459.07000732421875,449.5896301269531,142900,,,,,,,,
2024-02-27,459.0,461.8399963378906,456.8500061035156,461.5400085449219,452.00860595703125,183100,,,,,,,,
2024-02-28,460.20001220703125,466.4599914550781,460.20001220703125,465.989990234375,457.3377685546875,201800,,,,,,,,
2024-02-29,466.82000732421875,468.0,460.04998779296875,462.5799865722656,453.9910583496094,327400,,,,,,,,
2024-03-01,461.54998779296875,462.95001220703125,457.0400085449219,461.32000732421875,452.7544860839844,236100,,,,,,,,
2024-03-04,461.4800109863281,468.25,461.4800109863281,464.9800109863281,456.3465576171875,189400,,,,,,,,
2024-03-05,462.6700134277344,466.7799987792969,461.8900146484375,464.3299865722656,455.7085876464844,260900,,,,,,,,
2024-03-06,464.32000732421875,465.2099914550781,459.0,464.95001220703125,456.317138671875,167400,,,,,,,,
2024-03-07,467.69000244140625,469.92999267578125,464.8800048828125,467.260009765625,458.584228515625,155400,,,,,,,,
2024-03-08,468.0799865722656,470.9100036621094,464.5400085449219,466.1199951171875,457.46539306640625,152100,,,,,,,,
2024-03-11,467.8699951171875,477.3699951171875,465.6199951171875,476.8500061035156,467.99615478515625,219900,,,,,,,,
2024-03-12,477.1499938964844,484.489990234375,474.9800109863281,480.20001220703125,471.2839660644531,224800,,,,,,,,
2024-03-13,480.3699951171875,486.7300109863281,478.4599914550781,481.6199951171875,472.6775817871094,227500,,,,,,,,
2024-03-14,481.0,483.510009765625,474.5199890136719,478.8800048828125,469.98846435546875,225700,,,,,,,,
2024-03-15,472.95001220703125,478.6499938964844,472.94000244140625,475.9599914550781,467.12261962890625,286000,,,,,,,,
2024-03-18,477.760009765625,482.30999755859375,475.9800109863281,477.6600036621094,468.7911376953125,222900,,,,,,,,
2024-03-19,479.82000732421875,486.0899963378906,479.75,481.8699951171875,472.9229431152344,289400,,,,,,,,
2024-03-20,483.0,488.6400146484375,481.1600036621094,487.8999938964844,478.8409729003906,418400,,,,,,,,
2024-03-21,474.260009765625,479.0,449.05999755859375,450.6600036621094,442.29241943359375,903400,,,,,,,,
2024-03-22,448.010009765625,450.6400146484375,440.95001220703125,447.4599914550781,439.1518249511719,456100,,,,,,,,
2024-03-25,447.8599853515625,447.8599853515625,436.25,444.7300109863281,436.4725341796875,359700,,,,,,,,
2024-03-26,445.5799865722656,446.69000244140625,443.1400146484375,443.8599853515625,435.6186828613281,282900,,,,,,,,
2024-03-27,447.45001220703125,447.7099914550781,443.17999267578125,447.3800048828125,439.0733337402344,312500,,,,,,,,
2024-03-28,449.1199951171875,455.2200012207031,447.6400146484375,454.3900146484375,445.95318603515625,360300,,,,,,,,
2024-04-01,452.1000061035156,452.95001220703125,442.5799865722656,442.8800048828125,434.6568908691406,234300,,,,,,,,
2024-04-02,441.0899963378906,441.2200012207031,437.44000244140625,439.6000061035156,431.4377746582031,306700,,,,,,,,
2024-04-03,437.4599914550781,440.1099853515625,432.7699890136719,435.8599853515625,427.7672119140625,391400,,,,,,,,
2024-04-04,438.3800048828125,440.6300048828125,432.760009765625,433.2900085449219,425.2449645996094,262100,,,,,,,,
2024-04-05,434.19000244140625,434.8500061035156,431.260009765625,433.1700134277344,425.1271667480469,216200,,,,,,,,
2024-04-08,432.8800048828125,443.8599853515625,432.8800048828125,440.2699890136719,432.0953369140625,367600,,,,,,,,
2024-04-09,442.8999938964844,443.30999755859375,437.29998779296875,439.67999267578125,431.516357421875,225100,,,,,,,,
2024-04-10,436.1099853515625,437.1099853515625,428.42999267578125,428.6700134277344,420.71075439453125,202800,,,,,,,,
2024-04-11,425.8900146484375,429.70001220703125,424.57000732421875,427.2699890136719,419.33673095703125,316100,,,,,,,,
2024-04-12,423.8999938964844,426.760009765625,422.1300048828125,426.239990234375,418.3258361816406,241200,,,,,,,,
2024-04-15,430.2200012207031,430.9800109863281,422.0299987792969,424.0899963378906,416.21575927734375,295500,,,,,,,,
2024-04-16,424.7699890136719,427.8299865722656,424.4599914550781,427.05999755859375,419.130615234375,279200,,,,,,,,
2024-04-17,430.3299865722656,432.82000732421875,428.3599853515625,429.25,421.2799377441406,247700,,,,,,,,
2024-04-18,430.6600036621094,431.54998779296875,424.6499938964844,429.4599914550781,421.4860534667969,167000,,,,,,,,
2024-04-19,431.5199890136719,435.82000732421875,429.3800048828125,434.0199890136719,425.96136474609375,296800,,,,,,,,
2024-04-22,437.0400085449219,441.6300048828125,435.44000244140625,438.42999267578125,430.28948974609375,286400,,,,,,,,
2024-04-23,437.8800048828125,437.8800048828125,418.1199951171875,419.94000244140625,412.1427917480469,362800,,,,,,,,
2024-04-24,417.5299987792969,423.9599914550781,417.0299987792969,422.8299865722656,414.9791564941406,298300,,,,,,,,
2024-04-25,422.0,422.55999755859375,418.2900085449219,418.7099914550781,410.9356689453125,180100,,,,,,,,
2024-04-26,417.82000732421875,423.2300109863281,417.82000732421875,421.4700012207031,413.6444396972656,185100,,,,,,,,
2024-04-29,421.2099914550781,425.92999267578125,421.2099914550781,422.94000244140625,415.08709716796875,207000,,,,,,,,
2024-04-30,421.30999755859375,422.4800109863281,416.5,416.8900146484375,409.1494445800781,254000,,,,,,,,
2024-05-01,415.260009765625,424.9599914550781,415.260009765625,419.57000732421875,411.7796630859375,238400,,,,,,,,
2024-05-02,423.55999755859375,425.7799987792969,417.25,423.3599853515625,415.4992980957031,217300,,,,,,,,
2024-05-03,426.29998779296875,431.2799987792969,425.7900085449219,428.25,420.2985534667969,197400,,,,,,,,
2024-05-06,431.5,436.5400085449219,429.2099914550781,436.0799865722656,427.9831237792969,199900,,,,,,,,
2024-05-07,434.8299865722656,438.4100036621094,434.7799987792969,435.4599914550781,427.3746643066406,211100,,,,,,,,
2024-05-08,435.1000061035156,436.9800109863281,431.05999755859375,433.8999938964844,425.84356689453125,170400,,,,,,,,
2024-05-09,433.6099853515625,436.489990234375,431.6400146484375,435.9800109863281,427.885009765625,226200,,,,,,,,
2024-05-10,438.4800109863281,440.239990234375,435.8399963378906,439.1600036621094,431.0059509277344,158900,,,,,,,,
2024-05-13,440.2699890136719,444.0799865722656,438.5199890136719,440.0299987792969,431.85980224609375,146100,,,,,,,,
2024-05-14,442.32000732421875,443.07000732421875,438.0299987792969,441.510009765625,433.3123474121094,211300,,,,,,,,
2024-05-15,442.9100036621094,447.9599914550781,442.7099914550781,445.3699951171875,437.10064697265625,192800,,,,,,,,
2024-05-16,444.6499938964844,448.4599914550781,444.6499938964844,445.5199890136719,437.24786376953125,186900,,,,,,,,
2024-05-17,447.6600036621094,449.5899963378906,444.010009765625,448.8800048828125,440.5454406738281,453300,,,,,,,,
2024-05-20,448.8800048828125,452.7200012207031,447.8599853515625,452.4800109863281,444.0786437988281,153000,,,,,,,,
2024-05-21,452.3800048828125,452.4700012207031,448.3699951171875,449.92999267578125,441.57598876953125,184400,,,,,,,,
2024-05-22,448.4800109863281,450.95001220703125,445.6499938964844,447.7900085449219,439.4757080078125,184800,,,,,,,,
2024-05-23,446.9700012207031,447.5899963378906,436.2799987792969,436.3599853515625,428.2579345703125,261000,,,,,,,,
2024-05-24,437.5,438.45001220703125,432.92999267578125,436.0400085449219,427.9438781738281,166300,,,,,,,,
2024-05-28,433.82000732421875,433.82000732421875,424.7699890136719,427.04998779296875,419.12078857421875,247200,,,,,,,,
2024-05-29,423.8299865722656,427.4800109863281,417.6199951171875,417.67999267578125,409.9247741699219,313600,,,,,,,,
2024-05-30,412.75,412.75,404.5400085449219,406.489990234375,398.94256591796875,398100,,,,,,,,
2024-05-31,405.7300109863281,405.7300109863281,401.4700012207031,404.260009765625,397.77166748046875,577600,,,,,,,,
2024-06-03,400.0,406.0,393.3299865722656,394.8900146484375,388.5520324707031,490900,,,,,,,,
2024-06-04,394.2200012207031,400.92999267578125,394.2200012207031,396.1499938964844,389.79180908203125,273600,,,,,,,,
2024-06-05,396.17999267578125,402.19000244140625,391.8399963378906,401.1199951171875,394.6820068359375,260200,,,,,,,,
2024-06-06,400.2699890136719,410.1199951171875,399.0299987792969,410.1000061035156,403.5179138183594,315200,,,,,,,,
2024-06-07,410.04998779296875,411.7900085449219,406.92999267578125,409.92999267578125,403.35064697265625,197400,,,,,,,,
2024-06-10,409.5199890136719,409.8500061035156,405.739990234375,406.239990234375,399.7198486328125,343800,,,,,,,,
2024-06-11,405.55999755859375,408.2900085449219,403.1600036621094,408.260009765625,401.7074279785156,237500,,,,,,,,
2024-06-12,410.25,411.2300109863281,404.7300109863281,406.20001220703125,399.6805114746094,182400,,,,,,,,
2024-06-13,405.07000732421875,405.5400085449219,399.0899963378906,402.7900085449219,396.3252258300781,162900,,,,,,,,
2024-06-14,399.70001220703125,403.010009765625,399.44000244140625,401.739990234375,395.2920837402344,204100,,,,,,,,
2024-06-17,399.7900085449219,407.010009765625,399.489990234375,406.7300109863281,400.2020263671875,339600,,,,,,,,
2024-06-18,406.20001220703125,410.4200134277344,404.510009765625,407.1700134277344,400.6349792480469,420400,,,,,,,,
2024-06-20,409.7099914550781,411.8900146484375,406.7799987792969,408.3500061035156,401.7960205078125,548200,,,,,,,,
2024-06-21,420.6099853515625,430.0,413.0400085449219,423.7300109863281,416.9291687011719,975800,,,,,,,,
2024-06-24,423.9700012207031,435.3800048828125,421.30999755859375,424.8900146484375,418.0705871582031,632300,,,,,,,,
2024-06-25,424.6000061035156,427.8999938964844,418.19000244140625,419.20001220703125,412.47186279296875,390400,,,,,,,,
2024-06-26,415.6400146484375,417.55999755859375,407.7300109863281,415.6600036621094,408.9886779785156,358500,,,,,,,,
2024-06-27,415.260009765625,418.3399963378906,413.19000244140625,415.0,408.3392639160156,310900,,,,,,,,
2024-06-28,415.04998779296875,417.0199890136719,405.8800048828125,408.2699890136719,401.71728515625,1081000,,,,,,,,
2024-07-01,408.9800109863281,412.6700134277344,406.8900146484375,411.1600036621094,404.5608825683594,300700,,,,,,,,
2024-07-02,411.30999755859375,416.5299987792969,411.30999755859375,416.010009765625,409.33306884765625,269800,,,,,,,,
2024-07-03,415.1499938964844,419.9800109863281,414.2900085449219,416.760009765625,410.071044921875,135700,,,,,,,,
2024-07-05,417.0199890136719,423.9700012207031,413.6199951171875,423.4100036621094,416.6142578125,215700,,,,,,,,
2024-07-08,425.0,425.0,415.1099853515625,417.8699951171875,411.1631774902344,237300,,,,,,,,
2024-07-09,418.3900146484375,419.8299865722656,410.0899963378906,411.739990234375,405.131591796875,194200,,,,,,,,
2024-07-10,411.5299987792969,415.8399963378906,410.4800109863281,414.6499938964844,407.994873046875,185300,,,,,,,,
2024-07-11,416.07000732421875,419.7699890136719,414.6300048828125,419.1000061035156,412.37347412109375,129200,,,,,,,,
2024-07-12,421.1099853515625,426.8699951171875,420.7799987792969,423.8999938964844,417.0964050292969,171400,,,,,,,,
2024-07-15,425.239990234375,429.1400146484375,424.30999755859375,428.5400085449219,421.6619567871094,144400,,,,,,,,
2024-07-16,429.7799987792969,443.760009765625,428.82000732421875,442.239990234375,435.1420593261719,277100,,,,,,,,
2024-07-17,440.2900085449219,446.7699890136719,438.70001220703125,440.9100036621094,433.8334045410156,335300,,,,,,,,
2024-07-18,439.1300048828125,443.1600036621094,431.2900085449219,431.6300048828125,424.70233154296875,190100,,,,,,,,
2024-07-19,433.3399963378906,433.3399963378906,417.1000061035156,424.32000732421875,417.5096740722656,306100,,,,,,,,
2024-07-22,426.2099914550781,429.3500061035156,421.3999938964844,429.25,422.36053466796875,249200,,,,,,,,
2024-07-23,426.8699951171875,427.3500061035156,405.8900146484375,416.1400146484375,409.4609680175781,312800,,,,,,,,
2024-07-24,411.0,415.55999755859375,401.2099914550781,403.2099914550781,396.7384948730469,375600,,,,,,,,
2024-07-25,407.0,417.9200134277344,406.3399963378906,411.6600036621094,405.0528564453125,212400,,,,,,,,
2024-07-26,412.7900085449219,419.8399963378906,412.57000732421875,415.3299865722656,408.6639099121094,213700,,,,,,,,
2024-07-29,414.54998779296875,416.0799865722656,411.1099853515625,411.29998779296875,404.69866943359375,283300,,,,,,,,
2024-07-30,413.3299865722656,417.3699951171875,410.44000244140625,416.82000732421875,410.13006591796875,270500,,,,,,,,
2024-07-31,417.0299987792969,417.3699951171875,410.20001220703125,413.0899963378906,406.45989990234375,377100,,,,,,,,
2024-08-01,412.75,414.1600036621094,406.5799865722656,408.7099914550781,402.15020751953125,207200,,,,,,,,
2024-08-02,409.45001220703125,414.739990234375,406.7200012207031,414.55999755859375,407.90631103515625,207700,,,,,,,,
2024-08-05,410.6400146484375,410.6400146484375,401.7200012207031,401.8399963378906,395.3904724121094,205600,,,,,,,,
2024-08-06,402.989990234375,409.6600036621094,402.989990234375,404.6600036621094,398.1651916503906,178400,,,,,,,,
2024-08-07,406.0899963378906,413.2200012207031,400.760009765625,401.19000244140625,394.75091552734375,253100,,,,,,,,
2024-08-08,400.0,405.6400146484375,400.0,403.7799987792969,397.29931640625,246700,,,,,,,,
2024-08-09,403.45001220703125,404.2900085449219,400.1000061035156,403.0299987792969,396.56134033203125,133800,,,,,,,,
2024-08-12,403.79998779296875,404.5199890136719,395.8900146484375,397.0400085449219,390.6675109863281,131400,,,,,,,,
2024-08-13,399.1099853515625,402.6700134277344,399.1099853515625,401.05999755859375,394.6230163574219,165900,,,,,,,,
2024-08-14,401.05999755859375,404.7099914550781,398.4700012207031,404.3299865722656,397.84051513671875,193400,,,,,,,,
2024-08-15,406.0199890136719,408.8500061035156,404.1499938964844,408.7200012207031,402.1600341796875,167800,,,,,,,,
2024-08-16,407.69000244140625,412.9599914550781,407.6099853515625,410.8699951171875,404.2755432128906,192800,,,,,,,,
2024-08-19,410.44000244140625,416.44000244140625,408.6400146484375,413.0400085449219,406.4107666015625,283400,,,,,,,,
2024-08-20,411.7699890136719,413.0,410.3800048828125,412.2900085449219,405.6728210449219,207400,,,,,,,,
2024-08-21,411.54998779296875,416.44000244140625,410.75,412.42999267578125,405.8105163574219,195800,,,,,,,,
2024-08-22,412.5199890136719,412.5199890136719,406.6400146484375,407.989990234375,401.4417724609375,167500,,,,,,,,
2024-08-23,411.2200012207031,412.07000732421875,407.4800109863281,408.9700012207031,402.4060363769531,206800,,,,,,,,
2024-08-26,411.3699951171875,415.8299865722656,409.3500061035156,410.2900085449219,403.7048645019531,169600,,,,,,,,
2024-08-27,408.9700012207031,412.8999938964844,408.9700012207031,411.7099914550781,405.1020812988281,237400,,,,,,,,
2024-08-28,411.5299987792969,415.0799865722656,410.2699890136719,413.260009765625,406.627197265625,253500,,,,,,,,
2024-08-29,416.2200012207031,418.989990234375,415.510009765625,417.6300048828125,410.92706298828125,145600,,,,,,,,
2024-08-30,417.489990234375,423.1199951171875,414.8900146484375,422.8399963378906,417.0920715332031,406100,,,,,,,,
2024-09-03,416.5899963378906,429.2099914550781,416.5899963378906,426.6499938964844,420.8503112792969,485800,,,,,,,,
2024-09-04,428.1199951171875,434.9200134277344,426.9599914550781,430.57000732421875,424.7170104980469,325900,,,,,,,,
2024-09-05,431.5400085449219,431.67999267578125,424.239990234375,427.010009765625,421.2054138183594,241000,,,,,,,,
2024-09-06,427.760009765625,430.5299987792969,421.57000732421875,424.0299987792969,418.265869140625,226200,,,,,,,,
2024-09-09,426.3699951171875,429.6199951171875,422.9700012207031,428.8999938964844,423.0697021484375,426600,,,,,,,,
2024-09-10,428.3299865722656,441.6600036621094,427.95001220703125,440.7300109863281,434.7389221191406,469100,,,,,,,,
2024-09-11,439.0799865722656,439.0799865722656,425.7900085449219,437.5400085449219,431.59228515625,508800,,,,,,,,
2024-09-12,438.3599853515625,440.3399963378906,432.3399963378906,439.8800048828125,433.90045166015625,274900,,,,,,,,
2024-09-13,441.4800109863281,446.1400146484375,439.3699951171875,445.3599853515625,439.3059387207031,422700,,,,,,,,
2024-09-16,447.1499938964844,457.79998779296875,446.69000244140625,453.9800109863281,447.80877685546875,477800,,,,,,,,
2024-09-17,455.3999938964844,457.5899963378906,448.1499938964844,448.2799987792969,442.1862487792969,467600,,,,,,,,
2024-09-18,448.4800109863281,450.3800048828125,444.9700012207031,446.80999755859375,440.7362365722656,437500,,,,,,,,
2024-09-19,464.55999755859375,475.25,451.79998779296875,469.4800109863281,463.0980529785156,671000,,,,,,,,
2024-09-20,465.0,470.0,457.5199890136719,465.9100036621094,459.5766296386719,583100,,,,,,,,
2024-09-23,466.79998779296875,471.5,465.4200134277344,468.7300109863281,462.3583068847656,310700,,,,,,,,
2024-09-24,469.17999267578125,469.17999267578125,461.42999267578125,463.7699890136719,457.4656982421875,245200,,,,,,,,
2024-09-25,465.5400085449219,465.5400085449219,455.32000732421875,457.80999755859375,451.58673095703125,312600,,,,,,,,
2024-09-26,456.1499938964844,461.6099853515625,454.07000732421875,455.6700134277344,449.4758605957031,297300,,,,,,,,
2024-09-27,458.94000244140625,460.67999267578125,456.94000244140625,458.489990234375,452.2574462890625,194600,,,,,,,,
2024-09-30,459.4100036621094,460.57000732421875,456.4200134277344,459.8500061035156,453.5989990234375,177400,,,,,,,,
2024-10-01,455.0899963378906,458.2099914550781,450.6400146484375,454.9800109863281,448.7951965332031,195700,,,,,,,,
2024-10-02,454.2799987792969,458.4599914550781,453.8900146484375,457.010009765625,450.7975769042969,184300,,,,,,,,
2024-10-03,454.0299987792969,459.510009765625,453.1499938964844,459.0899963378906,452.84930419921875,164400,,,,,,,,
2024-10-04,462.29998779296875,462.29998779296875,454.1300048828125,457.0,450.7877502441406,178900,,,,,,,,
2024-10-07,455.6099853515625,455.6099853515625,448.80999755859375,449.739990234375,443.62640380859375,194100,,,,,,,,
2024-10-08,450.9599914550781,457.42999267578125,450.25,456.8299865722656,450.6200256347656,235500,,,,,,,,
2024-10-09,452.1600036621094,458.54998779296875,452.1600036621094,455.7200012207031,449.5251159667969,205800,,,,,,,,
2024-10-10,454.1099853515625,459.19000244140625,452.6199951171875,454.0299987792969,447.85809326171875,143300,,,,,,,,
2024-10-11,455.3900146484375,457.6600036621094,449.17999267578125,456.80999755859375,450.6003112792969,207000,,,,,,,,
2024-10-14,458.2699890136719,463.0899963378906,456.2900085449219,461.8500061035156,455.57177734375,168300,,,,,,,,
2024-10-15,464.54998779296875,475.3699951171875,464.54998779296875,469.1099853515625,462.7330627441406,204200,,,,,,,,
2024-10-16,468.010009765625,474.2900085449219,467.8800048828125,470.4599914550781,464.0647277832031,285800,,,,,,,,
2024-10-17,473.489990234375,474.8299865722656,468.54998779296875,472.4700012207031,466.0474548339844,217900,,,,,,,,
2024-10-18,474.05999755859375,474.05999755859375,470.4800109863281,471.5299987792969,465.1202087402344,255900,,,,,,,,
2024-10-21,469.4700012207031,470.1499938964844,466.6700134277344,468.92999267578125,462.5555419921875,173800,,,,,,,,
2024-10-22,466.989990234375,466.989990234375,462.8800048828125,465.07000732421875,458.7480163574219,149500,,,,,,,,
2024-10-23,465.4700012207031,467.9800109863281,461.8399963378906,463.7699890136719,457.4656982421875,189700,,,,,,,,
2024-10-24,463.6300048828125,463.6300048828125,456.5799865722656,456.6300048828125,450.4227600097656,254200,,,,,,,,
2024-10-25,459.3699951171875,460.0199890136719,453.3800048828125,454.94000244140625,448.7557373046875,200000,,,,,,,,
2024-10-28,458.3699951171875,460.05999755859375,456.67999267578125,459.2900085449219,453.046630859375,159000,,,,,,,,
2024-10-29,459.3699951171875,465.3299865722656,456.29998779296875,460.0899963378906,453.835693359375,210500,,,,,,,,
2024-10-30,460.7099914550781,464.3900146484375,453.5199890136719,453.79998779296875,447.6312255859375,212200,,,,,,,,
2024-10-31,453.79998779296875,458.69000244140625,452.8999938964844,454.05999755859375,447.8876953125,261400,,,,,,,,
2024-11-01,453.67999267578125,459.69000244140625,452.0199890136719,458.79998779296875,452.5632629394531,190200,,,,,,,,
2024-11-04,457.94000244140625,461.9599914550781,454.2699890136719,461.80999755859375,455.5323181152344,219400,,,,,,,,
2024-11-05,461.5799865722656,469.4599914550781,461.260009765625,467.9599914550781,461.5987243652344,225300,,,,,,,,
2024-11-06,476.82000732421875,481.4800109863281,467.239990234375,478.4700012207031,471.9658508300781,366400,,,,,,,,
2024-11-07,479.1199951171875,481.5899963378906,472.42999267578125,473.8800048828125,467.4382629394531,263400,,,,,,,,
2024-11-08,474.92999267578125,481.6600036621094,473.8999938964844,477.4599914550781,470.9696044921875,256100,,,,,,,,
2024-11-11,478.9599914550781,484.5400085449219,478.9599914550781,481.8500061035156,475.2999267578125,261900,,,,,,,,
2024-11-12,480.4100036621094,487.0,479.6199951171875,484.2699890136719,477.6870422363281,357900,,,,,,,,
2024-11-13,483.739990234375,494.07000732421875,483.1300048828125,490.8299865722656,484.1578369140625,339700,,,,,,,,
