date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TR')","('high', 'TR')","('low', 'TR')","('close', 'TR')","('adj_close', 'TR')","('volume', 'TR')","('currency', '')"
2022-11-04,36.54160690307617,36.66057586669922,36.07488250732422,36.60566711425781,35.387142181396484,79878,,,,,,,,
2022-11-07,36.67887878417969,36.85275650024414,36.1755485534668,36.733787536621094,35.51099395751953,82173,,,,,,,,
2022-11-08,36.697181701660156,37.81365203857422,36.697181701660156,37.57571792602539,36.32489013671875,158883,,,,,,,,
2022-11-09,37.3926887512207,38.097347259521484,37.3926887512207,37.639774322509766,36.386817932128906,99985,,,,,,,,
2022-11-10,38.326133728027344,38.47255325317383,37.55741500854492,38.143104553222656,36.87339782714844,168280,,,,,,,,
2022-11-11,38.05158996582031,38.05158996582031,36.90766143798828,37.55741500854492,36.30720520019531,145223,,,,,,,,
2022-11-14,37.520809173583984,38.47255325317383,37.49335479736328,38.04243850708008,36.77607345581055,119872,,,,,,,,
2022-11-15,38.326133728027344,38.82946014404297,37.83195495605469,38.8111572265625,37.51921463012695,124571,,,,,,,,
2022-11-16,38.93927764892578,39.7079963684082,38.820308685302734,39.49751281738281,38.18272399902344,120309,,,,,,,,
2022-11-17,39.4151496887207,39.84526824951172,39.26873016357422,39.79035949707031,38.465824127197266,129160,,,,,,,,
2022-11-18,40.2845344543457,40.540775299072266,39.57072448730469,39.78120803833008,38.45697021484375,162598,,,,,,,,
2022-11-21,39.881874084472656,40.46756362915039,39.6530876159668,40.40350341796875,39.05854415893555,148611,,,,,,,,
2022-11-22,40.79701614379883,40.851924896240234,40.311988830566406,40.61398696899414,39.262020111083984,171230,,,,,,,,
2022-11-23,40.476715087890625,40.476715087890625,39.35108947753906,39.61648178100586,38.297733306884766,137465,,,,,,,,
2022-11-25,39.57987594604492,40.458412170410156,39.55242156982422,40.247928619384766,38.90815734863281,111677,,,,,,,,
2022-11-28,40.08320617675781,40.495018005371094,40.05575180053711,40.09235763549805,38.75776290893555,129379,,,,,,,,
2022-11-29,40.266231536865234,40.33944320678711,39.607330322265625,39.95508575439453,38.625064849853516,428240,,,,,,,,
2022-11-30,39.90932846069336,41.135616302490234,39.589027404785156,41.135616302490234,39.76628875732422,182704,,,,,,,,
2022-12-01,41.0990104675293,41.217979431152344,40.61398696899414,41.12646484375,39.75743865966797,109928,,,,,,,,
2022-12-02,40.82447052001953,42.572391510009766,40.82447052001953,42.151424407958984,40.7482795715332,192866,,,,,,,,
2022-12-05,41.88603210449219,42.11481857299805,41.29119110107422,41.81282043457031,40.42095184326172,176913,,,,,,,,
2022-12-06,41.73046112060547,41.97754669189453,41.46506881713867,41.638946533203125,40.25286865234375,125008,,,,,,,,
2022-12-07,41.50167465209961,41.93178939819336,41.181373596191406,41.38270568847656,40.005157470703125,197346,,,,,,,,
2022-12-08,41.29119110107422,41.51997756958008,40.69635009765625,40.90683364868164,39.545127868652344,125008,,,,,,,,
2022-12-09,40.67804718017578,41.08070755004883,40.51332092285156,40.5224723815918,39.17356491088867,129816,,,,,,,,
2022-12-12,40.5499267578125,41.58403778076172,40.5499267578125,41.556583404541016,40.17325210571289,137356,,,,,,,,
2022-12-13,41.73046112060547,41.986698150634766,40.53162384033203,40.5499267578125,39.20009231567383,212098,,,,,,,,
2022-12-14,40.44926071166992,40.94343948364258,40.00999450683594,40.30283737182617,38.96123504638672,162051,,,,,,,,
2022-12-15,40.14726638793945,40.174720764160156,39.56157302856445,39.79951095581055,38.474666595458984,170793,,,,,,,,
2022-12-16,39.49751281738281,39.72629928588867,39.14976119995117,39.50666427612305,38.19156265258789,625805,,,,,,,,
2022-12-19,39.49751281738281,39.973388671875,39.29618453979492,39.7079963684082,38.38619613647461,159538,,,,,,,,
2022-12-20,39.772056579589844,39.817813873291016,39.35108947753906,39.625633239746094,38.38619613647461,131892,,,,,,,,
2022-12-21,39.900177001953125,40.266231536865234,39.689693450927734,39.71714782714844,38.474853515625,97581,,,,,,,,
2022-12-22,39.51581573486328,39.6805419921875,39.18636703491211,39.607330322265625,38.36846923828125,83921,,,,,,,,
2022-12-23,39.50666427612305,40.14726638793945,39.48836135864258,39.82696533203125,38.581233978271484,97908,,,,,,,,
2022-12-27,39.753753662109375,40.09235763549805,39.44260787963867,39.479209899902344,38.24435806274414,73759,,,,,,,,
2022-12-28,39.40599822998047,39.735450744628906,39.02164077758789,39.030792236328125,37.809967041015625,91789,,,,,,,,
2022-12-29,39.396846771240234,39.42430114746094,38.77455139160156,39.14060974121094,37.916343688964844,94958,,,,,,,,
2022-12-30,39.094852447509766,39.113155364990234,38.802005767822266,38.95758056640625,37.73904037475586,122276,,,,,,,,
2023-01-03,39.177215576171875,39.44260787963867,38.50916290283203,39.40599822998047,38.173431396484375,127740,,,,,,,,
2023-01-04,39.36939239501953,40.61398696899414,39.341941833496094,40.257083892822266,38.99789810180664,129707,,,,,,,,
2023-01-05,40.33944320678711,41.199676513671875,40.10150909423828,41.19052505493164,39.902137756347656,128942,,,,,,,,
2023-01-06,41.45591735839844,42.73711395263672,41.410160064697266,42.197181701660156,40.87731170654297,122713,,,,,,,,
2023-01-09,42.197181701660156,42.233787536621094,41.327796936035156,41.43761444091797,40.14149856567383,98783,,,,,,,,
2023-01-10,41.22713088989258,42.005001068115234,41.181373596191406,42.005001068115234,40.69114685058594,93975,,,,,,,,
2023-01-11,42.18803024291992,42.46257400512695,41.83112335205078,41.89518356323242,40.58476257324219,105995,,,,,,,,
2023-01-12,41.95009231567383,41.95009231567383,41.14476776123047,41.23628234863281,39.946468353271484,105995,,,,,,,,
2023-01-13,41.17222213745117,41.48337173461914,41.07155990600586,41.25458526611328,39.96419906616211,84686,,,,,,,,
2023-01-17,41.24543380737305,41.785369873046875,41.181373596191406,41.56573486328125,40.26561737060547,101951,,,,,,,,
2023-01-18,41.712158203125,41.712158203125,39.56157302856445,39.79035949707031,38.5457763671875,114081,,,,,,,,
2023-01-19,39.79035949707031,39.87272262573242,39.396846771240234,39.45175552368164,38.21775436401367,65891,,,,,,,,
2023-01-20,39.69884490966797,39.76290512084961,39.049095153808594,39.55242156982422,38.31527328491211,98673,,,,,,,,
2023-01-23,39.589027404785156,40.35774612426758,39.20466995239258,40.08320617675781,38.82945251464844,81736,,,,,,,,
2023-01-24,40.05575180053711,40.27538299560547,39.59817886352539,39.9459342956543,38.69647979736328,76491,,,,,,,,
2023-01-25,39.95508575439453,40.27538299560547,39.817813873291016,40.22047424316406,38.96243667602539,67531,,,,,,,,
2023-01-26,40.110660552978516,40.193023681640625,39.66223907470703,39.89102554321289,38.643287658691406,66766,,,,,,,,
2023-01-27,39.92763137817383,40.01914596557617,39.524967193603516,39.982540130615234,38.731937408447266,114518,,,,,,,,
2023-01-30,39.973388671875,41.135616302490234,39.973388671875,40.5224723815918,39.25498580932617,125554,,,,,,,,
2023-01-31,40.79701614379883,40.95258712768555,40.42180633544922,40.93428421020508,39.65391540527344,97471,,,,,,,,
2023-02-01,40.87937927246094,42.069061279296875,40.67804718017578,41.4193115234375,40.12377166748047,467359,,,,,,,,
2023-02-02,41.17222213745117,42.087364196777344,40.687198638916016,41.93178939819336,40.62022018432617,220512,,,,,,,,
2023-02-03,41.986698150634766,43.03911209106445,41.50167465209961,42.938446044921875,41.595394134521484,249142,,,,,,,,
2023-02-06,42.82862854003906,43.46007537841797,42.32530212402344,43.249595642089844,41.89680480957031,143038,,,,,,,,
2023-02-07,43.25874710083008,43.25874710083008,41.84942626953125,42.2612419128418,40.939361572265625,136372,,,,,,,,
2023-02-08,41.986698150634766,42.233787536621094,41.574886322021484,41.785369873046875,40.4783821105957,81299,,,,,,,,
2023-02-09,42.05990982055664,42.069061279296875,40.94343948364258,41.19052505493164,39.902137756347656,111349,,,,,,,,
2023-02-10,41.07155990600586,41.24543380737305,40.8702278137207,41.07155990600586,39.786895751953125,93319,,,,,,,,
2023-02-13,41.17222213745117,41.803672790527344,40.98919677734375,41.62979507446289,40.32767105102539,89494,,,,,,,,
2023-02-14,41.46506881713867,41.574886322021484,40.5773811340332,40.604835510253906,39.33476638793945,83375,,,,,,,,
2023-02-15,40.93428421020508,40.93428421020508,38.95758056640625,40.32114028930664,39.0599479675293,145442,,,,,,,,
2023-02-16,40.046600341796875,41.02580261230469,39.918479919433594,40.96174240112305,39.680511474609375,105339,,,,,,,,
2023-02-17,41.199676513671875,42.25209045410156,41.19052505493164,42.25209045410156,40.93050003051758,122604,,,,,,,,
2023-02-21,42.25209045410156,42.37105941772461,40.95258712768555,41.08986282348633,39.80462646484375,176913,,,,,,,,
2023-02-22,41.08986282348633,41.31864547729492,40.59568405151367,40.93428421020508,39.65391540527344,145770,,,,,,,,
2023-02-23,41.06240463256836,41.64809799194336,40.38520050048828,40.94343948364258,39.66278839111328,119981,,,,,,,,
2023-02-24,40.705501556396484,40.915985107421875,40.29368591308594,40.65974426269531,39.38795852661133,82938,,,,,,,,
2023-02-27,40.67804718017578,41.00749969482422,40.211326599121094,40.27538299560547,39.015621185302734,71246,,,,,,,,
2023-02-28,40.046600341796875,40.5499267578125,39.817813873291016,40.29368591308594,39.033355712890625,151671,,,,,,,,
2023-03-01,40.36689758300781,40.50416946411133,39.671390533447266,39.918479919433594,38.669883728027344,104683,,,,,,,,
2023-03-02,39.79951095581055,40.40350341796875,39.78120803833008,40.0008430480957,38.74966812133789,113425,,,,,,,,
2023-03-03,40.182865142822266,40.34310531616211,39.174285888671875,40.2299919128418,39.05448532104492,151497,,,,,,,,
2023-03-06,40.10745620727539,40.13573455810547,39.409934997558594,39.88123321533203,38.71590805053711,173139,,,,,,,,
2023-03-07,40.022621154785156,40.032047271728516,39.315673828125,39.65501022338867,38.49629592895508,99406,,,,,,,,
2023-03-08,39.73041915893555,40.258270263671875,39.33452606201172,40.09803009033203,38.9263801574707,85190,,,,,,,,
2023-03-09,40.30540084838867,40.55047607421875,39.45706558227539,39.589027404785156,38.4322395324707,144601,,,,,,,,
2023-03-10,39.55132293701172,40.22056579589844,39.50419616699219,40.00376892089844,38.834869384765625,160302,,,,,,,,
2023-03-13,39.805824279785156,41.059478759765625,39.532470703125,40.399662017822266,39.21919250488281,153512,,,,,,,,
2023-03-14,40.908660888671875,41.83240509033203,40.635311126708984,41.80413055419922,40.582618713378906,137174,,,,,,,,
2023-03-15,41.483646392822266,42.29427719116211,41.23857116699219,42.03035354614258,40.80223846435547,196585,,,,,,,,
2023-03-16,41.907814025878906,42.379112243652344,41.57790756225586,42.30370330810547,41.06759262084961,181202,,,,,,,,
2023-03-17,42.152889251708984,42.20944595336914,41.46479415893555,42.0492057800293,40.82053756713867,351582,,,,,,,,
2023-03-20,42.11518478393555,43.26515197753906,42.11518478393555,42.4827995300293,41.24146270751953,201677,,,,,,,,
2023-03-21,42.75614929199219,42.803279876708984,41.7381477355957,42.24715042114258,41.0126953125,159241,,,,,,,,
2023-03-22,42.2660026550293,42.32255554199219,41.19144058227539,41.22914505004883,40.02444076538086,110015,,,,,,,,
2023-03-23,41.22914505004883,41.361106872558594,40.861534118652344,41.09718322753906,39.89632797241211,126247,,,,,,,,
2023-03-24,41.09718322753906,42.30370330810547,40.78612518310547,42.18116760253906,40.94864273071289,94844,,,,,,,,
2023-03-27,42.52050018310547,42.784427642822266,42.06805419921875,42.2188720703125,40.9852409362793,105135,,,,,,,,
2023-03-28,42.152889251708984,42.558204650878906,41.87953567504883,42.2188720703125,40.9852409362793,75642,,,,,,,,
2023-03-29,42.379112243652344,42.52992630004883,42.07748031616211,42.18116760253906,40.94864273071289,68216,,,,,,,,
2023-03-30,42.18116760253906,42.33198165893555,41.32340621948242,41.89838790893555,40.67412567138672,111182,,,,,,,,
2023-03-31,42.0020751953125,42.360260009765625,41.79470443725586,42.33198165893555,41.09504699707031,123489,,,,,,,,
2023-04-03,42.2660026550293,43.152042388916016,42.05862808227539,43.0389289855957,41.781333923339844,177276,,,,,,,,
2023-04-04,43.142616271972656,43.218021392822266,42.360260009765625,42.737300872802734,41.488521575927734,96011,,,,,,,,
2023-04-05,42.62418746948242,43.1331901550293,42.45452117919922,42.85983657836914,41.60748291015625,81689,,,,,,,,
2023-04-06,42.935245513916016,43.34056091308594,42.2188720703125,42.44509506225586,41.20485305786133,117654,,,,,,,,
2023-04-10,42.32255554199219,42.47337341308594,41.74757385253906,42.360260009765625,41.12249755859375,156695,,,,,,,,
2023-04-11,42.350833892822266,42.925819396972656,42.1717414855957,42.44509506225586,41.20485305786133,119457,,,,,,,,
2023-04-12,42.46394729614258,42.9163932800293,42.07748031616211,42.812705993652344,41.56172180175781,122852,,,,,,,,
2023-04-13,42.85041046142578,42.85041046142578,42.2660026550293,42.64303970336914,41.39701843261719,111925,,,,,,,,
2023-04-14,42.567630767822266,42.709022521972656,41.83240509033203,41.99264907836914,40.765628814697266,107363,,,,,,,,
2023-04-17,42.18116760253906,42.20001983642578,41.44594192504883,41.77585220336914,40.555171966552734,91556,,,,,,,,
2023-04-18,41.87953567504883,42.46394729614258,41.66273880004883,42.4356689453125,41.19570541381836,127945,,,,,,,,
2023-04-19,42.61476135253906,42.67131805419922,42.1717414855957,42.25657653808594,41.021846771240234,99300,,,,,,,,
2023-04-20,42.275428771972656,42.275428771972656,41.02177429199219,41.502498626708984,40.28980255126953,164652,,,,,,,,
2023-04-21,41.7852783203125,41.9549446105957,41.38938522338867,41.77585220336914,40.555171966552734,144707,,,,,,,,
2023-04-24,41.77585220336914,42.09633255004883,41.31398010253906,41.42708969116211,40.216590881347656,128793,,,,,,,,
2023-04-25,41.511924743652344,41.728721618652344,41.16316223144531,41.511924743652344,40.2989501953125,141418,,,,,,,,
2023-04-26,41.38938522338867,41.5213508605957,39.24969482421875,39.44763946533203,38.294979095458984,191386,,,,,,,,
2023-04-27,39.50419616699219,40.022621154785156,38.948062896728516,39.01404571533203,37.874061584472656,121367,,,,,,,,
2023-04-28,38.9292106628418,38.9292106628418,38.099727630615234,38.533321380615234,37.407386779785156,192659,,,,,,,,
2023-05-01,38.288246154785156,38.7124137878418,36.33707046508789,36.78951644897461,35.714534759521484,404309,,,,,,,,
2023-05-02,36.421905517578125,37.18540954589844,35.91290283203125,36.223960876464844,35.16550064086914,321347,,,,,,,,
2023-05-03,36.29936981201172,36.57271957397461,35.29079055786133,35.81864547729492,34.772029876708984,334290,,,,,,,,
2023-05-04,35.65840148925781,35.87519836425781,35.28136444091797,35.564144134521484,34.52497100830078,148950,,,,,,,,
2023-05-05,35.74323654174805,36.78009033203125,35.62070083618164,36.52559280395508,35.45832443237305,168259,,,,,,,,
2023-05-08,36.27109146118164,36.81779479980469,36.14855194091797,36.81779479980469,35.74198913574219,113835,,,,,,,,
2023-05-09,36.72353744506836,37.062870025634766,36.26166534423828,36.91205596923828,35.833492279052734,138766,,,,,,,,
2023-05-10,37.11000061035156,37.637855529785156,36.53501510620117,37.45875930786133,36.364219665527344,120306,,,,,,,,
2023-05-11,37.34564971923828,37.44933319091797,36.81779479980469,37.062870025634766,35.97990036010742,128157,,,,,,,,
2023-05-12,37.02516555786133,37.02516555786133,35.856346130371094,35.91290283203125,34.8635368347168,119563,,,,,,,,
2023-05-15,35.997737884521484,36.007164001464844,34.94203186035156,35.08341979980469,34.05828094482422,166031,,,,,,,,
2023-05-16,35.08341979980469,35.46045684814453,34.87604904174805,35.21538162231445,34.1864013671875,138129,,,,,,,,
2023-05-17,35.27193832397461,35.535865783691406,34.86662292480469,35.43217849731445,34.39685821533203,133461,,,,,,,,
2023-05-18,35.1494026184082,35.67725372314453,34.970306396484375,35.3661994934082,34.33280563354492,147147,,,,,,,,
2023-05-19,35.62070083618164,35.752662658691406,35.04571533203125,35.72438430786133,34.680519104003906,168683,,,,,,,,
2023-05-22,35.86577224731445,36.25223922729492,35.60184860229492,36.007164001464844,34.95503616333008,156377,,,,,,,,
2023-05-23,35.89405059814453,36.403053283691406,35.73381042480469,35.96003341674805,34.90928649902344,127308,,,,,,,,
2023-05-24,36.02601623535156,36.92148208618164,36.02601623535156,36.186256408691406,35.12889862060547,123595,,,,,,,,
2023-05-25,36.11084747314453,37.00631332397461,36.05429458618164,36.91205596923828,35.833492279052734,130809,,,,,,,,
2023-05-26,36.8837776184082,36.99688720703125,36.403053283691406,36.47846221923828,35.412567138671875,123701,,,,,,,,
2023-05-30,36.28994369506836,36.81779479980469,36.14855194091797,36.403053283691406,35.33936309814453,108954,,,,,,,,
2023-05-31,36.54444122314453,36.9780387878418,36.11084747314453,36.82722091674805,35.75113296508789,187037,,,,,,,,
2023-06-01,36.82722091674805,36.874351501464844,35.81864547729492,35.86577224731445,34.81777572631836,148102,,,,,,,,
2023-06-02,36.08256912231445,36.29936981201172,35.630123138427734,36.2333869934082,35.174652099609375,165819,,,,,,,,
2023-06-05,35.988311767578125,36.403053283691406,35.45103073120117,35.46988296508789,34.43346405029297,122640,,,,,,,,
2023-06-06,35.52643966674805,35.64897537231445,34.772361755371094,35.535865783691406,34.49750900268555,171441,,,,,,,,
2023-06-07,35.64897537231445,36.846073150634766,35.564144134521484,36.67640686035156,35.604732513427734,157862,,,,,,,,
2023-06-08,36.67640686035156,36.80836868286133,36.28994369506836,36.75181579589844,35.67793273925781,130809,,,,,,,,
2023-06-09,36.82722091674805,36.82722091674805,35.95060729980469,36.28994369506836,35.229549407958984,115956,,,,,,,,
2023-06-12,36.24281311035156,36.24281311035156,35.46045684814453,35.564144134521484,34.52497100830078,143222,,,,,,,,
2023-06-13,35.403900146484375,36.2333869934082,35.347347259521484,36.0165901184082,34.96418762207031,166667,,,,,,,,
2023-06-14,36.12969970703125,36.37477493286133,35.86577224731445,35.95060729980469,34.9001350402832,157756,,,,,,,,
2023-06-15,36.04486846923828,36.12969970703125,35.60184860229492,35.790367126464844,34.74457550048828,154361,,,,,,,,
2023-06-16,35.86577224731445,36.28994369506836,35.69610595703125,35.94118118286133,34.9738883972168,374073,,,,,,,,
2023-06-20,36.07314682006836,36.07314682006836,35.09284591674805,35.130550384521484,34.1850700378418,204329,,,,,,,,
2023-06-21,35.03628921508789,35.66782760620117,35.00801086425781,35.24365997314453,34.29513168334961,222365,,,,,,,,
2023-06-22,35.30964279174805,35.30964279174805,34.63097381591797,35.139976501464844,34.19424057006836,299174,,,,,,,,
2023-06-23,35.16825485229492,35.413326263427734,34.678104400634766,34.79121398925781,33.85486602783203,2713464,,,,,,,,
2023-06-26,35.03628921508789,35.30021667480469,34.81006622314453,35.196529388427734,34.24927520751953,394867,,,,,,,,
2023-06-27,35.30021667480469,35.46988296508789,34.15967559814453,34.15967559814453,33.240318298339844,254828,,,,,,,,
2023-06-28,34.018287658691406,34.018287658691406,32.92487335205078,33.09454345703125,32.203861236572266,209422,,,,,,,,
2023-06-29,33.019134521484375,33.462154388427734,32.91544723510742,32.96257781982422,32.07544708251953,219076,,,,,,,,
2023-06-30,32.96257781982422,33.4244499206543,32.96257781982422,33.3773193359375,32.47902297973633,199767,,,,,,,,
2023-07-03,33.3773193359375,33.91460037231445,33.18880081176758,33.669525146484375,32.76336669921875,133355,,,,,,,,
2023-07-05,33.51871109008789,33.51871109008789,32.783485412597656,32.783485412597656,31.901174545288086,165500,,,,,,,,
2023-07-06,32.70807647705078,32.7269287109375,32.11424255371094,32.133094787597656,31.268287658691406,154679,,,,,,,,
2023-07-07,32.06711196899414,32.42530059814453,31.6429443359375,31.6429443359375,30.791330337524414,198176,,,,,,,,
2023-07-10,31.66179656982422,31.9445743560791,31.21877670288086,31.284757614135742,30.442781448364258,367071,,,,,,,,
2023-07-11,31.3413143157959,32.11424255371094,31.3413143157959,31.708925247192383,30.855531692504883,259921,,,,,,,,
2023-07-12,31.793760299682617,32.52898406982422,31.74662971496582,32.349891662597656,31.479249954223633,126353,,,,,,,,
2023-07-13,32.33103942871094,32.594966888427734,32.0765380859375,32.39702224731445,31.525110244750977,154679,,,,,,,,
2023-07-14,32.349891662597656,32.387596130371094,31.708925247192383,32.20850372314453,31.341665267944336,127626,,,,,,,,
2023-07-17,32.142520904541016,32.7269287109375,32.05768585205078,32.06711196899414,31.204078674316406,117336,,,,,,,,
2023-07-18,32.142520904541016,32.54783630371094,32.1236686706543,32.47242736816406,31.598485946655273,87418,,,,,,,,
2023-07-19,32.47242736816406,33.05683898925781,32.42530059814453,32.97200393676758,32.084617614746094,140781,,,,,,,,
2023-07-20,33.04741287231445,33.40559768676758,32.76463317871094,33.31134033203125,32.41482162475586,125080,,,,,,,,
2023-07-21,33.433876037597656,33.433876037597656,32.6797981262207,32.68922424316406,31.8094482421875,106090,,,,,,,,
2023-07-24,32.51955795288086,32.61381912231445,32.06711196899414,32.06711196899414,31.204078674316406,88903,,,,,,,,
2023-07-25,32.0294075012207,32.3404655456543,31.803186416625977,31.9917049407959,31.130704879760742,89964,,,,,,,,
2023-07-26,32.18965148925781,33.05683898925781,31.95400047302246,32.453575134277344,31.580141067504883,124762,,,,,,,,
2023-07-27,32.2462043762207,32.566688537597656,31.916297912597656,32.2462043762207,31.378353118896484,201571,,,,,,,,
2023-07-28,32.39702224731445,32.39702224731445,31.831464767456055,31.906871795654297,31.04814910888672,114365,,,,,,,,
2023-07-31,31.85031509399414,32.89659881591797,31.7749080657959,32.85889434814453,31.97455406188965,122322,,,,,,,,
2023-08-01,32.811763763427734,33.037986755371094,32.61381912231445,32.802337646484375,31.919525146484375,99300,,,,,,,,
2023-08-02,32.65152359008789,33.29248809814453,32.65152359008789,32.95315170288086,32.06627655029297,107894,,,,,,,,
2023-08-03,32.9908561706543,32.9908561706543,32.2933349609375,32.378170013427734,31.50676727294922,117123,,,,,,,,
2023-08-04,32.27448272705078,32.43472671508789,32.05768585205078,32.236778259277344,31.369178771972656,68534,,,,,,,,
2023-08-07,32.19907760620117,32.349891662597656,31.8597412109375,32.32161331176758,31.45173454284668,58986,,,,,,,,
2023-08-08,32.151947021484375,32.151947021484375,31.54868507385254,31.690074920654297,30.837188720703125,86676,,,,,,,,
2023-08-09,31.595815658569336,31.812612533569336,31.369592666625977,31.680648803710938,30.828018188476562,83175,,,,,,,,
2023-08-10,31.671222686767578,31.784334182739258,31.3413143157959,31.473276138305664,30.626224517822266,70338,,,,,,,,
2023-08-11,31.397869110107422,31.6429443359375,31.21877670288086,31.40729522705078,30.56201934814453,85615,,,,,,,,
2023-08-14,31.44499969482422,31.6429443359375,31.10566520690918,31.5109806060791,30.662912368774414,89858,,,,,,,,
2023-08-15,31.40729522705078,31.53925895690918,31.237628936767578,31.3413143157959,30.497814178466797,79568,,,,,,,,
2023-08-16,31.30360984802246,31.379018783569336,30.7757568359375,30.97370147705078,30.140094757080078,95905,,,,,,,,
2023-08-17,31.19049835205078,31.19992446899414,30.709775924682617,30.945423126220703,30.112581253051758,103544,,,,,,,,
2023-08-18,30.87944221496582,31.22820281982422,30.822885513305664,31.030256271362305,30.195127487182617,114789,,,,,,,,
2023-08-21,30.87944221496582,30.945423126220703,30.558958053588867,30.624940872192383,29.800722122192383,101316,,,,,,,,
2023-08-22,30.530681610107422,30.634366989135742,30.2573299407959,30.408143997192383,29.58976173400879,90601,,,,,,,,
2023-08-23,30.379865646362305,30.615514755249023,30.144216537475586,30.615514755249023,29.791549682617188,89116,,,,,,,,
2023-08-24,30.511829376220703,30.926572799682617,30.153642654418945,30.181921005249023,29.369625091552734,103119,,,,,,,,
2023-08-25,30.134790420532227,30.568384170532227,30.125364303588867,30.502403259277344,29.68148422241211,145662,,,,,,,,
2023-08-28,30.54953384399414,30.709775924682617,30.266754150390625,30.342161178588867,29.52555274963379,97921,,,,,,,,
2023-08-29,30.417570114135742,31.671222686767578,30.295032501220703,31.19049835205078,30.351058959960938,417040,,,,,,,,
2023-08-30,31.11509132385254,31.350740432739258,30.6437931060791,30.78518295288086,29.95665168762207,98664,,,,,,,,
2023-08-31,30.709775924682617,30.841737747192383,30.125364303588867,30.304458618164062,29.488866806030273,99937,,,,,,,,
2023-09-01,30.43642234802246,30.54010772705078,29.852012634277344,29.946271896362305,29.140316009521484,110758,,,,,,,,
2023-09-05,29.79545783996582,29.870864868164062,29.107362747192383,29.390140533447266,28.599153518676758,134098,,,,,,,,
2023-09-06,29.465547561645508,29.814308166503906,29.22047233581543,29.493825912475586,28.70004653930664,81689,,,,,,,,
2023-09-07,29.503252029418945,29.635215759277344,29.050806045532227,29.173343658447266,28.38819122314453,91343,,,,,,,,
2023-09-08,29.116788864135742,29.22047233581543,28.58893394470215,28.67376708984375,27.902061462402344,117654,,,,,,,,
2023-09-11,28.79630470275879,29.060232162475586,28.57008171081543,29.031953811645508,28.250608444213867,85296,,,,,,,,
2023-09-12,29.088510513305664,29.088510513305664,28.24017333984375,28.409841537475586,27.645238876342773,155740,,,,,,,,
2023-09-13,28.36271095275879,28.90941619873047,28.33443260192871,28.711471557617188,27.938753128051758,98452,,,,,,,,
2023-09-14,28.645490646362305,28.918842315673828,28.636064529418945,28.711471557617188,27.938753128051758,79355,,,,,,,,
2023-09-15,28.485248565673828,28.69261932373047,28.10820960998535,28.390989303588867,27.626893997192383,430513,,,,,,,,
2023-09-18,28.55122947692871,29.050806045532227,28.438119888305664,28.98482322692871,28.20474624633789,77764,,,,,,,,
2023-09-19,28.862287521362305,29.00367546081543,28.54180335998535,28.58893394470215,27.819509506225586,70338,,,,,,,,
2023-09-20,28.852861404418945,28.852861404418945,28.390989303588867,28.67376708984375,27.902061462402344,57819,,,,,,,,
2023-09-21,28.607786178588867,29.079084396362305,28.400415420532227,28.890565872192383,28.113025665283203,132931,,,,,,,,
2023-09-22,29.00367546081543,29.493825912475586,28.928268432617188,29.182769775390625,28.397361755371094,90283,,,,,,,,
2023-09-25,29.02252769470215,29.02252769470215,28.438119888305664,28.47582244873047,27.709444046020508,54955,,,,,,,,
2023-09-26,28.400415420532227,28.44754409790039,28.10820960998535,28.277877807617188,27.51682472229004,111607,,,,,,,,
2023-09-27,28.390989303588867,28.504100799560547,28.183618545532227,28.202470779418945,27.443450927734375,89222,,,,,,,,
2023-09-28,28.428693771362305,28.522951126098633,28.22132110595703,28.381563186645508,27.617719650268555,87949,,,,,,,,
2023-09-29,28.390989303588867,28.45697021484375,28.10820960998535,28.14591407775879,27.388416290283203,89540,,,,,,,,
2023-10-02,28.202470779418945,28.918842315673828,28.089357376098633,28.75860023498535,27.98461151123047,163909,,,,,,,,
2023-10-03,28.55122947692871,29.66349220275879,28.494674682617188,29.088510513305664,28.30564308166504,178656,,,,,,,,
2023-10-04,29.00367546081543,29.65406608581543,28.306154251098633,29.5598087310791,28.76425552368164,158392,,,,,,,,
2023-10-05,29.625789642333984,29.861438751220703,29.258176803588867,29.267602920532227,28.47991371154785,122746,,,,,,,,
2023-10-06,29.02252769470215,29.163917541503906,28.522951126098633,28.871713638305664,28.176353454589844,72035,,,,,,,,
2023-10-09,28.79630470275879,29.295881271362305,28.79630470275879,28.928268432617188,28.23154640197754,85509,,,,,,,,
2023-10-10,29.116788864135742,29.22989845275879,28.918842315673828,28.928268432617188,28.23154640197754,66306,,,,,,,,
2023-10-11,28.928268432617188,29.107362747192383,28.664342880249023,28.871713638305664,28.176353454589844,66306,,,,,,,,
2023-10-12,28.852861404418945,28.852861404418945,28.164766311645508,28.36271095275879,27.679609298706055,109591,,,,,,,,
2023-10-13,28.400415420532227,28.862287521362305,28.400415420532227,28.711471557617188,28.019968032836914,66306,,,,,,,,
2023-10-16,28.76802635192871,29.02252769470215,28.522951126098633,28.90941619873047,28.213144302368164,70656,,,,,,,,
2023-10-17,28.928268432617188,29.22047233581543,28.852861404418945,28.89999008178711,28.203947067260742,90919,,,,,,,,
2023-10-18,28.99424934387207,29.44669532775879,28.702045440673828,28.928268432617188,28.23154640197754,69171,,,,,,,,
