date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PNC')","('high', 'PNC')","('low', 'PNC')","('close', 'PNC')","('adj_close', 'PNC')","('volume', 'PNC')","('currency', '')"
2022-11-09,157.11000061035156,157.67999267578125,154.11000061035156,155.5500030517578,137.809814453125,2438100,,,,,,,,
2022-11-10,160.35000610351562,164.47000122070312,159.67999267578125,163.85000610351562,145.16322326660156,2781800,,,,,,,,
2022-11-11,164.94000244140625,167.5,164.16000366210938,165.75999450683594,146.8553924560547,2754900,,,,,,,,
2022-11-14,165.5500030517578,165.89999389648438,163.22000122070312,163.2899932861328,144.6670684814453,2741600,,,,,,,,
2022-11-15,165.42999267578125,167.6300048828125,161.47999572753906,164.13999938964844,145.420166015625,2210400,,,,,,,,
2022-11-16,164.1699981689453,164.58999633789062,161.52000427246094,161.64999389648438,143.21412658691406,1951200,,,,,,,,
2022-11-17,159.08999633789062,159.85000610351562,157.38999938964844,158.8000030517578,140.6891632080078,2031000,,,,,,,,
2022-11-18,161.33999633789062,161.72000122070312,159.85000610351562,161.16000366210938,142.77999877929688,1853100,,,,,,,,
2022-11-21,161.0,163.33999633789062,160.22000122070312,162.66000366210938,144.1089324951172,1420700,,,,,,,,
2022-11-22,164.1300048828125,165.5,163.80999755859375,164.97999572753906,146.16432189941406,1547700,,,,,,,,
2022-11-23,164.75,166.88999938964844,164.5,166.5,147.510986328125,1278200,,,,,,,,
2022-11-25,167.9600067138672,168.82000732421875,167.0399932861328,167.64999389648438,148.5298614501953,597500,,,,,,,,
2022-11-28,166.0399932861328,166.77000427246094,162.2899932861328,162.61000061035156,144.0646514892578,1525800,,,,,,,,
2022-11-29,162.92999267578125,164.8699951171875,162.25999450683594,164.3699951171875,145.62391662597656,975500,,,,,,,,
2022-11-30,163.77999877929688,168.5399932861328,159.77999877929688,168.25999450683594,149.07025146484375,3296800,,,,,,,,
2022-12-01,169.5500030517578,170.27999877929688,164.3800048828125,164.8000030517578,146.0048828125,1854200,,,,,,,,
2022-12-02,162.72000122070312,164.60000610351562,162.24000549316406,164.22999572753906,145.49986267089844,1569900,,,,,,,,
2022-12-05,162.77000427246094,162.8300018310547,152.5800018310547,153.11000061035156,135.64810180664062,3811300,,,,,,,,
2022-12-06,152.99000549316406,153.7899932861328,149.69000244140625,151.86000061035156,134.5406494140625,2563100,,,,,,,,
2022-12-07,151.10000610351562,156.3300018310547,150.52000427246094,155.10000610351562,137.41114807128906,2628200,,,,,,,,
2022-12-08,155.85000610351562,157.00999450683594,153.61000061035156,154.33999633789062,136.73780822753906,1927100,,,,,,,,
2022-12-09,153.6199951171875,155.86000061035156,153.07000732421875,154.0800018310547,136.5074920654297,1761000,,,,,,,,
2022-12-12,154.58999633789062,156.75999450683594,152.13999938964844,156.6999969482422,138.82867431640625,2349400,,,,,,,,
2022-12-13,160.72999572753906,161.0800018310547,153.02999877929688,154.02999877929688,136.4631805419922,2621000,,,,,,,,
2022-12-14,153.3699951171875,154.6699981689453,149.1999969482422,149.6199951171875,132.5561065673828,3205800,,,,,,,,
2022-12-15,147.5,150.41000366210938,147.07000732421875,150.17999267578125,133.05226135253906,3043400,,,,,,,,
2022-12-16,148.86000061035156,150.88999938964844,148.0500030517578,150.38999938964844,133.23829650878906,7000000,,,,,,,,
2022-12-19,150.27000427246094,152.5399932861328,148.94000244140625,150.16000366210938,133.03451538085938,2070500,,,,,,,,
2022-12-20,150.47999572753906,153.69000244140625,150.35000610351562,151.67999267578125,134.3811798095703,2144700,,,,,,,,
2022-12-21,153.64999389648438,155.49000549316406,153.25999450683594,153.89999389648438,136.3479766845703,1541600,,,,,,,,
2022-12-22,153.1699981689453,154.5399932861328,151.08999633789062,154.2899932861328,136.69349670410156,1522100,,,,,,,,
2022-12-23,154.22999572753906,156.13999938964844,154.17999267578125,155.02000427246094,137.3402862548828,1027600,,,,,,,,
2022-12-27,155.36000061035156,156.63999938964844,154.3300018310547,155.9600067138672,138.1730499267578,733000,,,,,,,,
2022-12-28,156.32000732421875,157.02999877929688,155.35000610351562,155.86000061035156,138.08447265625,974600,,,,,,,,
2022-12-29,156.25,158.0500030517578,155.61000061035156,157.8300018310547,139.8297882080078,994300,,,,,,,,
2022-12-30,157.24000549316406,158.57000732421875,156.22000122070312,157.94000244140625,139.92724609375,1035000,,,,,,,,
2023-01-03,159.64999389648438,161.60000610351562,157.6699981689453,159.52000427246094,141.32705688476562,1650600,,,,,,,,
2023-01-04,161.60000610351562,166.10000610351562,160.64999389648438,163.72999572753906,145.05691528320312,2107600,,,,,,,,
2023-01-05,160.9600067138672,161.63999938964844,157.30999755859375,159.3699951171875,141.1941375732422,2173900,,,,,,,,
2023-01-06,162.5,164.7899932861328,158.9199981689453,164.2100067138672,145.48214721679688,2250100,,,,,,,,
2023-01-09,164.9499969482422,166.86000061035156,163.08999633789062,164.27999877929688,145.54417419433594,2473700,,,,,,,,
2023-01-10,163.49000549316406,165.0500030517578,162.4600067138672,164.94000244140625,146.12892150878906,2139900,,,,,,,,
2023-01-11,165.1199951171875,166.69000244140625,165.0500030517578,165.83999633789062,146.92625427246094,3197900,,,,,,,,
2023-01-12,167.0,169.07000732421875,166.63999938964844,168.82000732421875,149.56642150878906,2169700,,,,,,,,
2023-01-13,164.75,165.25999450683594,161.36000061035156,164.0,146.59866333007812,4379400,,,,,,,,
2023-01-17,163.1300048828125,163.5500030517578,161.16000366210938,161.85000610351562,144.6768341064453,3608200,,,,,,,,
2023-01-18,152.49000549316406,155.2100067138672,149.58999633789062,152.07000732421875,135.93450927734375,6677800,,,,,,,,
2023-01-19,150.5,150.8800048828125,147.10000610351562,148.02000427246094,132.31423950195312,5764300,,,,,,,,
2023-01-20,148.44000244140625,155.11000061035156,147.30999755859375,154.8699951171875,138.43739318847656,4166500,,,,,,,,
2023-01-23,155.22000122070312,160.99000549316406,154.5500030517578,159.33999633789062,142.4331512451172,2433200,,,,,,,,
2023-01-24,159.72999572753906,159.72999572753906,157.49000549316406,158.4199981689453,141.61074829101562,1631600,,,,,,,,
2023-01-25,157.22000122070312,160.72000122070312,156.6300048828125,160.17999267578125,143.18399047851562,2227500,,,,,,,,
2023-01-26,161.02000427246094,161.99000549316406,159.30999755859375,161.92999267578125,144.748291015625,1397200,,,,,,,,
2023-01-27,161.99000549316406,165.08999633789062,161.9499969482422,163.1699981689453,145.85675048828125,2046900,,,,,,,,
2023-01-30,162.19000244140625,163.4499969482422,162.0500030517578,162.86000061035156,145.57962036132812,1947100,,,,,,,,
2023-01-31,163.0,165.44000244140625,161.77999877929688,165.42999267578125,147.87693786621094,2295100,,,,,,,,
2023-02-01,163.85000610351562,166.57000732421875,162.1699981689453,164.7899932861328,147.30484008789062,1844200,,,,,,,,
2023-02-02,165.5,166.80999755859375,163.11000061035156,166.1699981689453,148.53842163085938,1930100,,,,,,,,
2023-02-03,164.6999969482422,167.1199951171875,164.10000610351562,165.38999938964844,147.8411865234375,1507700,,,,,,,,
2023-02-06,164.07000732421875,164.6999969482422,162.58999633789062,163.0,145.7047882080078,1567600,,,,,,,,
2023-02-07,162.4499969482422,164.0,160.3300018310547,162.94000244140625,145.65115356445312,3890900,,,,,,,,
2023-02-08,161.05999755859375,163.13999938964844,160.75999450683594,161.55999755859375,144.41757202148438,1929500,,,,,,,,
2023-02-09,162.35000610351562,162.6999969482422,158.27999877929688,158.8800048828125,142.02195739746094,1637300,,,,,,,,
2023-02-10,158.2100067138672,159.33999633789062,157.58999633789062,159.33999633789062,142.4331512451172,1863700,,,,,,,,
2023-02-13,159.02999877929688,161.3300018310547,158.2899932861328,160.97999572753906,143.89907836914062,1227800,,,,,,,,
2023-02-14,160.36000061035156,161.6999969482422,159.11000061035156,161.1300048828125,144.033203125,1122100,,,,,,,,
2023-02-15,159.49000549316406,161.77999877929688,159.0800018310547,160.0,143.0231170654297,1813100,,,,,,,,
2023-02-16,158.52000427246094,159.94000244140625,157.9199981689453,158.3000030517578,141.5034942626953,1781700,,,,,,,,
2023-02-17,158.0,158.74000549316406,156.9199981689453,158.58999633789062,141.76271057128906,1797100,,,,,,,,
2023-02-21,156.86000061035156,157.52000427246094,154.9600067138672,155.47999572753906,138.982666015625,1843200,,,,,,,,
2023-02-22,155.24000549316406,156.6699981689453,154.80999755859375,156.3000030517578,139.71566772460938,2630700,,,,,,,,
2023-02-23,157.8699951171875,158.6699981689453,155.60000610351562,158.10000610351562,141.32467651367188,3004000,,,,,,,,
2023-02-24,156.50999450683594,158.74000549316406,155.27000427246094,158.49000549316406,141.67332458496094,1553400,,,,,,,,
2023-02-27,160.07000732421875,161.14999389648438,157.2899932861328,157.6999969482422,140.96713256835938,1488300,,,,,,,,
2023-02-28,158.55999755859375,158.8800048828125,157.41000366210938,157.9199981689453,141.163818359375,2740900,,,,,,,,
2023-03-01,156.97999572753906,157.30999755859375,154.2899932861328,155.2100067138672,138.74134826660156,2504800,,,,,,,,
2023-03-02,153.85000610351562,154.3000030517578,148.5399932861328,150.24000549316406,134.29867553710938,3523000,,,,,,,,
2023-03-03,151.61000061035156,153.47999572753906,151.11000061035156,152.88999938964844,136.66748046875,2465800,,,,,,,,
2023-03-06,153.8800048828125,155.33999633789062,152.6300048828125,152.67999267578125,136.47979736328125,2454200,,,,,,,,
2023-03-07,151.32000732421875,151.64999389648438,145.14999389648438,145.72000122070312,130.25828552246094,3520400,,,,,,,,
2023-03-08,145.1699981689453,146.32000732421875,144.22000122070312,145.1300048828125,129.73086547851562,2574700,,,,,,,,
2023-03-09,143.97999572753906,143.97999572753906,137.4600067138672,137.8699951171875,123.24121856689453,4320000,,,,,,,,
2023-03-10,134.2100067138672,141.63999938964844,132.3000030517578,137.16000366210938,122.6065673828125,6957800,,,,,,,,
2023-03-13,129.3300018310547,132.97000122070312,124.20999908447266,130.05999755859375,116.2598876953125,14700700,,,,,,,,
2023-03-14,137.5,138.6999969482422,126.94000244140625,130.52999877929688,116.68003845214844,8289500,,,,,,,,
2023-03-15,126.08999633789062,126.62000274658203,122.72000122070312,125.05000305175781,111.781494140625,7609800,,,,,,,,
2023-03-16,124.5,131.60000610351562,120.94999694824219,130.1199951171875,116.31352996826172,7677700,,,,,,,,
2023-03-17,127.79000091552734,128.3000030517578,122.30999755859375,123.72000122070312,110.59261322021484,9095300,,,,,,,,
2023-03-20,126.11000061035156,130.4499969482422,124.91999816894531,127.3499984741211,113.83744812011719,5179800,,,,,,,,
2023-03-21,131.5,132.5800018310547,129.7100067138672,131.6199951171875,117.65437316894531,4103900,,,,,,,,
2023-03-22,130.5800018310547,131.0800018310547,124.38999938964844,124.4000015258789,111.20044708251953,4249900,,,,,,,,
2023-03-23,125.58000183105469,126.11000061035156,121.56999969482422,122.12999725341797,109.17131805419922,5851300,,,,,,,,
2023-03-24,120.0,124.16999816894531,119.2699966430664,124.1500015258789,110.97699737548828,4137300,,,,,,,,
2023-03-27,128.72000122070312,129.57000732421875,124.25,125.0199966430664,111.75466918945312,3467100,,,,,,,,
2023-03-28,124.4800033569336,126.97000122070312,124.0,126.86000061035156,113.3994369506836,2703800,,,,,,,,
2023-03-29,128.97000122070312,129.75,127.66000366210938,128.9199981689453,115.24085235595703,2575600,,,,,,,,
2023-03-30,131.08999633789062,131.19000244140625,126.7300033569336,127.02999877929688,113.5513916015625,3064200,,,,,,,,
2023-03-31,128.4499969482422,128.85000610351562,126.36000061035156,127.0999984741211,113.61397552490234,3600500,,,,,,,,
2023-04-03,126.91000366210938,127.9000015258789,124.6500015258789,125.0,111.73680114746094,4845300,,,,,,,,
2023-04-04,125.87999725341797,126.25,121.27999877929688,122.83000183105469,109.79705047607422,3480100,,,,,,,,
2023-04-05,120.80999755859375,123.19000244140625,120.33000183105469,121.43000030517578,108.54558563232422,3550000,,,,,,,,
2023-04-06,120.0,124.0999984741211,119.79000091552734,121.87999725341797,108.94783782958984,3507200,,,,,,,,
2023-04-10,121.22000122070312,122.9000015258789,120.86000061035156,122.19999694824219,109.23390197753906,3234800,,,,,,,,
2023-04-11,122.0999984741211,123.20999908447266,121.43000030517578,122.30999755859375,109.33222961425781,2726500,,,,,,,,
2023-04-12,123.05000305175781,123.27999877929688,119.44999694824219,119.69999694824219,106.9991455078125,4446300,,,,,,,,
2023-04-13,120.0,121.69000244140625,118.48999786376953,121.41000366210938,108.52771759033203,4856200,,,,,,,,
2023-04-14,121.5,122.29000091552734,117.51000213623047,121.8499984741211,108.92102813720703,12921100,,,,,,,,
2023-04-17,120.18000030517578,125.12999725341797,118.70999908447266,125.08999633789062,113.21088409423828,6292900,,,,,,,,
2023-04-18,125.08999633789062,125.5999984741211,122.0999984741211,124.76000213623047,112.91224670410156,4718800,,,,,,,,
2023-04-19,124.5999984741211,129.64999389648438,123.63999938964844,128.3699951171875,116.17941284179688,5967200,,,,,,,,
2023-04-20,126.5999984741211,126.93000030517578,124.26000213623047,125.5999984741211,113.6724624633789,3720500,,,,,,,,
2023-04-21,124.73999786376953,125.3499984741211,122.88999938964844,123.37999725341797,111.66326904296875,3537900,,,,,,,,
2023-04-24,124.0,124.6500015258789,122.63999938964844,124.2699966430664,112.46875762939453,2333600,,,,,,,,
2023-04-25,122.44000244140625,124.6500015258789,121.12000274658203,123.69999694824219,111.95288848876953,4996000,,,,,,,,
2023-04-26,123.44999694824219,129.58999633789062,123.41000366210938,127.8499984741211,115.70879364013672,6547400,,,,,,,,
2023-04-27,128.66000366210938,129.39999389648438,127.37999725341797,128.02000427246094,115.86265563964844,3124400,,,,,,,,
2023-04-28,126.70999908447266,132.33999633789062,126.4000015258789,130.25,117.8808822631836,3942900,,,,,,,,
2023-05-01,126.4800033569336,126.7699966430664,121.41000366210938,122.0,110.4143295288086,9064200,,,,,,,,
2023-05-02,123.25,123.25,117.77999877929688,119.13999938964844,107.825927734375,8595100,,,,,,,,
2023-05-03,120.08999633789062,120.9000015258789,116.55999755859375,116.6500015258789,105.57240295410156,5764500,,,,,,,,
2023-05-04,113.37999725341797,115.61000061035156,111.83999633789062,113.63999938964844,102.84823608398438,6975900,,,,,,,,
2023-05-05,116.61000061035156,117.95999908447266,114.94999694824219,116.18000030517578,105.14701843261719,4790800,,,,,,,,
2023-05-08,118.0,118.37999725341797,115.54000091552734,116.98999786376953,105.88009643554688,2867100,,,,,,,,
2023-05-09,115.6500015258789,116.58999633789062,114.56999969482422,115.69999694824219,104.71260070800781,3063800,,,,,,,,
2023-05-10,117.29000091552734,117.6500015258789,113.77999877929688,113.97000122070312,103.14689636230469,3473300,,,,,,,,
2023-05-11,112.55999755859375,113.62999725341797,111.22000122070312,112.69999694824219,101.99749755859375,2511300,,,,,,,,
2023-05-12,113.69999694824219,113.69999694824219,110.30999755859375,111.58000183105469,100.9838638305664,2212400,,,,,,,,
2023-05-15,111.9000015258789,114.16000366210938,111.69999694824219,113.66999816894531,102.87538146972656,2256100,,,,,,,,
2023-05-16,113.7300033569336,114.36000061035156,111.4000015258789,111.58999633789062,100.99290466308594,2243600,,,,,,,,
2023-05-17,113.48999786376953,119.29000091552734,113.48999786376953,119.25,107.92548370361328,4488300,,,,,,,,
2023-05-18,118.7699966430664,120.47000122070312,117.44999694824219,120.1500015258789,108.74003601074219,3077100,,,,,,,,
2023-05-19,120.63999938964844,120.6500015258789,116.9000015258789,118.4800033569336,107.2286148071289,2679800,,,,,,,,
2023-05-22,119.44000244140625,120.44999694824219,117.80999755859375,120.41999816894531,108.98438262939453,2452400,,,,,,,,
2023-05-23,120.58000183105469,124.5999984741211,120.04000091552734,121.48999786376953,109.95277404785156,3221600,,,,,,,,
2023-05-24,120.16000366210938,120.83000183105469,119.29000091552734,120.25,108.83052062988281,2062400,,,,,,,,
2023-05-25,119.7699966430664,120.66999816894531,118.52999877929688,118.98999786376953,107.69017791748047,1776500,,,,,,,,
2023-05-26,119.30999755859375,119.36000061035156,117.86000061035156,118.77999877929688,107.50011444091797,1803600,,,,,,,,
2023-05-30,119.52999877929688,120.0,116.9000015258789,118.8499984741211,107.5634765625,1787200,,,,,,,,
2023-05-31,118.0,118.37000274658203,114.16999816894531,115.83000183105469,104.83026123046875,3715000,,,,,,,,
2023-06-01,117.2300033569336,120.02999877929688,114.72000122070312,119.73999786376953,108.36894989013672,2964900,,,,,,,,
2023-06-02,121.68000030517578,124.19000244140625,120.76000213623047,123.58000183105469,111.84429168701172,3105500,,,,,,,,
2023-06-05,124.01000213623047,124.38999938964844,121.88999938964844,123.27999877929688,111.57278442382812,2829500,,,,,,,,
2023-06-06,122.94999694824219,127.87999725341797,122.5,126.37999725341797,114.37838745117188,2509700,,,,,,,,
2023-06-07,126.26000213623047,128.17999267578125,124.52999877929688,127.55999755859375,115.44633483886719,3203800,,,,,,,,
2023-06-08,126.9800033569336,129.4199981689453,126.05999755859375,128.86000061035156,116.62287902832031,2942400,,,,,,,,
2023-06-09,128.63999938964844,130.5399932861328,128.3800048828125,128.92999267578125,116.68621826171875,2365800,,,,,,,,
2023-06-12,128.50999450683594,130.33999633789062,125.69999694824219,127.41000366210938,115.31058502197266,2980200,,,,,,,,
2023-06-13,126.62000274658203,129.39999389648438,126.33999633789062,128.86000061035156,116.62287902832031,3344500,,,,,,,,
2023-06-14,129.5,130.33999633789062,126.11000061035156,126.5199966430664,114.50508880615234,2024700,,,,,,,,
2023-06-15,126.51000213623047,129.27999877929688,126.2699966430664,128.7899932861328,116.55951690673828,2076900,,,,,,,,
2023-06-16,129.3800048828125,129.3800048828125,127.37000274658203,128.47000122070312,116.2699203491211,3465200,,,,,,,,
2023-06-20,127.5999984741211,127.9000015258789,126.04000091552734,126.45999908447266,114.4507827758789,1808300,,,,,,,,
2023-06-21,126.3499984741211,126.80000305175781,125.2699966430664,126.66000366210938,114.6318130493164,2319300,,,,,,,,
2023-06-22,126.55000305175781,126.94000244140625,122.9800033569336,123.44000244140625,111.71757507324219,1688000,,,,,,,,
2023-06-23,122.26000213623047,123.44000244140625,121.76000213623047,123.02999877929688,111.34651184082031,2399200,,,,,,,,
2023-06-26,123.58999633789062,125.16999816894531,123.2699966430664,123.7300033569336,111.98004913330078,2031000,,,,,,,,
2023-06-27,123.43000030517578,124.80000305175781,122.56999969482422,124.01000213623047,112.23345184326172,1715700,,,,,,,,
2023-06-28,123.87999725341797,123.91000366210938,122.41000366210938,123.55999755859375,111.8261947631836,1501700,,,,,,,,
2023-06-29,124.73999786376953,126.5,124.5,125.68000030517578,113.744873046875,2272100,,,,,,,,
2023-06-30,126.79000091552734,127.30000305175781,124.83999633789062,125.94999694824219,113.98921966552734,2257000,,,,,,,,
2023-07-03,126.44999694824219,128.3300018310547,126.11000061035156,127.52999877929688,115.419189453125,1193700,,,,,,,,
2023-07-05,126.45999908447266,128.0399932861328,125.44999694824219,126.33999633789062,114.34217071533203,1854400,,,,,,,,
2023-07-06,124.83000183105469,124.83000183105469,121.62999725341797,123.87999725341797,112.11579895019531,2515100,,,,,,,,
2023-07-07,124.26000213623047,126.8499984741211,123.87999725341797,125.61000061035156,113.68151092529297,2194200,,,,,,,,
2023-07-10,124.81999969482422,126.80999755859375,124.76000213623047,125.36000061035156,113.45524597167969,1734400,,,,,,,,
2023-07-11,126.1500015258789,127.66999816894531,125.75,126.48999786376953,114.47794342041016,2264500,,,,,,,,
2023-07-12,128.4499969482422,130.4499969482422,126.97000122070312,127.2300033569336,115.14766693115234,2508100,,,,,,,,
2023-07-13,127.87999725341797,129.97999572753906,127.5,129.7899932861328,117.46454620361328,2563400,,,,,,,,
2023-07-14,130.0,130.32000732421875,125.62999725341797,125.79000091552734,115.22042846679688,2507200,,,,,,,,
2023-07-17,126.26000213623047,128.52000427246094,125.80000305175781,127.16000366210938,116.4753189086914,2647500,,,,,,,,
2023-07-18,125.01000213623047,132.32000732421875,124.4000015258789,130.35000610351562,119.39727020263672,4679300,,,,,,,,
2023-07-19,130.22000122070312,132.5800018310547,130.16000366210938,132.3699951171875,121.24755096435547,4648100,,,,,,,,
2023-07-20,132.25999450683594,134.1300048828125,131.13999938964844,133.99000549316406,122.73141479492188,3554400,,,,,,,,
2023-07-21,134.5800018310547,134.97999572753906,131.9600067138672,134.25999450683594,122.97871398925781,3582200,,,,,,,,
2023-07-24,133.8699951171875,136.94000244140625,133.42999267578125,135.60000610351562,124.20613861083984,2910100,,,,,,,,
2023-07-25,135.9600067138672,136.07000732421875,133.3300018310547,133.5399932861328,122.31922149658203,2509400,,,,,,,,
2023-07-26,135.11000061035156,137.02999877929688,133.32000732421875,136.00999450683594,124.58167266845703,2971400,,,,,,,,
2023-07-27,136.8699951171875,137.0399932861328,132.8000030517578,133.1199951171875,121.93450164794922,2462800,,,,,,,,
2023-07-28,134.55999755859375,136.0800018310547,133.02000427246094,135.5,124.11453247070312,1736400,,,,,,,,
2023-07-31,136.1199951171875,137.2100067138672,135.13999938964844,136.88999938964844,125.38774108886719,2478300,,,,,,,,
2023-08-01,136.2100067138672,136.6999969482422,134.22000122070312,135.42999267578125,124.05042266845703,2442400,,,,,,,,
2023-08-02,134.1199951171875,134.6199951171875,132.72999572753906,134.1199951171875,122.85049438476562,2002400,,,,,,,,
2023-08-03,133.82000732421875,134.1300048828125,132.42999267578125,133.02000427246094,121.84292602539062,2173000,,,,,,,,
2023-08-04,132.85000610351562,133.72000122070312,130.7100067138672,131.4600067138672,120.41400146484375,2858600,,,,,,,,
2023-08-07,132.24000549316406,132.8699951171875,131.4600067138672,132.39999389648438,121.27500915527344,1698600,,,,,,,,
2023-08-08,129.0800018310547,130.14999389648438,125.2699966430664,130.0500030517578,119.12248229980469,2825700,,,,,,,,
2023-08-09,128.8300018310547,130.0,127.29000091552734,127.3499984741211,116.64934539794922,1729500,,,,,,,,
2023-08-10,128.0399932861328,129.80999755859375,127.25,128.08999633789062,117.3271484375,1657700,,,,,,,,
2023-08-11,127.3499984741211,129.9499969482422,127.19000244140625,129.94000244140625,119.021728515625,1203400,,,,,,,,
2023-08-14,128.86000061035156,129.36000061035156,126.45999908447266,127.27999877929688,116.5852279663086,1371400,,,,,,,,
2023-08-15,125.44000244140625,125.73999786376953,123.19999694824219,123.5999984741211,113.21443939208984,2081000,,,,,,,,
2023-08-16,122.9800033569336,123.69000244140625,122.0999984741211,122.7300033569336,112.41755676269531,1612400,,,,,,,,
2023-08-17,123.1500015258789,124.5999984741211,122.69999694824219,123.5,113.12284088134766,1511200,,,,,,,,
2023-08-18,122.05999755859375,123.79000091552734,122.05999755859375,123.19999694824219,112.8480453491211,1346500,,,,,,,,
2023-08-21,123.66999816894531,123.97000122070312,121.5199966430664,122.93000030517578,112.60073852539062,1191700,,,,,,,,
2023-08-22,122.88999938964844,123.44999694824219,118.80999755859375,119.0199966430664,109.019287109375,1498100,,,,,,,,
2023-08-23,118.97000122070312,119.70999908447266,118.12000274658203,119.41000366210938,109.37651062011719,1670200,,,,,,,,
2023-08-24,119.30000305175781,121.44000244140625,117.63999938964844,117.66999816894531,107.78270721435547,3178300,,,,,,,,
2023-08-25,118.25,119.0999984741211,117.0999984741211,117.73999786376953,107.84683227539062,1794600,,,,,,,,
2023-08-28,118.66000366210938,120.05000305175781,118.06999969482422,118.41000366210938,108.46053314208984,1221700,,,,,,,,
2023-08-29,118.72000122070312,121.19999694824219,118.43000030517578,120.58999633789062,110.45735168457031,1311800,,,,,,,,
2023-08-30,120.37000274658203,120.94999694824219,119.72000122070312,120.4800033569336,110.35660552978516,1219000,,,,,,,,
2023-08-31,121.02999877929688,122.41999816894531,119.98999786376953,120.7300033569336,110.5855941772461,1981300,,,,,,,,
2023-09-01,121.70999908447266,123.4000015258789,120.86000061035156,122.22000122070312,111.95040130615234,1235800,,,,,,,,
2023-09-05,121.7300033569336,123.22000122070312,120.41000366210938,120.48999786376953,110.36576080322266,1604900,,,,,,,,
2023-09-06,120.0,120.16000366210938,117.52999877929688,118.36000061035156,108.41474914550781,1841600,,,,,,,,
2023-09-07,117.0,118.58999633789062,115.72000122070312,115.7699966430664,106.04235076904297,2009400,,,,,,,,
2023-09-08,116.31999969482422,117.12999725341797,115.0199966430664,116.93000030517578,107.10488891601562,2097600,,,,,,,,
2023-09-11,118.08999633789062,119.41999816894531,117.63999938964844,118.0199966430664,108.1032943725586,1242000,,,,,,,,
2023-09-12,118.18000030517578,125.19999694824219,118.01000213623047,124.8499984741211,114.35941314697266,4910900,,,,,,,,
2023-09-13,126.0,126.63999938964844,122.8499984741211,123.61000061035156,113.22360229492188,2747800,,,,,,,,
2023-09-14,124.80000305175781,127.37000274658203,124.80000305175781,126.97000122070312,116.30126953125,2396600,,,,,,,,
2023-09-15,126.0199966430664,127.44000244140625,125.69000244140625,126.3499984741211,115.7333755493164,3619500,,,,,,,,
2023-09-18,126.0,126.19999694824219,124.5,124.68000030517578,114.20370483398438,1431300,,,,,,,,
2023-09-19,125.11000061035156,125.48999786376953,123.19999694824219,124.19000244140625,113.7548599243164,1171800,,,,,,,,
2023-09-20,125.20999908447266,125.66000366210938,123.8499984741211,123.94999694824219,113.53502655029297,1689200,,,,,,,,
2023-09-21,123.08999633789062,124.6500015258789,122.12000274658203,122.16999816894531,111.90458679199219,1501300,,,,,,,,
2023-09-22,122.43000030517578,122.5,120.6500015258789,120.8499984741211,110.69551086425781,1369200,,,,,,,,
2023-09-25,120.37000274658203,122.68000030517578,120.01000213623047,122.62000274658203,112.31678771972656,1368500,,,,,,,,
2023-09-26,121.30999755859375,122.4000015258789,120.66000366210938,121.58999633789062,111.37332153320312,2059800,,,,,,,,
2023-09-27,121.87999725341797,122.11000061035156,120.11000061035156,121.80999755859375,111.57484436035156,2163700,,,,,,,,
2023-09-28,121.9800033569336,123.47000122070312,121.63999938964844,122.83000183105469,112.5091323852539,1694100,,,,,,,,
2023-09-29,123.95999908447266,124.81999969482422,122.44999694824219,122.7699966430664,112.45418548583984,1749500,,,,,,,,
2023-10-02,122.0199966430664,122.4000015258789,119.80999755859375,120.0199966430664,109.93524932861328,1993700,,,,,,,,
2023-10-03,120.62999725341797,122.0,119.37000274658203,119.77999877929688,109.71541595458984,2285600,,,,,,,,
2023-10-04,119.66999816894531,120.75,119.1500015258789,120.0999984741211,110.00852966308594,2347500,,,,,,,,
2023-10-05,119.33000183105469,120.98999786376953,119.11000061035156,120.37999725341797,110.2649917602539,2692800,,,,,,,,
2023-10-06,119.5999984741211,122.26000213623047,118.26000213623047,120.31999969482422,110.21004486083984,2079500,,,,,,,,
2023-10-09,119.41000366210938,121.31999969482422,118.68000030517578,120.86000061035156,110.70466613769531,2404900,,,,,,,,
2023-10-10,122.08999633789062,124.0199966430664,121.43000030517578,122.2300033569336,111.95956420898438,2192500,,,,,,,,
2023-10-11,123.06999969482422,124.25,122.04000091552734,122.73999786376953,112.42670440673828,1840200,,,,,,,,
2023-10-12,122.91000366210938,123.12999725341797,120.83000183105469,121.31999969482422,111.12602996826172,2497600,,,,,,,,
2023-10-13,120.6500015258789,121.08999633789062,116.25,118.13999938964844,108.21321868896484,5576500,,,,,,,,
2023-10-16,117.91999816894531,118.86000061035156,115.58000183105469,118.12999725341797,109.64256286621094,2197300,,,,,,,,
2023-10-17,117.76000213623047,121.44000244140625,117.5999984741211,119.12999725341797,110.57072448730469,2614100,,,,,,,,
2023-10-18,118.08999633789062,118.94999694824219,115.38999938964844,115.69000244140625,107.37789154052734,2537300,,,,,,,,
2023-10-19,115.0999984741211,118.97000122070312,115.0199966430664,115.66000366210938,107.35004425048828,2867900,,,,,,,,
2023-10-20,115.80000305175781,115.98999786376953,111.44999694824219,111.81999969482422,103.78593444824219,2865200,,,,,,,,
2023-10-23,111.41000366210938,113.16000366210938,109.44999694824219,109.70999908447266,101.82752227783203,3069000,,,,,,,,
2023-10-24,110.19999694824219,112.25,110.12000274658203,111.27999877929688,103.28473663330078,2669500,,,,,,,,
