date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'REGN')","('high', 'REGN')","('low', 'REGN')","('close', 'REGN')","('adj_close', 'REGN')","('volume', 'REGN')","('currency', '')"
2024-12-17,721.3699951171875,744.7999877929688,721.0800170898438,740.010009765625,735.928466796875,978700,,,,,,,,
2024-12-18,735.2100219726562,745.0,712.2999877929688,714.6199951171875,710.6784057617188,907800,,,,,,,,
2024-12-19,711.0,714.0499877929688,693.0,708.25,704.3436279296875,1086700,,,,,,,,
2024-12-20,710.2000122070312,717.6099853515625,700.8300170898438,701.8499755859375,697.9788208007812,1890000,,,,,,,,
2024-12-23,708.3800048828125,718.1900024414062,706.1599731445312,715.1300048828125,711.1857299804688,866500,,,,,,,,
2024-12-24,712.2999877929688,720.0,706.1500244140625,714.469970703125,710.529296875,382100,,,,,,,,
2024-12-26,709.0800170898438,718.489990234375,709.0800170898438,716.6799926757812,712.72705078125,619200,,,,,,,,
2024-12-27,710.52001953125,718.989990234375,709.0900268554688,712.4000244140625,708.4707641601562,795600,,,,,,,,
2024-12-30,708.0399780273438,708.969970703125,700.4199829101562,702.5900268554688,698.71484375,537200,,,,,,,,
2024-12-31,703.9000244140625,713.0,703.3900146484375,712.3300170898438,708.4010620117188,473500,,,,,,,,
2025-01-02,720.8599853515625,726.8099975585938,711.9199829101562,715.1900024414062,711.2453002929688,479000,,,,,,,,
2025-01-03,716.0700073242188,722.0,714.760009765625,718.1500244140625,714.1890258789062,558000,,,,,,,,
2025-01-06,715.0,733.6900024414062,713.75,716.260009765625,712.3095092773438,820300,,,,,,,,
2025-01-07,716.3400268554688,734.4400024414062,716.3400268554688,730.2999877929688,726.27197265625,802500,,,,,,,,
2025-01-08,728.0399780273438,743.280029296875,725.5999755859375,733.5900268554688,729.5438842773438,758800,,,,,,,,
2025-01-10,721.3300170898438,724.72998046875,691.0,696.8800048828125,693.0363159179688,1117200,,,,,,,,
2025-01-13,669.239990234375,717.3699951171875,666.25,716.9000244140625,712.9459228515625,1406000,,,,,,,,
2025-01-14,714.010009765625,715.97998046875,686.0,690.8699951171875,687.0595092773438,791700,,,,,,,,
2025-01-15,700.6099853515625,712.5999755859375,698.2000122070312,703.4299926757812,699.5501708984375,880400,,,,,,,,
2025-01-16,701.0399780273438,706.5399780273438,691.3300170898438,693.22998046875,689.4064331054688,853900,,,,,,,,
2025-01-17,705.3400268554688,707.47998046875,680.8900146484375,681.5800170898438,677.8207397460938,1111900,,,,,,,,
2025-01-21,687.4600219726562,692.9299926757812,681.52001953125,687.7999877929688,684.0064697265625,1145300,,,,,,,,
2025-01-22,689.77001953125,699.8800048828125,677.6799926757812,680.030029296875,676.279296875,945100,,,,,,,,
2025-01-23,680.5399780273438,696.1900024414062,678.280029296875,694.6400146484375,690.8087158203125,1145000,,,,,,,,
2025-01-24,688.739990234375,693.8400268554688,675.1099853515625,675.7899780273438,672.0626220703125,1021800,,,,,,,,
2025-01-27,676.72998046875,698.4500122070312,676.72998046875,684.7100219726562,680.9334106445312,1051400,,,,,,,,
2025-01-28,682.1099853515625,690.2999877929688,678.1300048828125,686.3300170898438,682.5444946289062,640100,,,,,,,,
2025-01-29,685.9600219726562,697.5700073242188,682.3300170898438,687.27001953125,683.4793701171875,522800,,,,,,,,
2025-01-30,688.3099975585938,689.6199951171875,674.3300170898438,683.0800170898438,679.3125610351562,771800,,,,,,,,
2025-01-31,677.2899780273438,688.0,671.9600219726562,672.97998046875,669.2681884765625,943800,,,,,,,,
2025-02-03,668.7999877929688,673.6500244140625,663.4299926757812,666.8499755859375,663.1719360351562,1009200,,,,,,,,
2025-02-04,650.0,709.97998046875,642.0,697.0499877929688,693.2053833007812,1654500,,,,,,,,
2025-02-05,708.7999877929688,729.25,700.010009765625,716.719970703125,712.766845703125,1436100,,,,,,,,
2025-02-06,713.4199829101562,734.27001953125,713.4199829101562,722.0700073242188,718.0874633789062,1116600,,,,,,,,
2025-02-07,726.4600219726562,731.4199829101562,709.5499877929688,710.0,706.083984375,885700,,,,,,,,
2025-02-10,714.4500122070312,719.780029296875,688.9199829101562,690.3599853515625,686.5523071289062,918500,,,,,,,,
2025-02-11,680.6300048828125,680.7899780273438,664.1900024414062,665.4600219726562,661.7896728515625,1270800,,,,,,,,
2025-02-12,659.9600219726562,670.97998046875,655.8499755859375,663.8599853515625,660.1984252929688,1292200,,,,,,,,
2025-02-13,665.4600219726562,677.6900024414062,661.9400024414062,674.27001953125,670.5510864257812,604700,,,,,,,,
2025-02-14,678.2000122070312,684.0,671.5499877929688,673.5999755859375,669.8847045898438,623000,,,,,,,,
2025-02-18,679.6400146484375,689.9500122070312,674.8800048828125,680.0,676.2494506835938,826000,,,,,,,,
2025-02-19,675.2899780273438,688.6699829101562,675.2899780273438,685.6599731445312,681.878173828125,638300,,,,,,,,
2025-02-20,688.0499877929688,703.1400146484375,685.4500122070312,696.02001953125,693.070556640625,627500,,,,,,,,
2025-02-21,697.9299926757812,704.0800170898438,693.0700073242188,700.3300170898438,697.3623657226562,727400,,,,,,,,
2025-02-24,703.9299926757812,725.0,700.4299926757812,713.25,710.2276000976562,896400,,,,,,,,
2025-02-25,720.0,739.0,715.5,723.469970703125,720.4041748046875,1049900,,,,,,,,
2025-02-26,721.2899780273438,721.4099731445312,701.0700073242188,706.9400024414062,703.9442749023438,712900,,,,,,,,
2025-02-27,705.9000244140625,721.0,700.6699829101562,702.780029296875,699.8019409179688,568500,,,,,,,,
2025-02-28,701.3200073242188,708.5800170898438,693.7100219726562,698.739990234375,695.7789916992188,1028800,,,,,,,,
2025-03-03,701.9099731445312,704.6400146484375,683.4600219726562,684.8699951171875,681.9678344726562,708600,,,,,,,,
2025-03-04,688.47998046875,697.4600219726562,672.5,675.489990234375,672.6275634765625,1197600,,,,,,,,
2025-03-05,673.97998046875,692.7899780273438,673.1500244140625,687.1500244140625,684.2381591796875,828700,,,,,,,,
2025-03-06,683.0999755859375,701.0,682.260009765625,698.4400024414062,695.4802856445312,866400,,,,,,,,
2025-03-07,698.6300048828125,729.75,696.4299926757812,707.510009765625,704.5119018554688,1083900,,,,,,,,
2025-03-10,710.010009765625,748.2899780273438,709.3800048828125,744.8300170898438,741.6737670898438,1631300,,,,,,,,
2025-03-11,746.7000122070312,747.7000122070312,712.3900146484375,718.1599731445312,715.1167602539062,1108100,,,,,,,,
2025-03-12,709.9400024414062,712.4600219726562,683.4299926757812,689.5,686.5781860351562,808300,,,,,,,,
2025-03-13,687.4299926757812,698.9500122070312,677.3400268554688,680.6099853515625,677.725830078125,863700,,,,,,,,
2025-03-14,680.6099853515625,686.97998046875,657.0,666.8699951171875,664.0441284179688,1306000,,,,,,,,
2025-03-17,668.260009765625,679.8300170898438,664.6799926757812,678.4199829101562,675.5451049804688,942900,,,,,,,,
2025-03-18,678.0,678.27001953125,664.2999877929688,664.9600219726562,662.1422119140625,608100,,,,,,,,
2025-03-19,663.6699829101562,674.5700073242188,659.030029296875,672.3599853515625,669.5108032226562,675700,,,,,,,,
2025-03-20,670.0,674.8300170898438,662.3300170898438,662.6199951171875,659.8120727539062,663000,,,,,,,,
2025-03-21,658.0,661.0,651.0599975585938,658.47998046875,655.6895751953125,1869100,,,,,,,,
2025-03-24,660.0,667.4600219726562,655.2999877929688,661.0,658.198974609375,962400,,,,,,,,
2025-03-25,662.4500122070312,662.5700073242188,633.0999755859375,634.1400146484375,631.4528198242188,852900,,,,,,,,
2025-03-26,634.1400146484375,644.0,629.02001953125,640.1400146484375,637.4274291992188,1251900,,,,,,,,
2025-03-27,641.2100219726562,643.4299926757812,629.9400024414062,635.8300170898438,633.1356811523438,811500,,,,,,,,
2025-03-28,638.010009765625,642.969970703125,631.4500122070312,637.3599853515625,634.6591796875,805900,,,,,,,,
2025-03-31,630.0800170898438,640.719970703125,618.510009765625,634.22998046875,631.5424194335938,1066300,,,,,,,,
2025-04-01,630.510009765625,641.239990234375,615.0,617.0,614.3853759765625,1059700,,,,,,,,
2025-04-02,613.530029296875,628.0,610.0999755859375,625.5999755859375,622.948974609375,902600,,,,,,,,
2025-04-03,626.25,628.0,607.8800048828125,610.6400146484375,608.0524291992188,1047500,,,,,,,,
2025-04-04,610.6500244140625,612.989990234375,572.0,573.4500122070312,571.02001953125,1547700,,,,,,,,
2025-04-07,569.2000122070312,591.5399780273438,557.8300170898438,572.780029296875,570.3528442382812,1687400,,,,,,,,
2025-04-08,579.4600219726562,586.030029296875,546.3599853515625,556.8099975585938,554.450439453125,1159700,,,,,,,,
2025-04-09,538.0,580.72998046875,525.989990234375,576.719970703125,574.276123046875,1871500,,,,,,,,
2025-04-10,568.9299926757812,571.989990234375,529.72998046875,546.3900146484375,544.0746459960938,1357800,,,,,,,,
2025-04-11,548.6300048828125,555.530029296875,533.260009765625,554.1799926757812,551.8316040039062,1170900,,,,,,,,
2025-04-14,560.4400024414062,574.719970703125,555.3900146484375,571.0599975585938,568.6400756835938,946300,,,,,,,,
2025-04-15,568.5499877929688,575.2000122070312,553.0,557.9099731445312,555.5458374023438,838500,,,,,,,,
2025-04-16,557.0,561.8300170898438,544.5,549.280029296875,546.9524536132812,875700,,,,,,,,
2025-04-17,548.0700073242188,564.2100219726562,545.0,563.1599731445312,560.7735595703125,827700,,,,,,,,
2025-04-21,556.0399780273438,570.3499755859375,552.969970703125,561.489990234375,559.110595703125,745600,,,,,,,,
2025-04-22,565.5,587.0999755859375,565.1400146484375,585.489990234375,583.0089721679688,1036800,,,,,,,,
2025-04-23,595.8699951171875,603.77001953125,584.4500122070312,587.8499755859375,585.35888671875,791900,,,,,,,,
2025-04-24,590.9299926757812,601.280029296875,586.8099975585938,599.760009765625,597.218505859375,1317000,,,,,,,,
2025-04-25,598.3300170898438,602.7899780273438,585.780029296875,602.6400146484375,600.0863037109375,964400,,,,,,,,
2025-04-28,603.3599853515625,614.8300170898438,601.1900024414062,610.8599853515625,608.2714233398438,1175200,,,,,,,,
2025-04-29,561.75,579.97998046875,542.4400024414062,568.9099731445312,566.4991455078125,2660300,,,,,,,,
2025-04-30,579.260009765625,600.2000122070312,566.989990234375,598.760009765625,596.2227172851562,1679400,,,,,,,,
2025-05-01,589.77001953125,593.9299926757812,578.5,590.0,587.4998168945312,1190500,,,,,,,,
2025-05-02,600.0,615.6099853515625,599.0800170898438,605.6099853515625,603.0436401367188,1606400,,,,,,,,
2025-05-05,606.8900146484375,611.0399780273438,601.7999877929688,603.5800170898438,601.0222778320312,1124300,,,,,,,,
2025-05-06,601.010009765625,606.8699951171875,557.6400146484375,558.52001953125,556.1532592773438,1510900,,,,,,,,
2025-05-07,561.7899780273438,568.1300048828125,556.3599853515625,560.9299926757812,558.5530395507812,1140500,,,,,,,,
2025-05-08,547.8800048828125,552.5700073242188,520.5,547.6699829101562,545.3492431640625,2709200,,,,,,,,
2025-05-09,549.0,552.8400268554688,527.1300048828125,527.780029296875,525.5435180664062,1499000,,,,,,,,
2025-05-12,543.8200073242188,577.989990234375,535.2899780273438,575.6300048828125,573.1907348632812,1898300,,,,,,,,
2025-05-13,571.4500122070312,575.0499877929688,558.4500122070312,574.1599731445312,571.7269287109375,1149900,,,,,,,,
2025-05-14,576.3499755859375,580.5599975585938,567.5900268554688,571.3599853515625,568.9388427734375,1664500,,,,,,,,
2025-05-15,576.1300048828125,585.260009765625,564.9099731445312,584.989990234375,582.5110473632812,1301800,,,,,,,,
2025-05-16,588.22998046875,595.1900024414062,581.489990234375,594.3200073242188,591.8015747070312,936900,,,,,,,,
2025-05-19,588.47998046875,598.5599975585938,586.6799926757812,596.5399780273438,594.0120849609375,666300,,,,,,,,
2025-05-20,595.010009765625,615.4500122070312,595.010009765625,614.7899780273438,613.0891723632812,1102100,,,,,,,,
2025-05-21,613.0499877929688,617.52001953125,597.9199829101562,604.6199951171875,602.9473266601562,1089300,,,,,,,,
2025-05-22,603.2000122070312,605.5,592.72998046875,596.8499755859375,595.1987915039062,867200,,,,,,,,
2025-05-23,586.8499755859375,591.6400146484375,582.3699951171875,588.3400268554688,586.7123413085938,656300,,,,,,,,
2025-05-27,603.0900268554688,608.1699829101562,590.7999877929688,603.260009765625,601.591064453125,876100,,,,,,,,
2025-05-28,603.260009765625,606.0,590.1500244140625,591.8499755859375,590.2125854492188,1008300,,,,,,,,
2025-05-29,597.0599975585938,605.72998046875,591.02001953125,605.3900146484375,603.7151489257812,756700,,,,,,,,
2025-05-30,517.6599731445312,519.780029296875,485.0,490.2799987792969,488.92364501953125,6313100,,,,,,,,
2025-06-02,491.0899963378906,502.55999755859375,481.5799865722656,490.80999755859375,489.4521484375,2944300,,,,,,,,
2025-06-03,490.7900085449219,501.1099853515625,485.3399963378906,487.8599853515625,486.5103454589844,2141600,,,,,,,,
2025-06-04,491.7099914550781,499.8999938964844,482.989990234375,484.92999267578125,483.58843994140625,1870700,,,,,,,,
2025-06-05,486.0,491.7699890136719,476.489990234375,483.07000732421875,481.73358154296875,1791100,,,,,,,,
2025-06-06,485.5400085449219,499.8800048828125,485.0,493.2200012207031,491.85552978515625,1497900,,,,,,,,
2025-06-09,498.0,518.27001953125,494.4200134277344,517.5999755859375,516.1680297851562,1983100,,,,,,,,
2025-06-10,520.0,529.989990234375,518.1599731445312,523.530029296875,522.0816650390625,1175000,,,,,,,,
2025-06-11,525.77001953125,528.3699951171875,516.0999755859375,518.5999755859375,517.165283203125,963100,,,,,,,,
2025-06-12,517.22998046875,525.219970703125,512.969970703125,521.8400268554688,520.3963623046875,873200,,,,,,,,
2025-06-13,518.25,529.5499877929688,514.97998046875,529.239990234375,527.77587890625,951500,,,,,,,,
2025-06-16,532.8800048828125,538.2000122070312,520.219970703125,522.6799926757812,521.2339477539062,1325800,,,,,,,,
2025-06-17,519.27001953125,523.010009765625,508.70001220703125,508.8599853515625,507.4522399902344,890400,,,,,,,,
2025-06-18,508.510009765625,519.1699829101562,503.25,513.5800170898438,512.1591796875,841000,,,,,,,,
2025-06-20,521.0499877929688,521.3099975585938,506.3800048828125,509.7200012207031,508.30987548828125,2259300,,,,,,,,
2025-06-23,510.0,516.1799926757812,507.6099853515625,511.9200134277344,510.5037841796875,1076000,,,,,,,,
2025-06-24,515.7899780273438,527.4500122070312,515.7899780273438,522.27001953125,520.8251953125,970600,,,,,,,,
2025-06-25,521.4000244140625,525.6300048828125,516.989990234375,520.2899780273438,518.8505859375,639500,,,,,,,,
2025-06-26,520.0,524.52001953125,514.7899780273438,521.0,519.5586547851562,965500,,,,,,,,
2025-06-27,521.7899780273438,531.2100219726562,517.3900146484375,521.0,519.5586547851562,1607800,,,,,,,,
2025-06-30,520.2100219726562,526.0800170898438,518.9000244140625,525.0,523.547607421875,1013200,,,,,,,,
2025-07-01,523.969970703125,548.0399780273438,521.0,534.9099731445312,533.4301147460938,1200700,,,,,,,,
2025-07-02,533.6599731445312,551.5,529.6900024414062,547.739990234375,546.2246704101562,818100,,,,,,,,
2025-07-03,547.75,555.0,546.6099853515625,547.3599853515625,545.845703125,456400,,,,,,,,
2025-07-07,546.0,547.5900268554688,532.5999755859375,538.1099853515625,536.621337890625,960300,,,,,,,,
2025-07-08,538.8699951171875,559.4600219726562,537.4500122070312,547.75,546.234619140625,847100,,,,,,,,
2025-07-09,547.0999755859375,558.3800048828125,545.3800048828125,552.5800170898438,551.0513305664062,843800,,,,,,,,
2025-07-10,554.3800048828125,566.3699951171875,550.1099853515625,559.760009765625,558.2114868164062,827300,,,,,,,,
2025-07-11,558.3900146484375,568.4600219726562,551.47998046875,567.739990234375,566.1693725585938,844600,,,,,,,,
2025-07-14,566.0999755859375,575.1300048828125,562.0,570.5900268554688,569.011474609375,717100,,,,,,,,
2025-07-15,574.1500244140625,574.75,546.280029296875,547.9600219726562,546.444091796875,998400,,,,,,,,
2025-07-16,550.0,558.3499755859375,546.5700073242188,547.9299926757812,546.4141235351562,1089900,,,,,,,,
2025-07-17,545.6699829101562,554.47998046875,542.010009765625,550.0,548.4784545898438,989200,,,,,,,,
2025-07-18,550.0,550.8900146484375,541.5,542.52001953125,541.0191040039062,1307800,,,,,,,,
2025-07-21,543.4400024414062,552.97998046875,542.5,545.530029296875,544.0208740234375,709100,,,,,,,,
2025-07-22,546.9199829101562,563.0,546.9199829101562,560.9299926757812,559.378173828125,976700,,,,,,,,
2025-07-23,568.1199951171875,576.7000122070312,563.010009765625,572.3900146484375,570.8065185546875,891100,,,,,,,,
2025-07-24,572.5399780273438,577.72998046875,563.6699829101562,564.6400146484375,563.0779418945312,1037600,,,,,,,,
2025-07-25,565.4099731445312,567.2100219726562,555.5,563.0999755859375,561.5421752929688,755800,,,,,,,,
2025-07-28,563.530029296875,567.9500122070312,558.5399780273438,558.6300048828125,557.0845947265625,588400,,,,,,,,
2025-07-29,558.0,559.6099853515625,552.0,558.1500244140625,556.6058959960938,814900,,,,,,,,
2025-07-30,560.4500122070312,563.5900268554688,550.489990234375,554.5800170898438,553.0457763671875,564900,,,,,,,,
2025-07-31,550.010009765625,558.1300048828125,541.6099853515625,545.4600219726562,543.9509887695312,1413900,,,,,,,,
2025-08-01,583.010009765625,583.280029296875,542.8900146484375,558.8699951171875,557.3239135742188,1656400,,,,,,,,
2025-08-04,566.97998046875,577.2100219726562,562.010009765625,571.5399780273438,569.9588012695312,1362500,,,,,,,,
2025-08-05,570.25,579.8200073242188,568.5,569.9000244140625,568.3234252929688,993300,,,,,,,,
2025-08-06,569.0,573.469970703125,550.5,555.1300048828125,553.59423828125,865000,,,,,,,,
2025-08-07,557.6599731445312,565.47998046875,553.0499877929688,559.7999877929688,558.2513427734375,811200,,,,,,,,
2025-08-08,559.7999877929688,567.6900024414062,558.0599975585938,563.0,561.4424438476562,1024300,,,,,,,,
2025-08-11,561.52001953125,572.5800170898438,544.1599731445312,545.9400024414062,544.4296264648438,1103900,,,,,,,,
2025-08-12,547.9400024414062,562.739990234375,547.0900268554688,556.5499877929688,555.01025390625,766000,,,,,,,,
2025-08-13,557.0800170898438,565.5,552.0,561.5499877929688,559.9964599609375,1096100,,,,,,,,
2025-08-14,560.9000244140625,573.489990234375,558.0,565.969970703125,564.4041748046875,976300,,,,,,,,
2025-08-15,577.9600219726562,581.9500122070312,570.8400268554688,580.4099731445312,578.8042602539062,1122200,,,,,,,,
2025-08-18,582.0900268554688,585.0,573.8099975585938,573.9099731445312,573.1912841796875,769400,,,,,,,,
2025-08-19,575.2999877929688,581.6900024414062,570.7999877929688,571.780029296875,571.0640258789062,854600,,,,,,,,
2025-08-20,572.3300170898438,596.9199829101562,570.3900146484375,591.010009765625,590.2698974609375,1298500,,,,,,,,
2025-08-21,586.8699951171875,605.1799926757812,585.0999755859375,598.1599731445312,597.4109497070312,1010000,,,,,,,,
2025-08-22,602.3499755859375,610.4500122070312,585.5,589.47998046875,588.7418212890625,1439400,,,,,,,,
2025-08-25,591.0599975585938,594.8800048828125,572.25,572.3800048828125,571.6632690429688,880900,,,,,,,,
2025-08-26,573.0,588.0999755859375,567.0800170898438,587.6500244140625,586.9141235351562,1614400,,,,,,,,
2025-08-27,591.8699951171875,597.02001953125,585.5,586.9600219726562,586.2250366210938,584100,,,,,,,,
2025-08-28,586.4299926757812,590.9600219726562,575.0399780273438,579.6099853515625,578.8841552734375,616600,,,,,,,,
2025-08-29,577.1500244140625,581.25,575.8900146484375,580.7000122070312,579.9728393554688,574300,,,,,,,,
2025-09-02,580.5399780273438,585.489990234375,570.3499755859375,577.9000244140625,577.1763305664062,1020200,,,,,,,,
2025-09-03,581.989990234375,588.7000122070312,562.7899780273438,563.7999877929688,563.093994140625,1118500,,,,,,,,
2025-09-04,568.010009765625,581.97998046875,559.6199951171875,567.219970703125,566.5097045898438,1124300,,,,,,,,
2025-09-05,565.1500244140625,577.75,565.0,573.3800048828125,572.6619873046875,960400,,,,,,,,
2025-09-08,571.2000122070312,571.2000122070312,552.8099975585938,558.4400024414062,557.74072265625,1250400,,,,,,,,
2025-09-09,557.0,563.5700073242188,554.7999877929688,556.530029296875,555.8331298828125,873200,,,,,,,,
2025-09-10,555.2100219726562,560.0,552.97998046875,555.8300170898438,555.1339721679688,874700,,,,,,,,
2025-09-11,555.8099975585938,570.760009765625,555.8099975585938,568.2000122070312,567.4884643554688,868200,,,,,,,,
2025-09-12,567.3400268554688,570.0,559.4500122070312,560.0,559.2987670898438,602600,,,,,,,,
2025-09-15,558.5399780273438,573.6900024414062,558.5399780273438,572.5900268554688,571.8729858398438,995700,,,,,,,,
2025-09-16,573.4299926757812,579.4000244140625,567.2999877929688,575.0599975585938,574.3399047851562,707900,,,,,,,,
2025-09-17,576.3099975585938,587.6699829101562,576.3099975585938,585.5,584.766845703125,921500,,,,,,,,
2025-09-18,589.52001953125,600.0,583.9199829101562,598.7100219726562,597.9603271484375,1267000,,,,,,,,
2025-09-19,602.5399780273438,603.469970703125,591.0,591.989990234375,591.2486572265625,2178000,,,,,,,,
2025-09-22,593.0,600.75,588.6699829101562,595.6799926757812,594.93408203125,904900,,,,,,,,
2025-09-23,580.0,582.0,565.4500122070312,567.8900146484375,567.1788940429688,1362200,,,,,,,,
2025-09-24,567.8900146484375,577.97998046875,566.0,576.97998046875,576.2574462890625,777300,,,,,,,,
2025-09-25,577.2999877929688,579.0,549.2000122070312,555.510009765625,554.8143920898438,1394200,,,,,,,,
2025-09-26,562.0,564.6099853515625,550.7100219726562,563.9000244140625,563.1939086914062,838600,,,,,,,,
2025-09-29,563.9000244140625,564.9099731445312,557.3400268554688,560.75,560.0477905273438,922400,,,,,,,,
2025-09-30,560.5800170898438,574.0399780273438,555.0,562.27001953125,561.56591796875,1662500,,,,,,,,
2025-10-01,570.8699951171875,615.3900146484375,569.989990234375,599.9400024414062,599.188720703125,2083200,,,,,,,,
2025-10-02,600.4199829101562,605.4099731445312,596.5999755859375,600.0,599.2486572265625,1096500,,,,,,,,
2025-10-03,602.0900268554688,618.010009765625,599.8699951171875,600.0,599.2486572265625,1154500,,,,,,,,
2025-10-06,602.0,603.6500244140625,584.4099731445312,585.47998046875,584.746826171875,1072400,,,,,,,,
2025-10-07,587.5900268554688,591.4500122070312,578.4199829101562,583.239990234375,582.5096435546875,656400,,,,,,,,
2025-10-08,584.010009765625,605.0,560.969970703125,563.8599853515625,563.1539306640625,1415800,,,,,,,,
2025-10-09,569.02001953125,574.719970703125,563.510009765625,569.9000244140625,569.1864013671875,853300,,,,,,,,
2025-10-10,569.2899780273438,577.1699829101562,555.5399780273438,564.6300048828125,563.9229736328125,1495000,,,,,,,,
2025-10-13,551.5,563.77001953125,541.0,557.72998046875,557.0315551757812,1426400,,,,,,,,
2025-10-14,556.9199829101562,576.1799926757812,553.8699951171875,572.5999755859375,571.8829345703125,1010600,,,,,,,,
2025-10-15,575.030029296875,584.8699951171875,569.02001953125,576.4199829101562,575.6981811523438,927700,,,,,,,,
2025-10-16,583.010009765625,589.0800170898438,564.0,569.1699829101562,568.457275390625,842200,,,,,,,,
2025-10-17,570.3499755859375,579.0399780273438,566.1099853515625,578.0499877929688,577.3261108398438,745700,,,,,,,,
2025-10-20,579.4099731445312,582.6500244140625,574.22998046875,576.77001953125,576.0477905273438,639100,,,,,,,,
2025-10-21,574.5999755859375,582.4099731445312,572.8200073242188,579.3400268554688,578.6145629882812,651600,,,,,,,,
2025-10-22,580.2100219726562,588.7100219726562,578.5999755859375,584.739990234375,584.0077514648438,691200,,,,,,,,
2025-10-23,579.6799926757812,584.0,572.75,575.6900024414062,574.9691162109375,778800,,,,,,,,
2025-10-24,579.6500244140625,582.7000122070312,576.2000122070312,577.9500122070312,577.2262573242188,875400,,,,,,,,
2025-10-27,580.5,586.1500244140625,575.9299926757812,585.3099975585938,584.5770263671875,1246100,,,,,,,,
2025-10-28,612.02001953125,655.7000122070312,605.030029296875,654.47998046875,653.660400390625,2126800,,,,,,,,
2025-10-29,650.4099731445312,659.97998046875,637.6599731445312,652.9099731445312,652.0924072265625,1751500,,,,,,,,
2025-10-30,645.5599975585938,664.0,643.9199829101562,654.0399780273438,653.220947265625,1120700,,,,,,,,
2025-10-31,649.4500122070312,660.0,645.0,651.7999877929688,650.9837646484375,797900,,,,,,,,
2025-11-03,657.4600219726562,657.4600219726562,627.5,642.25,641.4457397460938,810300,,,,,,,,
2025-11-04,643.780029296875,646.219970703125,625.1400146484375,628.0,627.213623046875,1030900,,,,,,,,
2025-11-05,631.0999755859375,646.8900146484375,628.0,644.1900024414062,643.38330078125,724300,,,,,,,,
2025-11-06,640.8300170898438,657.0,640.8300170898438,646.8699951171875,646.0599365234375,916600,,,,,,,,
2025-11-07,650.3499755859375,658.2100219726562,640.989990234375,657.530029296875,656.7066650390625,782800,,,,,,,,
2025-11-10,656.0,665.989990234375,653.1900024414062,654.739990234375,653.9201049804688,824800,,,,,,,,
2025-11-11,651.47998046875,676.3300170898438,651.3800048828125,674.5499877929688,673.705322265625,977200,,,,,,,,
2025-11-12,678.8900146484375,690.780029296875,672.6699829101562,681.719970703125,680.8662719726562,1208300,,,,,,,,
2025-11-13,683.0,713.5800170898438,679.9299926757812,694.989990234375,694.1196899414062,1505300,,,,,,,,
2025-11-14,697.1900024414062,699.27001953125,685.9500122070312,693.5,692.631591796875,907000,,,,,,,,
2025-11-17,693.3400268554688,711.8800048828125,692.2899780273438,704.3099975585938,703.4280395507812,1132900,,,,,,,,
2025-11-18,702.510009765625,727.969970703125,699.219970703125,725.3400268554688,724.4317016601562,1368700,,,,,,,,
2025-11-19,727.8099975585938,727.8099975585938,702.6300048828125,702.75,701.8699951171875,1383600,,,,,,,,
2025-11-20,725.0,753.510009765625,720.02001953125,737.0,737.0,2296800,,,,,,,,
2025-11-21,736.010009765625,764.0900268554688,735.739990234375,755.9000244140625,755.9000244140625,1427700,,,,,,,,
2025-11-24,759.0499877929688,773.1300048828125,756.6400146484375,761.4500122070312,761.4500122070312,1554900,,,,,,,,
2025-11-25,764.8800048828125,790.5700073242188,760.010009765625,787.3200073242188,787.3200073242188,1200400,,,,,,,,
2025-11-26,785.719970703125,790.97998046875,777.0,784.6099853515625,784.6099853515625,871700,,,,,,,,
2025-11-28,784.7000122070312,788.97998046875,779.5,780.1900024414062,780.1900024414062,510400,,,,,,,,
2025-12-01,775.5999755859375,779.9199829101562,748.1500244140625,750.1099853515625,750.1099853515625,992000,,,,,,,,
2025-12-02,742.1199951171875,747.0,731.0,742.0,742.0,924600,,,,,,,,
2025-12-03,730.3599853515625,744.22998046875,720.0700073242188,723.6699829101562,723.6699829101562,1238500,,,,,,,,
2025-12-04,732.4500122070312,735.0,721.219970703125,722.7999877929688,722.7999877929688,1067100,,,,,,,,
2025-12-05,723.0,736.1500244140625,717.260009765625,718.3599853515625,718.3599853515625,798300,,,,,,,,
2025-12-08,723.6900024414062,724.1300048828125,701.75,703.260009765625,703.260009765625,1005900,,,,,,,,
2025-12-09,705.1099853515625,711.1500244140625,691.8599853515625,692.5800170898438,692.5800170898438,604400,,,,,,,,
2025-12-10,695.0599975585938,728.0,692.5,726.2100219726562,726.2100219726562,1316500,,,,,,,,
2025-12-11,726.0800170898438,753.6099853515625,726.0800170898438,746.7999877929688,746.7999877929688,1153900,,,,,,,,
2025-12-12,741.5900268554688,746.0499877929688,734.3800048828125,741.2899780273438,741.2899780273438,804800,,,,,,,,
2025-12-15,748.8499755859375,756.6699829101562,746.3800048828125,752.6199951171875,752.6199951171875,932800,,,,,,,,
2025-12-16,752.5700073242188,757.3499755859375,734.719970703125,746.3599853515625,746.3599853515625,713200,,,,,,,,
2025-12-17,746.5499877929688,751.989990234375,743.3300170898438,749.7899780273438,749.7899780273438,765900,,,,,,,,
2025-12-18,747.5399780273438,752.8400268554688,739.22998046875,748.7100219726562,748.7100219726562,1057600,,,,,,,,
