date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NDSN')","('high', 'NDSN')","('low', 'NDSN')","('close', 'NDSN')","('adj_close', 'NDSN')","('volume', 'NDSN')","('currency', '')"
2022-11-22,232.86000061035156,233.75999450683594,231.3800048828125,233.58999633789062,224.33021545410156,213000,,,,,,,,
2022-11-23,233.8699951171875,235.92999267578125,232.41000366210938,234.39999389648438,225.1081085205078,120700,,,,,,,,
2022-11-25,235.27999877929688,236.11000061035156,234.5800018310547,236.0800018310547,226.72152709960938,79800,,,,,,,,
2022-11-28,234.75999450683594,234.75999450683594,230.85000610351562,231.6199951171875,222.4383087158203,205500,,,,,,,,
2022-11-29,231.00999450683594,232.14999389648438,229.4600067138672,230.8000030517578,221.6508331298828,169600,,,,,,,,
2022-11-30,231.49000549316406,237.27999877929688,227.92999267578125,236.49000549316406,227.11524963378906,307800,,,,,,,,
2022-12-01,238.1199951171875,240.61000061035156,237.39999389648438,240.00999450683594,230.49571228027344,191400,,,,,,,,
2022-12-02,237.72999572753906,242.6699981689453,237.61000061035156,241.9199981689453,232.33001708984375,187300,,,,,,,,
2022-12-05,240.4199981689453,241.7100067138672,236.99000549316406,238.33999633789062,228.89190673828125,213000,,,,,,,,
2022-12-06,238.77999877929688,239.25999450683594,232.47000122070312,233.58999633789062,224.33021545410156,175200,,,,,,,,
2022-12-07,233.58999633789062,235.5399932861328,232.4199981689453,235.13999938964844,225.8188018798828,201600,,,,,,,,
2022-12-08,235.2100067138672,237.49000549316406,233.30999755859375,234.63999938964844,225.33860778808594,181600,,,,,,,,
2022-12-09,234.3000030517578,234.75999450683594,232.6699981689453,232.89999389648438,223.66757202148438,141200,,,,,,,,
2022-12-12,232.99000549316406,238.52999877929688,232.99000549316406,238.3800048828125,228.9303436279297,203300,,,,,,,,
2022-12-13,244.9499969482422,244.9499969482422,236.24000549316406,238.3699951171875,228.9207305908203,281100,,,,,,,,
2022-12-14,238.72000122070312,241.08999633789062,234.3300018310547,235.91000366210938,226.55824279785156,352000,,,,,,,,
2022-12-15,239.91000366210938,245.36000061035156,234.0399932861328,241.83999633789062,232.25315856933594,616600,,,,,,,,
2022-12-16,238.0399932861328,238.97000122070312,232.42999267578125,236.82000732421875,227.43218994140625,742300,,,,,,,,
2022-12-19,235.4600067138672,237.72000122070312,232.85000610351562,233.39999389648438,224.7646484375,264700,,,,,,,,
2022-12-20,232.8699951171875,234.0399932861328,230.91000366210938,232.77000427246094,224.15797424316406,319600,,,,,,,,
2022-12-21,234.75999450683594,238.1999969482422,231.6699981689453,238.1999969482422,229.38706970214844,245800,,,,,,,,
2022-12-22,236.6199951171875,237.75999450683594,231.6300048828125,234.67999267578125,225.99729919433594,209500,,,,,,,,
2022-12-23,235.89999389648438,237.24000549316406,233.8300018310547,236.32000732421875,227.57662963867188,149500,,,,,,,,
2022-12-27,236.6199951171875,238.91000366210938,236.00999450683594,237.61000061035156,228.81890869140625,166400,,,,,,,,
2022-12-28,238.58999633789062,239.97999572753906,235.00999450683594,235.1199951171875,226.42103576660156,151700,,,,,,,,
2022-12-29,236.4199981689453,240.97000122070312,235.39999389648438,239.77999877929688,230.9086151123047,126700,,,,,,,,
2022-12-30,239.47999572753906,239.47999572753906,236.0,237.72000122070312,228.9248046875,114600,,,,,,,,
2023-01-03,238.64999389648438,240.0,235.58999633789062,238.02999877929688,229.22335815429688,252800,,,,,,,,
2023-01-04,239.86000061035156,240.41000366210938,235.77000427246094,237.75,228.95372009277344,299200,,,,,,,,
2023-01-05,237.3300018310547,237.5800018310547,229.50999450683594,229.74000549316406,221.24008178710938,228400,,,,,,,,
2023-01-06,232.0399932861328,237.0,232.0399932861328,235.77000427246094,227.04698181152344,164000,,,,,,,,
2023-01-09,237.7899932861328,243.39999389648438,236.0500030517578,241.24000549316406,232.31459045410156,226700,,,,,,,,
2023-01-10,240.36000061035156,242.11000061035156,238.80999755859375,241.4499969482422,232.516845703125,162900,,,,,,,,
2023-01-11,242.9600067138672,244.4499969482422,242.3300018310547,243.8699951171875,234.84730529785156,217900,,,,,,,,
2023-01-12,244.00999450683594,244.61000061035156,242.07000732421875,242.14999389648438,233.19090270996094,143900,,,,,,,,
2023-01-13,239.1699981689453,244.2899932861328,239.1699981689453,243.83999633789062,234.8184051513672,125500,,,,,,,,
2023-01-17,244.1999969482422,246.61000061035156,241.8699951171875,242.0500030517578,233.09461975097656,228000,,,,,,,,
2023-01-18,243.0500030517578,245.05999755859375,238.4199981689453,238.50999450683594,229.6855926513672,254700,,,,,,,,
2023-01-19,237.6699981689453,237.6699981689453,227.82000732421875,228.3699951171875,219.92074584960938,267600,,,,,,,,
2023-01-20,228.3800048828125,234.4600067138672,228.13999938964844,233.82000732421875,225.1691131591797,325700,,,,,,,,
2023-01-23,234.14999389648438,238.61000061035156,233.0,238.10000610351562,229.29075622558594,274200,,,,,,,,
2023-01-24,237.83999633789062,242.91000366210938,237.2100067138672,242.4499969482422,233.4798126220703,247800,,,,,,,,
2023-01-25,241.38999938964844,241.38999938964844,233.66000366210938,235.02000427246094,226.32473754882812,356800,,,,,,,,
2023-01-26,236.97999572753906,236.97999572753906,233.27999877929688,235.27000427246094,226.5655059814453,244700,,,,,,,,
2023-01-27,234.64999389648438,240.88999938964844,233.4600067138672,239.5800018310547,230.7160186767578,278700,,,,,,,,
2023-01-30,238.36000061035156,241.13999938964844,235.57000732421875,235.97000122070312,227.23959350585938,222000,,,,,,,,
2023-01-31,237.14999389648438,245.10000610351562,236.00999450683594,243.3000030517578,234.2983856201172,2191700,,,,,,,,
2023-02-01,242.05999755859375,247.8300018310547,241.49000549316406,246.00999450683594,236.90811157226562,305000,,,,,,,,
2023-02-02,247.22999572753906,251.25999450683594,247.05999755859375,250.99000549316406,241.703857421875,270400,,,,,,,,
2023-02-03,247.38999938964844,250.05999755859375,246.11000061035156,248.64999389648438,239.45045471191406,237100,,,,,,,,
2023-02-06,246.42999267578125,248.42999267578125,243.7100067138672,243.97999572753906,234.95321655273438,155600,,,,,,,,
2023-02-07,242.77000427246094,245.88999938964844,241.92999267578125,245.4600067138672,236.37847900390625,158900,,,,,,,,
2023-02-08,243.89999389648438,246.14999389648438,242.82000732421875,243.39999389648438,234.3946990966797,144600,,,,,,,,
2023-02-09,245.27999877929688,246.13999938964844,241.85000610351562,241.9199981689453,232.96942138671875,122700,,,,,,,,
2023-02-10,241.2100067138672,242.25999450683594,240.0399932861328,241.52999877929688,232.5938720703125,119500,,,,,,,,
2023-02-13,242.38999938964844,244.19000244140625,241.74000549316406,244.1300048828125,235.0977020263672,179700,,,,,,,,
2023-02-14,243.77999877929688,244.1199951171875,240.14999389648438,242.77000427246094,233.78797912597656,120800,,,,,,,,
2023-02-15,241.99000549316406,245.8800048828125,241.99000549316406,245.52999877929688,236.44586181640625,124200,,,,,,,,
2023-02-16,243.1300048828125,244.83999633789062,242.1999969482422,242.47999572753906,233.5087127685547,156200,,,,,,,,
2023-02-17,241.8300018310547,246.89999389648438,241.8300018310547,246.22000122070312,237.74765014648438,319100,,,,,,,,
2023-02-21,237.11000061035156,237.11000061035156,210.3699951171875,211.91000366210938,204.61825561523438,964000,,,,,,,,
2023-02-22,215.52999877929688,224.8800048828125,214.99000549316406,221.0399932861328,213.43409729003906,645100,,,,,,,,
2023-02-23,222.22999572753906,224.25,220.0,222.61000061035156,214.9500732421875,334400,,,,,,,,
2023-02-24,220.32000732421875,222.33999633789062,218.1699981689453,220.32000732421875,212.73887634277344,238000,,,,,,,,
2023-02-27,222.11000061035156,224.10000610351562,218.75,220.13999938964844,212.5650634765625,277900,,,,,,,,
2023-02-28,219.30999755859375,222.14999389648438,219.30999755859375,219.63999938964844,212.08224487304688,263500,,,,,,,,
2023-03-01,218.44000244140625,219.88999938964844,217.80999755859375,219.4600067138672,211.90846252441406,199900,,,,,,,,
2023-03-02,218.38999938964844,221.97999572753906,217.0,220.89999389648438,213.29891967773438,244000,,,,,,,,
2023-03-03,221.72000122070312,223.35000610351562,219.86000061035156,222.99000549316406,215.3170166015625,213600,,,,,,,,
2023-03-06,222.64999389648438,225.1699981689453,220.38999938964844,221.02000427246094,213.41481018066406,170300,,,,,,,,
2023-03-07,220.80999755859375,221.6300048828125,219.30999755859375,219.61000061035156,212.05331420898438,230900,,,,,,,,
2023-03-08,219.24000549316406,221.50999450683594,218.92999267578125,220.3800048828125,212.79681396484375,167400,,,,,,,,
2023-03-09,221.33999633789062,223.25999450683594,218.10000610351562,218.17999267578125,210.67251586914062,217800,,,,,,,,
2023-03-10,217.66000366210938,218.2100067138672,211.7100067138672,212.9199981689453,205.593505859375,172800,,,,,,,,
2023-03-13,211.2899932861328,212.91000366210938,210.10000610351562,210.72000122070312,203.4691925048828,276000,,,,,,,,
2023-03-14,213.8000030517578,215.0399932861328,209.07000732421875,212.2100067138672,204.90792846679688,320200,,,,,,,,
2023-03-15,209.25,209.25,202.57000732421875,206.38999938964844,199.28817749023438,276700,,,,,,,,
2023-03-16,204.38999938964844,207.8800048828125,203.47000122070312,206.39999389648438,199.2978515625,286400,,,,,,,,
2023-03-17,205.19000244140625,205.19000244140625,202.74000549316406,204.02000427246094,196.999755859375,505600,,,,,,,,
2023-03-20,205.1999969482422,209.42999267578125,205.1999969482422,208.16000366210938,200.99728393554688,246500,,,,,,,,
2023-03-21,209.33999633789062,211.0800018310547,207.22999572753906,208.7899932861328,201.60560607910156,197800,,,,,,,,
2023-03-22,209.57000732421875,212.8699951171875,207.74000549316406,207.74000549316406,200.59176635742188,247600,,,,,,,,
2023-03-23,208.27000427246094,210.8699951171875,205.8699951171875,207.13999938964844,200.01242065429688,166300,,,,,,,,
2023-03-24,205.86000061035156,210.47000122070312,204.60000610351562,209.9499969482422,202.72569274902344,252700,,,,,,,,
2023-03-27,212.1300048828125,213.27000427246094,209.3800048828125,212.3699951171875,205.0624237060547,249800,,,,,,,,
2023-03-28,211.9199981689453,214.63999938964844,211.64999389648438,214.0,206.63633728027344,148700,,,,,,,,
2023-03-29,216.17999267578125,217.4499969482422,215.6300048828125,217.02000427246094,209.5524444580078,173300,,,,,,,,
2023-03-30,219.02000427246094,219.33999633789062,217.27000427246094,218.80999755859375,211.28085327148438,179600,,,,,,,,
2023-03-31,220.0399932861328,222.69000244140625,219.66000366210938,222.25999450683594,214.6121063232422,253500,,,,,,,,
2023-04-03,221.2899932861328,222.1699981689453,218.99000549316406,220.30999755859375,212.72921752929688,162300,,,,,,,,
2023-04-04,219.77000427246094,220.0,213.7899932861328,214.64999389648438,207.26400756835938,169700,,,,,,,,
2023-04-05,213.82000732421875,214.02000427246094,210.19000244140625,211.7100067138672,204.42515563964844,147000,,,,,,,,
2023-04-06,211.38999938964844,211.52999877929688,208.77000427246094,210.02000427246094,202.7932891845703,236300,,,,,,,,
2023-04-10,210.5500030517578,213.8699951171875,208.97000122070312,213.5800018310547,206.23077392578125,213900,,,,,,,,
2023-04-11,215.08999633789062,218.22000122070312,215.05999755859375,216.86000061035156,209.39793395996094,178900,,,,,,,,
2023-04-12,218.5800018310547,219.00999450683594,216.05999755859375,216.77000427246094,209.31106567382812,176500,,,,,,,,
2023-04-13,217.10000610351562,218.85000610351562,213.6199951171875,218.6699981689453,211.14564514160156,246800,,,,,,,,
2023-04-14,218.5500030517578,220.47999572753906,216.85000610351562,217.8699951171875,210.37318420410156,171800,,,,,,,,
2023-04-17,218.02999877929688,219.52999877929688,217.47999572753906,218.67999267578125,211.15528869628906,135800,,,,,,,,
2023-04-18,219.36000061035156,220.9499969482422,217.72000122070312,218.55999755859375,211.0394287109375,200900,,,,,,,,
2023-04-19,217.77000427246094,218.30999755859375,215.25,217.2899932861328,209.81314086914062,149300,,,,,,,,
2023-04-20,216.85000610351562,218.89999389648438,215.75999450683594,218.72000122070312,211.1939239501953,219700,,,,,,,,
2023-04-21,218.72000122070312,219.27999877929688,216.52000427246094,218.83999633789062,211.30979919433594,191700,,,,,,,,
2023-04-24,219.35000610351562,220.3699951171875,217.55999755859375,218.3300018310547,210.81735229492188,132100,,,,,,,,
2023-04-25,217.27999877929688,218.00999450683594,213.33999633789062,214.14999389648438,206.7811737060547,171400,,,,,,,,
2023-04-26,212.66000366210938,214.61000061035156,209.80999755859375,210.8699951171875,203.61404418945312,238000,,,,,,,,
2023-04-27,212.25,216.89999389648438,211.44000244140625,216.0800018310547,208.64479064941406,192900,,,,,,,,
2023-04-28,216.4600067138672,217.97999572753906,214.86000061035156,216.30999755859375,208.86685180664062,440600,,,,,,,,
2023-05-01,216.24000549316406,218.13999938964844,215.75999450683594,217.52999877929688,210.04486083984375,231700,,,,,,,,
2023-05-02,217.22999572753906,218.25,215.02000427246094,217.9199981689453,210.4214630126953,232100,,,,,,,,
2023-05-03,219.33999633789062,221.0399932861328,215.52999877929688,215.5500030517578,208.13302612304688,269600,,,,,,,,
2023-05-04,215.07000732421875,216.77000427246094,212.89999389648438,216.14999389648438,208.7123565673828,321200,,,,,,,,
2023-05-05,218.67999267578125,220.6300048828125,217.8800048828125,220.1699981689453,212.59405517578125,167600,,,,,,,,
2023-05-08,220.77999877929688,221.64999389648438,217.0,217.85000610351562,210.35391235351562,173800,,,,,,,,
2023-05-09,217.5500030517578,217.63999938964844,215.39999389648438,216.7899932861328,209.33033752441406,159700,,,,,,,,
2023-05-10,218.61000061035156,218.61000061035156,214.17999267578125,216.39999389648438,208.95375061035156,213800,,,,,,,,
2023-05-11,215.9499969482422,216.2899932861328,213.77999877929688,216.24000549316406,208.79925537109375,178700,,,,,,,,
2023-05-12,217.30999755859375,219.3300018310547,214.99000549316406,216.30999755859375,208.86685180664062,294000,,,,,,,,
2023-05-15,216.5500030517578,217.50999450683594,215.6199951171875,216.7899932861328,209.33033752441406,291900,,,,,,,,
2023-05-16,215.50999450683594,215.74000549316406,213.41000366210938,214.17999267578125,206.8101348876953,293400,,,,,,,,
2023-05-17,215.72999572753906,217.3300018310547,214.05999755859375,217.0,209.5331268310547,242600,,,,,,,,
2023-05-18,216.85000610351562,218.8300018310547,215.57000732421875,217.58999633789062,210.10279846191406,213400,,,,,,,,
2023-05-19,219.27999877929688,219.35000610351562,215.82000732421875,217.1699981689453,209.697265625,199300,,,,,,,,
2023-05-22,217.5,218.35000610351562,214.3000030517578,216.24000549316406,209.42608642578125,406400,,,,,,,,
2023-05-23,216.9600067138672,221.3000030517578,208.91000366210938,219.5800018310547,212.66085815429688,528800,,,,,,,,
2023-05-24,219.25,220.91000366210938,213.3000030517578,213.8000030517578,207.06297302246094,302700,,,,,,,,
2023-05-25,213.8699951171875,218.22999572753906,212.8000030517578,217.14999389648438,210.30740356445312,256900,,,,,,,,
2023-05-26,217.0,220.94000244140625,217.0,220.82000732421875,213.86178588867188,180200,,,,,,,,
2023-05-30,221.72000122070312,221.8000030517578,220.0800018310547,220.7100067138672,213.75523376464844,251500,,,,,,,,
2023-05-31,220.19000244140625,220.36000061035156,215.82000732421875,217.92999267578125,211.0628204345703,409400,,,,,,,,
2023-06-01,218.82000732421875,222.36000061035156,217.5500030517578,221.77000427246094,214.78184509277344,218600,,,,,,,,
2023-06-02,223.75999450683594,227.69000244140625,223.75999450683594,227.22000122070312,220.06011962890625,224400,,,,,,,,
2023-06-05,227.4600067138672,227.4600067138672,224.0500030517578,224.5500030517578,217.47422790527344,187800,,,,,,,,
2023-06-06,224.3000030517578,227.22000122070312,223.00999450683594,225.25999450683594,218.16184997558594,245500,,,,,,,,
2023-06-07,225.7100067138672,234.2100067138672,224.67999267578125,233.2899932861328,225.9387969970703,330500,,,,,,,,
2023-06-08,234.11000061035156,234.11000061035156,230.61000061035156,232.75999450683594,225.42552185058594,188100,,,,,,,,
2023-06-09,233.0500030517578,233.0500030517578,229.22000122070312,232.14999389648438,224.83474731445312,165100,,,,,,,,
2023-06-12,232.44000244140625,233.82000732421875,228.1199951171875,233.07000732421875,225.7257537841797,132500,,,,,,,,
2023-06-13,233.39999389648438,235.61000061035156,233.30999755859375,234.63999938964844,227.24630737304688,289500,,,,,,,,
2023-06-14,235.24000549316406,235.8300018310547,232.16000366210938,233.8000030517578,226.43275451660156,166600,,,,,,,,
2023-06-15,233.74000549316406,237.11000061035156,233.74000549316406,236.5800018310547,229.12513732910156,176600,,,,,,,,
2023-06-16,237.69000244140625,238.4600067138672,236.2899932861328,237.11000061035156,229.63845825195312,360600,,,,,,,,
2023-06-20,235.6999969482422,236.17999267578125,233.6999969482422,235.47000122070312,228.0501251220703,228400,,,,,,,,
2023-06-21,234.92999267578125,237.27999877929688,233.77000427246094,236.36000061035156,228.91209411621094,188100,,,,,,,,
2023-06-22,237.6999969482422,237.6999969482422,234.52000427246094,236.52000427246094,229.0670623779297,205000,,,,,,,,
2023-06-23,235.6199951171875,236.17999267578125,234.02999877929688,235.74000549316406,228.31163024902344,494400,,,,,,,,
2023-06-26,237.25,242.1999969482422,236.64999389648438,241.82000732421875,234.20005798339844,358000,,,,,,,,
2023-06-27,243.22000122070312,245.80999755859375,240.6999969482422,244.4499969482422,236.74713134765625,341200,,,,,,,,
2023-06-28,244.7100067138672,245.57000732421875,242.0500030517578,242.3800048828125,234.74241638183594,157300,,,,,,,,
2023-06-29,241.8000030517578,247.0800018310547,241.8000030517578,246.75,238.9746551513672,233200,,,,,,,,
2023-06-30,247.97000122070312,250.0,245.9600067138672,248.17999267578125,240.359619140625,222500,,,,,,,,
2023-07-03,246.8800048828125,247.63999938964844,245.36000061035156,247.0,239.21681213378906,97000,,,,,,,,
2023-07-05,245.5800018310547,245.5800018310547,242.22000122070312,242.44000244140625,234.8004913330078,164400,,,,,,,,
2023-07-06,240.67999267578125,242.3000030517578,239.69000244140625,240.72999572753906,233.1443634033203,188100,,,,,,,,
2023-07-07,240.7100067138672,244.60000610351562,240.6999969482422,242.2899932861328,234.65524291992188,185300,,,,,,,,
2023-07-10,243.02999877929688,247.3000030517578,242.39999389648438,246.27000427246094,238.50982666015625,194500,,,,,,,,
2023-07-11,246.27000427246094,249.25,246.27000427246094,249.0,241.15379333496094,171600,,,,,,,,
2023-07-12,250.5,250.5,247.3000030517578,247.7100067138672,239.90443420410156,194500,,,,,,,,
2023-07-13,248.9600067138672,248.9600067138672,247.0399932861328,247.5800018310547,239.77854919433594,169800,,,,,,,,
2023-07-14,247.9600067138672,247.9600067138672,244.33999633789062,246.4600067138672,238.69383239746094,209500,,,,,,,,
2023-07-17,245.82000732421875,247.85000610351562,245.19000244140625,247.27000427246094,239.478271484375,143300,,,,,,,,
2023-07-18,247.00999450683594,247.72999572753906,245.6199951171875,247.4199981689453,239.6235809326172,281300,,,,,,,,
2023-07-19,246.8300018310547,248.16000366210938,245.22999572753906,247.82000732421875,240.01100158691406,187700,,,,,,,,
2023-07-20,248.52000427246094,248.52000427246094,243.82000732421875,244.47000122070312,236.7665557861328,225200,,,,,,,,
2023-07-21,244.92999267578125,245.42999267578125,243.00999450683594,243.35000610351562,235.6818389892578,221700,,,,,,,,
2023-07-24,244.1999969482422,245.61000061035156,243.77000427246094,244.91000366210938,237.19268798828125,143500,,,,,,,,
2023-07-25,243.47000122070312,245.3300018310547,243.47000122070312,244.97999572753906,237.26046752929688,163300,,,,,,,,
2023-07-26,244.72000122070312,247.86000061035156,244.30999755859375,247.08999633789062,239.303955078125,186700,,,,,,,,
2023-07-27,248.08999633789062,250.39999389648438,245.38999938964844,248.10000610351562,240.2821502685547,251000,,,,,,,,
2023-07-28,250.5,251.2899932861328,248.8300018310547,250.25999450683594,242.37408447265625,180600,,,,,,,,
2023-07-31,250.64999389648438,251.8000030517578,250.19000244140625,251.61000061035156,243.68153381347656,286800,,,,,,,,
2023-08-01,250.25,253.39999389648438,249.39999389648438,250.66000366210938,242.76150512695312,192700,,,,,,,,
2023-08-02,249.25,249.6999969482422,247.3699951171875,247.82000732421875,240.01100158691406,168900,,,,,,,,
2023-08-03,247.22000122070312,249.9199981689453,246.47999572753906,248.72000122070312,240.8826141357422,155900,,,,,,,,
2023-08-04,248.72000122070312,249.8000030517578,246.14999389648438,246.4199981689453,238.65509033203125,188400,,,,,,,,
2023-08-07,247.05999755859375,248.39999389648438,246.72999572753906,248.2100067138672,240.38868713378906,143900,,,,,,,,
2023-08-08,246.72000122070312,247.6199951171875,243.30999755859375,245.7899932861328,238.044921875,123400,,,,,,,,
2023-08-09,246.8000030517578,246.88999938964844,244.9199981689453,245.02000427246094,237.2991943359375,131600,,,,,,,,
2023-08-10,245.52000427246094,246.75,241.9600067138672,242.50999450683594,234.8682861328125,195100,,,,,,,,
2023-08-11,241.39999389648438,243.36000061035156,241.39999389648438,242.55999755859375,234.91671752929688,125300,,,,,,,,
2023-08-14,242.0399932861328,242.64999389648438,240.75999450683594,241.19000244140625,233.5898895263672,186000,,,,,,,,
2023-08-15,239.74000549316406,239.77999877929688,236.8300018310547,237.02999877929688,229.5609588623047,239500,,,,,,,,
2023-08-16,236.0399932861328,238.41000366210938,236.0399932861328,236.19000244140625,228.7474365234375,185000,,,,,,,,
2023-08-17,236.6999969482422,238.2899932861328,233.38999938964844,233.50999450683594,226.15188598632812,173700,,,,,,,,
2023-08-18,232.64999389648438,235.2100067138672,231.75,232.3300018310547,225.0090789794922,192700,,,,,,,,
2023-08-21,231.64999389648438,232.83999633789062,230.00999450683594,230.69000244140625,224.07659912109375,353300,,,,,,,,
2023-08-22,229.1999969482422,235.94000244140625,226.57000732421875,235.6999969482422,228.94297790527344,487100,,,,,,,,
2023-08-23,236.58999633789062,240.25999450683594,235.91000366210938,239.27000427246094,232.41062927246094,223200,,,,,,,,
2023-08-24,238.9199981689453,241.38999938964844,236.50999450683594,236.69000244140625,229.9046173095703,209100,,,,,,,,
2023-08-25,236.97999572753906,239.77000427246094,236.0399932861328,238.60000610351562,231.75982666015625,187200,,,,,,,,
2023-08-28,240.38999938964844,243.00999450683594,240.14999389648438,242.55999755859375,235.6063232421875,267300,,,,,,,,
2023-08-29,241.92999267578125,244.74000549316406,241.0800018310547,244.5,237.49069213867188,186600,,,,,,,,
2023-08-30,244.6699981689453,247.25,244.6699981689453,245.6999969482422,238.65628051757812,156500,,,,,,,,
2023-08-31,245.55999755859375,247.24000549316406,244.1300048828125,244.13999938964844,237.14102172851562,241200,,,,,,,,
2023-09-01,245.91000366210938,246.89999389648438,244.9199981689453,245.50999450683594,238.4717559814453,181800,,,,,,,,
2023-09-05,245.88999938964844,245.88999938964844,238.9499969482422,240.60000610351562,233.7025146484375,235600,,,,,,,,
2023-09-06,240.63999938964844,241.32000732421875,238.97999572753906,239.5500030517578,232.68260192871094,196800,,,,,,,,
2023-09-07,239.39999389648438,239.61000061035156,233.42999267578125,233.86000061035156,227.15574645996094,341800,,,,,,,,
2023-09-08,233.86000061035156,234.5800018310547,232.22999572753906,232.8000030517578,226.12612915039062,162500,,,,,,,,
2023-09-11,233.52000427246094,235.52000427246094,232.24000549316406,234.8699951171875,228.13674926757812,210700,,,,,,,,
2023-09-12,233.67999267578125,235.22000122070312,231.60000610351562,232.22999572753906,225.5724639892578,131600,,,,,,,,
2023-09-13,232.6999969482422,232.7100067138672,230.42999267578125,231.24000549316406,224.61083984375,198800,,,,,,,,
2023-09-14,233.22000122070312,233.88999938964844,231.32000732421875,232.75,226.0775604248047,165200,,,,,,,,
2023-09-15,233.00999450683594,233.22999572753906,230.22000122070312,230.7899932861328,224.17373657226562,312800,,,,,,,,
2023-09-18,230.4499969482422,233.41000366210938,229.52999877929688,231.3699951171875,224.73709106445312,309600,,,,,,,,
2023-09-19,231.13999938964844,231.13999938964844,229.42999267578125,230.74000549316406,224.1251678466797,194400,,,,,,,,
2023-09-20,231.74000549316406,232.8800048828125,227.5800018310547,227.77999877929688,221.25003051757812,221500,,,,,,,,
2023-09-21,226.97999572753906,227.61000061035156,223.6199951171875,223.72000122070312,217.30641174316406,235900,,,,,,,,
2023-09-22,223.55999755859375,225.44000244140625,222.75,224.17999267578125,217.75323486328125,215500,,,,,,,,
2023-09-25,223.77000427246094,225.67999267578125,223.77000427246094,224.25999450683594,217.8309326171875,168200,,,,,,,,
2023-09-26,220.1999969482422,220.67999267578125,215.8000030517578,216.25,210.05059814453125,392700,,,,,,,,
2023-09-27,217.4199981689453,220.75999450683594,216.8000030517578,220.0800018310547,213.770751953125,352700,,,,,,,,
2023-09-28,220.42999267578125,224.16000366210938,220.32000732421875,223.07000732421875,216.67506408691406,226400,,,,,,,,
2023-09-29,224.63999938964844,225.05999755859375,222.05999755859375,223.1699981689453,216.7721710205078,233400,,,,,,,,
2023-10-02,222.69000244140625,223.19000244140625,220.72000122070312,221.3699951171875,215.02378845214844,175100,,,,,,,,
2023-10-03,220.77000427246094,223.10000610351562,220.24000549316406,220.39999389648438,214.0815887451172,167700,,,,,,,,
2023-10-04,220.39999389648438,223.5800018310547,219.7100067138672,223.13999938964844,216.74302673339844,241900,,,,,,,,
2023-10-05,223.82000732421875,224.52999877929688,220.42999267578125,221.86000061035156,215.499755859375,196100,,,,,,,,
2023-10-06,221.60000610351562,224.0800018310547,220.42999267578125,222.77000427246094,216.38363647460938,151400,,,,,,,,
2023-10-09,221.52999877929688,225.63999938964844,221.24000549316406,225.3300018310547,218.87026977539062,154800,,,,,,,,
2023-10-10,226.77000427246094,228.88999938964844,226.47000122070312,226.7100067138672,220.21072387695312,214200,,,,,,,,
2023-10-11,227.24000549316406,227.97999572753906,226.52000427246094,227.89999389648438,221.3665771484375,96700,,,,,,,,
2023-10-12,229.11000061035156,230.36000061035156,226.57000732421875,227.5,220.97804260253906,286300,,,,,,,,
2023-10-13,228.47999572753906,228.47999572753906,221.6199951171875,222.60000610351562,216.21853637695312,177700,,,,,,,,
2023-10-16,224.8800048828125,226.08999633789062,222.80999755859375,224.50999450683594,218.07376098632812,180600,,,,,,,,
2023-10-17,223.52000427246094,226.38999938964844,223.25,224.17999267578125,217.75323486328125,173800,,,,,,,,
2023-10-18,223.11000061035156,223.11000061035156,216.9600067138672,217.47000122070312,211.235595703125,211300,,,,,,,,
2023-10-19,218.3000030517578,220.32000732421875,215.72999572753906,216.1699981689453,209.9728546142578,235700,,,,,,,,
2023-10-20,216.72999572753906,217.52000427246094,215.19000244140625,215.32000732421875,209.14723205566406,170500,,,,,,,,
2023-10-23,215.52999877929688,216.72000122070312,212.85000610351562,212.97999572753906,206.87429809570312,169300,,,,,,,,
2023-10-24,215.08999633789062,215.08999633789062,212.27999877929688,213.8699951171875,207.73878479003906,169800,,,,,,,,
2023-10-25,213.27999877929688,213.80999755859375,210.05999755859375,210.7100067138672,204.66937255859375,189300,,,,,,,,
2023-10-26,211.42999267578125,215.77000427246094,211.42999267578125,212.8000030517578,206.699462890625,210800,,,,,,,,
2023-10-27,212.8000030517578,214.75,211.74000549316406,212.1300048828125,206.04869079589844,206300,,,,,,,,
2023-10-30,213.61000061035156,213.61000061035156,210.1300048828125,212.16000366210938,206.07785034179688,211300,,,,,,,,
2023-10-31,212.1999969482422,213.83999633789062,212.1199951171875,212.58999633789062,206.49546813964844,367100,,,,,,,,
2023-11-01,213.00999450683594,213.1300048828125,208.91000366210938,211.52000427246094,205.45614624023438,216200,,,,,,,,
2023-11-02,213.4600067138672,217.33999633789062,213.0399932861328,217.22999572753906,211.00245666503906,217000,,,,,,,,
2023-11-03,220.4499969482422,223.1699981689453,220.4499969482422,221.5399932861328,215.18890380859375,168800,,,,,,,,
2023-11-06,222.22999572753906,222.22999572753906,220.10000610351562,221.22000122070312,214.87806701660156,153000,,,,,,,,
2023-11-07,220.77000427246094,222.1699981689453,219.4600067138672,220.49000549316406,214.16900634765625,130000,,,,,,,,
2023-11-08,220.8699951171875,222.8000030517578,220.8699951171875,221.6199951171875,215.26661682128906,165500,,,,,,,,
