date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PLDGP')","('high', 'PLDGP')","('low', 'PLDGP')","('close', 'PLDGP')","('adj_close', 'PLDGP')","('volume', 'PLDGP')","('currency', '')"
2025-08-18,53.86000061035156,53.86000061035156,53.86000061035156,53.86000061035156,51.82560348510742,300,,,,,,,,
2025-08-19,54.34000015258789,54.34000015258789,53.849998474121094,53.849998474121094,51.81597900390625,300,,,,,,,,
2025-08-20,53.75,53.7599983215332,53.75,53.7599983215332,51.72937774658203,400,,,,,,,,
2025-08-21,54.20000076293945,54.20000076293945,54.099998474121094,54.20000076293945,52.15275955200195,600,,,,,,,,
2025-08-22,53.900001525878906,54.349998474121094,50.150001525878906,54.349998474121094,52.29709243774414,2900,,,,,,,,
2025-08-25,54.349998474121094,54.349998474121094,54.349998474121094,54.349998474121094,52.29709243774414,300,,,,,,,,
2025-08-26,54.04999923706055,54.04999923706055,54.04999923706055,54.04999923706055,52.008426666259766,100,,,,,,,,
2025-08-27,54.04999923706055,54.04999923706055,54.04999923706055,54.04999923706055,52.008426666259766,100,,,,,,,,
2025-08-28,54.7400016784668,54.75,54.0099983215332,54.7400016784668,52.67236328125,3500,,,,,,,,
2025-08-29,54.7400016784668,54.7400016784668,54.45000076293945,54.45000076293945,52.39331817626953,1000,,,,,,,,
2025-09-02,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,52.34520721435547,300,,,,,,,,
2025-09-03,54.04999923706055,54.5,54.040000915527344,54.5,52.441429138183594,800,,,,,,,,
2025-09-04,54.349998474121094,56.189998626708984,54.02000045776367,54.75,52.681983947753906,1800,,,,,,,,
2025-09-05,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,53.82703399658203,400,,,,,,,,
2025-09-08,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,53.82703399658203,0,,,,,,,,
2025-09-09,55.5,55.5,55.0,55.0,52.922542572021484,700,,,,,,,,
2025-09-10,55.0099983215332,55.5,55.0,55.40999984741211,53.317054748535156,1400,,,,,,,,
2025-09-11,54.75,56.470001220703125,54.75,56.470001220703125,54.33702087402344,500,,,,,,,,
2025-09-12,56.470001220703125,56.470001220703125,56.45000076293945,56.45000076293945,54.317771911621094,600,,,,,,,,
2025-09-15,56.5,56.5,56.0,56.5,54.365882873535156,3000,,,,,,,,
2025-09-16,56.5,56.5,56.5,56.5,55.4133415222168,0,,,,,,,,
2025-09-17,56.5,56.5,56.5,56.5,55.4133415222168,0,,,,,,,,
2025-09-18,55.5,56.4900016784668,55.25,55.25,54.18738555908203,2100,,,,,,,,
2025-09-19,55.5099983215332,55.5099983215332,55.25,55.25,54.18738555908203,600,,,,,,,,
2025-09-22,55.25,55.25,55.25,55.25,54.18738555908203,0,,,,,,,,
2025-09-23,55.31999969482422,55.7400016784668,55.31999969482422,55.7400016784668,54.66796112060547,300,,,,,,,,
2025-09-24,55.45000076293945,55.45000076293945,55.45000076293945,55.45000076293945,54.38353729248047,200,,,,,,,,
2025-09-25,55.45000076293945,55.45000076293945,55.45000076293945,55.45000076293945,54.38353729248047,0,,,,,,,,
2025-09-26,55.5,55.5,55.400001525878906,55.400001525878906,54.33449935913086,1900,,,,,,,,
2025-09-29,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,54.33449935913086,0,,,,,,,,
2025-09-30,55.400001525878906,55.400001525878906,55.31999969482422,55.31999969482422,54.256038665771484,300,,,,,,,,
2025-10-01,55.310001373291016,55.310001373291016,55.25,55.25,54.18738555908203,800,,,,,,,,
2025-10-02,55.25,55.380001068115234,55.25,55.29999923706055,54.23642349243164,1900,,,,,,,,
2025-10-03,55.380001068115234,55.400001525878906,55.29999923706055,55.29999923706055,54.23642349243164,3500,,,,,,,,
2025-10-06,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,54.23642349243164,0,,,,,,,,
2025-10-07,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,54.23642349243164,0,,,,,,,,
2025-10-08,55.52000045776367,55.79999923706055,55.52000045776367,55.650001525878906,54.57969284057617,1200,,,,,,,,
2025-10-09,55.54999923706055,55.54999923706055,55.25,55.25,54.18738555908203,400,,,,,,,,
2025-10-10,55.25,55.25,55.25,55.25,54.18738555908203,0,,,,,,,,
2025-10-13,55.25,55.25,55.25,55.25,54.18738555908203,0,,,,,,,,
2025-10-14,55.25,55.25,55.25,55.25,54.18738555908203,0,,,,,,,,
2025-10-15,55.54999923706055,55.720001220703125,55.54999923706055,55.720001220703125,54.648345947265625,1100,,,,,,,,
2025-10-16,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,54.648345947265625,0,,,,,,,,
2025-10-17,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,54.648345947265625,0,,,,,,,,
2025-10-20,55.5,55.5,55.5,55.5,54.43257522583008,200,,,,,,,,
2025-10-21,55.5,55.5,55.5,55.5,54.43257522583008,0,,,,,,,,
2025-10-22,55.720001220703125,56.25,55.720001220703125,56.25,55.16815185546875,1000,,,,,,,,
2025-10-23,57.099998474121094,58.7400016784668,56.75,56.75,55.65853500366211,1400,,,,,,,,
2025-10-24,56.7599983215332,56.7599983215332,56.75,56.75,55.65853500366211,200,,,,,,,,
2025-10-27,58.0,58.0,56.5,57.0,55.903724670410156,400,,,,,,,,
2025-10-28,57.0,57.0,57.0,57.0,55.903724670410156,100,,,,,,,,
2025-10-29,56.5099983215332,56.5099983215332,51.040000915527344,53.369998931884766,52.34354019165039,4800,,,,,,,,
2025-10-30,54.5,54.5,54.5,54.5,53.45180892944336,400,,,,,,,,
2025-10-31,54.5,54.5,54.5,54.5,53.45180892944336,0,,,,,,,,
2025-11-03,54.5,54.5,54.5,54.5,53.45180892944336,0,,,,,,,,
2025-11-04,54.5,54.5,54.5,54.5,53.45180892944336,0,,,,,,,,
2025-11-05,53.959999084472656,53.959999084472656,53.959999084472656,53.959999084472656,52.92219161987305,600,,,,,,,,
2025-11-06,54.5,54.5,54.5,54.5,53.45180892944336,200,,,,,,,,
2025-11-07,54.5,54.5,54.5,54.5,53.45180892944336,0,,,,,,,,
2025-11-10,54.88999938964844,54.88999938964844,54.88999938964844,54.88999938964844,53.83430862426758,700,,,,,,,,
2025-11-11,54.88999938964844,54.88999938964844,54.79999923706055,54.79999923706055,53.746036529541016,800,,,,,,,,
2025-11-12,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,53.746036529541016,0,,,,,,,,
2025-11-13,54.689998626708984,54.689998626708984,54.689998626708984,54.689998626708984,53.638153076171875,100,,,,,,,,
2025-11-14,54.70000076293945,54.70000076293945,54.5,54.5,53.45180892944336,600,,,,,,,,
2025-11-17,55.56999969482422,56.0,54.7599983215332,54.7599983215332,53.70680618286133,1500,,,,,,,,
2025-11-18,54.77000045776367,54.77000045776367,54.7599983215332,54.7599983215332,53.70680618286133,400,,,,,,,,
2025-11-19,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,53.64796447753906,200,,,,,,,,
2025-11-20,54.75,54.75,54.75,54.75,53.696998596191406,1000,,,,,,,,
2025-11-21,54.75,54.75,54.75,54.75,53.696998596191406,200,,,,,,,,
2025-11-24,54.75,54.75,54.75,54.75,53.696998596191406,500,,,,,,,,
2025-11-25,54.75,54.75,54.75,54.75,53.696998596191406,0,,,,,,,,
2025-11-26,58.0,58.0,58.0,58.0,56.88449478149414,400,,,,,,,,
2025-11-28,56.0,56.0,56.0,56.0,54.92295837402344,100,,,,,,,,
2025-12-01,56.0,56.0,56.0,56.0,54.92295837402344,0,,,,,,,,
2025-12-02,56.0,56.0,56.0,56.0,54.92295837402344,0,,,,,,,,
2025-12-03,56.0,56.0,56.0,56.0,54.92295837402344,0,,,,,,,,
2025-12-04,56.0,56.0,56.0,56.0,54.92295837402344,0,,,,,,,,
2025-12-05,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,56.09988021850586,100,,,,,,,,
2025-12-08,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,56.09988021850586,0,,,,,,,,
2025-12-09,59.0,59.0,56.5,56.75,55.65853500366211,4300,,,,,,,,
2025-12-10,56.75,56.75,55.5,55.5,54.43257522583008,500,,,,,,,,
2025-12-11,56.650001525878906,56.88999938964844,56.650001525878906,56.88999938964844,55.795841217041016,300,,,,,,,,
2025-12-12,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,54.461997985839844,300,,,,,,,,
2025-12-15,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,54.461997985839844,0,,,,,,,,
2025-12-16,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0,,,,,,,,
2025-12-17,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0,,,,,,,,
2025-12-18,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0,,,,,,,,
2025-12-19,55.52000045776367,55.52000045776367,54.9900016784668,54.9900016784668,54.9900016784668,500,,,,,,,,
2025-12-22,54.43000030517578,54.59000015258789,54.0,54.0,54.0,600,,,,,,,,
2025-12-23,53.91999816894531,55.130001068115234,53.91999816894531,55.130001068115234,55.130001068115234,1000,,,,,,,,
2025-12-24,55.130001068115234,55.130001068115234,55.130001068115234,55.130001068115234,55.130001068115234,0,,,,,,,,
2025-12-26,57.0,57.0,56.5,56.5,56.5,1300,,,,,,,,
2025-12-29,57.0,57.0,56.900001525878906,56.900001525878906,56.900001525878906,600,,,,,,,,
2025-12-30,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,0,,,,,,,,
,PLDGP,PLDGP,PLDGP,PLDGP,PLDGP,PLDGP,,,,,,,,
