date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KRC')","('high', 'KRC')","('low', 'KRC')","('close', 'KRC')","('adj_close', 'KRC')","('volume', 'KRC')","('currency', '')"
2023-10-30,28.09000015258789,28.700000762939453,27.540000915527344,28.469999313354492,25.299100875854492,999000,,,,,,,,
2023-10-31,28.81999969482422,28.989999771118164,28.15999984741211,28.579999923706055,25.3968505859375,916500,,,,,,,,
2023-11-01,28.469999313354492,28.959999084472656,28.079999923706055,28.469999313354492,25.299100875854492,1030800,,,,,,,,
2023-11-02,29.440000534057617,30.559999465942383,29.270000457763672,30.360000610351562,26.97860336303711,1046500,,,,,,,,
2023-11-03,31.219999313354492,32.150001525878906,31.219999313354492,31.5,27.99163246154785,1087600,,,,,,,,
2023-11-06,31.25,31.469999313354492,30.860000610351562,31.239999771118164,27.760589599609375,933300,,,,,,,,
2023-11-07,31.06999969482422,31.270000457763672,29.920000076293945,29.959999084472656,26.623149871826172,1040900,,,,,,,,
2023-11-08,30.1200008392334,30.15999984741211,29.399999618530273,29.829999923706055,26.50762939453125,710800,,,,,,,,
2023-11-09,30.079999923706055,30.110000610351562,28.010000228881836,28.3799991607666,25.219125747680664,1194900,,,,,,,,
2023-11-10,28.610000610351562,28.639999389648438,28.049999237060547,28.530000686645508,25.352420806884766,949800,,,,,,,,
2023-11-13,28.049999237060547,28.200000762939453,27.389999389648438,28.010000228881836,24.890335083007812,1058400,,,,,,,,
2023-11-14,29.850000381469727,32.09000015258789,29.65999984741211,31.56999969482422,28.053834915161133,1103100,,,,,,,,
2023-11-15,31.420000076293945,32.86000061035156,31.420000076293945,31.860000610351562,28.311538696289062,1018200,,,,,,,,
2023-11-16,31.729999542236328,32.04999923706055,30.68000030517578,30.729999542236328,27.307388305664062,756600,,,,,,,,
2023-11-17,31.190000534057617,31.229999542236328,30.56999969482422,30.93000030517578,27.485116958618164,731700,,,,,,,,
2023-11-20,30.920000076293945,31.030000686645508,30.43000030517578,30.969999313354492,27.520660400390625,735000,,,,,,,,
2023-11-21,30.479999542236328,30.860000610351562,29.979999542236328,30.280000686645508,26.907512664794922,456200,,,,,,,,
2023-11-22,30.709999084472656,30.709999084472656,30.139999389648438,30.309999465942383,26.934167861938477,449900,,,,,,,,
2023-11-24,30.34000015258789,30.399999618530273,29.8799991607666,30.18000030517578,26.818649291992188,205500,,,,,,,,
2023-11-27,30.1200008392334,30.670000076293945,29.719999313354492,30.450000762939453,27.058578491210938,934600,,,,,,,,
2023-11-28,30.31999969482422,32.15999984741211,29.8799991607666,32.13999938964844,28.560348510742188,1553900,,,,,,,,
2023-11-29,32.599998474121094,34.0099983215332,32.599998474121094,33.310001373291016,29.600040435791016,2231400,,,,,,,,
2023-11-30,33.31999969482422,33.7599983215332,32.72999954223633,32.97999954223633,29.306791305541992,1568000,,,,,,,,
2023-12-01,33.06999969482422,35.619998931884766,32.709999084472656,35.40999984741211,31.46614646911621,1691400,,,,,,,,
2023-12-04,35.189998626708984,36.130001068115234,35.16999816894531,35.9900016784668,31.981552124023438,1074200,,,,,,,,
2023-12-05,35.59000015258789,35.7599983215332,34.9900016784668,35.75,31.768285751342773,1482700,,,,,,,,
2023-12-06,36.34000015258789,37.459999084472656,36.34000015258789,36.59000015258789,32.51472473144531,1692300,,,,,,,,
2023-12-07,36.529998779296875,38.599998474121094,36.529998779296875,38.59000015258789,34.29196548461914,2549900,,,,,,,,
2023-12-08,38.220001220703125,38.61000061035156,37.7599983215332,38.59000015258789,34.29196548461914,1881700,,,,,,,,
2023-12-11,38.439998626708984,38.599998474121094,38.0099983215332,38.16999816894531,33.91874313354492,778500,,,,,,,,
2023-12-12,38.150001525878906,38.150001525878906,37.52000045776367,37.560001373291016,33.37669372558594,1314300,,,,,,,,
2023-12-13,37.65999984741211,40.2599983215332,37.2400016784668,39.66999816894531,35.25168228149414,1638500,,,,,,,,
2023-12-14,40.849998474121094,43.369998931884766,40.849998474121094,43.0,38.21080017089844,2116900,,,,,,,,
2023-12-15,42.709999084472656,42.9900016784668,40.97999954223633,40.9900016784668,36.42466735839844,3328500,,,,,,,,
2023-12-18,41.16999816894531,41.5,40.209999084472656,40.529998779296875,36.015892028808594,1014000,,,,,,,,
2023-12-19,40.900001525878906,41.220001220703125,40.61000061035156,40.93000030517578,36.3713493347168,1161500,,,,,,,,
2023-12-20,40.970001220703125,42.630001068115234,40.90999984741211,40.91999816894531,36.362464904785156,1168100,,,,,,,,
2023-12-21,41.56999969482422,41.83000183105469,40.5,41.029998779296875,36.460208892822266,664900,,,,,,,,
2023-12-22,41.43000030517578,41.93000030517578,40.52000045776367,40.810001373291016,36.26471710205078,460300,,,,,,,,
2023-12-26,41.040000915527344,41.529998779296875,40.779998779296875,41.400001525878906,36.78900146484375,532000,,,,,,,,
2023-12-27,41.349998474121094,41.470001220703125,40.58000183105469,40.75,36.21139907836914,657200,,,,,,,,
2023-12-28,39.959999084472656,40.970001220703125,39.81999969482422,40.93000030517578,36.85980224609375,738700,,,,,,,,
2023-12-29,40.4900016784668,40.790000915527344,39.84000015258789,39.84000015258789,35.87819290161133,938600,,,,,,,,
2024-01-02,39.900001525878906,41.22999954223633,39.86000061035156,40.72999954223633,36.6796875,623900,,,,,,,,
2024-01-03,39.810001373291016,39.810001373291016,38.54999923706055,38.709999084472656,34.86056137084961,991600,,,,,,,,
2024-01-04,38.599998474121094,39.56999969482422,38.290000915527344,39.38999938964844,35.47294235229492,762500,,,,,,,,
2024-01-05,38.81999969482422,40.540000915527344,38.59000015258789,40.2599983215332,36.25642013549805,2114800,,,,,,,,
2024-01-08,40.20000076293945,41.22999954223633,40.08000183105469,41.029998779296875,36.94985580444336,1209000,,,,,,,,
2024-01-09,40.540000915527344,41.36000061035156,40.22999954223633,41.150001525878906,37.05792236328125,1325700,,,,,,,,
2024-01-10,41.25,42.20000076293945,41.22999954223633,41.540000915527344,37.40913772583008,1304700,,,,,,,,
2024-01-11,41.290000915527344,41.7400016784668,40.290000915527344,40.5,36.472557067871094,1710500,,,,,,,,
2024-01-12,41.279998779296875,41.540000915527344,40.20000076293945,40.40999984741211,36.391510009765625,1468300,,,,,,,,
2024-01-16,39.880001068115234,40.13999938964844,39.279998779296875,39.58000183105469,35.644046783447266,1003100,,,,,,,,
2024-01-17,38.58000183105469,39.0,37.54999923706055,38.279998779296875,34.47332000732422,1130000,,,,,,,,
2024-01-18,38.369998931884766,38.470001220703125,37.38999938964844,37.56999969482422,33.83392333984375,955100,,,,,,,,
2024-01-19,37.83000183105469,38.9900016784668,37.279998779296875,38.90999984741211,35.040672302246094,1141600,,,,,,,,
2024-01-22,39.20000076293945,39.5099983215332,38.91999816894531,39.36000061035156,35.44593048095703,1126700,,,,,,,,
2024-01-23,39.79999923706055,40.099998474121094,38.689998626708984,38.939998626708984,35.067691802978516,814400,,,,,,,,
2024-01-24,39.86000061035156,39.86000061035156,38.369998931884766,38.65999984741211,34.81553649902344,872000,,,,,,,,
2024-01-25,39.439998626708984,39.72999954223633,38.689998626708984,38.90999984741211,35.040672302246094,1077700,,,,,,,,
2024-01-26,39.099998474121094,39.40999984741211,38.75,38.93000030517578,35.05868148803711,741300,,,,,,,,
2024-01-29,38.93000030517578,39.619998931884766,38.630001068115234,39.47999954223633,35.553993225097656,738400,,,,,,,,
2024-01-30,39.09000015258789,39.209999084472656,37.86000061035156,38.0,34.221168518066406,997300,,,,,,,,
2024-01-31,37.81999969482422,38.0,35.59000015258789,35.7599983215332,32.203914642333984,2166900,,,,,,,,
2024-02-01,35.81999969482422,35.81999969482422,33.72999954223633,35.20000076293945,31.69960594177246,3242400,,,,,,,,
2024-02-02,34.4900016784668,35.22999954223633,33.93000030517578,34.880001068115234,31.411428451538086,1944700,,,,,,,,
2024-02-05,34.130001068115234,34.810001373291016,33.880001068115234,34.41999816894531,30.997167587280273,1324800,,,,,,,,
2024-02-06,33.560001373291016,34.279998779296875,32.970001220703125,33.939998626708984,30.564905166625977,2408600,,,,,,,,
2024-02-07,34.0099983215332,34.68000030517578,33.150001525878906,34.310001373291016,30.898109436035156,1580100,,,,,,,,
2024-02-08,34.209999084472656,35.16999816894531,34.16999816894531,34.970001220703125,31.492483139038086,960700,,,,,,,,
2024-02-09,34.93000030517578,35.27000045776367,34.36000061035156,34.720001220703125,31.26734161376953,1087800,,,,,,,,
2024-02-12,35.029998779296875,36.130001068115234,35.02000045776367,35.66999816894531,32.12286376953125,1022900,,,,,,,,
2024-02-13,33.86000061035156,34.599998474121094,32.689998626708984,33.279998779296875,29.97054100036621,1420700,,,,,,,,
2024-02-14,33.880001068115234,34.25,33.540000915527344,33.959999084472656,30.582918167114258,1211100,,,,,,,,
2024-02-15,34.459999084472656,35.970001220703125,34.40999984741211,35.959999084472656,32.384029388427734,869400,,,,,,,,
2024-02-16,35.22999954223633,36.47999954223633,34.779998779296875,36.2599983215332,32.65420150756836,814800,,,,,,,,
2024-02-20,35.810001373291016,36.25,35.45000076293945,36.16999816894531,32.57314682006836,1197700,,,,,,,,
2024-02-21,35.81999969482422,36.310001373291016,35.70000076293945,36.220001220703125,32.61817932128906,939900,,,,,,,,
2024-02-22,36.220001220703125,36.779998779296875,35.90999984741211,36.439998626708984,32.8162956237793,1245900,,,,,,,,
2024-02-23,36.45000076293945,36.470001220703125,35.84000015258789,35.86000061035156,32.29397201538086,617300,,,,,,,,
2024-02-26,35.689998626708984,36.099998474121094,35.130001068115234,35.29999923706055,31.78965950012207,623300,,,,,,,,
2024-02-27,35.81999969482422,36.08000183105469,35.47999954223633,35.81999969482422,32.25795364379883,646400,,,,,,,,
2024-02-28,35.380001068115234,36.70000076293945,35.34000015258789,36.099998474121094,32.51010513305664,981800,,,,,,,,
2024-02-29,36.70000076293945,38.310001373291016,36.52000045776367,37.88999938964844,34.122108459472656,2399100,,,,,,,,
2024-03-01,37.560001373291016,37.81999969482422,36.56999969482422,36.689998626708984,33.04143524169922,1779200,,,,,,,,
2024-03-04,36.72999954223633,37.689998626708984,36.25,37.18000030517578,33.48271560668945,1009500,,,,,,,,
2024-03-05,36.72999954223633,37.7400016784668,36.56999969482422,36.86000061035156,33.19453048706055,1517300,,,,,,,,
2024-03-06,37.459999084472656,37.459999084472656,35.72999954223633,36.02000045776367,32.43806457519531,959300,,,,,,,,
2024-03-07,36.310001373291016,36.599998474121094,36.06999969482422,36.369998931884766,32.753257751464844,564100,,,,,,,,
2024-03-08,36.7599983215332,37.31999969482422,36.29999923706055,36.31999969482422,32.70823287963867,780000,,,,,,,,
2024-03-11,36.119998931884766,36.54999923706055,35.5,35.52000045776367,31.98778533935547,895800,,,,,,,,
2024-03-12,35.369998931884766,35.709999084472656,34.70000076293945,35.310001373291016,31.798673629760742,792500,,,,,,,,
2024-03-13,35.369998931884766,35.9900016784668,35.2599983215332,35.290000915527344,31.780656814575195,536800,,,,,,,,
2024-03-14,35.02000045776367,35.02000045776367,33.959999084472656,34.380001068115234,30.96114730834961,849400,,,,,,,,
2024-03-15,34.15999984741211,35.15999984741211,34.15999984741211,34.66999816894531,31.222309112548828,2399100,,,,,,,,
2024-03-18,34.810001373291016,35.060001373291016,34.45000076293945,34.959999084472656,31.483470916748047,707800,,,,,,,,
2024-03-19,34.7400016784668,35.20000076293945,34.65999984741211,35.13999938964844,31.645572662353516,826700,,,,,,,,
2024-03-20,34.970001220703125,36.27000045776367,34.72999954223633,36.18000030517578,32.582149505615234,802000,,,,,,,,
2024-03-21,36.61000061035156,37.75,36.380001068115234,37.4900016784668,33.76188659667969,1713400,,,,,,,,
2024-03-22,37.4900016784668,38.0099983215332,35.619998931884766,35.7599983215332,32.203914642333984,1035900,,,,,,,,
2024-03-25,35.7599983215332,36.38999938964844,35.7599983215332,36.2599983215332,32.65420150756836,1304100,,,,,,,,
2024-03-26,36.529998779296875,36.54999923706055,35.63999938964844,35.70000076293945,32.14988708496094,1223500,,,,,,,,
2024-03-27,35.560001373291016,36.16999816894531,35.470001220703125,36.119998931884766,33.0276985168457,1178900,,,,,,,,
2024-03-28,36.380001068115234,36.959999084472656,36.150001525878906,36.43000030517578,33.311161041259766,951100,,,,,,,,
2024-04-01,36.58000183105469,36.58000183105469,35.029998779296875,35.15999984741211,32.14988708496094,939400,,,,,,,,
2024-04-02,34.650001525878906,34.720001220703125,34.08000183105469,34.70000076293945,31.729265213012695,830300,,,,,,,,
2024-04-03,34.45000076293945,35.15999984741211,34.31999969482422,34.709999084472656,31.738407135009766,820000,,,,,,,,
2024-04-04,35.18000030517578,35.45000076293945,34.0,34.099998474121094,31.180635452270508,666700,,,,,,,,
2024-04-05,33.790000915527344,34.36000061035156,33.4900016784668,34.13999938964844,31.217205047607422,799000,,,,,,,,
2024-04-08,34.5,35.029998779296875,34.439998626708984,34.939998626708984,31.948715209960938,564200,,,,,,,,
2024-04-09,35.06999969482422,35.970001220703125,35.06999969482422,35.869998931884766,32.79909896850586,840400,,,,,,,,
2024-04-10,34.369998931884766,34.529998779296875,32.970001220703125,33.2400016784668,30.394262313842773,716200,,,,,,,,
2024-04-11,33.459999084472656,34.0099983215332,33.189998626708984,33.9900016784668,31.080055236816406,1036900,,,,,,,,
2024-04-12,33.869998931884766,33.869998931884766,33.18000030517578,33.470001220703125,30.604570388793945,883700,,,,,,,,
2024-04-15,33.720001220703125,33.81999969482422,32.77000045776367,32.95000076293945,30.129085540771484,869200,,,,,,,,
2024-04-16,32.560001373291016,32.900001525878906,31.899999618530273,32.38999938964844,29.617027282714844,892300,,,,,,,,
2024-04-17,32.5,32.91999816894531,32.36000061035156,32.400001525878906,29.626176834106445,715700,,,,,,,,
2024-04-18,32.650001525878906,32.9900016784668,32.31999969482422,32.66999816894531,29.873056411743164,671400,,,,,,,,
2024-04-19,32.66999816894531,33.15999984741211,32.66999816894531,33.09000015258789,30.257099151611328,917600,,,,,,,,
2024-04-22,33.099998474121094,33.58000183105469,32.869998931884766,33.41999816894531,30.55885124206543,636300,,,,,,,,
2024-04-23,33.400001525878906,34.33000183105469,33.31999969482422,33.72999954223633,30.842308044433594,589200,,,,,,,,
2024-04-24,33.41999816894531,33.75,33.13999938964844,33.709999084472656,30.824020385742188,723500,,,,,,,,
2024-04-25,33.11000061035156,33.349998474121094,32.66999816894531,33.22999954223633,30.385112762451172,713200,,,,,,,,
2024-04-26,33.349998474121094,33.93000030517578,33.13999938964844,33.13999938964844,30.302824020385742,800000,,,,,,,,
2024-04-29,33.56999969482422,34.41999816894531,33.56999969482422,34.38999938964844,31.44580841064453,915700,,,,,,,,
2024-04-30,34.0099983215332,34.52000045776367,33.779998779296875,33.79999923706055,30.90631675720215,984400,,,,,,,,
2024-05-01,33.66999816894531,34.31999969482422,33.09000015258789,33.220001220703125,30.3759708404541,1246900,,,,,,,,
2024-05-02,33.75,34.33000183105469,32.95000076293945,34.27000045776367,31.33608055114746,1048100,,,,,,,,
2024-05-03,35.0,36.099998474121094,33.58000183105469,33.93000030517578,31.025188446044922,1459900,,,,,,,,
2024-05-06,34.5099983215332,34.720001220703125,34.029998779296875,34.25,31.317792892456055,1017100,,,,,,,,
2024-05-07,34.619998931884766,34.720001220703125,33.869998931884766,33.939998626708984,31.034330368041992,1016400,,,,,,,,
2024-05-08,33.619998931884766,33.65999984741211,33.2599983215332,33.43000030517578,30.567995071411133,777500,,,,,,,,
2024-05-09,33.65999984741211,34.45000076293945,33.45000076293945,34.45000076293945,31.500667572021484,827200,,,,,,,,
2024-05-10,34.59000015258789,34.59000015258789,33.70000076293945,34.02000045776367,31.10748291015625,571300,,,,,,,,
2024-05-13,34.34000015258789,34.7400016784668,34.20000076293945,34.439998626708984,31.491525650024414,497300,,,,,,,,
2024-05-14,34.91999816894531,35.31999969482422,34.630001068115234,35.27000045776367,32.25046157836914,927200,,,,,,,,
2024-05-15,36.11000061035156,36.15999984741211,35.209999084472656,35.34000015258789,32.314476013183594,949100,,,,,,,,
2024-05-16,35.27000045776367,35.439998626708984,34.630001068115234,34.75,31.774988174438477,626700,,,,,,,,
2024-05-17,34.849998474121094,35.060001373291016,34.349998474121094,34.41999816894531,31.473234176635742,890900,,,,,,,,
2024-05-20,34.45000076293945,34.619998931884766,33.630001068115234,33.779998779296875,30.88802719116211,952800,,,,,,,,
2024-05-21,33.619998931884766,34.36000061035156,33.45000076293945,34.11000061035156,31.189775466918945,1094000,,,,,,,,
2024-05-22,33.900001525878906,34.20000076293945,33.400001525878906,33.689998626708984,30.80573272705078,623000,,,,,,,,
2024-05-23,33.790000915527344,33.790000915527344,32.15999984741211,32.5,29.717613220214844,1305700,,,,,,,,
2024-05-24,32.790000915527344,33.02000045776367,32.400001525878906,32.5,29.717613220214844,702500,,,,,,,,
2024-05-28,32.81999969482422,33.040000915527344,32.08000183105469,32.349998474121094,29.58045196533203,1129500,,,,,,,,
2024-05-29,31.770000457763672,32.189998626708984,31.1200008392334,32.08000183105469,29.333572387695312,1365500,,,,,,,,
2024-05-30,32.22999954223633,32.849998474121094,31.940000534057617,32.68000030517578,29.882204055786133,1218500,,,,,,,,
2024-05-31,32.970001220703125,33.689998626708984,32.68000030517578,33.529998779296875,30.659427642822266,1107000,,,,,,,,
2024-06-03,33.83000183105469,33.93000030517578,33.119998931884766,33.630001068115234,30.750871658325195,1108400,,,,,,,,
2024-06-04,33.470001220703125,34.08000183105469,33.2400016784668,33.45000076293945,30.58628273010254,655200,,,,,,,,
2024-06-05,33.5,33.540000915527344,32.689998626708984,32.75,29.946210861206055,1051300,,,,,,,,
2024-06-06,32.5,32.880001068115234,32.38999938964844,32.599998474121094,29.809051513671875,1091600,,,,,,,,
2024-06-07,31.809999465942383,32.290000915527344,31.479999542236328,31.56999969482422,28.867231369018555,871700,,,,,,,,
2024-06-10,31.1200008392334,31.709999084472656,30.780000686645508,31.43000030517578,28.739215850830078,1364000,,,,,,,,
2024-06-11,31.0,31.420000076293945,30.920000076293945,31.170000076293945,28.501476287841797,1282000,,,,,,,,
2024-06-12,32.4900016784668,33.72999954223633,31.600000381469727,31.8799991607666,29.150691986083984,1516500,,,,,,,,
2024-06-13,31.90999984741211,32.20000076293945,31.360000610351562,31.6299991607666,28.922096252441406,1429400,,,,,,,,
2024-06-14,31.15999984741211,31.90999984741211,31.15999984741211,31.81999969482422,29.095827102661133,999400,,,,,,,,
2024-06-17,31.770000457763672,31.8799991607666,31.350000381469727,31.649999618530273,28.940380096435547,481500,,,,,,,,
2024-06-18,31.649999618530273,32.11000061035156,31.540000915527344,31.93000030517578,29.1964111328125,1015500,,,,,,,,
2024-06-20,31.770000457763672,32.189998626708984,31.649999618530273,31.65999984741211,28.949527740478516,634200,,,,,,,,
2024-06-21,31.739999771118164,31.829999923706055,31.510000228881836,31.579999923706055,28.876375198364258,1785600,,,,,,,,
2024-06-24,31.75,32.40999984741211,31.709999084472656,32.130001068115234,29.379291534423828,739200,,,,,,,,
2024-06-25,31.940000534057617,32.36000061035156,31.420000076293945,31.5,28.80322265625,837200,,,,,,,,
2024-06-26,31.149999618530273,31.399999618530273,31.049999237060547,31.360000610351562,28.675209045410156,776700,,,,,,,,
2024-06-27,30.959999084472656,31.389999389648438,30.780000686645508,31.329999923706055,28.647775650024414,834600,,,,,,,,
2024-06-28,31.18000030517578,31.34000015258789,30.709999084472656,31.170000076293945,29.001338958740234,2061300,,,,,,,,
2024-07-01,31.1299991607666,31.530000686645508,30.75,31.270000457763672,29.09438133239746,758300,,,,,,,,
2024-07-02,31.190000534057617,31.959999084472656,31.15999984741211,31.84000015258789,29.624725341796875,757500,,,,,,,,
2024-07-03,32.040000915527344,32.61000061035156,32.0,32.380001068115234,30.127153396606445,518100,,,,,,,,
2024-07-05,32.220001220703125,32.310001373291016,31.139999389648438,31.239999771118164,29.066469192504883,1622300,,,,,,,,
2024-07-08,31.549999237060547,31.959999084472656,31.459999084472656,31.739999771118164,29.53168296813965,754000,,,,,,,,
2024-07-09,31.719999313354492,32.220001220703125,31.579999923706055,32.06999969482422,29.83872413635254,922000,,,,,,,,
2024-07-10,32.27000045776367,32.369998931884766,31.84000015258789,32.29999923706055,30.05272102355957,660900,,,,,,,,
2024-07-11,33.43000030517578,34.560001373291016,33.220001220703125,34.189998626708984,31.811220169067383,1233300,,,,,,,,
2024-07-12,34.630001068115234,35.56999969482422,34.5099983215332,35.2599983215332,32.80677795410156,1609900,,,,,,,,
2024-07-15,35.59000015258789,36.13999938964844,35.22999954223633,35.7599983215332,33.2719841003418,1136000,,,,,,,,
2024-07-16,35.9900016784668,36.22999954223633,35.790000915527344,36.119998931884766,33.60694122314453,959600,,,,,,,,
2024-07-17,35.869998931884766,36.7400016784668,35.720001220703125,35.900001525878906,33.402252197265625,873800,,,,,,,,
2024-07-18,35.77000045776367,36.65999984741211,34.900001525878906,35.040000915527344,32.602088928222656,812300,,,,,,,,
2024-07-19,34.869998931884766,35.02000045776367,34.25,34.54999923706055,32.146175384521484,503900,,,,,,,,
2024-07-22,34.5099983215332,35.290000915527344,34.279998779296875,35.130001068115234,32.685821533203125,669000,,,,,,,,
2024-07-23,35.0,36.08000183105469,34.65999984741211,36.04999923706055,33.54181671142578,858600,,,,,,,,
2024-07-24,35.959999084472656,36.20000076293945,34.52000045776367,34.529998779296875,32.12757110595703,1167000,,,,,,,,
2024-07-25,34.58000183105469,35.81999969482422,34.400001525878906,35.16999816894531,32.7230339050293,936500,,,,,,,,
2024-07-26,35.31999969482422,36.310001373291016,35.189998626708984,36.0,33.49528884887695,1059400,,,,,,,,
2024-07-29,36.09000015258789,36.689998626708984,35.849998474121094,36.56999969482422,34.025634765625,910200,,,,,,,,
2024-07-30,36.849998474121094,36.97999954223633,35.970001220703125,36.95000076293945,34.37919616699219,754400,,,,,,,,
2024-07-31,36.880001068115234,37.970001220703125,36.29999923706055,36.970001220703125,34.39780044555664,1644100,,,,,,,,
2024-08-01,37.63999938964844,37.9900016784668,34.91999816894531,35.25,32.7974739074707,1581500,,,,,,,,
2024-08-02,34.5,34.79999923706055,33.45000076293945,33.79999923706055,31.44835662841797,1225600,,,,,,,,
2024-08-05,32.2400016784668,33.84000015258789,31.540000915527344,33.0,30.70401954650879,1484700,,,,,,,,
2024-08-06,33.16999816894531,34.560001373291016,32.970001220703125,33.83000183105469,31.476274490356445,744100,,,,,,,,
2024-08-07,34.400001525878906,34.56999969482422,32.9900016784668,33.119998931884766,30.8156681060791,1102400,,,,,,,,
2024-08-08,33.34000015258789,33.5,32.91999816894531,33.20000076293945,30.890104293823242,830500,,,,,,,,
2024-08-09,33.33000183105469,33.900001525878906,32.88999938964844,33.529998779296875,31.197139739990234,657300,,,,,,,,
2024-08-12,33.400001525878906,33.400001525878906,32.529998779296875,32.75,30.471410751342773,872600,,,,,,,,
2024-08-13,33.08000183105469,33.34000015258789,32.66999816894531,33.2599983215332,30.9459285736084,840600,,,,,,,,
2024-08-14,33.52000045776367,33.61000061035156,32.97999954223633,33.060001373291016,30.759845733642578,591000,,,,,,,,
2024-08-15,33.630001068115234,33.880001068115234,33.04999923706055,33.599998474121094,31.262271881103516,892700,,,,,,,,
2024-08-16,33.5099983215332,33.72999954223633,33.15999984741211,33.630001068115234,31.290180206298828,899600,,,,,,,,
2024-08-19,33.650001525878906,34.41999816894531,33.560001373291016,34.36000061035156,31.96939468383789,601900,,,,,,,,
2024-08-20,34.099998474121094,34.41999816894531,33.790000915527344,33.970001220703125,31.606534957885742,779600,,,,,,,,
2024-08-21,34.099998474121094,34.4900016784668,33.75,34.4900016784668,32.09034729003906,889000,,,,,,,,
2024-08-22,34.41999816894531,34.68000030517578,34.09000015258789,34.5099983215332,32.10895919799805,564600,,,,,,,,
2024-08-23,34.79999923706055,36.52000045776367,34.619998931884766,36.310001373291016,33.783729553222656,833000,,,,,,,,
2024-08-26,36.77000045776367,37.0099983215332,36.29999923706055,36.380001068115234,33.848854064941406,1435800,,,,,,,,
2024-08-27,36.060001373291016,36.54999923706055,35.5,36.540000915527344,33.99772262573242,1150300,,,,,,,,
2024-08-28,36.29999923706055,36.560001373291016,35.959999084472656,36.099998474121094,33.58833312988281,827300,,,,,,,,
2024-08-29,36.099998474121094,36.38999938964844,35.790000915527344,36.290000915527344,33.76511764526367,724100,,,,,,,,
2024-08-30,36.63999938964844,36.849998474121094,35.90999984741211,36.27000045776367,33.74650573730469,1240400,,,,,,,,
2024-09-03,35.93000030517578,36.189998626708984,34.91999816894531,35.2400016784668,32.788169860839844,725400,,,,,,,,
2024-09-04,35.11000061035156,35.939998626708984,34.91999816894531,35.2400016784668,32.788169860839844,587800,,,,,,,,
2024-09-05,35.61000061035156,35.88999938964844,35.06999969482422,35.16999816894531,32.7230339050293,746300,,,,,,,,
2024-09-06,35.38999938964844,35.41999816894531,34.66999816894531,34.81999969482422,32.39738845825195,556400,,,,,,,,
2024-09-09,34.650001525878906,35.02000045776367,34.2400016784668,34.540000915527344,32.13687515258789,783000,,,,,,,,
2024-09-10,34.63999938964844,34.720001220703125,33.90999984741211,34.29999923706055,31.9135684967041,690200,,,,,,,,
2024-09-11,34.16999816894531,34.7599983215332,33.779998779296875,34.720001220703125,32.30434799194336,579400,,,,,,,,
2024-09-12,34.849998474121094,35.599998474121094,34.619998931884766,35.18000030517578,32.73234558105469,739100,,,,,,,,
2024-09-13,35.709999084472656,36.81999969482422,35.630001068115234,36.59000015258789,34.04424285888672,883100,,,,,,,,
2024-09-16,36.880001068115234,38.0,36.400001525878906,37.939998626708984,35.30031204223633,1007300,,,,,,,,
2024-09-17,38.209999084472656,38.77000045776367,38.0099983215332,38.459999084472656,35.78413391113281,2084500,,,,,,,,
2024-09-18,38.619998931884766,40.869998931884766,38.38999938964844,39.9900016784668,37.20768737792969,2796700,,,,,,,,
2024-09-19,40.88999938964844,41.22999954223633,39.959999084472656,40.790000915527344,37.952030181884766,2944800,,,,,,,,
2024-09-20,40.5,40.880001068115234,39.970001220703125,39.9900016784668,37.20768737792969,2848100,,,,,,,,
2024-09-23,40.22999954223633,40.4900016784668,39.83000183105469,39.95000076293945,37.17047119140625,1066000,,,,,,,,
2024-09-24,39.880001068115234,40.209999084472656,39.63999938964844,39.709999084472656,36.947166442871094,1486000,,,,,,,,
2024-09-25,39.70000076293945,39.75,38.56999969482422,38.79999923706055,36.10048294067383,964300,,,,,,,,
2024-09-26,39.400001525878906,39.400001525878906,37.880001068115234,38.81999969482422,36.11909103393555,1018300,,,,,,,,
2024-09-27,39.400001525878906,39.400001525878906,38.65999984741211,39.09000015258789,36.370304107666016,1009800,,,,,,,,
2024-09-30,38.400001525878906,39.04999923706055,38.34000015258789,38.70000076293945,36.51182174682617,1151800,,,,,,,,
2024-10-01,38.58000183105469,38.58000183105469,37.81999969482422,38.27000045776367,36.106136322021484,954000,,,,,,,,
2024-10-02,38.02000045776367,38.31999969482422,37.790000915527344,37.849998474121094,35.70988082885742,650000,,,,,,,,
2024-10-03,37.689998626708984,37.91999816894531,37.38999938964844,37.66999816894531,35.540061950683594,611200,,,,,,,,
2024-10-04,37.90999984741211,38.349998474121094,37.59000015258789,38.220001220703125,36.058963775634766,577100,,,,,,,,
2024-10-07,37.91999816894531,38.189998626708984,37.459999084472656,37.77000045776367,35.6344108581543,591200,,,,,,,,
2024-10-08,37.970001220703125,38.09000015258789,37.189998626708984,37.56999969482422,35.44571304321289,762900,,,,,,,,
2024-10-09,37.56999969482422,37.779998779296875,37.20000076293945,37.5099983215332,35.38910675048828,684000,,,,,,,,
2024-10-10,37.310001373291016,38.2400016784668,37.310001373291016,38.04999923706055,35.89857482910156,950700,,,,,,,,
2024-10-11,38.2599983215332,38.88999938964844,38.13999938964844,38.880001068115234,36.68164825439453,801300,,,,,,,,
2024-10-14,38.70000076293945,39.77000045776367,38.58000183105469,39.5099983215332,37.27602005004883,1052800,,,,,,,,
