date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PDS')","('high', 'PDS')","('low', 'PDS')","('close', 'PDS')","('adj_close', 'PDS')","('volume', 'PDS')","('currency', '')"
2022-12-14,75.70999908447266,76.44999694824219,73.4000015258789,75.70999908447266,75.70999908447266,37100,,,,,,,,
2022-12-15,74.4000015258789,74.94000244140625,72.5,74.45999908447266,74.45999908447266,28100,,,,,,,,
2022-12-16,72.4000015258789,73.48999786376953,71.70999908447266,73.13999938964844,73.13999938964844,32500,,,,,,,,
2022-12-19,74.63999938964844,75.30999755859375,72.69000244140625,73.08999633789062,73.08999633789062,54800,,,,,,,,
2022-12-20,72.69999694824219,74.36000061035156,72.13999938964844,73.62999725341797,73.62999725341797,63400,,,,,,,,
2022-12-21,75.0,78.0999984741211,74.44999694824219,77.98999786376953,77.98999786376953,80200,,,,,,,,
2022-12-22,78.0,78.23999786376953,73.80000305175781,74.66000366210938,74.66000366210938,40800,,,,,,,,
2022-12-23,75.52999877929688,77.47000122070312,75.05999755859375,77.36000061035156,77.36000061035156,32000,,,,,,,,
2022-12-27,78.55999755859375,78.58999633789062,76.30999755859375,77.97000122070312,77.97000122070312,35200,,,,,,,,
2022-12-28,77.5999984741211,78.5999984741211,73.97000122070312,74.33999633789062,74.33999633789062,24200,,,,,,,,
2022-12-29,73.81999969482422,77.2699966430664,73.81999969482422,77.0999984741211,77.0999984741211,25300,,,,,,,,
2022-12-30,76.0,76.91999816894531,75.73999786376953,76.69999694824219,76.69999694824219,31200,,,,,,,,
2023-01-03,76.2300033569336,76.2300033569336,69.48999786376953,70.31999969482422,70.31999969482422,56700,,,,,,,,
2023-01-04,69.79000091552734,71.27999877929688,69.58999633789062,70.94999694824219,70.94999694824219,38400,,,,,,,,
2023-01-05,70.62000274658203,73.63999938964844,70.26000213623047,73.08999633789062,73.08999633789062,96400,,,,,,,,
2023-01-06,74.5999984741211,75.2699966430664,73.23999786376953,73.54000091552734,73.54000091552734,28500,,,,,,,,
2023-01-09,75.91000366210938,79.63999938964844,75.0999984741211,77.01000213623047,77.01000213623047,44300,,,,,,,,
2023-01-10,77.04000091552734,78.5,75.38999938964844,78.16000366210938,78.16000366210938,57200,,,,,,,,
2023-01-11,78.69999694824219,79.87999725341797,78.36000061035156,79.12999725341797,79.12999725341797,51900,,,,,,,,
2023-01-12,79.98999786376953,81.8499984741211,79.2300033569336,81.12999725341797,81.12999725341797,46400,,,,,,,,
2023-01-13,81.12999725341797,81.98999786376953,79.75,81.5999984741211,81.5999984741211,26600,,,,,,,,
2023-01-17,82.5,83.91000366210938,81.3499984741211,81.88999938964844,81.88999938964844,67500,,,,,,,,
2023-01-18,82.72000122070312,83.4800033569336,80.88999938964844,81.41000366210938,81.41000366210938,70800,,,,,,,,
2023-01-19,81.12999725341797,86.69000244140625,80.9000015258789,84.52999877929688,84.52999877929688,100300,,,,,,,,
2023-01-20,85.47000122070312,86.94000244140625,83.69000244140625,85.5,85.5,66200,,,,,,,,
2023-01-23,85.45999908447266,85.88999938964844,83.9800033569336,84.51000213623047,84.51000213623047,32000,,,,,,,,
2023-01-24,84.5,84.54000091552734,82.19999694824219,82.72000122070312,82.72000122070312,33000,,,,,,,,
2023-01-25,81.86000061035156,84.41999816894531,81.2300033569336,84.23999786376953,84.23999786376953,46000,,,,,,,,
2023-01-26,85.80999755859375,86.19999694824219,81.30000305175781,82.51000213623047,82.51000213623047,73400,,,,,,,,
2023-01-27,82.44999694824219,83.27999877929688,80.80000305175781,81.13999938964844,81.13999938964844,60800,,,,,,,,
2023-01-30,80.94000244140625,81.12000274658203,78.91000366210938,79.52999877929688,79.52999877929688,101800,,,,,,,,
2023-01-31,78.51000213623047,80.36000061035156,77.77999877929688,79.66999816894531,79.66999816894531,81000,,,,,,,,
2023-02-01,79.51000213623047,80.06999969482422,76.08000183105469,78.29000091552734,78.29000091552734,62900,,,,,,,,
2023-02-02,77.94999694824219,77.94999694824219,70.66000366210938,71.9800033569336,71.9800033569336,115700,,,,,,,,
2023-02-03,71.72000122070312,75.0999984741211,71.72000122070312,73.95999908447266,73.95999908447266,73800,,,,,,,,
2023-02-06,73.95999908447266,74.36000061035156,70.51000213623047,71.22000122070312,71.22000122070312,58000,,,,,,,,
2023-02-07,71.5999984741211,72.02999877929688,70.62999725341797,71.62999725341797,71.62999725341797,50000,,,,,,,,
2023-02-08,72.41999816894531,73.23999786376953,71.73999786376953,72.05000305175781,72.05000305175781,140400,,,,,,,,
2023-02-09,71.69999694824219,71.69999694824219,61.75,62.029998779296875,62.029998779296875,308500,,,,,,,,
2023-02-10,62.650001525878906,65.20999908447266,59.77000045776367,64.91000366210938,64.91000366210938,145500,,,,,,,,
2023-02-13,64.66999816894531,66.58000183105469,62.4900016784668,65.31999969482422,65.31999969482422,124600,,,,,,,,
2023-02-14,64.29000091552734,66.18000030517578,63.33000183105469,63.349998474121094,63.349998474121094,83900,,,,,,,,
2023-02-15,62.959999084472656,62.959999084472656,59.849998474121094,60.61000061035156,60.61000061035156,152100,,,,,,,,
2023-02-16,60.4900016784668,63.08000183105469,59.970001220703125,62.4900016784668,62.4900016784668,91100,,,,,,,,
2023-02-17,61.52000045776367,61.88999938964844,59.38999938964844,59.38999938964844,59.38999938964844,80800,,,,,,,,
2023-02-21,59.310001373291016,60.060001373291016,56.560001373291016,56.560001373291016,56.560001373291016,87700,,,,,,,,
2023-02-22,56.599998474121094,57.2400016784668,55.25,55.56999969482422,55.56999969482422,72000,,,,,,,,
2023-02-23,56.7400016784668,57.40999984741211,55.220001220703125,56.81999969482422,56.81999969482422,78800,,,,,,,,
2023-02-24,55.81999969482422,57.02000045776367,55.119998931884766,56.81999969482422,56.81999969482422,53400,,,,,,,,
2023-02-27,57.31999969482422,58.15999984741211,56.560001373291016,57.54999923706055,57.54999923706055,47400,,,,,,,,
2023-02-28,58.38999938964844,58.59000015258789,56.9900016784668,56.9900016784668,56.9900016784668,52200,,,,,,,,
2023-03-01,57.060001373291016,58.650001525878906,57.060001373291016,58.209999084472656,58.209999084472656,52300,,,,,,,,
2023-03-02,57.84000015258789,59.189998626708984,57.290000915527344,59.0099983215332,59.0099983215332,47100,,,,,,,,
2023-03-03,57.790000915527344,60.54999923706055,57.66999816894531,59.970001220703125,59.970001220703125,54600,,,,,,,,
2023-03-06,59.5,60.619998931884766,59.08000183105469,60.279998779296875,60.279998779296875,51500,,,,,,,,
2023-03-07,60.08000183105469,60.849998474121094,58.650001525878906,58.91999816894531,58.91999816894531,55900,,,,,,,,
2023-03-08,58.869998931884766,60.029998779296875,57.2400016784668,57.630001068115234,57.630001068115234,49400,,,,,,,,
2023-03-09,58.25,58.72999954223633,55.45000076293945,55.70000076293945,55.70000076293945,71800,,,,,,,,
2023-03-10,55.189998626708984,55.849998474121094,53.95000076293945,54.349998474121094,54.349998474121094,77800,,,,,,,,
2023-03-13,52.65999984741211,54.59000015258789,51.91999816894531,52.5099983215332,52.5099983215332,62400,,,,,,,,
2023-03-14,52.650001525878906,53.310001373291016,49.84000015258789,50.66999816894531,50.66999816894531,94600,,,,,,,,
2023-03-15,49.41999816894531,49.41999816894531,45.709999084472656,47.209999084472656,47.209999084472656,92300,,,,,,,,
2023-03-16,46.11000061035156,48.29999923706055,45.43000030517578,48.150001525878906,48.150001525878906,93200,,,,,,,,
2023-03-17,47.5,47.5,44.91999816894531,45.220001220703125,45.220001220703125,117100,,,,,,,,
2023-03-20,45.220001220703125,47.18000030517578,45.220001220703125,46.02000045776367,46.02000045776367,56100,,,,,,,,
2023-03-21,47.380001068115234,50.59000015258789,47.380001068115234,49.779998779296875,49.779998779296875,116800,,,,,,,,
2023-03-22,49.869998931884766,49.97999954223633,48.5099983215332,49.220001220703125,49.220001220703125,73600,,,,,,,,
2023-03-23,49.540000915527344,50.599998474121094,47.95000076293945,48.5099983215332,48.5099983215332,83900,,,,,,,,
2023-03-24,47.380001068115234,48.650001525878906,47.0,48.52000045776367,48.52000045776367,33700,,,,,,,,
2023-03-27,49.34000015258789,49.72999954223633,47.84000015258789,49.650001525878906,49.650001525878906,74300,,,,,,,,
2023-03-28,49.13999938964844,51.27000045776367,49.13999938964844,50.11000061035156,50.11000061035156,80000,,,,,,,,
2023-03-29,51.36000061035156,52.79999923706055,51.0099983215332,52.619998931884766,52.619998931884766,80400,,,,,,,,
2023-03-30,53.45000076293945,53.45000076293945,51.13999938964844,51.4900016784668,51.4900016784668,35400,,,,,,,,
2023-03-31,51.439998626708984,51.56999969482422,50.310001373291016,51.41999816894531,51.41999816894531,50000,,,,,,,,
2023-04-03,53.20000076293945,56.68000030517578,52.970001220703125,53.93000030517578,53.93000030517578,98200,,,,,,,,
2023-04-04,54.119998931884766,54.33000183105469,52.41999816894531,52.81999969482422,52.81999969482422,53900,,,,,,,,
2023-04-05,52.5,53.20000076293945,51.31999969482422,52.68000030517578,52.68000030517578,53300,,,,,,,,
2023-04-06,52.689998626708984,52.70000076293945,50.40999984741211,50.59000015258789,50.59000015258789,53800,,,,,,,,
2023-04-10,50.52000045776367,51.529998779296875,50.25,50.56999969482422,50.56999969482422,30500,,,,,,,,
2023-04-11,50.54999923706055,51.47999954223633,50.119998931884766,50.65999984741211,50.65999984741211,49700,,,,,,,,
2023-04-12,51.43000030517578,51.43000030517578,49.91999816894531,50.529998779296875,50.529998779296875,99200,,,,,,,,
2023-04-13,50.79999923706055,52.04999923706055,50.79999923706055,51.599998474121094,51.599998474121094,46100,,,,,,,,
2023-04-14,51.61000061035156,52.13999938964844,51.20000076293945,51.959999084472656,51.959999084472656,74900,,,,,,,,
2023-04-17,51.959999084472656,51.959999084472656,50.08000183105469,50.20000076293945,50.20000076293945,55800,,,,,,,,
2023-04-18,50.08000183105469,51.209999084472656,49.650001525878906,51.150001525878906,51.150001525878906,42300,,,,,,,,
2023-04-19,50.16999816894531,51.27000045776367,49.54999923706055,51.20000076293945,51.20000076293945,49600,,,,,,,,
2023-04-20,50.310001373291016,50.970001220703125,50.08000183105469,50.630001068115234,50.630001068115234,51500,,,,,,,,
2023-04-21,50.65999984741211,51.08000183105469,49.459999084472656,49.560001373291016,49.560001373291016,50200,,,,,,,,
2023-04-24,49.66999816894531,52.02000045776367,49.66999816894531,51.75,51.75,62700,,,,,,,,
2023-04-25,51.4900016784668,51.4900016784668,49.04999923706055,49.7400016784668,49.7400016784668,119300,,,,,,,,
2023-04-26,53.0099983215332,53.65999984741211,49.5099983215332,52.369998931884766,52.369998931884766,163600,,,,,,,,
2023-04-27,52.29999923706055,52.52000045776367,50.09000015258789,50.33000183105469,50.33000183105469,117000,,,,,,,,
2023-04-28,50.45000076293945,50.810001373291016,49.18000030517578,49.72999954223633,49.72999954223633,69800,,,,,,,,
2023-05-01,49.560001373291016,49.560001373291016,47.84000015258789,48.4900016784668,48.4900016784668,108900,,,,,,,,
2023-05-02,47.790000915527344,48.0,45.40999984741211,45.439998626708984,45.439998626708984,116800,,,,,,,,
2023-05-03,45.11000061035156,45.95000076293945,44.68000030517578,45.13999938964844,45.13999938964844,76200,,,,,,,,
2023-05-04,45.70000076293945,45.9900016784668,44.599998474121094,45.56999969482422,45.56999969482422,58100,,,,,,,,
2023-05-05,46.86000061035156,49.13999938964844,46.86000061035156,48.63999938964844,48.63999938964844,94400,,,,,,,,
2023-05-08,49.470001220703125,50.0,48.22999954223633,48.25,48.25,47200,,,,,,,,
2023-05-09,47.83000183105469,48.81999969482422,47.29999923706055,48.099998474121094,48.099998474121094,78700,,,,,,,,
2023-05-10,48.650001525878906,48.650001525878906,46.65999984741211,46.86000061035156,46.86000061035156,43500,,,,,,,,
2023-05-11,46.220001220703125,46.220001220703125,44.9900016784668,45.849998474121094,45.849998474121094,46500,,,,,,,,
2023-05-12,46.2599983215332,46.790000915527344,45.630001068115234,46.099998474121094,46.099998474121094,50100,,,,,,,,
2023-05-15,46.439998626708984,47.470001220703125,45.84000015258789,47.20000076293945,47.20000076293945,43200,,,,,,,,
2023-05-16,47.13999938964844,47.13999938964844,45.349998474121094,45.400001525878906,45.400001525878906,69900,,,,,,,,
2023-05-17,46.119998931884766,47.34000015258789,45.81999969482422,46.66999816894531,46.66999816894531,51800,,,,,,,,
2023-05-18,46.36000061035156,47.22999954223633,45.86000061035156,47.13999938964844,47.13999938964844,24500,,,,,,,,
2023-05-19,47.90999984741211,47.90999984741211,46.31999969482422,46.40999984741211,46.40999984741211,37200,,,,,,,,
2023-05-22,46.65999984741211,47.380001068115234,46.18000030517578,46.869998931884766,46.869998931884766,15000,,,,,,,,
2023-05-23,47.16999816894531,47.310001373291016,46.380001068115234,46.45000076293945,46.45000076293945,32400,,,,,,,,
2023-05-24,46.810001373291016,47.040000915527344,45.90999984741211,46.619998931884766,46.619998931884766,23000,,,,,,,,
2023-05-25,45.720001220703125,45.77000045776367,44.720001220703125,45.43000030517578,45.43000030517578,42200,,,,,,,,
2023-05-26,45.880001068115234,45.880001068115234,44.470001220703125,44.4900016784668,44.4900016784668,25800,,,,,,,,
2023-05-30,43.7400016784668,44.09000015258789,42.529998779296875,43.220001220703125,43.220001220703125,57200,,,,,,,,
2023-05-31,42.029998779296875,42.619998931884766,41.560001373291016,42.06999969482422,42.06999969482422,66800,,,,,,,,
2023-06-01,41.869998931884766,44.529998779296875,41.869998931884766,43.70000076293945,43.70000076293945,38300,,,,,,,,
2023-06-02,44.77000045776367,46.369998931884766,44.77000045776367,45.970001220703125,45.970001220703125,49200,,,,,,,,
2023-06-05,46.70000076293945,47.2400016784668,45.040000915527344,45.16999816894531,45.16999816894531,42400,,,,,,,,
2023-06-06,44.52000045776367,45.65999984741211,44.52000045776367,45.29999923706055,45.29999923706055,22500,,,,,,,,
2023-06-07,45.7599983215332,47.72999954223633,45.7599983215332,47.33000183105469,47.33000183105469,58500,,,,,,,,
2023-06-08,47.560001373291016,47.56999969482422,45.099998474121094,46.20000076293945,46.20000076293945,64500,,,,,,,,
2023-06-09,45.97999954223633,46.529998779296875,45.2400016784668,46.060001373291016,46.060001373291016,46600,,,,,,,,
2023-06-12,45.380001068115234,45.779998779296875,44.68000030517578,45.33000183105469,45.33000183105469,60400,,,,,,,,
2023-06-13,45.75,48.11000061035156,45.75,46.439998626708984,46.439998626708984,64200,,,,,,,,
2023-06-14,46.970001220703125,46.970001220703125,44.86000061035156,45.15999984741211,45.15999984741211,40200,,,,,,,,
2023-06-15,45.2599983215332,48.0,45.2599983215332,47.5,47.5,48300,,,,,,,,
2023-06-16,47.599998474121094,47.65999984741211,46.81999969482422,47.060001373291016,47.060001373291016,42400,,,,,,,,
2023-06-20,46.619998931884766,46.619998931884766,45.20000076293945,46.040000915527344,46.040000915527344,33000,,,,,,,,
2023-06-21,45.84000015258789,47.439998626708984,45.84000015258789,46.650001525878906,46.650001525878906,39500,,,,,,,,
2023-06-22,45.93000030517578,46.5,45.47999954223633,46.06999969482422,46.06999969482422,35400,,,,,,,,
2023-06-23,45.439998626708984,46.650001525878906,44.91999816894531,45.810001373291016,45.810001373291016,50100,,,,,,,,
2023-06-26,45.95000076293945,47.45000076293945,45.95000076293945,46.290000915527344,46.290000915527344,36100,,,,,,,,
2023-06-27,45.93000030517578,46.47999954223633,45.540000915527344,46.0,46.0,55800,,,,,,,,
2023-06-28,46.02000045776367,46.779998779296875,45.09000015258789,46.560001373291016,46.560001373291016,35600,,,,,,,,
2023-06-29,46.95000076293945,48.540000915527344,46.95000076293945,48.15999984741211,48.15999984741211,72500,,,,,,,,
2023-06-30,48.59000015258789,49.52000045776367,47.43000030517578,48.75,48.75,57200,,,,,,,,
2023-07-03,48.880001068115234,49.630001068115234,48.59000015258789,49.470001220703125,49.470001220703125,9800,,,,,,,,
2023-07-05,49.90999984741211,49.90999984741211,48.619998931884766,49.22999954223633,49.22999954223633,70200,,,,,,,,
2023-07-06,48.709999084472656,48.779998779296875,46.290000915527344,47.77000045776367,47.77000045776367,62200,,,,,,,,
2023-07-07,47.45000076293945,51.689998626708984,47.45000076293945,51.04999923706055,51.04999923706055,82800,,,,,,,,
2023-07-10,51.119998931884766,51.31999969482422,49.619998931884766,49.86000061035156,49.86000061035156,66800,,,,,,,,
2023-07-11,50.099998474121094,51.400001525878906,49.70000076293945,51.310001373291016,51.310001373291016,47300,,,,,,,,
2023-07-12,51.9900016784668,53.29999923706055,51.9900016784668,52.310001373291016,52.310001373291016,63200,,,,,,,,
2023-07-13,52.68000030517578,55.2599983215332,52.0,55.060001373291016,55.060001373291016,87500,,,,,,,,
2023-07-14,54.86000061035156,54.880001068115234,52.38999938964844,52.54999923706055,52.54999923706055,49200,,,,,,,,
2023-07-17,52.310001373291016,54.540000915527344,52.08000183105469,53.880001068115234,53.880001068115234,76800,,,,,,,,
2023-07-18,53.900001525878906,57.540000915527344,53.900001525878906,56.650001525878906,56.650001525878906,75800,,,,,,,,
2023-07-19,57.36000061035156,58.40999984741211,56.56999969482422,57.0,57.0,55300,,,,,,,,
2023-07-20,55.439998626708984,57.31999969482422,54.810001373291016,56.630001068115234,56.630001068115234,74200,,,,,,,,
2023-07-21,56.47999954223633,57.150001525878906,56.13999938964844,57.150001525878906,57.150001525878906,40900,,,,,,,,
2023-07-24,57.630001068115234,58.25,56.779998779296875,58.06999969482422,58.06999969482422,94000,,,,,,,,
2023-07-25,58.209999084472656,59.880001068115234,57.77000045776367,59.43000030517578,59.43000030517578,81100,,,,,,,,
2023-07-26,59.349998474121094,59.810001373291016,58.2599983215332,59.25,59.25,64600,,,,,,,,
2023-07-27,60.599998474121094,63.939998626708984,60.16999816894531,63.189998626708984,63.189998626708984,170900,,,,,,,,
2023-07-28,64.0,66.5,64.0,65.91000366210938,65.91000366210938,121100,,,,,,,,
2023-07-31,66.33000183105469,67.72000122070312,66.2699966430664,66.45999908447266,66.45999908447266,73300,,,,,,,,
2023-08-01,66.0,66.0,63.560001373291016,64.19000244140625,64.19000244140625,48500,,,,,,,,
2023-08-02,63.709999084472656,65.11000061035156,62.869998931884766,64.88999938964844,64.88999938964844,63600,,,,,,,,
2023-08-03,65.13999938964844,66.0999984741211,64.75,65.80999755859375,65.80999755859375,51400,,,,,,,,
2023-08-04,65.9000015258789,67.02999877929688,65.75,66.30999755859375,66.30999755859375,43800,,,,,,,,
2023-08-07,66.27999877929688,66.91000366210938,65.08000183105469,65.37000274658203,65.37000274658203,31700,,,,,,,,
2023-08-08,65.3499984741211,67.22000122070312,64.61000061035156,67.20999908447266,67.20999908447266,93800,,,,,,,,
2023-08-09,67.5199966430664,68.68000030517578,66.77999877929688,66.79000091552734,66.79000091552734,62600,,,,,,,,
2023-08-10,67.23999786376953,67.47000122070312,66.27999877929688,66.80000305175781,66.80000305175781,49700,,,,,,,,
2023-08-11,66.33000183105469,67.66999816894531,66.33000183105469,67.16000366210938,67.16000366210938,77900,,,,,,,,
2023-08-14,66.94999694824219,66.94999694824219,65.66999816894531,66.31999969482422,66.31999969482422,47800,,,,,,,,
2023-08-15,65.80000305175781,65.80000305175781,64.4800033569336,65.1500015258789,65.1500015258789,35600,,,,,,,,
2023-08-16,65.0,66.37999725341797,64.30999755859375,64.9000015258789,64.9000015258789,48700,,,,,,,,
2023-08-17,65.81999969482422,66.4000015258789,64.08999633789062,64.4800033569336,64.4800033569336,70900,,,,,,,,
2023-08-18,63.86000061035156,65.69999694824219,63.70000076293945,65.25,65.25,41100,,,,,,,,
2023-08-21,65.5,66.25,64.91000366210938,65.86000061035156,65.86000061035156,34900,,,,,,,,
2023-08-22,66.23999786376953,66.41000366210938,65.5199966430664,65.69000244140625,65.69000244140625,41900,,,,,,,,
2023-08-23,64.7699966430664,66.05999755859375,63.810001373291016,65.3499984741211,65.3499984741211,42800,,,,,,,,
2023-08-24,65.0999984741211,65.51000213623047,63.290000915527344,64.01000213623047,64.01000213623047,76200,,,,,,,,
2023-08-25,64.44000244140625,65.08999633789062,63.880001068115234,64.45999908447266,64.45999908447266,38700,,,,,,,,
2023-08-28,64.98999786376953,66.08000183105469,64.69999694824219,65.2300033569336,65.2300033569336,37500,,,,,,,,
2023-08-29,65.47000122070312,66.75,64.81999969482422,65.94000244140625,65.94000244140625,34100,,,,,,,,
2023-08-30,66.33000183105469,66.83000183105469,65.3499984741211,65.76000213623047,65.76000213623047,43700,,,,,,,,
2023-08-31,65.81999969482422,66.22000122070312,64.7699966430664,65.91999816894531,65.91999816894531,38700,,,,,,,,
2023-09-01,66.80000305175781,68.81999969482422,66.80000305175781,68.1500015258789,68.1500015258789,71400,,,,,,,,
2023-09-05,68.75,68.83000183105469,66.93000030517578,67.30999755859375,67.30999755859375,42900,,,,,,,,
2023-09-06,67.11000061035156,68.01000213623047,65.91000366210938,67.05000305175781,67.05000305175781,40800,,,,,,,,
2023-09-07,66.77999877929688,69.0,66.77999877929688,68.62999725341797,68.62999725341797,49700,,,,,,,,
2023-09-08,69.38999938964844,73.43000030517578,69.38999938964844,70.19999694824219,70.19999694824219,112300,,,,,,,,
2023-09-11,70.88999938964844,71.47000122070312,68.94000244140625,69.05000305175781,69.05000305175781,78100,,,,,,,,
2023-09-12,69.69999694824219,72.38999938964844,69.69999694824219,72.02999877929688,72.02999877929688,75500,,,,,,,,
2023-09-13,72.37999725341797,72.7699966430664,71.31999969482422,72.02999877929688,72.02999877929688,55000,,,,,,,,
2023-09-14,72.5199966430664,73.23999786376953,71.94000244140625,72.16000366210938,72.16000366210938,76200,,,,,,,,
2023-09-15,72.01000213623047,73.11000061035156,71.66999816894531,72.58999633789062,72.58999633789062,64000,,,,,,,,
2023-09-18,73.29000091552734,73.81999969482422,72.22000122070312,72.31999969482422,72.31999969482422,64000,,,,,,,,
2023-09-19,72.80000305175781,72.80000305175781,69.16000366210938,69.98999786376953,69.98999786376953,69100,,,,,,,,
2023-09-20,69.4000015258789,70.94000244140625,68.55000305175781,68.62000274658203,68.62000274658203,58300,,,,,,,,
2023-09-21,68.98999786376953,68.98999786376953,67.04000091552734,67.33000183105469,67.33000183105469,61500,,,,,,,,
2023-09-22,67.97000122070312,68.80999755859375,67.05000305175781,67.11000061035156,67.11000061035156,52500,,,,,,,,
2023-09-25,66.9800033569336,68.83999633789062,66.56999969482422,68.27999877929688,68.27999877929688,38700,,,,,,,,
2023-09-26,67.72000122070312,68.33000183105469,66.62999725341797,66.75,66.75,51300,,,,,,,,
2023-09-27,67.98999786376953,69.0199966430664,67.80000305175781,68.37999725341797,68.37999725341797,73200,,,,,,,,
2023-09-28,68.4800033569336,69.9800033569336,68.01000213623047,68.93000030517578,68.93000030517578,79100,,,,,,,,
2023-09-29,69.33000183105469,69.33000183105469,66.19000244140625,67.12000274658203,67.12000274658203,77800,,,,,,,,
2023-10-02,66.80000305175781,66.80000305175781,61.560001373291016,61.95000076293945,61.95000076293945,114100,,,,,,,,
2023-10-03,60.36000061035156,63.040000915527344,60.33000183105469,62.45000076293945,62.45000076293945,77500,,,,,,,,
2023-10-04,61.810001373291016,61.810001373291016,58.279998779296875,58.790000915527344,58.790000915527344,83500,,,,,,,,
2023-10-05,58.400001525878906,59.779998779296875,58.099998474121094,58.31999969482422,58.31999969482422,103600,,,,,,,,
2023-10-06,58.66999816894531,59.79999923706055,56.959999084472656,59.22999954223633,59.22999954223633,98100,,,,,,,,
2023-10-09,60.93000030517578,62.45000076293945,60.93000030517578,61.88999938964844,61.88999938964844,29200,,,,,,,,
2023-10-10,62.04999923706055,62.75,61.45000076293945,62.279998779296875,62.279998779296875,82300,,,,,,,,
2023-10-11,62.0099983215332,62.25,61.2599983215332,62.15999984741211,62.15999984741211,76200,,,,,,,,
2023-10-12,62.599998474121094,62.599998474121094,60.18000030517578,61.220001220703125,61.220001220703125,50500,,,,,,,,
2023-10-13,62.09000015258789,62.540000915527344,61.099998474121094,61.70000076293945,61.70000076293945,176700,,,,,,,,
2023-10-16,62.0,62.849998474121094,61.150001525878906,62.130001068115234,62.130001068115234,45900,,,,,,,,
2023-10-17,61.72999954223633,63.5,61.72999954223633,63.04999923706055,63.04999923706055,72700,,,,,,,,
2023-10-18,63.06999969482422,63.189998626708984,60.880001068115234,61.41999816894531,61.41999816894531,50000,,,,,,,,
2023-10-19,60.65999984741211,62.52000045776367,59.2400016784668,61.369998931884766,61.369998931884766,82900,,,,,,,,
2023-10-20,60.63999938964844,61.16999816894531,58.470001220703125,60.22999954223633,60.22999954223633,111300,,,,,,,,
2023-10-23,59.16999816894531,60.83000183105469,58.79999923706055,60.0,60.0,74500,,,,,,,,
2023-10-24,59.939998626708984,61.2400016784668,59.27000045776367,60.2400016784668,60.2400016784668,89000,,,,,,,,
2023-10-25,59.84000015258789,61.119998931884766,59.540000915527344,60.310001373291016,60.310001373291016,175800,,,,,,,,
2023-10-26,56.529998779296875,58.81999969482422,56.310001373291016,57.869998931884766,57.869998931884766,263600,,,,,,,,
2023-10-27,58.119998931884766,59.93000030517578,57.66999816894531,57.810001373291016,57.810001373291016,146600,,,,,,,,
2023-10-30,58.439998626708984,59.22999954223633,57.59000015258789,58.2400016784668,58.2400016784668,160600,,,,,,,,
2023-10-31,58.439998626708984,59.31999969482422,57.560001373291016,58.04999923706055,58.04999923706055,103600,,,,,,,,
2023-11-01,58.16999816894531,59.13999938964844,57.369998931884766,57.720001220703125,57.720001220703125,69300,,,,,,,,
2023-11-02,58.09000015258789,60.150001525878906,57.95000076293945,59.65999984741211,59.65999984741211,94800,,,,,,,,
2023-11-03,59.310001373291016,60.7400016784668,59.310001373291016,60.0,60.0,56700,,,,,,,,
2023-11-06,60.0,60.65999984741211,59.349998474121094,59.720001220703125,59.720001220703125,74100,,,,,,,,
2023-11-07,58.79999923706055,59.279998779296875,57.560001373291016,57.91999816894531,57.91999816894531,154100,,,,,,,,
2023-11-08,57.470001220703125,59.29999923706055,57.470001220703125,58.5,58.5,142600,,,,,,,,
2023-11-09,59.2400016784668,61.41999816894531,59.060001373291016,59.09000015258789,59.09000015258789,126100,,,,,,,,
2023-11-10,59.86000061035156,60.2599983215332,58.709999084472656,59.4900016784668,59.4900016784668,85100,,,,,,,,
2023-11-13,60.20000076293945,60.20000076293945,58.599998474121094,59.06999969482422,59.06999969482422,66100,,,,,,,,
2023-11-14,59.599998474121094,60.5099983215332,59.290000915527344,60.2599983215332,60.2599983215332,58000,,,,,,,,
2023-11-15,59.77000045776367,60.189998626708984,58.400001525878906,58.86000061035156,58.86000061035156,139300,,,,,,,,
2023-11-16,58.22999954223633,58.43000030517578,56.58000183105469,57.36000061035156,57.36000061035156,130600,,,,,,,,
2023-11-17,58.18000030517578,60.27000045776367,57.869998931884766,59.720001220703125,59.720001220703125,95700,,,,,,,,
2023-11-20,60.349998474121094,60.75,58.720001220703125,58.779998779296875,58.779998779296875,53300,,,,,,,,
2023-11-21,58.0,58.0,56.29999923706055,56.959999084472656,56.959999084472656,101100,,,,,,,,
2023-11-22,56.11000061035156,56.47999954223633,54.790000915527344,56.33000183105469,56.33000183105469,94400,,,,,,,,
2023-11-24,57.630001068115234,60.279998779296875,57.630001068115234,58.869998931884766,58.869998931884766,57900,,,,,,,,
2023-11-27,58.869998931884766,59.08000183105469,58.04999923706055,58.29999923706055,58.29999923706055,79900,,,,,,,,
2023-11-28,58.72999954223633,58.72999954223633,56.97999954223633,57.060001373291016,57.060001373291016,86000,,,,,,,,
2023-11-29,57.70000076293945,58.06999969482422,56.779998779296875,57.790000915527344,57.790000915527344,79100,,,,,,,,
2023-11-30,58.38999938964844,59.72999954223633,57.209999084472656,57.79999923706055,57.79999923706055,93600,,,,,,,,
2023-12-01,57.79999923706055,59.11000061035156,57.59000015258789,57.77000045776367,57.77000045776367,51800,,,,,,,,
2023-12-04,57.18000030517578,57.41999816894531,56.5,57.189998626708984,57.189998626708984,54900,,,,,,,,
