date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MA')","('high', 'MA')","('low', 'MA')","('close', 'MA')","('adj_close', 'MA')","('volume', 'MA')","('currency', '')"
2023-11-15,397.4700012207031,399.2799987792969,394.760009765625,396.8299865722656,392.2938232421875,2434600,,,,,,,,
2023-11-16,398.010009765625,399.95001220703125,395.54998779296875,397.1000061035156,392.56072998046875,3060600,,,,,,,,
2023-11-17,399.9700012207031,401.1199951171875,397.9100036621094,400.29998779296875,395.72412109375,2365500,,,,,,,,
2023-11-20,400.7200012207031,405.20001220703125,398.260009765625,404.3999938964844,399.7772521972656,2768300,,,,,,,,
2023-11-21,405.7200012207031,410.3500061035156,405.69000244140625,408.95001220703125,404.2752990722656,2567500,,,,,,,,
2023-11-22,412.260009765625,412.8500061035156,410.1499938964844,410.3299865722656,405.63946533203125,1967900,,,,,,,,
2023-11-24,412.489990234375,412.9700012207031,410.5299987792969,412.5,407.78472900390625,1053500,,,,,,,,
2023-11-27,411.0,412.7200012207031,408.25,408.9700012207031,404.2950134277344,2665900,,,,,,,,
2023-11-28,409.0799865722656,410.6400146484375,407.4599914550781,409.010009765625,404.33453369140625,2645000,,,,,,,,
2023-11-29,411.010009765625,412.0799865722656,409.4200134277344,409.82000732421875,405.13531494140625,2151400,,,,,,,,
2023-11-30,410.1000061035156,414.1600036621094,408.7799987792969,413.8299865722656,409.0994873046875,3203500,,,,,,,,
2023-12-01,412.8900146484375,416.6000061035156,411.57000732421875,414.3599853515625,409.6233825683594,2171400,,,,,,,,
2023-12-04,413.8299865722656,414.8500061035156,408.0299987792969,408.2300109863281,403.5634765625,3097900,,,,,,,,
2023-12-05,407.0899963378906,409.04998779296875,404.32000732421875,408.69000244140625,404.0182189941406,2755600,,,,,,,,
2023-12-06,411.42999267578125,413.82000732421875,407.1600036621094,410.3800048828125,405.68890380859375,2224200,,,,,,,,
2023-12-07,412.07000732421875,413.57000732421875,409.989990234375,413.1499938964844,408.42724609375,2363000,,,,,,,,
2023-12-08,412.2200012207031,413.6700134277344,409.2300109863281,412.1600036621094,407.44854736328125,1959300,,,,,,,,
2023-12-11,412.4599914550781,416.1700134277344,412.3800048828125,415.7099914550781,410.9580078125,2236000,,,,,,,,
2023-12-12,417.0,421.0,414.70001220703125,420.75,415.94036865234375,2736500,,,,,,,,
2023-12-13,421.8599853515625,426.3699951171875,419.1499938964844,424.67999267578125,419.8254089355469,3694200,,,,,,,,
2023-12-14,425.010009765625,425.8500061035156,415.8999938964844,418.55999755859375,413.775390625,3989700,,,,,,,,
2023-12-15,412.6199951171875,419.260009765625,411.6000061035156,418.57000732421875,413.7853088378906,5566600,,,,,,,,
2023-12-18,419.5299987792969,425.0899963378906,419.5299987792969,424.42999267578125,419.5782775878906,2686900,,,,,,,,
2023-12-19,424.04998779296875,426.67999267578125,422.5199890136719,425.4700012207031,420.6064453125,2256200,,,,,,,,
2023-12-20,425.0799865722656,427.6099853515625,419.239990234375,419.45001220703125,414.6552429199219,3058300,,,,,,,,
2023-12-21,421.7900085449219,423.8999938964844,420.6099853515625,423.44000244140625,418.5996398925781,2213600,,,,,,,,
2023-12-22,424.75,427.1700134277344,422.9599914550781,424.1000061035156,419.2520751953125,1759000,,,,,,,,
2023-12-26,425.0,425.7200012207031,422.95001220703125,423.6700134277344,418.8270263671875,1258200,,,,,,,,
2023-12-27,423.0,425.010009765625,422.9599914550781,424.3599853515625,419.50909423828125,1324100,,,,,,,,
2023-12-28,423.7699890136719,428.3599853515625,423.67999267578125,426.32000732421875,421.4466857910156,1505000,,,,,,,,
2023-12-29,426.67999267578125,428.3500061035156,424.2699890136719,426.510009765625,421.6345520019531,1706100,,,,,,,,
2024-01-02,424.0899963378906,424.2799987792969,419.55999755859375,421.8900146484375,417.0674133300781,2463700,,,,,,,,
2024-01-03,421.20001220703125,421.3399963378906,417.5,418.7699890136719,413.9830017089844,3093700,,,,,,,,
2024-01-04,418.5,423.45001220703125,418.2799987792969,419.7699890136719,414.9715881347656,2042600,,,,,,,,
2024-01-05,420.489990234375,422.760009765625,416.989990234375,419.4200134277344,414.6255798339844,2415900,,,,,,,,
2024-01-08,419.44000244140625,422.0799865722656,416.5299987792969,421.9800109863281,417.8138122558594,2125400,,,,,,,,
2024-01-09,419.1000061035156,423.70001220703125,418.5400085449219,422.6000061035156,418.42767333984375,2439300,,,,,,,,
2024-01-10,426.0,429.4700012207031,424.1499938964844,428.2699890136719,424.0416564941406,2709300,,,,,,,,
2024-01-11,430.0,431.7900085449219,425.7699890136719,426.7200012207031,422.50701904296875,2320600,,,,,,,,
2024-01-12,429.95001220703125,431.1099853515625,427.70001220703125,429.1000061035156,424.863525390625,1892400,,,,,,,,
2024-01-16,427.44000244140625,429.7300109863281,426.5199890136719,428.3500061035156,424.12091064453125,2398000,,,,,,,,
2024-01-17,425.4800109863281,430.3800048828125,425.4800109863281,427.4200134277344,423.2000427246094,2690400,,,,,,,,
2024-01-18,428.6400146484375,431.2200012207031,427.45001220703125,430.7200012207031,426.46746826171875,2075700,,,,,,,,
2024-01-19,432.54998779296875,437.07000732421875,429.3399963378906,436.7799987792969,432.4676818847656,2400200,,,,,,,,
2024-01-22,438.9800109863281,440.94000244140625,437.260009765625,439.75,435.4083557128906,2715500,,,,,,,,
2024-01-23,440.2699890136719,440.6000061035156,437.8599853515625,438.760009765625,434.42816162109375,2328600,,,,,,,,
2024-01-24,438.5299987792969,440.92999267578125,435.760009765625,438.70001220703125,434.3687438964844,2725700,,,,,,,,
2024-01-25,436.0,438.6300048828125,434.4599914550781,436.79998779296875,432.4874572753906,2977800,,,,,,,,
2024-01-26,432.54998779296875,439.8900146484375,430.6700134277344,438.5299987792969,434.200439453125,2725400,,,,,,,,
2024-01-29,435.7799987792969,440.9599914550781,434.6700134277344,440.5799865722656,436.2301025390625,2314200,,,,,,,,
2024-01-30,440.8999938964844,446.2200012207031,440.04998779296875,445.19000244140625,440.7946472167969,2663600,,,,,,,,
2024-01-31,450.0,462.0,446.6199951171875,449.2300109863281,444.79473876953125,4740500,,,,,,,,
2024-02-01,455.0,461.1400146484375,454.04998779296875,460.9200134277344,456.3693542480469,3292700,,,,,,,,
2024-02-02,462.2099914550781,463.8399963378906,458.5,460.5799865722656,456.0326843261719,2050300,,,,,,,,
2024-02-05,459.510009765625,461.3699951171875,455.5299987792969,456.760009765625,452.25042724609375,2438800,,,,,,,,
2024-02-06,455.3599853515625,460.55999755859375,455.3599853515625,460.5,455.9534912109375,2201900,,,,,,,,
2024-02-07,461.2099914550781,462.239990234375,459.6199951171875,461.9100036621094,457.34954833984375,2544300,,,,,,,,
2024-02-08,460.0,460.75,457.45001220703125,458.260009765625,453.735595703125,2081300,,,,,,,,
2024-02-09,458.05999755859375,458.989990234375,456.3699951171875,457.8800048828125,453.3593444824219,2155400,,,,,,,,
2024-02-12,459.17999267578125,459.3999938964844,456.0799865722656,458.7099914550781,454.18115234375,1794500,,,,,,,,
2024-02-13,456.760009765625,461.8800048828125,456.0400085449219,460.4599914550781,455.9138488769531,2407700,,,,,,,,
2024-02-14,462.0,465.45001220703125,459.44000244140625,465.19000244140625,460.5971984863281,2202700,,,,,,,,
2024-02-15,465.8299865722656,472.1099853515625,465.2300109863281,471.2799987792969,466.62701416015625,2354100,,,,,,,,
2024-02-16,474.1700134277344,474.1700134277344,467.07000732421875,468.1300048828125,463.5082092285156,2237200,,,,,,,,
2024-02-20,452.79998779296875,455.8500061035156,450.1199951171875,451.75,447.2898864746094,5044200,,,,,,,,
2024-02-21,453.30999755859375,459.6000061035156,452.0,459.04998779296875,454.517822265625,2895800,,,,,,,,
2024-02-22,461.80999755859375,472.5,461.5799865722656,471.55999755859375,466.904296875,2572800,,,,,,,,
2024-02-23,473.7300109863281,475.1700134277344,471.8599853515625,473.4200134277344,468.7459716796875,1764100,,,,,,,,
2024-02-26,473.0,475.0799865722656,472.0,474.510009765625,469.8251647949219,2066900,,,,,,,,
2024-02-27,474.54998779296875,475.0,469.95001220703125,474.75,470.06280517578125,2011100,,,,,,,,
2024-02-28,474.1700134277344,479.1400146484375,473.6700134277344,478.8500061035156,474.122314453125,1931900,,,,,,,,
2024-02-29,478.0,478.3900146484375,472.04998779296875,474.760009765625,470.07269287109375,3072500,,,,,,,,
2024-03-01,474.9100036621094,477.5,473.8999938964844,476.6300048828125,471.9242248535156,1748300,,,,,,,,
2024-03-04,475.6700134277344,476.6300048828125,465.7699890136719,468.489990234375,463.8645935058594,3212400,,,,,,,,
2024-03-05,467.3699951171875,469.239990234375,464.6199951171875,467.5199890136719,462.9041748046875,2015100,,,,,,,,
2024-03-06,467.1600036621094,473.6199951171875,467.1600036621094,471.6000061035156,466.94390869140625,1917100,,,,,,,,
2024-03-07,473.20001220703125,473.2699890136719,465.8900146484375,467.5400085449219,462.9239807128906,2178100,,,,,,,,
2024-03-08,467.1000061035156,471.6199951171875,467.1000061035156,469.260009765625,464.62701416015625,1596900,,,,,,,,
2024-03-11,469.0,469.3699951171875,464.69000244140625,469.1600036621094,464.5279541015625,1774500,,,,,,,,
2024-03-12,470.5299987792969,474.3699951171875,468.7099914550781,472.8699951171875,468.20135498046875,1853900,,,,,,,,
2024-03-13,474.2300109863281,476.1600036621094,472.7799987792969,475.6099853515625,470.9142761230469,2103900,,,,,,,,
2024-03-14,481.0199890136719,482.0,477.17999267578125,479.4800109863281,474.74615478515625,2757700,,,,,,,,
2024-03-15,473.3399963378906,478.4599914550781,473.0799865722656,475.8299865722656,471.13214111328125,4179300,,,,,,,,
2024-03-18,478.6400146484375,480.82000732421875,476.6499938964844,478.8900146484375,474.16192626953125,2072300,,,,,,,,
2024-03-19,481.6199951171875,484.6099853515625,479.510009765625,484.0,479.2214660644531,2049500,,,,,,,,
2024-03-20,484.32000732421875,488.45001220703125,483.6400146484375,488.0400085449219,483.2215881347656,1691100,,,,,,,,
2024-03-21,488.5299987792969,490.0,483.3999938964844,488.6400146484375,483.815673828125,2580300,,,,,,,,
2024-03-22,488.30999755859375,488.8900146484375,481.4599914550781,481.6700134277344,476.91448974609375,2277800,,,,,,,,
2024-03-25,481.6000061035156,482.32000732421875,474.4100036621094,476.0400085449219,471.340087890625,2600300,,,,,,,,
2024-03-26,477.7200012207031,480.0,472.30999755859375,476.79998779296875,472.092529296875,2515100,,,,,,,,
2024-03-27,480.5,482.1600036621094,474.75,477.95001220703125,473.2312316894531,2309400,,,,,,,,
2024-03-28,477.9100036621094,482.42999267578125,477.2799987792969,481.57000732421875,476.8154602050781,2214500,,,,,,,,
2024-04-01,480.6600036621094,483.2799987792969,477.3299865722656,478.3999938964844,473.6767272949219,1648200,,,,,,,,
2024-04-02,476.9700012207031,480.4100036621094,476.29998779296875,479.42999267578125,474.6965637207031,3265100,,,,,,,,
2024-04-03,480.44000244140625,483.29998779296875,477.2099914550781,477.4200134277344,472.7064514160156,2265000,,,,,,,,
2024-04-04,479.9700012207031,481.9599914550781,469.0,469.7699890136719,465.1319580078125,2552600,,,,,,,,
2024-04-05,474.0,479.30999755859375,472.5299987792969,477.1499938964844,472.4390563964844,2462700,,,,,,,,
2024-04-08,476.3999938964844,479.67999267578125,474.2799987792969,478.8500061035156,474.7790222167969,1961800,,,,,,,,
2024-04-09,477.9700012207031,478.8900146484375,467.8299865722656,472.1600036621094,468.1459045410156,2217200,,,,,,,,
2024-04-10,470.1700134277344,474.3900146484375,468.8500061035156,469.1700134277344,465.1813659667969,2710500,,,,,,,,
2024-04-11,468.2799987792969,470.3500061035156,464.19000244140625,468.30999755859375,464.32861328125,2299900,,,,,,,,
2024-04-12,466.0,469.5199890136719,462.1099853515625,465.3800048828125,461.4235534667969,2486300,,,,,,,,
2024-04-15,470.239990234375,471.0,458.42999267578125,459.7900085449219,455.8810729980469,2070500,,,,,,,,
2024-04-16,460.0,463.3800048828125,459.0,459.82000732421875,455.91082763671875,1787200,,,,,,,,
2024-04-17,462.7699890136719,463.4100036621094,458.1499938964844,460.1600036621094,456.2479248046875,1735000,,,,,,,,
2024-04-18,460.5,461.9100036621094,453.79998779296875,454.70001220703125,450.8343200683594,1998900,,,,,,,,
2024-04-19,458.8900146484375,459.8599853515625,452.5899963378906,455.3900146484375,451.51849365234375,2548800,,,,,,,,
2024-04-22,457.5,460.739990234375,455.1300048828125,456.75,452.86688232421875,2157400,,,,,,,,
2024-04-23,458.4800109863281,462.9800109863281,457.30999755859375,462.82000732421875,458.8853454589844,2029100,,,,,,,,
2024-04-24,465.2900085449219,468.1499938964844,460.3500061035156,462.5,458.5679931640625,4043100,,,,,,,,
2024-04-25,460.94000244140625,464.0,456.7200012207031,462.1099853515625,458.18133544921875,2006500,,,,,,,,
2024-04-26,462.9100036621094,464.82000732421875,460.94000244140625,462.4200134277344,458.4887390136719,1963300,,,,,,,,
2024-04-29,460.95001220703125,461.5899963378906,455.67999267578125,457.1000061035156,453.21392822265625,2120700,,,,,,,,
2024-04-30,456.260009765625,457.7200012207031,450.8800048828125,451.20001220703125,447.36407470703125,2698800,,,,,,,,
2024-05-01,445.79998779296875,448.9800109863281,438.3800048828125,442.07000732421875,438.31170654296875,4979100,,,,,,,,
2024-05-02,443.0,444.6600036621094,438.04998779296875,441.1000061035156,437.3499450683594,3866500,,,,,,,,
2024-05-03,444.9100036621094,445.260009765625,436.8999938964844,443.5799865722656,439.8088684082031,3711500,,,,,,,,
2024-05-06,447.2300109863281,450.5,445.55999755859375,449.3699951171875,445.5496520996094,2536200,,,,,,,,
2024-05-07,451.760009765625,453.29998779296875,447.5299987792969,453.05999755859375,449.208251953125,2345300,,,,,,,,
2024-05-08,454.0,455.1099853515625,449.9200134277344,454.7699890136719,450.9037170410156,2332400,,,,,,,,
2024-05-09,453.54998779296875,456.0299987792969,453.54998779296875,455.489990234375,451.6176452636719,1970100,,,,,,,,
2024-05-10,457.3299865722656,458.5799865722656,454.9800109863281,456.9800109863281,453.0950012207031,1729900,,,,,,,,
2024-05-13,456.92999267578125,458.7200012207031,455.510009765625,457.760009765625,453.8683166503906,2069300,,,,,,,,
2024-05-14,457.9200134277344,458.9800109863281,449.29998779296875,454.20001220703125,450.3385925292969,2991000,,,,,,,,
2024-05-15,452.7900085449219,458.6000061035156,452.7900085449219,458.0,454.1063232421875,2437800,,,,,,,,
2024-05-16,460.0,464.92999267578125,458.82000732421875,458.8699951171875,454.9689025878906,2412200,,,,,,,,
2024-05-17,460.45001220703125,461.69000244140625,458.1099853515625,460.2699890136719,456.3569641113281,1985900,,,,,,,,
2024-05-20,459.4800109863281,462.2200012207031,458.7799987792969,459.6600036621094,455.75213623046875,1397200,,,,,,,,
2024-05-21,457.9100036621094,460.3900146484375,455.6300048828125,459.1000061035156,455.19696044921875,2166000,,,,,,,,
2024-05-22,458.8999938964844,462.5,455.1700134277344,456.5199890136719,452.6388244628906,1713700,,,,,,,,
2024-05-23,456.5199890136719,458.04998779296875,450.44000244140625,451.2099914550781,447.3740234375,2084600,,,,,,,,
2024-05-24,452.510009765625,454.45001220703125,450.32000732421875,451.17999267578125,447.34423828125,2162100,,,,,,,,
2024-05-28,450.0,450.6300048828125,442.3999938964844,445.0799865722656,441.2961120605469,2670800,,,,,,,,
2024-05-29,442.1099853515625,444.55999755859375,441.79998779296875,442.4700012207031,438.70831298828125,1876900,,,,,,,,
2024-05-30,442.2099914550781,444.19000244140625,440.6700134277344,442.1000061035156,438.3414611816406,2189900,,,,,,,,
2024-05-31,442.69000244140625,447.3399963378906,439.260009765625,447.07000732421875,443.26922607421875,3917100,,,,,,,,
2024-06-03,443.4800109863281,445.0,437.8900146484375,443.19000244140625,439.42218017578125,2123800,,,,,,,,
2024-06-04,443.3599853515625,444.8800048828125,441.32000732421875,444.7699890136719,440.9887390136719,2096600,,,,,,,,
2024-06-05,446.79998779296875,447.57000732421875,442.30999755859375,446.6600036621094,442.8627014160156,2157000,,,,,,,,
2024-06-06,448.489990234375,449.7799987792969,444.6300048828125,448.67999267578125,444.8655090332031,1887100,,,,,,,,
2024-06-07,449.45001220703125,453.0,447.260009765625,449.7900085449219,445.966064453125,1664700,,,,,,,,
2024-06-10,448.4200134277344,450.1700134277344,444.3699951171875,449.25,445.4306945800781,1954500,,,,,,,,
2024-06-11,447.8399963378906,449.25,445.1099853515625,449.0400085449219,445.22247314453125,1777300,,,,,,,,
2024-06-12,451.489990234375,452.5,441.6000061035156,443.0,439.23382568359375,2738900,,,,,,,,
2024-06-13,443.0,445.1499938964844,439.32000732421875,445.0,441.216796875,2916600,,,,,,,,
2024-06-14,443.3399963378906,444.9599914550781,441.20001220703125,444.6300048828125,440.8499755859375,2161500,,,,,,,,
2024-06-17,442.42999267578125,449.3399963378906,441.67999267578125,448.1099853515625,444.30035400390625,2351900,,,,,,,,
2024-06-18,447.05999755859375,451.20001220703125,446.70001220703125,450.1099853515625,446.28338623046875,2636500,,,,,,,,
2024-06-20,451.05999755859375,454.4800109863281,448.3599853515625,452.510009765625,448.6629943847656,3006800,,,,,,,,
2024-06-21,452.19000244140625,455.29998779296875,450.260009765625,454.8500061035156,450.98309326171875,5007800,,,,,,,,
2024-06-24,454.92999267578125,463.07000732421875,454.92999267578125,456.9599914550781,453.07513427734375,2597100,,,,,,,,
2024-06-25,458.4800109863281,460.30999755859375,453.79998779296875,455.6499938964844,451.7762451171875,2299400,,,,,,,,
2024-06-26,452.75,454.67999267578125,451.3900146484375,452.3800048828125,448.5340576171875,2451400,,,,,,,,
2024-06-27,448.57000732421875,448.70001220703125,442.0,442.75,438.9859619140625,3313800,,,,,,,,
2024-06-28,444.6400146484375,448.29998779296875,438.7200012207031,441.1600036621094,437.409423828125,4105000,,,,,,,,
2024-07-01,440.79998779296875,442.4700012207031,435.54998779296875,437.6099853515625,433.8896179199219,3149700,,,,,,,,
2024-07-02,435.0,444.760009765625,435.0,444.6499938964844,440.8697509765625,2061300,,,,,,,,
2024-07-03,445.32000732421875,449.2900085449219,444.2799987792969,448.17999267578125,444.3697509765625,3192400,,,,,,,,
2024-07-05,447.1099853515625,449.95001220703125,444.2799987792969,449.489990234375,445.66864013671875,2220700,,,,,,,,
2024-07-08,449.2799987792969,450.6099853515625,445.0,446.239990234375,442.4462585449219,1802700,,,,,,,,
2024-07-09,446.6499938964844,447.5799865722656,442.7900085449219,444.70001220703125,441.5724792480469,1608400,,,,,,,,
2024-07-10,434.6099853515625,437.4100036621094,429.04998779296875,433.6400146484375,430.5902404785156,4760900,,,,,,,,
2024-07-11,432.0,437.7699890136719,430.1099853515625,436.4200134277344,433.3506774902344,4032600,,,,,,,,
2024-07-12,437.3999938964844,442.2300109863281,437.32000732421875,440.1099853515625,437.0147399902344,2645600,,,,,,,,
2024-07-15,440.3299865722656,444.3999938964844,438.739990234375,444.0,440.8774108886719,1727700,,,,,,,,
2024-07-16,446.94000244140625,447.1600036621094,439.70001220703125,443.5299987792969,440.4106750488281,2846600,,,,,,,,
2024-07-17,442.3999938964844,451.5199890136719,442.05999755859375,451.1600036621094,447.98699951171875,2925000,,,,,,,,
2024-07-18,448.75,455.42999267578125,447.4800109863281,448.7200012207031,445.564208984375,3339900,,,,,,,,
2024-07-19,451.2200012207031,451.239990234375,443.57000732421875,443.69000244140625,440.56951904296875,2121700,,,,,,,,
2024-07-22,445.4100036621094,448.8500061035156,443.25,447.94000244140625,444.7896423339844,2111700,,,,,,,,
2024-07-23,448.04998779296875,448.739990234375,441.1099853515625,441.7200012207031,438.6134033203125,2385500,,,,,,,,
2024-07-24,434.0,435.8599853515625,428.8599853515625,432.45001220703125,429.40863037109375,3764800,,,,,,,,
2024-07-25,433.94000244140625,437.70001220703125,429.55999755859375,429.6000061035156,426.5786437988281,2384300,,,,,,,,
2024-07-26,432.2799987792969,440.7799987792969,432.1099853515625,438.17999267578125,435.0982971191406,2039600,,,,,,,,
2024-07-29,438.79998779296875,442.9200134277344,435.4200134277344,441.29998779296875,438.19635009765625,2248600,,,,,,,,
2024-07-30,443.7699890136719,448.7300109863281,443.010009765625,447.45001220703125,444.3031311035156,2266900,,,,,,,,
2024-07-31,462.0,474.0,457.5400085449219,463.7099914550781,460.4487609863281,4313600,,,,,,,,
2024-08-01,465.4599914550781,467.5,459.19000244140625,462.4100036621094,459.15789794921875,2590100,,,,,,,,
2024-08-02,460.2200012207031,466.75,458.6099853515625,462.0199890136719,458.7706298828125,3808100,,,,,,,,
2024-08-05,455.0,461.29998779296875,439.5899963378906,442.0,438.8914794921875,4496700,,,,,,,,
2024-08-06,443.2200012207031,455.45001220703125,442.1099853515625,448.29998779296875,445.1471252441406,2758900,,,,,,,,
2024-08-07,450.5299987792969,456.9200134277344,449.0400085449219,449.8399963378906,446.6763610839844,2059800,,,,,,,,
2024-08-08,452.239990234375,456.2699890136719,451.0299987792969,455.5799865722656,452.3759460449219,1585400,,,,,,,,
2024-08-09,455.5799865722656,458.79998779296875,453.4599914550781,456.7799987792969,453.5675048828125,1760200,,,,,,,,
2024-08-12,457.7699890136719,458.4599914550781,453.8900146484375,455.69000244140625,452.4851379394531,1760000,,,,,,,,
2024-08-13,458.1400146484375,459.6400146484375,454.8900146484375,459.3599853515625,456.1293029785156,1816100,,,,,,,,
2024-08-14,459.260009765625,460.5400085449219,456.07000732421875,460.1600036621094,456.92376708984375,1654100,,,,,,,,
2024-08-15,465.1000061035156,469.0,464.0,468.7099914550781,465.4136047363281,2130500,,,,,,,,
2024-08-16,468.0,470.260009765625,466.0400085449219,468.8800048828125,465.5823974609375,1921900,,,,,,,,
2024-08-19,469.0,470.1499938964844,465.5199890136719,466.9800109863281,463.6957702636719,1690800,,,,,,,,
2024-08-20,468.1300048828125,469.6700134277344,465.510009765625,469.1199951171875,465.8207092285156,1763300,,,,,,,,
2024-08-21,468.5400085449219,469.0899963378906,464.5199890136719,468.0,464.70855712890625,2105900,,,,,,,,
2024-08-22,469.489990234375,470.9100036621094,466.70001220703125,468.82000732421875,465.5228271484375,1538200,,,,,,,,
2024-08-23,470.29998779296875,470.3399963378906,461.8999938964844,466.44000244140625,463.1595764160156,1986300,,,,,,,,
2024-08-26,468.1000061035156,470.5299987792969,467.0,468.6400146484375,465.3441162109375,1434400,,,,,,,,
2024-08-27,471.0799865722656,475.5,468.2200012207031,474.989990234375,471.6493835449219,1635900,,,,,,,,
2024-08-28,475.0,476.4100036621094,468.8699951171875,471.79998779296875,468.48187255859375,1445300,,,,,,,,
2024-08-29,474.4700012207031,481.9200134277344,474.4700012207031,480.79998779296875,477.4185791015625,1893400,,,,,,,,
2024-08-30,481.8399963378906,485.739990234375,479.6499938964844,483.3399963378906,479.9407043457031,2982100,,,,,,,,
2024-09-03,482.4700012207031,486.69000244140625,480.0400085449219,482.1199951171875,478.7292785644531,2063700,,,,,,,,
2024-09-04,482.0899963378906,486.1700134277344,481.17999267578125,483.1400146484375,479.7421569824219,2156300,,,,,,,,
2024-09-05,483.1400146484375,484.1600036621094,473.1099853515625,477.3599853515625,474.0027160644531,2293500,,,,,,,,
2024-09-06,477.1099853515625,480.44000244140625,474.7099914550781,476.1199951171875,472.771484375,2116200,,,,,,,,
2024-09-09,480.5,489.2099914550781,479.57000732421875,487.0899963378906,483.6643371582031,2343600,,,,,,,,
2024-09-10,487.1000061035156,488.3299865722656,482.3299865722656,488.0199890136719,484.5877685546875,2234100,,,,,,,,
2024-09-11,486.5199890136719,489.1099853515625,477.8399963378906,488.17999267578125,484.74664306640625,2480000,,,,,,,,
2024-09-12,486.95001220703125,492.8800048828125,483.0,492.1099853515625,488.64898681640625,2299100,,,,,,,,
2024-09-13,493.1000061035156,496.8500061035156,491.45001220703125,493.3599853515625,489.8902282714844,2204700,,,,,,,,
2024-09-16,495.29998779296875,498.32000732421875,493.3900146484375,497.7099914550781,494.2096252441406,1589200,,,,,,,,
2024-09-17,498.6000061035156,501.739990234375,497.8500061035156,500.989990234375,497.466552734375,2202800,,,,,,,,
2024-09-18,501.2799987792969,501.79998779296875,494.0400085449219,494.760009765625,491.2803955078125,2193800,,,,,,,,
2024-09-19,500.0,501.1300048828125,486.25,493.010009765625,489.5426940917969,3517200,,,,,,,,
2024-09-20,489.6499938964844,493.5299987792969,487.739990234375,492.739990234375,489.2745666503906,3470200,,,,,,,,
2024-09-23,493.1600036621094,497.69000244140625,491.29998779296875,497.1400146484375,493.6436462402344,2191300,,,,,,,,
2024-09-24,492.67999267578125,493.25,484.4200134277344,487.4100036621094,483.98211669921875,4143700,,,,,,,,
2024-09-25,484.760009765625,489.8999938964844,483.5400085449219,489.45001220703125,486.00775146484375,3483200,,,,,,,,
2024-09-26,491.0,493.6300048828125,489.0,491.2699890136719,487.81494140625,3073700,,,,,,,,
2024-09-27,491.0299987792969,496.0,490.3900146484375,493.6400146484375,490.1683044433594,2177200,,,,,,,,
2024-09-30,491.7799987792969,494.989990234375,490.1099853515625,493.79998779296875,490.3271179199219,2862400,,,,,,,,
2024-10-01,497.260009765625,498.0299987792969,493.1099853515625,496.3800048828125,492.8890380859375,3748100,,,,,,,,
2024-10-02,492.94000244140625,495.9100036621094,489.67999267578125,495.57000732421875,492.084716796875,1736500,,,,,,,,
2024-10-03,495.54998779296875,497.0899963378906,493.0,494.9700012207031,491.4889221191406,1382200,,,,,,,,
2024-10-04,495.55999755859375,499.04998779296875,492.4700012207031,497.70001220703125,494.19970703125,1935600,,,,,,,,
2024-10-07,497.3299865722656,498.5299987792969,490.75,491.29998779296875,487.8446960449219,1990500,,,,,,,,
2024-10-08,492.5,497.5299987792969,491.5299987792969,497.05999755859375,493.5641784667969,1750100,,,,,,,,
2024-10-09,498.3800048828125,500.75,495.5899963378906,499.95001220703125,497.09393310546875,1707500,,,,,,,,
2024-10-10,500.0,500.7200012207031,495.8399963378906,498.0199890136719,495.1749267578125,1491000,,,,,,,,
2024-10-11,496.510009765625,502.9200134277344,496.4700012207031,502.260009765625,499.3907165527344,1919900,,,,,,,,
2024-10-14,504.3599853515625,508.7900085449219,502.04998779296875,506.6600036621094,503.7655944824219,2127000,,,,,,,,
2024-10-15,505.6199951171875,509.8800048828125,504.0,507.2300109863281,504.3323669433594,2885900,,,,,,,,
2024-10-16,506.3500061035156,515.4000244140625,506.0,514.0700073242188,511.13323974609375,2956700,,,,,,,,
2024-10-17,516.2899780273438,517.0399780273438,511.5199890136719,513.760009765625,510.8250427246094,2227400,,,,,,,,
2024-10-18,514.5399780273438,518.0,512.5800170898438,516.3400268554688,513.3903198242188,2604600,,,,,,,,
2024-10-21,516.989990234375,518.8200073242188,513.9400024414062,515.010009765625,512.0679321289062,2217500,,,,,,,,
2024-10-22,511.1499938964844,514.5499877929688,510.5,513.02001953125,510.0893249511719,1855800,,,,,,,,
2024-10-23,512.6599731445312,514.719970703125,511.8999938964844,513.72998046875,510.795166015625,1759700,,,,,,,,
2024-10-24,511.8999938964844,513.3400268554688,509.4599914550781,510.6199951171875,507.7030029296875,1911900,,,,,,,,
2024-10-25,512.5,514.72998046875,505.6199951171875,507.3599853515625,504.46160888671875,1582200,,,,,,,,
2024-10-28,507.3999938964844,510.8599853515625,506.1400146484375,508.2099914550781,505.3067626953125,2186400,,,,,,,,
2024-10-29,507.5400085449219,511.3900146484375,505.70001220703125,506.2799987792969,503.3877868652344,2066300,,,,,,,,
2024-10-30,512.52001953125,516.4500122070312,507.0,513.6900024414062,510.75543212890625,3121000,,,,,,,,
2024-10-31,521.25,527.9000244140625,499.0299987792969,499.5899963378906,496.7359924316406,5523300,,,,,,,,
2024-11-01,500.44000244140625,510.54998779296875,498.5299987792969,508.0799865722656,505.1774597167969,3753700,,,,,,,,
2024-11-04,509.1400146484375,510.0,503.0299987792969,505.5799865722656,502.6917419433594,2165100,,,,,,,,
2024-11-05,505.5799865722656,508.1499938964844,503.6099853515625,505.55999755859375,502.671875,2132900,,,,,,,,
