date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GPN')","('high', 'GPN')","('low', 'GPN')","('close', 'GPN')","('adj_close', 'GPN')","('volume', 'GPN')","('currency', '')"
2023-10-25,107.19000244140625,109.1500015258789,103.76000213623047,105.61000061035156,103.23070526123047,3619400,,,,,,,,
2023-10-26,105.63999938964844,106.66999816894531,103.36000061035156,104.37000274658203,102.01863098144531,2472800,,,,,,,,
2023-10-27,104.77999877929688,104.77999877929688,102.11000061035156,102.77999877929688,100.46446990966797,2302100,,,,,,,,
2023-10-30,104.16000366210938,104.2300033569336,101.97000122070312,103.80000305175781,101.46147155761719,2644900,,,,,,,,
2023-10-31,104.55999755859375,108.69999694824219,103.45999908447266,106.22000122070312,103.82696533203125,4260700,,,,,,,,
2023-11-01,106.3499984741211,109.68000030517578,106.3499984741211,109.0199966430664,106.56388854980469,2898700,,,,,,,,
2023-11-02,110.19999694824219,112.91000366210938,110.19999694824219,112.0,109.47674560546875,2545600,,,,,,,,
2023-11-03,112.41000366210938,114.61000061035156,112.3499984741211,113.76000213623047,111.19708251953125,1612900,,,,,,,,
2023-11-06,113.55000305175781,113.83000183105469,110.56999969482422,111.02999877929688,108.52860260009766,1457600,,,,,,,,
2023-11-07,111.08999633789062,111.20999908447266,109.63999938964844,109.80000305175781,107.32630920410156,1482200,,,,,,,,
2023-11-08,110.18000030517578,111.30999755859375,109.62999725341797,109.87000274658203,107.39472198486328,1907300,,,,,,,,
2023-11-09,110.12000274658203,110.12000274658203,106.83999633789062,107.23999786376953,104.82398223876953,1978300,,,,,,,,
2023-11-10,107.93000030517578,109.37000274658203,107.02999877929688,109.18000030517578,106.72027587890625,1090200,,,,,,,,
2023-11-13,108.4800033569336,109.44999694824219,108.06999969482422,108.69999694824219,106.25108337402344,904200,,,,,,,,
2023-11-14,110.97000122070312,113.16000366210938,110.97000122070312,111.8499984741211,109.33011627197266,2426000,,,,,,,,
2023-11-15,111.94999694824219,114.9800033569336,111.94999694824219,114.45999908447266,111.88131713867188,2462600,,,,,,,,
2023-11-16,113.94999694824219,114.37000274658203,111.38999938964844,111.80999755859375,109.29102325439453,1389200,,,,,,,,
2023-11-17,112.5199966430664,112.6500015258789,111.36000061035156,112.05000305175781,109.52561950683594,1170600,,,,,,,,
2023-11-20,111.81999969482422,113.79000091552734,111.81999969482422,113.37000274658203,110.81587219238281,1353400,,,,,,,,
2023-11-21,112.93000030517578,113.29000091552734,111.98999786376953,112.05000305175781,109.52561950683594,887500,,,,,,,,
2023-11-22,112.62999725341797,113.0,111.83000183105469,112.37999725341797,109.84818267822266,804800,,,,,,,,
2023-11-24,112.5,112.81999969482422,111.73999786376953,112.62999725341797,110.09254455566406,248900,,,,,,,,
2023-11-27,112.16000366210938,114.19999694824219,111.9000015258789,113.69999694824219,111.13844299316406,2315400,,,,,,,,
2023-11-28,113.70999908447266,116.2300033569336,113.69999694824219,115.5,112.89788818359375,1321900,,,,,,,,
2023-11-29,116.5999984741211,117.76000213623047,116.33000183105469,116.36000061035156,113.73851013183594,1082500,,,,,,,,
2023-11-30,116.62000274658203,117.0999984741211,115.72000122070312,116.44000244140625,113.81671142578125,1830100,,,,,,,,
2023-12-01,116.2300033569336,120.0199966430664,115.94999694824219,119.79000091552734,117.09123992919922,3658800,,,,,,,,
2023-12-04,119.0,121.08000183105469,118.66999816894531,119.80999755859375,117.11078643798828,1389500,,,,,,,,
2023-12-05,118.83000183105469,119.2300033569336,116.83999633789062,117.83999633789062,115.18516540527344,1247600,,,,,,,,
2023-12-06,118.69000244140625,120.4000015258789,118.69000244140625,119.44999694824219,116.75890350341797,1592900,,,,,,,,
2023-12-07,119.2699966430664,120.02999877929688,117.7699966430664,119.87000274658203,117.16944122314453,1727700,,,,,,,,
2023-12-08,119.9000015258789,120.77999877929688,119.12999725341797,120.16000366210938,117.45291137695312,1534200,,,,,,,,
2023-12-11,120.55000305175781,123.36000061035156,120.55000305175781,122.72000122070312,119.95523834228516,1666900,,,,,,,,
2023-12-12,122.91000366210938,123.62000274658203,121.94000244140625,123.41999816894531,120.63945770263672,1546600,,,,,,,,
2023-12-13,122.54000091552734,129.47000122070312,122.54000091552734,129.25999450683594,126.34789276123047,2106900,,,,,,,,
2023-12-14,130.1999969482422,138.07000732421875,120.9800033569336,125.69000244140625,123.09638977050781,11204200,,,,,,,,
2023-12-15,127.08999633789062,132.10000610351562,127.02999877929688,128.17999267578125,125.5350112915039,4237000,,,,,,,,
2023-12-18,128.3699951171875,128.41000366210938,126.16000366210938,127.37999725341797,124.75151824951172,3193700,,,,,,,,
2023-12-19,128.0,128.66000366210938,125.77999877929688,128.4199981689453,125.77007293701172,3172500,,,,,,,,
2023-12-20,127.91000366210938,127.95999908447266,124.31999969482422,124.45999908447266,121.89178466796875,2029800,,,,,,,,
2023-12-21,125.86000061035156,126.66999816894531,125.08000183105469,126.37000274658203,123.76236724853516,1583700,,,,,,,,
2023-12-22,127.04000091552734,127.2300033569336,125.70999908447266,126.88999938964844,124.27163696289062,910900,,,,,,,,
2023-12-26,126.30000305175781,127.13999938964844,126.13999938964844,126.30999755859375,123.7035903930664,746500,,,,,,,,
2023-12-27,126.5,127.5,126.02999877929688,127.4000015258789,124.7711181640625,722000,,,,,,,,
2023-12-28,128.07000732421875,128.47000122070312,126.97000122070312,127.94000244140625,125.29997253417969,804900,,,,,,,,
2023-12-29,127.48999786376953,128.4499969482422,126.56999969482422,127.0,124.37937927246094,1066200,,,,,,,,
2024-01-02,126.20999908447266,128.00999450683594,125.5999984741211,127.16999816894531,124.54585266113281,3553800,,,,,,,,
2024-01-03,126.52999877929688,127.48999786376953,125.08000183105469,125.51000213623047,122.92011260986328,2892800,,,,,,,,
2024-01-04,124.93000030517578,127.4800033569336,124.93000030517578,125.83000183105469,123.23350524902344,1313600,,,,,,,,
2024-01-05,125.63999938964844,128.39999389648438,125.63999938964844,127.38999938964844,124.7613296508789,1337100,,,,,,,,
2024-01-08,128.88999938964844,133.35000610351562,128.1699981689453,133.07000732421875,130.32411193847656,2253000,,,,,,,,
2024-01-09,131.64999389648438,133.05999755859375,130.97999572753906,131.33999633789062,128.6298065185547,1610800,,,,,,,,
2024-01-10,131.82000732421875,133.67999267578125,131.7899932861328,133.27000427246094,130.5199737548828,1875000,,,,,,,,
2024-01-11,133.1300048828125,134.72000122070312,130.75,131.99000549316406,129.2664031982422,2046000,,,,,,,,
2024-01-12,132.86000061035156,133.22000122070312,129.77000427246094,130.27000427246094,127.58189392089844,1494900,,,,,,,,
2024-01-16,129.35000610351562,130.16000366210938,128.2100067138672,128.89999389648438,126.24015808105469,1657900,,,,,,,,
2024-01-17,127.5199966430664,129.35000610351562,127.2300033569336,128.0399932861328,125.39791107177734,1462600,,,,,,,,
2024-01-18,128.60000610351562,129.16000366210938,126.13999938964844,127.41999816894531,124.79070281982422,1542700,,,,,,,,
2024-01-19,128.47999572753906,129.8800048828125,127.69000244140625,129.4600067138672,126.78861999511719,2228700,,,,,,,,
2024-01-22,131.36000061035156,133.1300048828125,131.13999938964844,132.67999267578125,129.94215393066406,4434800,,,,,,,,
2024-01-23,133.0,133.64999389648438,131.11000061035156,131.8300018310547,129.10972595214844,2155400,,,,,,,,
2024-01-24,132.0,132.24000549316406,129.0,130.00999450683594,127.32725524902344,2391500,,,,,,,,
2024-01-25,131.77999877929688,131.77999877929688,129.50999450683594,131.3800048828125,128.66896057128906,1800800,,,,,,,,
2024-01-26,130.9199981689453,134.6300048828125,130.9199981689453,133.89999389648438,131.13697814941406,2349100,,,,,,,,
2024-01-29,133.1699981689453,135.94000244140625,132.7899932861328,135.3800048828125,132.5864715576172,2043000,,,,,,,,
2024-01-30,135.07000732421875,136.19000244140625,134.8800048828125,135.94000244140625,133.13491821289062,1572100,,,,,,,,
2024-01-31,135.83999633789062,136.57000732421875,133.1199951171875,133.22999572753906,130.48081970214844,1325400,,,,,,,,
2024-02-01,133.5399932861328,135.47999572753906,131.74000549316406,135.30999755859375,132.51788330078125,1665000,,,,,,,,
2024-02-02,137.1999969482422,137.6999969482422,134.7100067138672,136.5,133.68333435058594,1455200,,,,,,,,
2024-02-05,135.13999938964844,136.4199981689453,134.05999755859375,136.08999633789062,133.2817840576172,1421700,,,,,,,,
2024-02-06,135.5399932861328,136.0800018310547,133.63999938964844,135.86000061035156,133.0565185546875,1273900,,,,,,,,
2024-02-07,136.49000549316406,137.67999267578125,135.2899932861328,137.00999450683594,134.1828155517578,1315400,,,,,,,,
2024-02-08,136.72999572753906,137.69000244140625,136.2100067138672,136.6300048828125,133.81065368652344,991000,,,,,,,,
2024-02-09,136.47000122070312,137.10000610351562,134.91000366210938,136.0,133.1936492919922,1522900,,,,,,,,
2024-02-12,136.0,138.3300018310547,135.55999755859375,137.75,134.90756225585938,1470400,,,,,,,,
2024-02-13,135.6999969482422,137.1199951171875,134.02999877929688,136.07000732421875,133.26222229003906,2322400,,,,,,,,
2024-02-14,132.0,139.27999877929688,131.39999389648438,138.97999572753906,136.11215209960938,3680700,,,,,,,,
2024-02-15,140.0,141.77999877929688,137.61000061035156,137.82000732421875,134.9761199951172,2690600,,,,,,,,
2024-02-16,137.3300018310547,137.49000549316406,133.6300048828125,134.19000244140625,131.4210205078125,1795800,,,,,,,,
2024-02-20,131.9199981689453,132.7100067138672,130.5399932861328,130.8000030517578,128.10096740722656,3789300,,,,,,,,
2024-02-21,131.14999389648438,133.49000549316406,130.89999389648438,132.4600067138672,129.72669982910156,9088900,,,,,,,,
2024-02-22,133.39999389648438,134.72000122070312,132.4199981689453,132.4499969482422,129.71690368652344,4017600,,,,,,,,
2024-02-23,132.4499969482422,135.05999755859375,132.00999450683594,133.10000610351562,130.35350036621094,4092400,,,,,,,,
2024-02-26,132.3000030517578,134.52999877929688,132.07000732421875,133.3300018310547,130.5787353515625,1551100,,,,,,,,
2024-02-27,133.4499969482422,133.72999572753906,132.27999877929688,133.22999572753906,130.48081970214844,1934500,,,,,,,,
2024-02-28,132.55999755859375,132.6300048828125,129.94000244140625,130.05999755859375,127.37622833251953,2569700,,,,,,,,
2024-02-29,130.64999389648438,131.14999389648438,129.5500030517578,129.6999969482422,127.0236587524414,3064000,,,,,,,,
2024-03-01,129.69000244140625,130.9499969482422,129.6199951171875,130.08999633789062,127.40557861328125,2280100,,,,,,,,
2024-03-04,130.07000732421875,130.63999938964844,127.80000305175781,128.5500030517578,125.89738464355469,2412700,,,,,,,,
2024-03-05,128.25,129.97000122070312,127.58999633789062,128.8300018310547,126.1716079711914,1810200,,,,,,,,
2024-03-06,129.50999450683594,130.1199951171875,127.83000183105469,128.25999450683594,125.61336517333984,1692600,,,,,,,,
2024-03-07,129.0500030517578,130.3300018310547,128.58999633789062,129.07000732421875,126.40665435791016,1474100,,,,,,,,
2024-03-08,129.44000244140625,130.69000244140625,129.41000366210938,129.6300048828125,126.955078125,1757700,,,,,,,,
2024-03-11,129.55999755859375,130.47000122070312,129.47999572753906,130.25999450683594,127.57210540771484,2077200,,,,,,,,
2024-03-12,130.8000030517578,133.35000610351562,130.5500030517578,133.11000061035156,130.36329650878906,3127600,,,,,,,,
2024-03-13,133.11000061035156,140.3800048828125,133.11000061035156,134.0,131.23495483398438,4172200,,,,,,,,
2024-03-14,133.49000549316406,133.6699981689453,130.38999938964844,132.0,129.517822265625,2874800,,,,,,,,
2024-03-15,130.58999633789062,131.9199981689453,129.47999572753906,129.8800048828125,127.43770599365234,1849500,,,,,,,,
2024-03-18,129.9199981689453,131.1199951171875,129.25999450683594,130.5500030517578,128.09507751464844,1997000,,,,,,,,
2024-03-19,130.42999267578125,132.13999938964844,129.6999969482422,131.30999755859375,128.8408203125,3440400,,,,,,,,
2024-03-20,131.3800048828125,133.63999938964844,130.99000549316406,133.08999633789062,130.58734130859375,1635900,,,,,,,,
2024-03-21,133.5800018310547,135.52999877929688,133.16000366210938,134.58999633789062,132.0591278076172,2280900,,,,,,,,
2024-03-22,134.7100067138672,134.88999938964844,131.89999389648438,132.1300048828125,129.64540100097656,2066900,,,,,,,,
2024-03-25,131.9499969482422,133.19000244140625,131.1699981689453,132.66000366210938,130.16542053222656,3931500,,,,,,,,
2024-03-26,133.4600067138672,136.36000061035156,133.1199951171875,134.19000244140625,131.66665649414062,4621400,,,,,,,,
2024-03-27,134.85000610351562,135.3300018310547,128.3000030517578,131.77000427246094,129.29217529296875,3161100,,,,,,,,
2024-03-28,132.39999389648438,133.88999938964844,132.0800018310547,133.66000366210938,131.14662170410156,2350100,,,,,,,,
2024-04-01,133.5500030517578,133.6300048828125,130.0800018310547,130.14999389648438,127.70259857177734,1389300,,,,,,,,
2024-04-02,128.75,129.22000122070312,127.77999877929688,128.36000061035156,125.94628143310547,1700400,,,,,,,,
2024-04-03,128.4199981689453,128.94000244140625,127.0,127.0999984741211,124.70996856689453,1695900,,,,,,,,
2024-04-04,128.5500030517578,128.67999267578125,125.33999633789062,126.0,123.63066101074219,1412500,,,,,,,,
2024-04-05,125.88999938964844,126.75,124.80000305175781,125.91999816894531,123.55215454101562,1719700,,,,,,,,
2024-04-08,126.87999725341797,128.99000549316406,126.12999725341797,128.05999755859375,125.65191650390625,1778200,,,,,,,,
2024-04-09,128.7899932861328,129.35000610351562,127.66000366210938,128.16000366210938,125.75004577636719,1180200,,,,,,,,
2024-04-10,125.56999969482422,126.69999694824219,124.72000122070312,125.01000213623047,122.6592788696289,1172600,,,,,,,,
2024-04-11,125.25,125.29000091552734,123.0,124.54000091552734,122.1981201171875,1595400,,,,,,,,
2024-04-12,123.48999786376953,124.5,122.87999725341797,123.73999786376953,121.41315460205078,1183700,,,,,,,,
2024-04-15,126.18000030517578,126.48999786376953,122.7300033569336,123.16999816894531,120.85386657714844,1528000,,,,,,,,
2024-04-16,123.23999786376953,124.80999755859375,122.75,123.43000030517578,121.1089859008789,1583100,,,,,,,,
2024-04-17,124.5,124.5,122.54000091552734,122.94999694824219,120.63800048828125,1530600,,,,,,,,
2024-04-18,123.26000213623047,124.12000274658203,121.94999694824219,122.18000030517578,119.88249206542969,863400,,,,,,,,
2024-04-19,122.2699966430664,123.11000061035156,121.54000091552734,122.0999984741211,119.80400085449219,1065100,,,,,,,,
2024-04-22,123.0,125.05999755859375,121.8499984741211,124.2300033569336,121.8939437866211,1027100,,,,,,,,
2024-04-23,125.25,127.04000091552734,124.80999755859375,126.87000274658203,124.48429870605469,1219000,,,,,,,,
2024-04-24,126.12000274658203,127.66000366210938,125.54000091552734,127.47000122070312,125.0730209350586,1581300,,,,,,,,
2024-04-25,125.91999816894531,127.05999755859375,123.36000061035156,124.62999725341797,122.28641510009766,1196500,,,,,,,,
2024-04-26,124.63999938964844,126.41999816894531,124.11000061035156,124.56999969482422,122.22755432128906,1593700,,,,,,,,
2024-04-29,124.83999633789062,126.05999755859375,124.48999786376953,124.68000030517578,122.33547973632812,2745900,,,,,,,,
2024-04-30,124.23999786376953,124.6500015258789,122.55000305175781,122.7699966430664,120.46138763427734,2621600,,,,,,,,
2024-05-01,122.0999984741211,122.12000274658203,108.5199966430664,109.05999755859375,107.00920104980469,9060500,,,,,,,,
2024-05-02,111.19000244140625,112.9000015258789,108.16000366210938,110.54000091552734,108.46137237548828,3993500,,,,,,,,
2024-05-03,112.0,112.58000183105469,109.83999633789062,111.37000274658203,109.2757568359375,3191100,,,,,,,,
2024-05-06,111.63999938964844,112.05000305175781,110.36000061035156,111.08999633789062,109.00102233886719,2163600,,,,,,,,
2024-05-07,111.7300033569336,111.77999877929688,110.30000305175781,110.8499984741211,108.76554107666016,2284900,,,,,,,,
2024-05-08,110.30000305175781,111.3499984741211,109.43000030517578,111.05999755859375,108.97158813476562,2810800,,,,,,,,
2024-05-09,111.18000030517578,112.30999755859375,111.08000183105469,111.56999969482422,109.47199249267578,1726700,,,,,,,,
2024-05-10,112.01000213623047,112.16000366210938,109.16000366210938,109.2300033569336,107.17601776123047,2167800,,,,,,,,
2024-05-13,110.13999938964844,111.11000061035156,109.13999938964844,109.37999725341797,107.32318115234375,1989900,,,,,,,,
2024-05-14,110.0,111.11000061035156,109.11000061035156,110.19000244140625,108.11795806884766,1453600,,,,,,,,
2024-05-15,110.33000183105469,110.75,108.20999908447266,108.81999969482422,106.77371215820312,3456500,,,,,,,,
2024-05-16,108.80999755859375,110.05999755859375,108.45999908447266,109.2699966430664,107.21525573730469,2564900,,,,,,,,
2024-05-17,109.81999969482422,109.98999786376953,108.41999816894531,109.16000366210938,107.10733032226562,1614600,,,,,,,,
2024-05-20,109.11000061035156,109.12999725341797,107.1500015258789,107.37999725341797,105.36079406738281,1616100,,,,,,,,
2024-05-21,106.7300033569336,107.79000091552734,105.77999877929688,107.36000061035156,105.34117889404297,2348300,,,,,,,,
2024-05-22,107.08999633789062,107.45999908447266,105.87999725341797,106.2699966430664,104.27166748046875,1831100,,,,,,,,
2024-05-23,106.19999694824219,106.4000015258789,102.95999908447266,103.23999786376953,101.29864501953125,2751800,,,,,,,,
2024-05-24,103.0,104.47000122070312,102.62999725341797,102.76000213623047,100.82768249511719,2870600,,,,,,,,
2024-05-28,102.80000305175781,103.12999725341797,101.18000030517578,101.47000122070312,99.56193542480469,2205200,,,,,,,,
2024-05-29,100.26000213623047,100.95999908447266,99.41000366210938,100.48999786376953,98.60035705566406,3078300,,,,,,,,
2024-05-30,100.81999969482422,101.54000091552734,100.08999633789062,100.56999969482422,98.67884826660156,4606900,,,,,,,,
2024-05-31,100.94999694824219,101.9000015258789,99.20999908447266,101.8499984741211,99.93477630615234,3273400,,,,,,,,
2024-06-03,101.38999938964844,102.0999984741211,98.9000015258789,99.08000183105469,97.21687316894531,2198400,,,,,,,,
2024-06-04,98.69000244140625,98.94999694824219,97.44999694824219,97.54000091552734,95.70582580566406,2323500,,,,,,,,
2024-06-05,97.79000091552734,98.75,97.05999755859375,98.51000213623047,96.65758514404297,2552700,,,,,,,,
2024-06-06,98.5199966430664,99.68000030517578,97.62000274658203,97.76000213623047,95.92169189453125,2484200,,,,,,,,
2024-06-07,97.5,99.12000274658203,96.80999755859375,97.70999908447266,95.87263488769531,2705800,,,,,,,,
2024-06-10,97.1500015258789,97.45999908447266,95.8499984741211,97.33000183105469,95.49978637695312,3010900,,,,,,,,
2024-06-11,97.19999694824219,97.22000122070312,96.25,96.68000030517578,94.86199951171875,1488700,,,,,,,,
2024-06-12,97.5999984741211,97.83000183105469,95.37000274658203,95.44000244140625,93.64532470703125,2475900,,,,,,,,
2024-06-13,95.5,95.5,93.1500015258789,93.63999938964844,91.87915802001953,2309400,,,,,,,,
2024-06-14,92.68000030517578,94.19999694824219,92.44999694824219,94.16999816894531,92.64654541015625,2543200,,,,,,,,
2024-06-17,93.58000183105469,94.33000183105469,91.97000122070312,93.88999938964844,92.37107849121094,2845700,,,,,,,,
2024-06-18,94.0,94.25,91.5999984741211,92.20999908447266,90.71824645996094,2614200,,,,,,,,
2024-06-20,92.0999984741211,95.02999877929688,92.01000213623047,94.37000274658203,92.84331512451172,3462200,,,,,,,,
2024-06-21,94.5199966430664,96.0,93.55999755859375,95.02999877929688,93.49263000488281,4126800,,,,,,,,
2024-06-24,95.02999877929688,97.58999633789062,95.02999877929688,97.04000091552734,95.4701156616211,2867400,,,,,,,,
2024-06-25,97.0,97.0,95.19000244140625,95.6500015258789,94.10260772705078,1303900,,,,,,,,
2024-06-26,95.02999877929688,95.63999938964844,94.43000030517578,95.16000366210938,93.62053680419922,2203500,,,,,,,,
2024-06-27,94.94000244140625,95.11000061035156,93.77999877929688,94.81999969482422,93.2860336303711,1210400,,,,,,,,
2024-06-28,95.2300033569336,97.02999877929688,94.54000091552734,96.69999694824219,95.13561248779297,3439000,,,,,,,,
2024-07-01,97.0,97.04000091552734,95.06999969482422,95.68000030517578,94.13211822509766,1959600,,,,,,,,
2024-07-02,95.87000274658203,97.0999984741211,95.7300033569336,97.08999633789062,95.51930236816406,1294700,,,,,,,,
2024-07-03,98.4800033569336,98.62999725341797,96.19000244140625,96.58999633789062,95.02738952636719,1283300,,,,,,,,
2024-07-05,96.3499984741211,96.62000274658203,95.43000030517578,96.22000122070312,94.66338348388672,1345500,,,,,,,,
2024-07-08,96.1500015258789,96.69000244140625,94.80000305175781,95.5199966430664,93.9747085571289,1609700,,,,,,,,
2024-07-09,95.37999725341797,96.5199966430664,94.81999969482422,95.79000091552734,94.2403335571289,2507300,,,,,,,,
2024-07-10,95.08000183105469,95.6500015258789,93.7300033569336,94.81999969482422,93.2860336303711,1955900,,,,,,,,
2024-07-11,95.62000274658203,98.01000213623047,94.86000061035156,96.83999633789062,95.27335357666016,2617300,,,,,,,,
2024-07-12,97.62999725341797,98.52999877929688,96.91999816894531,97.44999694824219,95.87348937988281,3246200,,,,,,,,
2024-07-15,98.0,100.0,97.6500015258789,99.5,97.89031219482422,2182300,,,,,,,,
2024-07-16,99.79000091552734,103.23999786376953,99.76000213623047,103.11000061035156,101.44192504882812,2790100,,,,,,,,
2024-07-17,102.30999755859375,105.16999816894531,102.30000305175781,103.5199966430664,101.84528350830078,2493300,,,,,,,,
2024-07-18,103.02999877929688,104.3499984741211,101.11000061035156,101.16000366210938,99.52346801757812,1746200,,,,,,,,
2024-07-19,101.47000122070312,101.8499984741211,99.4000015258789,100.63999938964844,99.01187896728516,1921800,,,,,,,,
2024-07-22,101.3499984741211,101.54000091552734,98.93000030517578,100.3499984741211,98.7265625,2353200,,,,,,,,
2024-07-23,101.05999755859375,101.18000030517578,99.25,99.91000366210938,98.29369354248047,1843800,,,,,,,,
2024-07-24,99.4800033569336,100.5199966430664,98.19999694824219,98.37999725341797,96.78843688964844,1868100,,,,,,,,
2024-07-25,99.01000213623047,101.19999694824219,98.69000244140625,98.73999786376953,97.1426010131836,1335400,,,,,,,,
2024-07-26,99.41000366210938,101.66000366210938,99.04000091552734,101.19000244140625,99.552978515625,1778700,,,,,,,,
2024-07-29,101.30000305175781,102.22000122070312,100.33999633789062,101.56999969482422,99.92682647705078,1136900,,,,,,,,
2024-07-30,102.16000366210938,102.95999908447266,101.20999908447266,101.81999969482422,100.17278289794922,998800,,,,,,,,
2024-07-31,101.72000122070312,102.6500015258789,100.0999984741211,101.63999938964844,99.99569702148438,1712300,,,,,,,,
2024-08-01,101.91000366210938,102.37999725341797,97.77999877929688,98.12000274658203,96.53264617919922,1879400,,,,,,,,
2024-08-02,96.5,96.77999877929688,93.98999786376953,95.62000274658203,94.07308959960938,1957700,,,,,,,,
2024-08-05,93.0,94.66999816894531,92.11000061035156,92.66000366210938,91.16098022460938,2537600,,,,,,,,
2024-08-06,92.62000274658203,94.98999786376953,92.01000213623047,93.0199966430664,91.51514434814453,2961200,,,,,,,,
2024-08-07,97.56999969482422,101.87999725341797,96.81999969482422,99.45999908447266,97.85095977783203,3812000,,,,,,,,
2024-08-08,100.41999816894531,104.52999877929688,99.9800033569336,104.05999755859375,102.37654876708984,3671800,,,,,,,,
2024-08-09,103.98999786376953,104.43000030517578,101.94999694824219,102.05999755859375,100.40890502929688,2125400,,,,,,,,
2024-08-12,102.06999969482422,102.83999633789062,100.19000244140625,100.43000030517578,98.8052749633789,2054700,,,,,,,,
2024-08-13,101.05000305175781,104.30999755859375,100.55999755859375,103.76000213623047,102.08140563964844,2528900,,,,,,,,
2024-08-14,104.16000366210938,105.4000015258789,103.8499984741211,105.08000183105469,103.38004302978516,2174200,,,,,,,,
2024-08-15,106.72000122070312,109.27999877929688,106.72000122070312,108.77999877929688,107.02020263671875,2986300,,,,,,,,
2024-08-16,108.11000061035156,109.69000244140625,107.97000122070312,108.83000183105469,107.06938934326172,2093200,,,,,,,,
2024-08-19,109.37999725341797,110.31999969482422,109.18000030517578,109.9000015258789,108.12206268310547,1255000,,,,,,,,
2024-08-20,109.88999938964844,109.94999694824219,108.37000274658203,108.6500015258789,106.89228820800781,1251700,,,,,,,,
2024-08-21,109.38999938964844,109.54000091552734,108.0,109.3499984741211,107.58097076416016,1503900,,,,,,,,
2024-08-22,109.55000305175781,111.05999755859375,109.11000061035156,109.2300033569336,107.46292114257812,1110000,,,,,,,,
2024-08-23,109.81999969482422,110.55999755859375,109.20999908447266,110.48999786376953,108.70252227783203,1036600,,,,,,,,
2024-08-26,111.1500015258789,112.12000274658203,110.04000091552734,110.4000015258789,108.61398315429688,980000,,,,,,,,
2024-08-27,110.0199966430664,110.6500015258789,109.5,109.9800033569336,108.2007827758789,897800,,,,,,,,
2024-08-28,109.7699966430664,110.19999694824219,107.63999938964844,108.4000015258789,106.6463394165039,1574700,,,,,,,,
2024-08-29,109.23999786376953,111.83999633789062,108.63999938964844,110.87999725341797,109.08621215820312,1465500,,,,,,,,
2024-08-30,111.16000366210938,111.44999694824219,110.25,111.01000213623047,109.21411895751953,2013500,,,,,,,,
2024-09-03,110.08000183105469,111.22000122070312,109.0,109.58999633789062,107.81708526611328,1262700,,,,,,,,
2024-09-04,109.47000122070312,111.3499984741211,109.19000244140625,110.04000091552734,108.25981140136719,1435900,,,,,,,,
2024-09-05,110.6500015258789,110.6500015258789,108.2699966430664,108.95999908447266,107.19728088378906,1299000,,,,,,,,
2024-09-06,108.73999786376953,110.2699966430664,107.68000030517578,107.94999694824219,106.20362091064453,2122900,,,,,,,,
2024-09-09,108.75,111.0999984741211,108.37000274658203,110.0,108.220458984375,1857100,,,,,,,,
2024-09-10,110.13999938964844,110.1500015258789,107.66000366210938,109.36000061035156,107.5908203125,1869600,,,,,,,,
2024-09-11,108.29000091552734,109.61000061035156,105.9800033569336,109.33000183105469,107.5613021850586,1345600,,,,,,,,
2024-09-12,109.58999633789062,110.0,107.19000244140625,109.3499984741211,107.58097076416016,1206600,,,,,,,,
2024-09-13,109.54000091552734,111.2300033569336,109.54000091552734,110.44000244140625,108.90231323242188,1192200,,,,,,,,
2024-09-16,110.83999633789062,111.52999877929688,109.73999786376953,111.05000305175781,109.50381469726562,984400,,,,,,,,
2024-09-17,112.16999816894531,112.87999725341797,111.0,112.06999969482422,110.50962829589844,1255300,,,,,,,,
2024-09-18,111.97000122070312,113.19999694824219,111.16999816894531,111.26000213623047,109.71090698242188,1058200,,,,,,,,
2024-09-19,113.48999786376953,114.05000305175781,111.47000122070312,112.97000122070312,111.3970947265625,2046500,,,,,,,,
2024-09-20,112.30000305175781,112.30000305175781,109.86000061035156,110.69000244140625,109.14883422851562,2684900,,,,,,,,
2024-09-23,111.23999786376953,112.87999725341797,110.58999633789062,110.9800033569336,109.43480682373047,2112300,,,,,,,,
2024-09-24,111.20999908447266,117.95999908447266,102.5,103.80999755859375,102.3646240234375,9982800,,,,,,,,
2024-09-25,100.76000213623047,101.0,96.01000213623047,97.05999755859375,95.70860290527344,8009300,,,,,,,,
2024-09-26,97.80000305175781,98.3499984741211,96.41999816894531,97.66999816894531,96.31011199951172,4561100,,,,,,,,
2024-09-27,98.6500015258789,101.5199966430664,97.8499984741211,101.0199966430664,99.61347198486328,2796700,,,,,,,,
2024-09-30,100.22000122070312,102.56999969482422,100.22000122070312,102.41999816894531,100.99398040771484,2831800,,,,,,,,
2024-10-01,101.1500015258789,101.87999725341797,99.88999938964844,100.41999816894531,99.0218276977539,2609500,,,,,,,,
2024-10-02,100.0199966430664,100.0199966430664,96.56999969482422,97.66000366210938,96.30025482177734,3378000,,,,,,,,
2024-10-03,97.31999969482422,98.62999725341797,97.25,98.19000244140625,96.82288360595703,1502800,,,,,,,,
2024-10-04,99.33999633789062,99.48999786376953,97.52999877929688,98.6500015258789,97.2764663696289,1963600,,,,,,,,
2024-10-07,98.72000122070312,98.98999786376953,96.2699966430664,97.56999969482422,96.21150970458984,2217100,,,,,,,,
2024-10-08,97.75,99.61000061035156,97.69000244140625,98.81999969482422,97.44410705566406,2195100,,,,,,,,
